     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.9000000000E+02    0.1070873880E+00    0.1739767708E-01    0.8977862421E-01
    0.1100000000E+03    0.1238035711E+00    0.2010248067E-01    0.1046116635E+00
    0.1300000000E+03    0.1388135303E+00    0.2252729116E-01    0.1182540815E+00
    0.1500000000E+03    0.1523655834E+00    0.2471282793E-01    0.1308879272E+00
    0.1700000000E+03    0.1646609387E+00    0.2669209683E-01    0.1426576237E+00
    0.1900000000E+03    0.1758646417E+00    0.2849218017E-01    0.1536793296E+00
    0.2100000000E+03    0.1861135430E+00    0.3013554021E-01    0.1640476274E+00
    0.2300000000E+03    0.1955222071E+00    0.3164098616E-01    0.1738403922E+00
    0.2500000000E+03    0.2041873660E+00    0.3302440324E-01    0.1831223917E+00
    0.2700000000E+03    0.2121913254E+00    0.3429931065E-01    0.1919479894E+00
    0.2900000000E+03    0.2196046050E+00    0.3547729402E-01    0.2003632015E+00
    0.3100000000E+03    0.2264880093E+00    0.3656834478E-01    0.2084072812E+00
    0.3300000000E+03    0.2328942689E+00    0.3758112923E-01    0.2161139522E+00
    0.3500000000E+03    0.2388693554E+00    0.3852320410E-01    0.2235123804E+00
    0.3700000000E+03    0.2444535430E+00    0.3940119064E-01    0.2306279453E+00
    0.3900000000E+03    0.2496822737E+00    0.4022091654E-01    0.2374828588E+00
    0.4100000000E+03    0.2545868670E+00    0.4098753236E-01    0.2440966646E+00
    0.4300000000E+03    0.2591951070E+00    0.4170560787E-01    0.2504866460E+00
    0.4500000000E+03    0.2635317304E+00    0.4237921212E-01    0.2566681590E+00
    0.4700000000E+03    0.2676188350E+00    0.4301198056E-01    0.2626549084E+00
    0.4900000000E+03    0.2714762240E+00    0.4360717145E-01    0.2684591767E+00
    0.1000000000E+03    0.1156764989E+00    0.1878798660E-01    0.9735714954E-01
    0.3000000000E+03    0.2231090735E+00    0.3603311603E-01    0.2044294081E+00
    0.5000000000E+03    0.2733244087E+00    0.4389160230E-01    0.2712963776E+00
    0.7000000000E+03    0.3017197109E+00    0.4818204770E-01    0.3206428450E+00
    0.9000000000E+03    0.3196242654E+00    0.5076903312E-01    0.3596622039E+00
    0.1100000000E+04    0.3317807646E+00    0.5243314150E-01    0.3916407718E+00
    0.1300000000E+04    0.3405022901E+00    0.5355448163E-01    0.4184270065E+00
    0.1500000000E+04    0.3470368831E+00    0.5433739199E-01    0.4412032163E+00
    0.1700000000E+04    0.3521088086E+00    0.5489971952E-01    0.4607900749E+00
    0.1900000000E+04    0.3561624653E+00    0.5531312049E-01    0.4777884596E+00
    0.2100000000E+04    0.3594829670E+00    0.5562301357E-01    0.4926544465E+00
    0.2300000000E+04    0.3622601191E+00    0.5585917624E-01    0.5057430880E+00
    0.2500000000E+04    0.3646243128E+00    0.5604169045E-01    0.5173360002E+00
    0.2700000000E+04    0.3666676032E+00    0.5618443054E-01    0.5276597975E+00
    0.2900000000E+04    0.3684565647E+00    0.5629718586E-01    0.5368989685E+00
    0.3100000000E+04    0.3700403921E+00    0.5638699324E-01    0.5452051762E+00
    0.3300000000E+04    0.3714561492E+00    0.5645899585E-01    0.5527041499E+00
    0.3500000000E+04    0.3727322562E+00    0.5651700995E-01    0.5595008965E+00
    0.3700000000E+04    0.3738908577E+00    0.5656390645E-01    0.5656837035E+00
    0.3900000000E+04    0.3749494637E+00    0.5660187255E-01    0.5713272551E+00
    0.4100000000E+04    0.3759221065E+00    0.5663259425E-01    0.5764950845E+00
    0.4300000000E+04    0.3768201719E+00    0.5665738535E-01    0.5812415215E+00
    0.4500000000E+04    0.3776530030E+00    0.5667728010E-01    0.5856132538E+00
    0.4700000000E+04    0.3784283477E+00    0.5669310044E-01    0.5896505857E+00
    0.4900000000E+04    0.3791526928E+00    0.5670550550E-01    0.5933884622E+00
    0.1000000000E+04    0.3262417018E+00    0.5168695681E-01    0.3763949697E+00
    0.3000000000E+04    0.3692715669E+00    0.5634459996E-01    0.5411602948E+00
    0.5000000000E+04    0.3794974865E+00    0.5671059796E-01    0.5951547685E+00
    0.7000000000E+04    0.3846912530E+00    0.5672097367E-01    0.6203928772E+00
    0.9000000000E+04    0.3879797119E+00    0.5665507586E-01    0.6346340671E+00
    0.1100000000E+05    0.3902901015E+00    0.5656589049E-01    0.6436622858E+00
    0.1300000000E+05    0.3920189011E+00    0.5646945250E-01    0.6498524679E+00
    0.1500000000E+05    0.3933697610E+00    0.5637194542E-01    0.6543415595E+00
    0.1700000000E+05    0.3944595982E+00    0.5627604987E-01    0.6577365408E+00
    0.1900000000E+05    0.3953608552E+00    0.5618296568E-01    0.6603889140E+00
    0.2100000000E+05    0.3961210218E+00    0.5609319786E-01    0.6625154557E+00
    0.2300000000E+05    0.3967726242E+00    0.5600690515E-01    0.6642567258E+00
    0.2500000000E+05    0.3973387395E+00    0.5592406882E-01    0.6657076625E+00
    0.2700000000E+05    0.3978362234E+00    0.5584457962E-01    0.6669346005E+00
    0.2900000000E+05    0.3982776923E+00    0.5576828426E-01    0.6679852317E+00
    0.3100000000E+05    0.3986727889E+00    0.5569501097E-01    0.6688946922E+00
    0.3300000000E+05    0.3990290173E+00    0.5562458362E-01    0.6696894193E+00
    0.3500000000E+05    0.3993523101E+00    0.5555682946E-01    0.6703896742E+00
    0.3700000000E+05    0.3996474237E+00    0.5549158322E-01    0.6710112386E+00
    0.3900000000E+05    0.3999182185E+00    0.5542868913E-01    0.6715665824E+00
    0.4100000000E+05    0.4001678629E+00    0.5536800166E-01    0.6720656859E+00
    0.4300000000E+05    0.4003989834E+00    0.5530938565E-01    0.6725166290E+00
    0.4500000000E+05    0.4006137770E+00    0.5525271592E-01    0.6729260217E+00
    0.4700000000E+05    0.4008140963E+00    0.5519787680E-01    0.6732993222E+00
    0.4900000000E+05    0.4010015158E+00    0.5514476143E-01    0.6736410768E+00
    0.1000000000E+05    0.3892258145E+00    0.5661202609E-01    0.6396086131E+00
    0.3000000000E+05    0.3984805257E+00    0.5573128088E-01    0.6684557866E+00
    0.5000000000E+05    0.4010908168E+00    0.5511881903E-01    0.6738013416E+00
    0.7000000000E+05    0.4024433541E+00    0.5467021698E-01    0.6760196898E+00
    0.9000000000E+05    0.4033129271E+00    0.5431814449E-01    0.6772302479E+00
    0.1100000000E+06    0.4039383141E+00    0.5402895444E-01    0.6779917827E+00
    0.1300000000E+06    0.4044199359E+00    0.5378383033E-01    0.6785147599E+00
    0.1500000000E+06    0.4048082547E+00    0.5357125317E-01    0.6788959874E+00
    0.1700000000E+06    0.4051317729E+00    0.5338367759E-01    0.6791861711E+00
    0.1900000000E+06    0.4054079841E+00    0.5321589888E-01    0.6794144247E+00
    0.2100000000E+06    0.4056483142E+00    0.5306417823E-01    0.6795986515E+00
    0.2300000000E+06    0.4058605956E+00    0.5292574084E-01    0.6797504645E+00
    0.2500000000E+06    0.4060504089E+00    0.5279847140E-01    0.6798777244E+00
    0.2700000000E+06    0.4062218583E+00    0.5268072090E-01    0.6799859414E+00
    0.2900000000E+06    0.4063780425E+00    0.5257117918E-01    0.6800790924E+00
    0.3100000000E+06    0.4065213537E+00    0.5246878824E-01    0.6801601194E+00
    0.3300000000E+06    0.4066536744E+00    0.5237268154E-01    0.6802312453E+00
    0.3500000000E+06    0.4067765107E+00    0.5228214051E-01    0.6802941814E+00
    0.3700000000E+06    0.4068910849E+00    0.5219656274E-01    0.6803502659E+00
    0.3900000000E+06    0.4069984017E+00    0.5211543825E-01    0.6804005608E+00
    0.4100000000E+06    0.4070992965E+00    0.5203833156E-01    0.6804459192E+00
    0.4300000000E+06    0.4071944707E+00    0.5196486786E-01    0.6804870347E+00
    0.4500000000E+06    0.4072845187E+00    0.5189472227E-01    0.6805244768E+00
    0.4700000000E+06    0.4073699486E+00    0.5182761134E-01    0.6805587173E+00
    0.4900000000E+06    0.4074511973E+00    0.5176328635E-01    0.6805901506E+00
    0.1000000000E+06    0.4036481527E+00    0.5416709400E-01    0.6776499704E+00
    0.3000000000E+06    0.4064511794E+00    0.5251914793E-01    0.6801209684E+00
    0.5000000000E+06    0.4074903742E+00    0.5173209898E-01    0.6806049204E+00
    0.7000000000E+06    0.4081246030E+00    0.5121272052E-01    0.6808115031E+00
    0.9000000000E+06    0.4085792467E+00    0.5082536629E-01    0.6809262336E+00
    0.1100000000E+07    0.4089327981E+00    0.5051676658E-01    0.6809993408E+00
    0.1300000000E+07    0.4092216439E+00    0.5026047987E-01    0.6810500709E+00
    0.1500000000E+07    0.4094655791E+00    0.5004145709E-01    0.6810873853E+00
    0.1700000000E+07    0.4096765493E+00    0.4985031805E-01    0.6811160212E+00
    0.1900000000E+07    0.4098623097E+00    0.4968082241E-01    0.6811387190E+00
    0.2100000000E+07    0.4100281768E+00    0.4952860962E-01    0.6811571736E+00
    0.2300000000E+07    0.4101779515E+00    0.4939051332E-01    0.6811724905E+00
    0.2500000000E+07    0.4103144447E+00    0.4926416213E-01    0.6811854209E+00
    0.2700000000E+07    0.4104397927E+00    0.4914773430E-01    0.6811964936E+00
    0.2900000000E+07    0.4105556566E+00    0.4903980023E-01    0.6812060917E+00
    0.3100000000E+07    0.4106633536E+00    0.4893921760E-01    0.6812144991E+00
    0.3300000000E+07    0.4107639451E+00    0.4884505930E-01    0.6812219314E+00
    0.3500000000E+07    0.4108582993E+00    0.4875656265E-01    0.6812285546E+00
    0.3700000000E+07    0.4109471349E+00    0.4867309274E-01    0.6812344991E+00
    0.3900000000E+07    0.4110310538E+00    0.4859411544E-01    0.6812398685E+00
    0.4100000000E+07    0.4111105647E+00    0.4851917716E-01    0.6812447463E+00
    0.4300000000E+07    0.4111861017E+00    0.4844788948E-01    0.6812492003E+00
    0.4500000000E+07    0.4112580382E+00    0.4837991724E-01    0.6812532866E+00
    0.4700000000E+07    0.4113266972E+00    0.4831496924E-01    0.6812570516E+00
    0.4900000000E+07    0.4113923606E+00    0.4825279092E-01    0.6812605341E+00
    0.1000000000E+07    0.4087658309E+00    0.5066324694E-01    0.6809664253E+00
    0.3000000000E+07    0.4106104545E+00    0.4898865229E-01    0.6812104294E+00
    0.5000000000E+07    0.4114241473E+00    0.4822266936E-01    0.6812621799E+00
    0.7000000000E+07    0.4119492974E+00    0.4772315809E-01    0.6812860677E+00
    0.9000000000E+07    0.4123366486E+00    0.4735276732E-01    0.6813004800E+00
    0.1100000000E+08    0.4126431630E+00    0.4705869958E-01    0.6813104836E+00
    0.1300000000E+08    0.4128965376E+00    0.4681504434E-01    0.6813180515E+00
    0.1500000000E+08    0.4131123305E+00    0.4660716073E-01    0.6813241168E+00
    0.1700000000E+08    0.4133001498E+00    0.4642596878E-01    0.6813291809E+00
    0.1900000000E+08    0.4134663445E+00    0.4626545029E-01    0.6813335386E+00
    0.2100000000E+08    0.4136153270E+00    0.4612141202E-01    0.6813373757E+00
    0.2300000000E+08    0.4137502881E+00    0.4599081607E-01    0.6813408151E+00
    0.2500000000E+08    0.4138736090E+00    0.4587139150E-01    0.6813439423E+00
    0.2700000000E+08    0.4139871138E+00    0.4576139646E-01    0.6813468182E+00
    0.2900000000E+08    0.4140922302E+00    0.4565946585E-01    0.6813494881E+00
    0.3100000000E+08    0.4141900968E+00    0.4556451012E-01    0.6813519860E+00
    0.3300000000E+08    0.4142816356E+00    0.4547564584E-01    0.6813543384E+00
    0.3500000000E+08    0.4143676043E+00    0.4539214693E-01    0.6813565659E+00
    0.3700000000E+08    0.4144486323E+00    0.4531340937E-01    0.6813586853E+00
    0.3900000000E+08    0.4145252487E+00    0.4523892537E-01    0.6813607099E+00
    0.4100000000E+08    0.4145979021E+00    0.4516826399E-01    0.6813626508E+00
    0.4300000000E+08    0.4146669765E+00    0.4510105638E-01    0.6813645173E+00
    0.4500000000E+08    0.4147328025E+00    0.4503698445E-01    0.6813663172E+00
    0.4700000000E+08    0.4147956675E+00    0.4497577195E-01    0.6813680568E+00
    0.4900000000E+08    0.4148558222E+00    0.4491717746E-01    0.6813697419E+00
    0.1000000000E+08    0.4124978800E+00    0.4719818204E-01    0.6813058731E+00
    0.3000000000E+08    0.4141420077E+00    0.4561117552E-01    0.6813507567E+00
    0.5000000000E+08    0.4148849532E+00    0.4488879465E-01    0.6813705655E+00
    0.7000000000E+08    0.4153670732E+00    0.4441833423E-01    0.6813850608E+00
    0.9000000000E+08    0.4157233948E+00    0.4406969959E-01    0.6813970979E+00
    0.1100000000E+09    0.4160055623E+00    0.4379300168E-01    0.6814076571E+00
    0.1300000000E+09    0.4162388462E+00    0.4356378858E-01    0.6814172026E+00
    0.1500000000E+09    0.4164374967E+00    0.4336825489E-01    0.6814259959E+00
    0.1700000000E+09    0.4166103378E+00    0.4319784368E-01    0.6814342014E+00
    0.1900000000E+09    0.4167632107E+00    0.4304688583E-01    0.6814419306E+00
    0.2100000000E+09    0.4169001812E+00    0.4291143264E-01    0.6814492629E+00
    0.2300000000E+09    0.4170241921E+00    0.4278862409E-01    0.6814562578E+00
    0.2500000000E+09    0.4171374413E+00    0.4267632269E-01    0.6814629608E+00
    0.2700000000E+09    0.4172416138E+00    0.4257288925E-01    0.6814694081E+00
    0.2900000000E+09    0.4173380288E+00    0.4247703929E-01    0.6814756286E+00
    0.3100000000E+09    0.4174277390E+00    0.4238774777E-01    0.6814816462E+00
    0.3300000000E+09    0.4175115972E+00    0.4230418365E-01    0.6814874809E+00
    0.3500000000E+09    0.4175903040E+00    0.4222566395E-01    0.6814931494E+00
    0.3700000000E+09    0.4176644420E+00    0.4215162058E-01    0.6814986660E+00
    0.3900000000E+09    0.4177345006E+00    0.4208157599E-01    0.6815040430E+00
    0.4100000000E+09    0.4178008952E+00    0.4201512491E-01    0.6815092913E+00
    0.4300000000E+09    0.4178639808E+00    0.4195192052E-01    0.6815144202E+00
    0.4500000000E+09    0.4179240639E+00    0.4189166370E-01    0.6815194380E+00
    0.4700000000E+09    0.4179814101E+00    0.4183409472E-01    0.6815243520E+00
    0.4900000000E+09    0.4180362519E+00    0.4177898659E-01    0.6815291689E+00
    0.1000000000E+09    0.4158718067E+00    0.4392423606E-01    0.6814025264E+00
