     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3100000000E+05    0.5150012996E+00    0.4958175552E-01    0.3447964021E+00
    0.3300000000E+05    0.5114857685E+00    0.4904438843E-01    0.3571072649E+00
    0.3500000000E+05    0.5081353877E+00    0.4852722098E-01    0.3688624881E+00
    0.3700000000E+05    0.5049427508E+00    0.4802969522E-01    0.3800881861E+00
    0.3900000000E+05    0.5019006440E+00    0.4755122675E-01    0.3908090903E+00
    0.4100000000E+05    0.4990020643E+00    0.4709121248E-01    0.4010487428E+00
    0.4300000000E+05    0.4962402312E+00    0.4664903727E-01    0.4108296272E+00
    0.4500000000E+05    0.4936085960E+00    0.4622407953E-01    0.4201732584E+00
    0.4700000000E+05    0.4911008474E+00    0.4581571606E-01    0.4291002447E+00
    0.4900000000E+05    0.4887109155E+00    0.4542332621E-01    0.4376303322E+00
    0.1000000000E+05    0.5635830125E+00    0.5650482011E-01    0.1723924897E+00
    0.3000000000E+05    0.5168233577E+00    0.4985817874E-01    0.3384239996E+00
    0.5000000000E+05    0.4875583004E+00    0.4523292899E-01    0.4417524818E+00
    0.7000000000E+05    0.4694062826E+00    0.4212035224E-01    0.5075333869E+00
    0.9000000000E+05    0.4578813633E+00    0.3999870282E-01    0.5504505581E+00
    0.1100000000E+06    0.4503085279E+00    0.3850909420E-01    0.5794191731E+00
    0.1300000000E+06    0.4451514361E+00    0.3742747630E-01    0.5996790628E+00
    0.1500000000E+06    0.4415212420E+00    0.3661630758E-01    0.6143245036E+00
    0.1700000000E+06    0.4388900033E+00    0.3598994792E-01    0.6252271418E+00
    0.1900000000E+06    0.4369338220E+00    0.3549370073E-01    0.6335544265E+00
    0.2100000000E+06    0.4354473588E+00    0.3509162442E-01    0.6400579674E+00
    0.2300000000E+06    0.4342963458E+00    0.3475942953E-01    0.6452364418E+00
    0.2500000000E+06    0.4333904677E+00    0.3448026354E-01    0.6494299990E+00
    0.2700000000E+06    0.4326674022E+00    0.3424214818E-01    0.6528765488E+00
    0.2900000000E+06    0.4320831460E+00    0.3403638103E-01    0.6557462919E+00
    0.3100000000E+06    0.4316059851E+00    0.3385651297E-01    0.6581634869E+00
    0.3300000000E+06    0.4312126360E+00    0.3369767833E-01    0.6602205232E+00
    0.3500000000E+06    0.4308857187E+00    0.3355614602E-01    0.6619872346E+00
    0.3700000000E+06    0.4306120635E+00    0.3342901255E-01    0.6635171978E+00
    0.3900000000E+06    0.4303815549E+00    0.3331398800E-01    0.6648520754E+00
    0.4100000000E+06    0.4301863267E+00    0.3320924416E-01    0.6660246655E+00
    0.4300000000E+06    0.4300201926E+00    0.3311330507E-01    0.6670610793E+00
    0.4500000000E+06    0.4298782374E+00    0.3302496687E-01    0.6679823181E+00
    0.4700000000E+06    0.4297565185E+00    0.3294323831E-01    0.6688054343E+00
    0.4900000000E+06    0.4296518462E+00    0.3286729613E-01    0.6695443937E+00
    0.1000000000E+06    0.4537167203E+00    0.3919144226E-01    0.5662860984E+00
    0.3000000000E+06    0.4318327968E+00    0.3394354472E-01    0.6570050639E+00
    0.5000000000E+06    0.4296050703E+00    0.3283127505E-01    0.6698859986E+00
    0.7000000000E+06    0.4291306753E+00    0.3229420723E-01    0.6742646093E+00
    0.9000000000E+06    0.4290402995E+00    0.3195020213E-01    0.6763480341E+00
    0.1100000000E+07    0.4290670586E+00    0.3169864842E-01    0.6775329936E+00
    0.1300000000E+07    0.4291344926E+00    0.3150056281E-01    0.6782857593E+00
    0.1500000000E+07    0.4292157049E+00    0.3133717222E-01    0.6788013011E+00
    0.1700000000E+07    0.4293000701E+00    0.3119808655E-01    0.6791740942E+00
    0.1900000000E+07    0.4293831519E+00    0.3107697477E-01    0.6794549624E+00
    0.2100000000E+07    0.4294631089E+00    0.3096969906E-01    0.6796734706E+00
    0.2300000000E+07    0.4295392583E+00    0.3087340739E-01    0.6798478940E+00
    0.2500000000E+07    0.4296114520E+00    0.3078605053E-01    0.6799900918E+00
    0.2700000000E+07    0.4296797889E+00    0.3070610621E-01    0.6801080719E+00
    0.2900000000E+07    0.4297444770E+00    0.3063241234E-01    0.6802074239E+00
    0.3100000000E+07    0.4298057653E+00    0.3056406139E-01    0.6802921601E+00
    0.3300000000E+07    0.4298639105E+00    0.3050033091E-01    0.6803652309E+00
    0.3500000000E+07    0.4299191603E+00    0.3044063626E-01    0.6804288515E+00
    0.3700000000E+07    0.4299717465E+00    0.3038449757E-01    0.6804847155E+00
    0.3900000000E+07    0.4300218820E+00    0.3033151600E-01    0.6805341391E+00
    0.4100000000E+07    0.4300697604E+00    0.3028135648E-01    0.6805781593E+00
    0.4300000000E+07    0.4301155573E+00    0.3023373469E-01    0.6806176043E+00
    0.4500000000E+07    0.4301594310E+00    0.3018840733E-01    0.6806531428E+00
    0.4700000000E+07    0.4302015245E+00    0.3014516458E-01    0.6806853203E+00
    0.4900000000E+07    0.4302419667E+00    0.3010382416E-01    0.6807145864E+00
    0.1000000000E+07    0.4290456923E+00    0.3181601609E-01    0.6770137738E+00
    0.3000000000E+07    0.4297755300E+00    0.3059761785E-01    0.6802514142E+00
    0.5000000000E+07    0.4302616055E+00    0.3008381674E-01    0.6807282468E+00
    0.7000000000E+07    0.4305907139E+00    0.2975357028E-01    0.6809130462E+00
    0.9000000000E+07    0.4308374942E+00    0.2951011823E-01    0.6810104042E+00
    0.1100000000E+08    0.4310343120E+00    0.2931744293E-01    0.6810703389E+00
    0.1300000000E+08    0.4311977326E+00    0.2915811804E-01    0.6811109038E+00
    0.1500000000E+08    0.4313373051E+00    0.2902237453E-01    0.6811401703E+00
    0.1700000000E+08    0.4314590176E+00    0.2890418420E-01    0.6811622800E+00
    0.1900000000E+08    0.4315668658E+00    0.2879956533E-01    0.6811795736E+00
    0.2100000000E+08    0.4316636460E+00    0.2870575062E-01    0.6811934730E+00
    0.2300000000E+08    0.4317513899E+00    0.2862073905E-01    0.6812048909E+00
    0.2500000000E+08    0.4318316194E+00    0.2854303706E-01    0.6812144401E+00
    0.2700000000E+08    0.4319055035E+00    0.2847150043E-01    0.6812225472E+00
    0.2900000000E+08    0.4319739595E+00    0.2840523337E-01    0.6812295179E+00
    0.3100000000E+08    0.4320377200E+00    0.2834352147E-01    0.6812355776E+00
    0.3300000000E+08    0.4320973794E+00    0.2828578594E-01    0.6812408955E+00
    0.3500000000E+08    0.4321534262E+00    0.2823155133E-01    0.6812456015E+00
    0.3700000000E+08    0.4322062674E+00    0.2818042239E-01    0.6812497967E+00
    0.3900000000E+08    0.4322562447E+00    0.2813206695E-01    0.6812535613E+00
    0.4100000000E+08    0.4323036485E+00    0.2808620327E-01    0.6812569592E+00
    0.4300000000E+08    0.4323487272E+00    0.2804259030E-01    0.6812600426E+00
    0.4500000000E+08    0.4323916953E+00    0.2800102020E-01    0.6812628540E+00
    0.4700000000E+08    0.4324327386E+00    0.2796131256E-01    0.6812654286E+00
    0.4900000000E+08    0.4324720200E+00    0.2792330977E-01    0.6812677958E+00
    0.1000000000E+08    0.4309408861E+00    0.2940877487E-01    0.6810435641E+00
    0.3000000000E+08    0.4320063868E+00    0.2837384694E-01    0.6812326500E+00
    0.5000000000E+08    0.4324910454E+00    0.2790490374E-01    0.6812689094E+00
    0.7000000000E+08    0.4328061653E+00    0.2760002713E-01    0.6812846392E+00
    0.9000000000E+08    0.4330393806E+00    0.2737435191E-01    0.6812936097E+00
    0.1100000000E+09    0.4332242777E+00    0.2719539366E-01    0.6812995122E+00
    0.1300000000E+09    0.4333773060E+00    0.2704724854E-01    0.6813037567E+00
    0.1500000000E+09    0.4335077464E+00    0.2692094449E-01    0.6813069998E+00
    0.1700000000E+09    0.4336213478E+00    0.2681092386E-01    0.6813095894E+00
    0.1900000000E+09    0.4337219172E+00    0.2671350651E-01    0.6813117273E+00
    0.2100000000E+09    0.4338121047E+00    0.2662613022E-01    0.6813135388E+00
    0.2300000000E+09    0.4338938291E+00    0.2654693994E-01    0.6813151060E+00
    0.2500000000E+09    0.4339685238E+00    0.2647454972E-01    0.6813164852E+00
    0.2700000000E+09    0.4340372877E+00    0.2640789702E-01    0.6813177161E+00
    0.2900000000E+09    0.4341009816E+00    0.2634614948E-01    0.6813188276E+00
    0.3100000000E+09    0.4341602921E+00    0.2628864301E-01    0.6813198414E+00
    0.3300000000E+09    0.4342157759E+00    0.2623483936E-01    0.6813207739E+00
    0.3500000000E+09    0.4342678903E+00    0.2618429626E-01    0.6813216381E+00
    0.3700000000E+09    0.4343170156E+00    0.2613664593E-01    0.6813224441E+00
    0.3900000000E+09    0.4343634712E+00    0.2609157924E-01    0.6813232000E+00
    0.4100000000E+09    0.4344075284E+00    0.2604883392E-01    0.6813239124E+00
    0.4300000000E+09    0.4344494192E+00    0.2600818555E-01    0.6813245868E+00
    0.4500000000E+09    0.4344893436E+00    0.2596944063E-01    0.6813252276E+00
    0.4700000000E+09    0.4345274753E+00    0.2593243113E-01    0.6813258386E+00
    0.4900000000E+09    0.4345639659E+00    0.2589701027E-01    0.6813264230E+00
    0.1000000000E+09    0.4331366056E+00    0.2728025463E-01    0.6812968298E+00
