     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2900000000E+04    0.6050986133E+00    0.3927563607E-01    0.7530947672E-01
    0.3100000000E+04    0.6051446177E+00    0.3927195138E-01    0.7831372879E-01
    0.3300000000E+04    0.6050867452E+00    0.3926131025E-01    0.8125282296E-01
    0.3500000000E+04    0.6049444287E+00    0.3924498317E-01    0.8413249752E-01
    0.3700000000E+04    0.6047328322E+00    0.3922396334E-01    0.8695766271E-01
    0.3900000000E+04    0.6044639439E+00    0.3919903747E-01    0.8973255867E-01
    0.4100000000E+04    0.6041473516E+00    0.3917083615E-01    0.9246087664E-01
    0.4300000000E+04    0.6037908041E+00    0.3913987016E-01    0.9514585331E-01
    0.4500000000E+04    0.6034006222E+00    0.3910655722E-01    0.9779034524E-01
    0.4700000000E+04    0.6029820061E+00    0.3907124188E-01    0.1003968884E+00
    0.4900000000E+04    0.6025392667E+00    0.3903421061E-01    0.1029677459E+00
    0.1000000000E+04    0.5865982119E+00    0.3812657053E-01    0.4126347632E-01
    0.3000000000E+04    0.6051360202E+00    0.3927475603E-01    0.7682014378E-01
    0.5000000000E+04    0.6023099991E+00    0.3901512801E-01    0.1042404351E+00
    0.7000000000E+04    0.5970808508E+00    0.3858515648E-01    0.1282199501E+00
    0.9000000000E+04    0.5913993519E+00    0.3811616025E-01    0.1500741978E+00
    0.1100000000E+05    0.5857191156E+00    0.3764045373E-01    0.1703917284E+00
    0.1300000000E+05    0.5801795690E+00    0.3716901140E-01    0.1894931060E+00
    0.1500000000E+05    0.5748278133E+00    0.3670628190E-01    0.2075743215E+00
    0.1700000000E+05    0.5696784454E+00    0.3625427498E-01    0.2247651429E+00
    0.1900000000E+05    0.5647333553E+00    0.3581395586E-01    0.2411569230E+00
    0.2100000000E+05    0.5599891815E+00    0.3538579232E-01    0.2568173370E+00
    0.2300000000E+05    0.5554403642E+00    0.3496999178E-01    0.2717988075E+00
    0.2500000000E+05    0.5510804652E+00    0.3456661241E-01    0.2861435960E+00
    0.2700000000E+05    0.5469027539E+00    0.3417561860E-01    0.2998870106E+00
    0.2900000000E+05    0.5429004712E+00    0.3379691063E-01    0.3130594911E+00
    0.3100000000E+05    0.5390669444E+00    0.3343034161E-01    0.3256879945E+00
    0.3300000000E+05    0.5353956371E+00    0.3307572809E-01    0.3377969321E+00
    0.3500000000E+05    0.5318801676E+00    0.3273285724E-01    0.3494088085E+00
    0.3700000000E+05    0.5285143160E+00    0.3240149225E-01    0.3605446627E+00
    0.3900000000E+05    0.5252920257E+00    0.3208137671E-01    0.3712243704E+00
    0.4100000000E+05    0.5222074040E+00    0.3177223823E-01    0.3814668535E+00
    0.4300000000E+05    0.5192547227E+00    0.3147379174E-01    0.3912902234E+00
    0.4500000000E+05    0.5164284195E+00    0.3118574241E-01    0.4007118788E+00
    0.4700000000E+05    0.5137230994E+00    0.3090778822E-01    0.4097485720E+00
    0.4900000000E+05    0.5111335360E+00    0.3063962238E-01    0.4184164540E+00
    0.1000000000E+05    0.5885469617E+00    0.3787822329E-01    0.1604010626E+00
    0.3000000000E+05    0.5409630253E+00    0.3361211946E-01    0.3194401632E+00
    0.5000000000E+05    0.5098805766E+00    0.3050911343E-01    0.4226169812E+00
    0.7000000000E+05    0.4897625787E+00    0.2833796938E-01    0.4907642035E+00
    0.9000000000E+05    0.4765534655E+00    0.2681566402E-01    0.5364601520E+00
    0.1100000000E+06    0.4676499871E+00    0.2572634729E-01    0.5678998519E+00
    0.1300000000E+06    0.4614664107E+00    0.2492562892E-01    0.5901772941E+00
    0.1500000000E+06    0.4570446189E+00    0.2432056983E-01    0.6064250309E+00
    0.1700000000E+06    0.4537970711E+00    0.2385134800E-01    0.6185936794E+00
    0.1900000000E+06    0.4513546028E+00    0.2347883749E-01    0.6279257693E+00
    0.2100000000E+06    0.4494788674E+00    0.2317687899E-01    0.6352336716E+00
    0.2300000000E+06    0.4480117705E+00    0.2292756576E-01    0.6410625978E+00
    0.2500000000E+06    0.4468457430E+00    0.2271835383E-01    0.6457876715E+00
    0.2700000000E+06    0.4459058542E+00    0.2254026260E-01    0.6496730016E+00
    0.2900000000E+06    0.4451387791E+00    0.2238673167E-01    0.6529084927E+00
    0.3100000000E+06    0.4445058236E+00    0.2225287925E-01    0.6556333331E+00
    0.3300000000E+06    0.4439784118E+00    0.2213501080E-01    0.6579513281E+00
    0.3500000000E+06    0.4435351004E+00    0.2203028690E-01    0.6599411255E+00
    0.3700000000E+06    0.4431595633E+00    0.2193649436E-01    0.6616631739E+00
    0.3900000000E+06    0.4428392056E+00    0.2185188584E-01    0.6631645453E+00
    0.4100000000E+06    0.4425641931E+00    0.2177506542E-01    0.6644823352E+00
    0.4300000000E+06    0.4423267621E+00    0.2170490577E-01    0.6656460988E+00
    0.4500000000E+06    0.4421207211E+00    0.2164048742E-01    0.6666796210E+00
    0.4700000000E+06    0.4419410865E+00    0.2158105345E-01    0.6676022209E+00
    0.4900000000E+06    0.4417838123E+00    0.2152597550E-01    0.6684297248E+00
    0.1000000000E+06    0.4716812616E+00    0.2622736522E-01    0.5535859850E+00
    0.3000000000E+06    0.4448075188E+00    0.2231759987E-01    0.6543275665E+00
    0.5000000000E+06    0.4417125014E+00    0.2149990230E-01    0.6688119908E+00
    0.7000000000E+06    0.4409048735E+00    0.2111541547E-01    0.6736909499E+00
    0.9000000000E+06    0.4406324230E+00    0.2087355530E-01    0.6759916535E+00
    0.1100000000E+07    0.4405396470E+00    0.2069879572E-01    0.6772900921E+00
    0.1300000000E+07    0.4405196921E+00    0.2056229715E-01    0.6781095151E+00
    0.1500000000E+07    0.4405325081E+00    0.2045035300E-01    0.6786675314E+00
    0.1700000000E+07    0.4405608267E+00    0.2035546211E-01    0.6790690552E+00
    0.1900000000E+07    0.4405964673E+00    0.2027309681E-01    0.6793702664E+00
    0.2100000000E+07    0.4406352982E+00    0.2020032123E-01    0.6796037080E+00
    0.2300000000E+07    0.4406751441E+00    0.2013512517E-01    0.6797894192E+00
    0.2500000000E+07    0.4407148342E+00    0.2007607235E-01    0.6799403578E+00
    0.2700000000E+07    0.4407537385E+00    0.2002210086E-01    0.6800652455E+00
    0.2900000000E+07    0.4407915275E+00    0.1997240330E-01    0.6801701516E+00
    0.3100000000E+07    0.4408280428E+00    0.1992635135E-01    0.6802594208E+00
    0.3300000000E+07    0.4408632252E+00    0.1988344632E-01    0.6803362397E+00
    0.3500000000E+07    0.4408970726E+00    0.1984328569E-01    0.6804029950E+00
    0.3700000000E+07    0.4409296154E+00    0.1980553983E-01    0.6804615075E+00
    0.3900000000E+07    0.4409609024E+00    0.1976993533E-01    0.6805131889E+00
    0.4100000000E+07    0.4409909913E+00    0.1973624289E-01    0.6805591497E+00
    0.4300000000E+07    0.4410199437E+00    0.1970426827E-01    0.6806002749E+00
    0.4500000000E+07    0.4410478217E+00    0.1967384548E-01    0.6806372778E+00
    0.4700000000E+07    0.4410746863E+00    0.1964483153E-01    0.6806707393E+00
    0.4900000000E+07    0.4411005957E+00    0.1961710237E-01    0.6807011376E+00
    0.1000000000E+07    0.4405727565E+00    0.2078012473E-01    0.6767222763E+00
    0.3000000000E+07    0.4408099498E+00    0.1994895538E-01    0.6802165194E+00
    0.5000000000E+07    0.4411132096E+00    0.1960368519E-01    0.6807153145E+00
    0.7000000000E+07    0.4413269956E+00    0.1938244937E-01    0.6809062866E+00
    0.9000000000E+07    0.4414892764E+00    0.1921958400E-01    0.6810062065E+00
    0.1100000000E+08    0.4416193920E+00    0.1909079291E-01    0.6810674409E+00
    0.1300000000E+08    0.4417277258E+00    0.1898435399E-01    0.6811087514E+00
    0.1500000000E+08    0.4418203957E+00    0.1889370675E-01    0.6811384827E+00
    0.1700000000E+08    0.4419012848E+00    0.1881480726E-01    0.6811608997E+00
    0.1900000000E+08    0.4419730035E+00    0.1874498655E-01    0.6811784057E+00
    0.2100000000E+08    0.4420373876E+00    0.1868239076E-01    0.6811924569E+00
    0.2300000000E+08    0.4420957756E+00    0.1862568000E-01    0.6812039861E+00
    0.2500000000E+08    0.4421491724E+00    0.1857385454E-01    0.6812136185E+00
    0.2700000000E+08    0.4421983517E+00    0.1852614875E-01    0.6812217889E+00
    0.2900000000E+08    0.4422439210E+00    0.1848196337E-01    0.6812288083E+00
    0.3100000000E+08    0.4422863662E+00    0.1844082062E-01    0.6812349057E+00
    0.3300000000E+08    0.4423260820E+00    0.1840233347E-01    0.6812402530E+00
    0.3500000000E+08    0.4423633929E+00    0.1836618407E-01    0.6812449820E+00
    0.3700000000E+08    0.4423985693E+00    0.1833210821E-01    0.6812491951E+00
    0.3900000000E+08    0.4424318386E+00    0.1829988391E-01    0.6812529736E+00
    0.4100000000E+08    0.4424633938E+00    0.1826932288E-01    0.6812563823E+00
    0.4300000000E+08    0.4424934004E+00    0.1824026408E-01    0.6812594737E+00
    0.4500000000E+08    0.4425220008E+00    0.1821256865E-01    0.6812622910E+00
    0.4700000000E+08    0.4425493191E+00    0.1818611607E-01    0.6812648698E+00
    0.4900000000E+08    0.4425754636E+00    0.1816080107E-01    0.6812672397E+00
    0.1000000000E+08    0.4415575701E+00    0.1915183198E-01    0.6810401135E+00
    0.3000000000E+08    0.4422655076E+00    0.1846103769E-01    0.6812319604E+00
    0.5000000000E+08    0.4425881258E+00    0.1814854082E-01    0.6812683543E+00
    0.7000000000E+08    0.4427978062E+00    0.1794552277E-01    0.6812840648E+00
    0.9000000000E+08    0.4429529193E+00    0.1779531725E-01    0.6812929880E+00
    0.1100000000E+09    0.4430758479E+00    0.1767624872E-01    0.6812988371E+00
    0.1300000000E+09    0.4431775540E+00    0.1757771001E-01    0.6813030277E+00
    0.1500000000E+09    0.4432642219E+00    0.1749371919E-01    0.6813062184E+00
    0.1700000000E+09    0.4433396814E+00    0.1742057185E-01    0.6813087572E+00
    0.1900000000E+09    0.4434064682E+00    0.1735581559E-01    0.6813108462E+00
    0.2100000000E+09    0.4434663474E+00    0.1729774333E-01    0.6813126106E+00
    0.2300000000E+09    0.4435205966E+00    0.1724511934E-01    0.6813141325E+00
    0.2500000000E+09    0.4435701701E+00    0.1719702053E-01    0.6813154678E+00
    0.2700000000E+09    0.4436157994E+00    0.1715273932E-01    0.6813166561E+00
    0.2900000000E+09    0.4436580575E+00    0.1711172150E-01    0.6813177264E+00
    0.3100000000E+09    0.4436974013E+00    0.1707352492E-01    0.6813187002E+00
    0.3300000000E+09    0.4437342012E+00    0.1703779127E-01    0.6813195938E+00
    0.3500000000E+09    0.4437687615E+00    0.1700422617E-01    0.6813204201E+00
    0.3700000000E+09    0.4438013352E+00    0.1697258484E-01    0.6813211891E+00
    0.3900000000E+09    0.4438321347E+00    0.1694266154E-01    0.6813219089E+00
    0.4100000000E+09    0.4438613406E+00    0.1691428176E-01    0.6813225860E+00
    0.4300000000E+09    0.4438891071E+00    0.1688729616E-01    0.6813232258E+00
    0.4500000000E+09    0.4439155671E+00    0.1686157600E-01    0.6813238327E+00
    0.4700000000E+09    0.4439408363E+00    0.1683700950E-01    0.6813244105E+00
    0.4900000000E+09    0.4439650155E+00    0.1681349901E-01    0.6813249624E+00
    0.1000000000E+09    0.4430175647E+00    0.1773270562E-01    0.6812961816E+00
