     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1900000000E+04    0.5347711750E+00    0.8668701720E-01    0.7073965053E-01
    0.2100000000E+04    0.5366571544E+00    0.8696569822E-01    0.7482047191E-01
    0.2300000000E+04    0.5380661605E+00    0.8716698316E-01    0.7875653547E-01
    0.2500000000E+04    0.5391125687E+00    0.8730938596E-01    0.8256697173E-01
    0.2700000000E+04    0.5398777590E+00    0.8740607892E-01    0.8626694235E-01
    0.2900000000E+04    0.5404211369E+00    0.8746667784E-01    0.8986870139E-01
    0.3100000000E+04    0.5407870256E+00    0.8749835802E-01    0.9338231827E-01
    0.3300000000E+04    0.5410091256E+00    0.8750657616E-01    0.9681618513E-01
    0.3500000000E+04    0.5411134864E+00    0.8749555130E-01    0.1001773823E+00
    0.3700000000E+04    0.5411205367E+00    0.8746859336E-01    0.1034719477E+00
    0.3900000000E+04    0.5410465051E+00    0.8742833288E-01    0.1067050786E+00
    0.4100000000E+04    0.5409044316E+00    0.8737688466E-01    0.1098812862E+00
    0.4300000000E+04    0.5407049022E+00    0.8731596665E-01    0.1130045157E+00
    0.4500000000E+04    0.5404565915E+00    0.8724698750E-01    0.1160782401E+00
    0.4700000000E+04    0.5401666669E+00    0.8717111212E-01    0.1191055353E+00
    0.4900000000E+04    0.5398410967E+00    0.8708931135E-01    0.1220891406E+00
    0.1000000000E+04    0.5131012204E+00    0.8329602485E-01    0.4966979058E-01
    0.3000000000E+04    0.5406239526E+00    0.8748575800E-01    0.9163596863E-01
    0.5000000000E+04    0.5396665405E+00    0.8704644881E-01    0.1235653357E+00
    0.7000000000E+04    0.5351767646E+00    0.8602054620E-01    0.1512760100E+00
    0.9000000000E+04    0.5298944209E+00    0.8485596052E-01    0.1763486660E+00
    0.1100000000E+05    0.5244925214E+00    0.8366527228E-01    0.1994820427E+00
    0.1300000000E+05    0.5191931789E+00    0.8248731833E-01    0.2210556842E+00
    0.1500000000E+05    0.5140799622E+00    0.8133793877E-01    0.2413031041E+00
    0.1700000000E+05    0.5091847735E+00    0.8022417850E-01    0.2603814099E+00
    0.1900000000E+05    0.5045176910E+00    0.7914921121E-01    0.2784040852E+00
    0.2100000000E+05    0.5000787614E+00    0.7811431219E-01    0.2954581166E+00
    0.2300000000E+05    0.4958631539E+00    0.7711973879E-01    0.3116136134E+00
    0.2500000000E+05    0.4918635940E+00    0.7616515950E-01    0.3269294943E+00
    0.2700000000E+05    0.4880715887E+00    0.7524988023E-01    0.3414569776E+00
    0.2900000000E+05    0.4844780788E+00    0.7437297283E-01    0.3552417804E+00
    0.3100000000E+05    0.4810738027E+00    0.7353335378E-01    0.3683255324E+00
    0.3300000000E+05    0.4778495106E+00    0.7272983570E-01    0.3807466969E+00
    0.3500000000E+05    0.4747960946E+00    0.7196116339E-01    0.3925411787E+00
    0.3700000000E+05    0.4719046714E+00    0.7122604023E-01    0.4037427292E+00
    0.3900000000E+05    0.4691666351E+00    0.7052314834E-01    0.4143832201E+00
    0.4100000000E+05    0.4665736920E+00    0.6985116438E-01    0.4244928315E+00
    0.4300000000E+05    0.4641178813E+00    0.6920877199E-01    0.4341001855E+00
    0.4500000000E+05    0.4617915885E+00    0.6859467175E-01    0.4432324439E+00
    0.4700000000E+05    0.4595875507E+00    0.6800758905E-01    0.4519153842E+00
    0.4900000000E+05    0.4574988576E+00    0.6744628023E-01    0.4601734625E+00
    0.1000000000E+05    0.5271895133E+00    0.8426062390E-01    0.1881293788E+00
    0.3000000000E+05    0.4827528667E+00    0.7394857452E-01    0.3618688179E+00
    0.5000000000E+05    0.4564957015E+00    0.6717491204E-01    0.4641504731E+00
    0.7000000000E+05    0.4410757946E+00    0.6282981931E-01    0.5263866160E+00
    0.9000000000E+05    0.4316864626E+00    0.5996263955E-01    0.5657369470E+00
    0.1100000000E+06    0.4257097741E+00    0.5799043502E-01    0.5917550769E+00
    0.1300000000E+06    0.4217410817E+00    0.5657592526E-01    0.6097093947E+00
    0.1500000000E+06    0.4190063481E+00    0.5552236361E-01    0.6225766190E+00
    0.1700000000E+06    0.4170617463E+00    0.5471146676E-01    0.6321029159E+00
    0.1900000000E+06    0.4156420338E+00    0.5406952734E-01    0.6393541766E+00
    0.2100000000E+06    0.4145824099E+00    0.5354895808E-01    0.6450060732E+00
    0.2300000000E+06    0.4137768215E+00    0.5311800851E-01    0.6495018691E+00
    0.2500000000E+06    0.4131548572E+00    0.5275485515E-01    0.6531414112E+00
    0.2700000000E+06    0.4126684608E+00    0.5244409307E-01    0.6561331279E+00
    0.2900000000E+06    0.4122840226E+00    0.5217458653E-01    0.6586254419E+00
    0.3100000000E+06    0.4119775229E+00    0.5193811311E-01    0.6607263388E+00
    0.3300000000E+06    0.4117314616E+00    0.5172848504E-01    0.6625159029E+00
    0.3500000000E+06    0.4115328682E+00    0.5154096547E-01    0.6640545534E+00
    0.3700000000E+06    0.4113719796E+00    0.5137187202E-01    0.6653885807E+00
    0.3900000000E+06    0.4112413451E+00    0.5121830190E-01    0.6665539478E+00
    0.4100000000E+06    0.4111352064E+00    0.5107793771E-01    0.6675789485E+00
    0.4300000000E+06    0.4110490627E+00    0.5094890798E-01    0.6684861001E+00
    0.4500000000E+06    0.4109793598E+00    0.5082968532E-01    0.6692935111E+00
    0.4700000000E+06    0.4109232640E+00    0.5071901105E-01    0.6700158850E+00
    0.4900000000E+06    0.4108784968E+00    0.5061583869E-01    0.6706652665E+00
    0.1000000000E+06    0.4283791492E+00    0.5889003362E-01    0.5800119929E+00
    0.3000000000E+06    0.4121222496E+00    0.5205264714E-01    0.6597192710E+00
    0.5000000000E+06    0.4108597700E+00    0.5056678594E-01    0.6709657631E+00
    0.7000000000E+06    0.4107754148E+00    0.4982590390E-01    0.6748399087E+00
    0.9000000000E+06    0.4109083212E+00    0.4934154414E-01    0.6767050572E+00
    0.1100000000E+07    0.4110871398E+00    0.4898269352E-01    0.6777762049E+00
    0.1300000000E+07    0.4112688670E+00    0.4869763327E-01    0.6784621780E+00
    0.1500000000E+07    0.4114414255E+00    0.4846105566E-01    0.6789351825E+00
    0.1700000000E+07    0.4116018478E+00    0.4825876733E-01    0.6792792130E+00
    0.1900000000E+07    0.4117501088E+00    0.4808202539E-01    0.6795397210E+00
    0.2100000000E+07    0.4118871202E+00    0.4792506450E-01    0.6797432859E+00
    0.2300000000E+07    0.4120140259E+00    0.4778388143E-01    0.6799064159E+00
    0.2500000000E+07    0.4121319495E+00    0.4765558213E-01    0.6800398696E+00
    0.2700000000E+07    0.4122419101E+00    0.4753800558E-01    0.6801509404E+00
    0.2900000000E+07    0.4123448029E+00    0.4742949485E-01    0.6802447374E+00
    0.3100000000E+07    0.4124414037E+00    0.4732875117E-01    0.6803249403E+00
    0.3300000000E+07    0.4125323816E+00    0.4723473729E-01    0.6803942631E+00
    0.3500000000E+07    0.4126183141E+00    0.4714661147E-01    0.6804547494E+00
    0.3700000000E+07    0.4126997001E+00    0.4706368113E-01    0.6805079655E+00
    0.3900000000E+07    0.4127769726E+00    0.4698536945E-01    0.6805551318E+00
    0.4100000000E+07    0.4128505084E+00    0.4691119084E-01    0.6805972122E+00
    0.4300000000E+07    0.4129206372E+00    0.4684073265E-01    0.6806349778E+00
    0.4500000000E+07    0.4129876486E+00    0.4677364121E-01    0.6806690527E+00
    0.4700000000E+07    0.4130517978E+00    0.4670961105E-01    0.6806999471E+00
    0.4900000000E+07    0.4131133111E+00    0.4664837654E-01    0.6807280818E+00
    0.1000000000E+07    0.4109958823E+00    0.4915058676E-01    0.6773057078E+00
    0.3000000000E+07    0.4123938457E+00    0.4737822220E-01    0.6802863499E+00
    0.5000000000E+07    0.4131431430E+00    0.4661873387E-01    0.6807412262E+00
    0.7000000000E+07    0.4136402043E+00    0.4612884965E-01    0.6809198616E+00
    0.9000000000E+07    0.4140106302E+00    0.4576711039E-01    0.6810146657E+00
    0.1100000000E+08    0.4143053095E+00    0.4548052150E-01    0.6810733080E+00
    0.1300000000E+08    0.4145496901E+00    0.4524336383E-01    0.6811131340E+00
    0.1500000000E+08    0.4147582812E+00    0.4504119287E-01    0.6811419421E+00
    0.1700000000E+08    0.4149401250E+00    0.4486508414E-01    0.6811637504E+00
    0.1900000000E+08    0.4151012326E+00    0.4470913752E-01    0.6811808373E+00
    0.2100000000E+08    0.4152458002E+00    0.4456924949E-01    0.6811945903E+00
    0.2300000000E+08    0.4153768717E+00    0.4444245111E-01    0.6812059021E+00
    0.2500000000E+08    0.4154967243E+00    0.4432652530E-01    0.6812153730E+00
    0.2700000000E+08    0.4156071058E+00    0.4421977291E-01    0.6812234215E+00
    0.2900000000E+08    0.4157093867E+00    0.4412086318E-01    0.6812303482E+00
    0.3100000000E+08    0.4158046610E+00    0.4402873452E-01    0.6812363746E+00
    0.3300000000E+08    0.4158938160E+00    0.4394252660E-01    0.6812416674E+00
    0.3500000000E+08    0.4159775811E+00    0.4386153256E-01    0.6812463547E+00
    0.3700000000E+08    0.4160565631E+00    0.4378516459E-01    0.6812505361E+00
    0.3900000000E+08    0.4161312722E+00    0.4371292865E-01    0.6812542908E+00
    0.4100000000E+08    0.4162021415E+00    0.4364440557E-01    0.6812576820E+00
    0.4300000000E+08    0.4162695415E+00    0.4357923667E-01    0.6812607611E+00
    0.4500000000E+08    0.4163337920E+00    0.4351711268E-01    0.6812635703E+00
    0.4700000000E+08    0.4163951704E+00    0.4345776504E-01    0.6812661444E+00
    0.4900000000E+08    0.4164539195E+00    0.4340095913E-01    0.6812685125E+00
    0.1000000000E+08    0.4141654911E+00    0.4561640064E-01    0.6810470823E+00
    0.3000000000E+08    0.4157578400E+00    0.4407400906E-01    0.6812334624E+00
    0.5000000000E+08    0.4164823756E+00    0.4337344389E-01    0.6812696271E+00
    0.7000000000E+08    0.4169538980E+00    0.4291747259E-01    0.6812854090E+00
    0.9000000000E+08    0.4173031197E+00    0.4257970145E-01    0.6812944556E+00
    0.1100000000E+09    0.4175801518E+00    0.4231170058E-01    0.6813004374E+00
    0.1300000000E+09    0.4178095475E+00    0.4208974318E-01    0.6813047597E+00
    0.1500000000E+09    0.4180051652E+00    0.4190043690E-01    0.6813080777E+00
    0.1700000000E+09    0.4181755929E+00    0.4173548240E-01    0.6813107391E+00
    0.1900000000E+09    0.4183265190E+00    0.4158938209E-01    0.6813129457E+00
    0.2100000000E+09    0.4184619049E+00    0.4145830723E-01    0.6813148234E+00
    0.2300000000E+09    0.4185846193E+00    0.4133948498E-01    0.6813164543E+00
    0.2500000000E+09    0.4186968060E+00    0.4123084320E-01    0.6813178949E+00
    0.2700000000E+09    0.4188001086E+00    0.4113079294E-01    0.6813191852E+00
    0.2900000000E+09    0.4188958150E+00    0.4103808921E-01    0.6813203542E+00
    0.3100000000E+09    0.4189849529E+00    0.4095173852E-01    0.6813214238E+00
    0.3300000000E+09    0.4190683553E+00    0.4087093548E-01    0.6813224107E+00
    0.3500000000E+09    0.4191467066E+00    0.4079501822E-01    0.6813233278E+00
    0.3700000000E+09    0.4192205764E+00    0.4072343627E-01    0.6813241853E+00
    0.3900000000E+09    0.4192904431E+00    0.4065572687E-01    0.6813249916E+00
    0.4100000000E+09    0.4193567127E+00    0.4059149736E-01    0.6813257532E+00
    0.4300000000E+09    0.4194197329E+00    0.4053041170E-01    0.6813264758E+00
    0.4500000000E+09    0.4194798032E+00    0.4047218010E-01    0.6813271637E+00
    0.4700000000E+09    0.4195371839E+00    0.4041655093E-01    0.6813278210E+00
    0.4900000000E+09    0.4195921023E+00    0.4036330431E-01    0.6813284508E+00
    0.1000000000E+09    0.4174487740E+00    0.4243880173E-01    0.6812977154E+00
