     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1000000000E+01    0.1106691224E-01    0.2574421210E-03    0.1849979719E-03
    0.3000000000E+01    0.3214292725E-01    0.7476980760E-03    0.5429316104E-03
    0.5000000000E+01    0.5191717533E-01    0.1207646884E-02    0.8859036570E-03
    0.7000000000E+01    0.7050639750E-01    0.1640007603E-02    0.1215125847E-02
    0.9000000000E+01    0.8801378699E-01    0.2047183678E-02    0.1531676160E-02
    0.1100000000E+02    0.1045308988E+00    0.2431307430E-02    0.1836517127E-02
    0.1300000000E+02    0.1201392452E+00    0.2794277227E-02    0.2130511180E-02
    0.1500000000E+02    0.1349116354E+00    0.3137788707E-02    0.2414433599E-02
    0.1700000000E+02    0.1489133071E+00    0.3463361123E-02    0.2688983469E-02
    0.1900000000E+02    0.1622028850E+00    0.3772359696E-02    0.2954793014E-02
    0.2100000000E+02    0.1748331984E+00    0.4066014644E-02    0.3212435578E-02
    0.2300000000E+02    0.1868519796E+00    0.4345437462E-02    0.3462432475E-02
    0.2500000000E+02    0.1983024640E+00    0.4611634901E-02    0.3705258890E-02
    0.2700000000E+02    0.2092239074E+00    0.4865521020E-02    0.3941348992E-02
    0.2900000000E+02    0.2196520335E+00    0.5107927609E-02    0.4171100372E-02
    0.3100000000E+02    0.2296194223E+00    0.5339613239E-02    0.4394877905E-02
    0.3300000000E+02    0.2391558485E+00    0.5561271139E-02    0.4613017133E-02
    0.3500000000E+02    0.2482885766E+00    0.5773536084E-02    0.4825827229E-02
    0.3700000000E+02    0.2570426205E+00    0.5976990426E-02    0.5033593606E-02
    0.3900000000E+02    0.2654409705E+00    0.6172169391E-02    0.5236580211E-02
    0.4100000000E+02    0.2735047939E+00    0.6359565756E-02    0.5435031567E-02
    0.4300000000E+02    0.2812536124E+00    0.6539633966E-02    0.5629174571E-02
    0.4500000000E+02    0.2887054586E+00    0.6712793796E-02    0.5819220103E-02
    0.4700000000E+02    0.2958770155E+00    0.6879433588E-02    0.6005364449E-02
    0.4900000000E+02    0.3027837403E+00    0.7039913142E-02    0.6187790585E-02
    0.1000000000E+02    0.9639081456E-01    0.2242003355E-02    0.1685504226E-02
    0.3000000000E+02    0.2246913971E+00    0.5225065771E-02    0.4283714247E-02
    0.5000000000E+02    0.3061423133E+00    0.7117948101E-02    0.6277663147E-02
    0.7000000000E+02    0.3623951758E+00    0.8424712719E-02    0.7915919480E-02
    0.9000000000E+02    0.4035450719E+00    0.9380307955E-02    0.9321888662E-02
    0.1100000000E+03    0.4349321954E+00    0.1010898215E-01    0.1056489260E-01
    0.1300000000E+03    0.4596459562E+00    0.1068259483E-01    0.1168741978E-01
    0.1500000000E+03    0.4795975154E+00    0.1114558716E-01    0.1271726048E-01
    0.1700000000E+03    0.4960324529E+00    0.1152691547E-01    0.1367352976E-01
    0.1900000000E+03    0.5097972180E+00    0.1184625232E-01    0.1456991420E-01
    0.2100000000E+03    0.5214870877E+00    0.1211742932E-01    0.1541653984E-01
    0.2300000000E+03    0.5315328599E+00    0.1235045391E-01    0.1622110517E-01
    0.2500000000E+03    0.5402539663E+00    0.1255274485E-01    0.1698959900E-01
    0.2700000000E+03    0.5478922560E+00    0.1272991780E-01    0.1772677251E-01
    0.2900000000E+03    0.5546341885E+00    0.1288630142E-01    0.1843645938E-01
    0.3100000000E+03    0.5606258217E+00    0.1302528577E-01    0.1912179901E-01
    0.3300000000E+03    0.5659831851E+00    0.1314956344E-01    0.1978539588E-01
    0.3500000000E+03    0.5707996139E+00    0.1326129998E-01    0.2042943564E-01
    0.3700000000E+03    0.5751510345E+00    0.1336225672E-01    0.2105577140E-01
    0.3900000000E+03    0.5790998389E+00    0.1345388080E-01    0.2166598874E-01
    0.4100000000E+03    0.5826977690E+00    0.1353737215E-01    0.2226145570E-01
    0.4300000000E+03    0.5859880939E+00    0.1361373406E-01    0.2284336140E-01
    0.4500000000E+03    0.5890072740E+00    0.1368381182E-01    0.2341274656E-01
    0.4700000000E+03    0.5917862479E+00    0.1374832265E-01    0.2397052767E-01
    0.4900000000E+03    0.5943514387E+00    0.1380787897E-01    0.2451751645E-01
    0.1000000000E+03    0.4202296385E+00    0.9767675250E-02    0.9960661489E-02
    0.3000000000E+03    0.5577159348E+00    0.1295778614E-01    0.1878199881E-01
    0.5000000000E+03    0.5955610867E+00    0.1383596654E-01    0.2478719265E-01
    0.7000000000E+03    0.6126572053E+00    0.1423322980E-01    0.2975445325E-01
    0.9000000000E+03    0.6220606452E+00    0.1445210637E-01    0.3414337438E-01
    0.1100000000E+04    0.6277961495E+00    0.1458579432E-01    0.3815059633E-01
    0.1300000000E+04    0.6315094323E+00    0.1467240195E-01    0.4188127594E-01
    0.1500000000E+04    0.6339963785E+00    0.1473036773E-01    0.4539939160E-01
    0.1700000000E+04    0.6356877496E+00    0.1476968019E-01    0.4874730392E-01
    0.1900000000E+04    0.6368364057E+00    0.1479621004E-01    0.5195478955E-01
    0.2100000000E+04    0.6376001873E+00    0.1481362771E-01    0.5504373368E-01
    0.2300000000E+04    0.6380824876E+00    0.1482434209E-01    0.5803078621E-01
    0.2500000000E+04    0.6383537173E+00    0.1482999718E-01    0.6092896731E-01
    0.2700000000E+04    0.6384633830E+00    0.1483175175E-01    0.6374868965E-01
    0.2900000000E+04    0.6384472379E+00    0.1483044493E-01    0.6649843729E-01
    0.3100000000E+04    0.6383316962E+00    0.1482669851E-01    0.6918523251E-01
    0.3300000000E+04    0.6381366572E+00    0.1482098243E-01    0.7181496646E-01
    0.3500000000E+04    0.6378773688E+00    0.1481365806E-01    0.7439263919E-01
    0.3700000000E+04    0.6375656893E+00    0.1480500749E-01    0.7692253786E-01
    0.3900000000E+04    0.6372109627E+00    0.1479525388E-01    0.7940837139E-01
    0.4100000000E+04    0.6368206378E+00    0.1478457590E-01    0.8185337413E-01
    0.4300000000E+04    0.6364007146E+00    0.1477311815E-01    0.8426038663E-01
    0.4500000000E+04    0.6359560718E+00    0.1476099873E-01    0.8663191959E-01
    0.4700000000E+04    0.6354907094E+00    0.1474831499E-01    0.8897020497E-01
    0.4900000000E+04    0.6350079323E+00    0.1473514782E-01    0.9127723739E-01
    0.1000000000E+04    0.6252546689E+00    0.1452653746E-01    0.3618680761E-01
    0.3000000000E+04    0.6384005207E+00    0.1482884433E-01    0.6784931241E-01
    0.5000000000E+04    0.6347608910E+00    0.1472840453E-01    0.9241960059E-01
    0.7000000000E+04    0.6293784067E+00    0.1457992570E-01    0.1139791453E+00
    0.9000000000E+04    0.6237305256E+00    0.1442040882E-01    0.1336928474E+00
    0.1100000000E+05    0.6181436854E+00    0.1425889989E-01    0.1520865429E+00
    0.1300000000E+05    0.6127103381E+00    0.1409845745E-01    0.1694481303E+00
    0.1500000000E+05    0.6074570090E+00    0.1394032102E-01    0.1859539274E+00
    0.1700000000E+05    0.6023884241E+00    0.1378505682E-01    0.2017203776E+00
    0.1900000000E+05    0.5975016124E+00    0.1363294700E-01    0.2168288272E+00
    0.2100000000E+05    0.5927909617E+00    0.1348414127E-01    0.2313387357E+00
    0.2300000000E+05    0.5882501393E+00    0.1333872191E-01    0.2452952871E+00
    0.2500000000E+05    0.5838728244E+00    0.1319673366E-01    0.2587340347E+00
    0.2700000000E+05    0.5796529664E+00    0.1305819810E-01    0.2716838648E+00
    0.2900000000E+05    0.5755848494E+00    0.1292312103E-01    0.2841689537E+00
    0.3100000000E+05    0.5716630810E+00    0.1279149635E-01    0.2962100942E+00
    0.3300000000E+05    0.5678825553E+00    0.1266330829E-01    0.3078256131E+00
    0.3500000000E+05    0.5642384106E+00    0.1253853277E-01    0.3190320159E+00
    0.3700000000E+05    0.5607259915E+00    0.1241713836E-01    0.3298444434E+00
    0.3900000000E+05    0.5573408163E+00    0.1229908707E-01    0.3402769983E+00
    0.4100000000E+05    0.5540785524E+00    0.1218433498E-01    0.3503429795E+00
    0.4300000000E+05    0.5509349970E+00    0.1207283287E-01    0.3600550487E+00
    0.4500000000E+05    0.5479060636E+00    0.1196452683E-01    0.3694253505E+00
    0.4700000000E+05    0.5449877725E+00    0.1185935878E-01    0.3784655964E+00
    0.4900000000E+05    0.5421762440E+00    0.1175726707E-01    0.3871871245E+00
    0.1000000000E+05    0.6209212301E+00    0.1433964609E-01    0.1430331719E+00
    0.3000000000E+05    0.5736059970E+00    0.1285687792E-01    0.2902438229E+00
    0.5000000000E+05    0.5408093298E+00    0.1170735473E-01    0.3914318206E+00
    0.7000000000E+05    0.5182052437E+00    0.1085370484E-01    0.4621183384E+00
    0.9000000000E+05    0.5025710454E+00    0.1022673833E-01    0.5117000687E+00
    0.1100000000E+06    0.4915970919E+00    0.9762823513E-02    0.5469756881E+00
    0.1300000000E+06    0.4837333102E+00    0.9413817037E-02    0.5725839520E+00
    0.1500000000E+06    0.4779704207E+00    0.9145956707E-02    0.5915879384E+00
    0.1700000000E+06    0.4736535569E+00    0.8936135825E-02    0.6059987549E+00
    0.1900000000E+06    0.4703532233E+00    0.8768548985E-02    0.6171490351E+00
    0.2100000000E+06    0.4677828062E+00    0.8632270700E-02    0.6259363262E+00
    0.2300000000E+06    0.4657472068E+00    0.8519631636E-02    0.6329767884E+00
    0.2500000000E+06    0.4641109044E+00    0.8425154993E-02    0.6387018197E+00
    0.2700000000E+06    0.4627778994E+00    0.8344861119E-02    0.6434193074E+00
    0.2900000000E+06    0.4616789181E+00    0.8275809142E-02    0.6473530159E+00
    0.3100000000E+06    0.4607631051E+00    0.8215790913E-02    0.6506683489E+00
    0.3300000000E+06    0.4599925287E+00    0.8163123549E-02    0.6534895007E+00
    0.3500000000E+06    0.4593384795E+00    0.8116506609E-02    0.6559110798E+00
    0.3700000000E+06    0.4587789346E+00    0.8074922226E-02    0.6580061200E+00
    0.3900000000E+06    0.4582967903E+00    0.8037564209E-02    0.6598316939E+00
    0.4100000000E+06    0.4578786114E+00    0.8003786996E-02    0.6614329056E+00
    0.4300000000E+06    0.4575137333E+00    0.7973068381E-02    0.6628457720E+00
    0.4500000000E+06    0.4571936085E+00    0.7944981961E-02    0.6640993309E+00
    0.4700000000E+06    0.4569113247E+00    0.7919176520E-02    0.6652172010E+00
    0.4900000000E+06    0.4566612457E+00    0.7895360418E-02    0.6662187524E+00
    0.1000000000E+06    0.4966136533E+00    0.9977784289E-02    0.5307922501E+00
    0.3000000000E+06    0.4612007389E+00    0.8244786374E-02    0.6490794090E+00
    0.5000000000E+06    0.4565468024E+00    0.7884120527E-02    0.6666810224E+00
    0.7000000000E+06    0.4551667910E+00    0.7721256686E-02    0.6725484982E+00
    0.9000000000E+06    0.4545971116E+00    0.7621865450E-02    0.6752807873E+00
    0.1100000000E+07    0.4543177015E+00    0.7551542099E-02    0.6768051878E+00
    0.1300000000E+07    0.4541661827E+00    0.7497418031E-02    0.6777575183E+00
    0.1500000000E+07    0.4540789811E+00    0.7453498430E-02    0.6784002933E+00
    0.1700000000E+07    0.4540272166E+00    0.7416560724E-02    0.6788591807E+00
    0.1900000000E+07    0.4539963120E+00    0.7384689765E-02    0.6792010238E+00
    0.2100000000E+07    0.4539783080E+00    0.7356660179E-02    0.6794643010E+00
    0.2300000000E+07    0.4539685869E+00    0.7331642485E-02    0.6796725689E+00
    0.2500000000E+07    0.4539643374E+00    0.7309049785E-02    0.6798409778E+00
    0.2700000000E+07    0.4539637802E+00    0.7288451795E-02    0.6799796734E+00
    0.2900000000E+07    0.4539657525E+00    0.7269523727E-02    0.6800956833E+00
    0.3100000000E+07    0.4539694743E+00    0.7252014408E-02    0.6801940159E+00
    0.3300000000E+07    0.4539744104E+00    0.7235725579E-02    0.6802783296E+00
    0.3500000000E+07    0.4539801870E+00    0.7220497983E-02    0.6803513538E+00
    0.3700000000E+07    0.4539865389E+00    0.7206201748E-02    0.6804151631E+00
    0.3900000000E+07    0.4539932757E+00    0.7192729557E-02    0.6804713606E+00
    0.4100000000E+07    0.4540002592E+00    0.7179991703E-02    0.6805212034E+00
    0.4300000000E+07    0.4540073884E+00    0.7167912420E-02    0.6805656897E+00
    0.4500000000E+07    0.4540145889E+00    0.7156427133E-02    0.6806056224E+00
    0.4700000000E+07    0.4540218060E+00    0.7145480348E-02    0.6806416531E+00
    0.4900000000E+07    0.4540289993E+00    0.7135024026E-02    0.6806743169E+00
    0.1000000000E+07    0.4544349408E+00    0.7584118622E-02    0.6761405600E+00
    0.3000000000E+07    0.4539674327E+00    0.7260605166E-02    0.6801468048E+00
    0.5000000000E+07    0.4540325773E+00    0.7129966492E-02    0.6806895275E+00
    0.7000000000E+07    0.4540988810E+00    0.7046725936E-02    0.6808928583E+00
    0.9000000000E+07    0.4541538673E+00    0.6985592440E-02    0.6809979146E+00
    0.1100000000E+08    0.4541996023E+00    0.6937313422E-02    0.6810617601E+00
    0.1300000000E+08    0.4542384093E+00    0.6897448129E-02    0.6811045729E+00
    0.1500000000E+08    0.4542719750E+00    0.6863518657E-02    0.6811352438E+00
    0.1700000000E+08    0.4543014801E+00    0.6834000584E-02    0.6811582851E+00
    0.1900000000E+08    0.4543277640E+00    0.6807889161E-02    0.6811762250E+00
    0.2100000000E+08    0.4543514378E+00    0.6784487194E-02    0.6811905883E+00
    0.2300000000E+08    0.4543729582E+00    0.6763291176E-02    0.6812023483E+00
    0.2500000000E+08    0.4543926738E+00    0.6743925661E-02    0.6812121554E+00
    0.2700000000E+08    0.4544108564E+00    0.6726103265E-02    0.6812204599E+00
    0.2900000000E+08    0.4544277217E+00    0.6709599146E-02    0.6812275841E+00
    0.3100000000E+08    0.4544434433E+00    0.6694234107E-02    0.6812337642E+00
    0.3300000000E+08    0.4544581632E+00    0.6679863037E-02    0.6812391774E+00
    0.3500000000E+08    0.4544719985E+00    0.6666366795E-02    0.6812439591E+00
    0.3700000000E+08    0.4544850475E+00    0.6653646368E-02    0.6812482148E+00
    0.3900000000E+08    0.4544973929E+00    0.6641618590E-02    0.6812520275E+00
    0.4100000000E+08    0.4545091052E+00    0.6630212934E-02    0.6812554639E+00
    0.4300000000E+08    0.4545202448E+00    0.6619369078E-02    0.6812585777E+00
    0.4500000000E+08    0.4545308642E+00    0.6609035033E-02    0.6812614130E+00
    0.4700000000E+08    0.4545410086E+00    0.6599165677E-02    0.6812640061E+00
    0.4900000000E+08    0.4545507181E+00    0.6589721600E-02    0.6812663873E+00
    0.1000000000E+08    0.4541777311E+00    0.6960188491E-02    0.6810333218E+00
    0.3000000000E+08    0.4544357160E+00    0.6701784001E-02    0.6812307800E+00
    0.5000000000E+08    0.4545554209E+00    0.6585148055E-02    0.6812675065E+00
    0.7000000000E+08    0.4546333033E+00    0.6509442241E-02    0.6812832312E+00
    0.9000000000E+08    0.4546909017E+00    0.6453463099E-02    0.6812921061E+00
    0.1100000000E+09    0.4547365251E+00    0.6409107535E-02    0.6812978902E+00
    0.1300000000E+09    0.4547742506E+00    0.6372412527E-02    0.6813020118E+00
    0.1500000000E+09    0.4548063801E+00    0.6341144091E-02    0.6813051333E+00
    0.1700000000E+09    0.4548343397E+00    0.6313919262E-02    0.6813076045E+00
    0.1900000000E+09    0.4548590733E+00    0.6289822749E-02    0.6813096277E+00
    0.2100000000E+09    0.4548812383E+00    0.6268217589E-02    0.6813113284E+00
    0.2300000000E+09    0.4549013101E+00    0.6248642795E-02    0.6813127886E+00
    0.2500000000E+09    0.4549196441E+00    0.6230754073E-02    0.6813140642E+00
    0.2700000000E+09    0.4549365125E+00    0.6214287556E-02    0.6813151946E+00
    0.2900000000E+09    0.4549521284E+00    0.6199036599E-02    0.6813162087E+00
    0.3100000000E+09    0.4549666620E+00    0.6184836374E-02    0.6813171278E+00
    0.3300000000E+09    0.4549802509E+00    0.6171553318E-02    0.6813179682E+00
    0.3500000000E+09    0.4549930083E+00    0.6159077713E-02    0.6813187426E+00
    0.3700000000E+09    0.4550050283E+00    0.6147318333E-02    0.6813194610E+00
    0.3900000000E+09    0.4550163900E+00    0.6136198525E-02    0.6813201313E+00
    0.4100000000E+09    0.4550271604E+00    0.6125653261E-02    0.6813207600E+00
    0.4300000000E+09    0.4550373967E+00    0.6115626908E-02    0.6813213525E+00
    0.4500000000E+09    0.4550471486E+00    0.6106071506E-02    0.6813219131E+00
    0.4700000000E+09    0.4550564588E+00    0.6096945420E-02    0.6813224454E+00
    0.4900000000E+09    0.4550653649E+00    0.6088212278E-02    0.6813229526E+00
    0.1000000000E+09    0.4547148972E+00    0.6430136818E-02    0.6812952682E+00
