     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1000000000E+01    0.7938240808E-02    0.1292625729E-03    0.7417473796E-03
    0.3000000000E+01    0.2324234515E-01    0.3784519491E-03    0.2186714377E-02
    0.5000000000E+01    0.3782768104E-01    0.6159181627E-03    0.3583171860E-02
    0.7000000000E+01    0.5174328907E-01    0.8424614329E-03    0.4934279495E-02
    0.9000000000E+01    0.6503384854E-01    0.1058810798E-02    0.6242916351E-02
    0.1100000000E+02    0.7774015218E-01    0.1265631865E-02    0.7511711878E-02
    0.1300000000E+02    0.8989952014E-01    0.1463533566E-02    0.8743072847E-02
    0.1500000000E+02    0.1015461621E+00    0.1653074069E-02    0.9939206838E-02
    0.1700000000E+02    0.1127114948E+00    0.1834765962E-02    0.1110214280E-01
    0.1900000000E+02    0.1234244217E+00    0.2009080815E-02    0.1223374907E-01
    0.2100000000E+02    0.1337115795E+00    0.2176453205E-02    0.1333574929E-01
    0.2300000000E+02    0.1435975559E+00    0.2337284273E-02    0.1440973637E-01
    0.2500000000E+02    0.1531050834E+00    0.2491944882E-02    0.1545718491E-01
    0.2700000000E+02    0.1622552109E+00    0.2640778419E-02    0.1647946222E-01
    0.2900000000E+02    0.1710674564E+00    0.2784103296E-02    0.1747783807E-01
    0.3100000000E+02    0.1795599443E+00    0.2922215176E-02    0.1845349342E-01
    0.3300000000E+02    0.1877495274E+00    0.3055388974E-02    0.1940752824E-01
    0.3500000000E+02    0.1956518963E+00    0.3183880643E-02    0.2034096845E-01
    0.3700000000E+02    0.2032816781E+00    0.3307928779E-02    0.2125477222E-01
    0.3900000000E+02    0.2106525250E+00    0.3427756072E-02    0.2214983555E-01
    0.4100000000E+02    0.2177771941E+00    0.3543570604E-02    0.2302699739E-01
    0.4300000000E+02    0.2246676195E+00    0.3655567032E-02    0.2388704420E-01
    0.4500000000E+02    0.2313349778E+00    0.3763927650E-02    0.2473071407E-01
    0.4700000000E+02    0.2377897470E+00    0.3868823357E-02    0.2555870048E-01
    0.4900000000E+02    0.2440417605E+00    0.3970414530E-02    0.2637165573E-01
    0.1000000000E+02    0.7145762292E-01    0.1163373055E-02    0.6882138929E-02
    0.3000000000E+02    0.1753525883E+00    0.2853793214E-02    0.1796843524E-01
    0.5000000000E+02    0.2470946426E+00    0.4020018356E-02    0.2677269001E-01
    0.7000000000E+02    0.2994778994E+00    0.4870739203E-02    0.3413593733E-01
    0.9000000000E+02    0.3393110049E+00    0.5516987563E-02    0.4051624255E-01
    0.1100000000E+03    0.3705499684E+00    0.6023260043E-02    0.4618722157E-01
    0.1300000000E+03    0.3956497841E+00    0.6429571687E-02    0.5132390455E-01
    0.1500000000E+03    0.4162141773E+00    0.6762055994E-02    0.5604434367E-01
    0.1700000000E+03    0.4333348205E+00    0.7038498054E-02    0.6043158875E-01
    0.1900000000E+03    0.4477803739E+00    0.7271417648E-02    0.6454610722E-01
    0.2100000000E+03    0.4601075757E+00    0.7469880736E-02    0.6843319862E-01
    0.2300000000E+03    0.4707294608E+00    0.7640611710E-02    0.7212762580E-01
    0.2500000000E+03    0.4799588393E+00    0.7788702151E-02    0.7565661984E-01
    0.2700000000E+03    0.4880369017E+00    0.7918077068E-02    0.7904189412E-01
    0.2900000000E+03    0.4951525646E+00    0.8031810161E-02    0.8230103259E-01
    0.3100000000E+03    0.5014558728E+00    0.8132342201E-02    0.8544847031E-01
    0.3300000000E+03    0.5070674837E+00    0.8221635538E-02    0.8849620117E-01
    0.3500000000E+03    0.5120855069E+00    0.8301285514E-02    0.9145429847E-01
    0.3700000000E+03    0.5165905213E+00    0.8372602175E-02    0.9433130443E-01
    0.3900000000E+03    0.5206493110E+00    0.8436671106E-02    0.9713452614E-01
    0.4100000000E+03    0.5243176865E+00    0.8494399366E-02    0.9987026349E-01
    0.4300000000E+03    0.5276426417E+00    0.8546550600E-02    0.1025439871E+00
    0.4500000000E+03    0.5306640221E+00    0.8593772200E-02    0.1051604784E+00
    0.4700000000E+03    0.5334158293E+00    0.8636616523E-02    0.1077239420E+00
    0.4900000000E+03    0.5359272493E+00    0.8675557636E-02    0.1102380951E+00
    0.1000000000E+03    0.3558258538E+00    0.5784704585E-02    0.4342776811E-01
    0.3000000000E+03    0.4983976239E+00    0.8083593931E-02    0.8388791406E-01
    0.5000000000E+03    0.5371008233E+00    0.8693694567E-02    0.1114777270E+00
    0.7000000000E+03    0.5525630637E+00    0.8926386710E-02    0.1343203527E+00
    0.9000000000E+03    0.5593693046E+00    0.9018486058E-02    0.1544992161E+00
    0.1100000000E+04    0.5621266906E+00    0.9044748096E-02    0.1728839465E+00
    0.1300000000E+04    0.5627305274E+00    0.9035934287E-02    0.1899284248E+00
    0.1500000000E+04    0.5620948950E+00    0.9006899432E-02    0.2059029389E+00
    0.1700000000E+04    0.5607104382E+00    0.8965636097E-02    0.2209833295E+00
    0.1900000000E+04    0.5588615532E+00    0.8916793791E-02    0.2352916158E+00
    0.2100000000E+04    0.5567228334E+00    0.8863240940E-02    0.2489168126E+00
    0.2300000000E+04    0.5544062818E+00    0.8806829314E-02    0.2619265500E+00
    0.2500000000E+04    0.5519862354E+00    0.8748797550E-02    0.2743739934E+00
    0.2700000000E+04    0.5495133427E+00    0.8689997499E-02    0.2863021787E+00
    0.2900000000E+04    0.5470227999E+00    0.8631027677E-02    0.2977468407E+00
    0.3100000000E+04    0.5445394100E+00    0.8572315310E-02    0.3087383190E+00
    0.3300000000E+04    0.5420808017E+00    0.8514168607E-02    0.3193028786E+00
    0.3500000000E+04    0.5396595408E+00    0.8456811125E-02    0.3294636445E+00
    0.3700000000E+04    0.5372845523E+00    0.8400404970E-02    0.3392412767E+00
    0.3900000000E+04    0.5349621015E+00    0.8345066863E-02    0.3486544651E+00
    0.4100000000E+04    0.5326964838E+00    0.8290879486E-02    0.3577202977E+00
    0.4300000000E+04    0.5304905205E+00    0.8237899679E-02    0.3664545378E+00
    0.4500000000E+04    0.5283459195E+00    0.8186164446E-02    0.3748718359E+00
    0.4700000000E+04    0.5262635426E+00    0.8135695437E-02    0.3829858922E+00
    0.4900000000E+04    0.5242436057E+00    0.8086502345E-02    0.3908095830E+00
    0.1000000000E+04    0.5611018287E+00    0.9037375809E-02    0.1638815609E+00
    0.3000000000E+04    0.5457789698E+00    0.8601617729E-02    0.3032975032E+00
    0.5000000000E+04    0.5232569814E+00    0.8062384678E-02    0.3946163651E+00
    0.7000000000E+04    0.5065800940E+00    0.7643973503E-02    0.4581517023E+00
    0.9000000000E+04    0.4946981463E+00    0.7329519860E-02    0.5033366382E+00
    0.1100000000E+05    0.4861819754E+00    0.7091847567E-02    0.5361739015E+00
    0.1300000000E+05    0.4799743109E+00    0.6909297845E-02    0.5605812904E+00
    0.1500000000E+05    0.4753595510E+00    0.6766389280E-02    0.5791267912E+00
    0.1700000000E+05    0.4718612161E+00    0.6652347638E-02    0.5935114264E+00
    0.1900000000E+05    0.4691601106E+00    0.6559676453E-02    0.6048802786E+00
    0.2100000000E+05    0.4670392701E+00    0.6483105493E-02    0.6140188971E+00
    0.2300000000E+05    0.4653485977E+00    0.6418874719E-02    0.6214768907E+00
    0.2500000000E+05    0.4639823370E+00    0.6364257713E-02    0.6276462903E+00
    0.2700000000E+05    0.4628646289E+00    0.6317244995E-02    0.6328119144E+00
    0.2900000000E+05    0.4619401276E+00    0.6276331918E-02    0.6371842783E+00
    0.3100000000E+05    0.4611678079E+00    0.6240374869E-02    0.6409214780E+00
    0.3300000000E+05    0.4605168086E+00    0.6208492383E-02    0.6441440017E+00
    0.3500000000E+05    0.4599635969E+00    0.6179996140E-02    0.6469449267E+00
    0.3700000000E+05    0.4594900015E+00    0.6154342109E-02    0.6493970564E+00
    0.3900000000E+05    0.4590818282E+00    0.6131095460E-02    0.6515579923E+00
    0.4100000000E+05    0.4587278700E+00    0.6109905018E-02    0.6534737922E+00
    0.4300000000E+05    0.4584191913E+00    0.6090484427E-02    0.6551816442E+00
    0.4500000000E+05    0.4581486020E+00    0.6072598096E-02    0.6567118466E+00
    0.4700000000E+05    0.4579102672E+00    0.6056050579E-02    0.6580892911E+00
    0.4900000000E+05    0.4576994148E+00    0.6040678483E-02    0.6593345865E+00
    0.1000000000E+05    0.4900946214E+00    0.7202597619E-02    0.5210151045E+00
    0.3000000000E+05    0.4615370738E+00    0.6257794200E-02    0.6391239992E+00
    0.5000000000E+05    0.4576030380E+00    0.6033389355E-02    0.6599131634E+00
    0.7000000000E+05    0.4564523049E+00    0.5925094218E-02    0.6675198131E+00
    0.9000000000E+05    0.4559921619E+00    0.5856345618E-02    0.6712993293E+00
    0.1100000000E+06    0.4557761341E+00    0.5806455180E-02    0.6735158549E+00
    0.1300000000E+06    0.4556654834E+00    0.5767391153E-02    0.6749576163E+00
    0.1500000000E+06    0.4556065055E+00    0.5735302870E-02    0.6759640909E+00
    0.1700000000E+06    0.4555751719E+00    0.5708071973E-02    0.6767035902E+00
    0.1900000000E+06    0.4555595685E+00    0.5684415444E-02    0.6772683761E+00
    0.2100000000E+06    0.4555533199E+00    0.5663499324E-02    0.6777129796E+00
    0.2300000000E+06    0.4555528085E+00    0.5644751574E-02    0.6780715780E+00
    0.2500000000E+06    0.4555558853E+00    0.5627762889E-02    0.6783666222E+00
    0.2700000000E+06    0.4555612264E+00    0.5612230305E-02    0.6786134381E+00
    0.2900000000E+06    0.4555679918E+00    0.5597923254E-02    0.6788228291E+00
    0.3100000000E+06    0.4555756367E+00    0.5584662152E-02    0.6790026203E+00
    0.3300000000E+06    0.4555838008E+00    0.5572304368E-02    0.6791586127E+00
    0.3500000000E+06    0.4555922431E+00    0.5560734708E-02    0.6792951951E+00
    0.3700000000E+06    0.4556008008E+00    0.5549858778E-02    0.6794157465E+00
    0.3900000000E+06    0.4556093634E+00    0.5539598252E-02    0.6795229096E+00
    0.4100000000E+06    0.4556178563E+00    0.5529887402E-02    0.6796187798E+00
    0.4300000000E+06    0.4556262292E+00    0.5520670532E-02    0.6797050397E+00
    0.4500000000E+06    0.4556344490E+00    0.5511900027E-02    0.6797830550E+00
    0.4700000000E+06    0.4556424947E+00    0.5503534856E-02    0.6798539459E+00
    0.4900000000E+06    0.4556503534E+00    0.5495539410E-02    0.6799186394E+00
    0.1000000000E+06    0.4558654668E+00    0.5829692107E-02    0.6725374891E+00
    0.3000000000E+06    0.4555717303E+00    0.5591171611E-02    0.6789160231E+00
    0.5000000000E+06    0.4556542104E+00    0.5491670459E-02    0.6799489090E+00
    0.7000000000E+06    0.4557214852E+00    0.5427857690E-02    0.6803633932E+00
    0.9000000000E+06    0.4557735036E+00    0.5380867134E-02    0.6805860166E+00
    0.1100000000E+07    0.4558151416E+00    0.5343704430E-02    0.6807247769E+00
    0.1300000000E+07    0.4558495945E+00    0.5312991450E-02    0.6808195032E+00
    0.1500000000E+07    0.4558788602E+00    0.5286836328E-02    0.6808882734E+00
    0.1700000000E+07    0.4559042344E+00    0.5264072413E-02    0.6809404687E+00
    0.1900000000E+07    0.4559265942E+00    0.5243929491E-02    0.6809814389E+00
    0.2100000000E+07    0.4559465567E+00    0.5225872461E-02    0.6810144564E+00
    0.2300000000E+07    0.4559645707E+00    0.5209514521E-02    0.6810416350E+00
    0.2500000000E+07    0.4559809720E+00    0.5194567039E-02    0.6810644006E+00
    0.2700000000E+07    0.4559960178E+00    0.5180808951E-02    0.6810837499E+00
    0.2900000000E+07    0.4560099092E+00    0.5168067222E-02    0.6811004004E+00
    0.3100000000E+07    0.4560228062E+00    0.5156203888E-02    0.6811148821E+00
    0.3300000000E+07    0.4560348382E+00    0.5145107191E-02    0.6811275946E+00
    0.3500000000E+07    0.4560461111E+00    0.5134685346E-02    0.6811388450E+00
    0.3700000000E+07    0.4560567128E+00    0.5124862059E-02    0.6811488733E+00
    0.3900000000E+07    0.4560667168E+00    0.5115573228E-02    0.6811578694E+00
    0.4100000000E+07    0.4560761855E+00    0.5106764485E-02    0.6811659862E+00
    0.4300000000E+07    0.4560851718E+00    0.5098389323E-02    0.6811733475E+00
    0.4500000000E+07    0.4560937215E+00    0.5090407651E-02    0.6811800550E+00
    0.4700000000E+07    0.4561018741E+00    0.5082784669E-02    0.6811861929E+00
    0.4900000000E+07    0.4561096640E+00    0.5075489979E-02    0.6811918315E+00
    0.1000000000E+07    0.4557953848E+00    0.5361317419E-02    0.6806626169E+00
    0.3000000000E+07    0.4560164732E+00    0.5162033271E-02    0.6811078849E+00
    0.5000000000E+07    0.4561134325E+00    0.5071957269E-02    0.6811944824E+00
    0.7000000000E+07    0.4561754617E+00    0.5013475517E-02    0.6812317168E+00
    0.9000000000E+07    0.4562209401E+00    0.4970228146E-02    0.6812526286E+00
    0.1100000000E+08    0.4562567683E+00    0.4935959216E-02    0.6812661352E+00
    0.1300000000E+08    0.4562862822E+00    0.4907608215E-02    0.6812756510E+00
    0.1500000000E+08    0.4563113468E+00    0.4883449625E-02    0.6812827666E+00
    0.1700000000E+08    0.4563331095E+00    0.4862415141E-02    0.6812883237E+00
    0.1900000000E+08    0.4563523261E+00    0.4843797672E-02    0.6812928099E+00
    0.2100000000E+08    0.4563695205E+00    0.4827105121E-02    0.6812965272E+00
    0.2300000000E+08    0.4563850706E+00    0.4811981329E-02    0.6812996733E+00
    0.2500000000E+08    0.4563992579E+00    0.4798160291E-02    0.6813023826E+00
    0.2700000000E+08    0.4564122977E+00    0.4785438133E-02    0.6813047500E+00
    0.2900000000E+08    0.4564243582E+00    0.4773655192E-02    0.6813068445E+00
    0.3100000000E+08    0.4564355733E+00    0.4762684113E-02    0.6813087174E+00
    0.3300000000E+08    0.4564460513E+00    0.4752421697E-02    0.6813104075E+00
    0.3500000000E+08    0.4564558812E+00    0.4742783168E-02    0.6813119452E+00
    0.3700000000E+08    0.4564651368E+00    0.4733698040E-02    0.6813133541E+00
    0.3900000000E+08    0.4564738800E+00    0.4725107083E-02    0.6813146532E+00
    0.4100000000E+08    0.4564821634E+00    0.4716960053E-02    0.6813158577E+00
    0.4300000000E+08    0.4564900317E+00    0.4709213964E-02    0.6813169802E+00
    0.4500000000E+08    0.4564975237E+00    0.4701831758E-02    0.6813180310E+00
    0.4700000000E+08    0.4565046728E+00    0.4694781263E-02    0.6813190187E+00
    0.4900000000E+08    0.4565115084E+00    0.4688034377E-02    0.6813199506E+00
    0.1000000000E+08    0.4562398035E+00    0.4952206478E-02    0.6812600300E+00
    0.3000000000E+08    0.4564300641E+00    0.4768075109E-02    0.6813078060E+00
    0.5000000000E+08    0.4565148167E+00    0.4684766952E-02    0.6813203975E+00
    0.7000000000E+08    0.4565693839E+00    0.4630676469E-02    0.6813274949E+00
    0.9000000000E+08    0.4566094754E+00    0.4590676480E-02    0.6813325675E+00
    0.1100000000E+09    0.4566410684E+00    0.4558980890E-02    0.6813366178E+00
    0.1300000000E+09    0.4566670767E+00    0.4532758883E-02    0.6813400558E+00
    0.1500000000E+09    0.4566891389E+00    0.4510414437E-02    0.6813430855E+00
    0.1700000000E+09    0.4567082673E+00    0.4490959431E-02    0.6813458223E+00
    0.1900000000E+09    0.4567251306E+00    0.4473739856E-02    0.6813483377E+00
    0.2100000000E+09    0.4567401935E+00    0.4458300563E-02    0.6813506787E+00
    0.2300000000E+09    0.4567537916E+00    0.4444312141E-02    0.6813528785E+00
    0.2500000000E+09    0.4567661754E+00    0.4431528565E-02    0.6813549607E+00
    0.2700000000E+09    0.4567775366E+00    0.4419761276E-02    0.6813569434E+00
    0.2900000000E+09    0.4567880250E+00    0.4408862608E-02    0.6813588403E+00
    0.3100000000E+09    0.4567977602E+00    0.4398714773E-02    0.6813606625E+00
    0.3300000000E+09    0.4568068388E+00    0.4389222331E-02    0.6813624185E+00
