     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1100000000E+04    0.5275139095E+00    0.1055392298E-01    0.2289382911E+00
    0.1300000000E+04    0.5279661111E+00    0.1053021205E-01    0.2505753949E+00
    0.1500000000E+04    0.5271259505E+00    0.1048051806E-01    0.2705531596E+00
    0.1700000000E+04    0.5255368781E+00    0.1041596517E-01    0.2891191197E+00
    0.1900000000E+04    0.5235122010E+00    0.1034299624E-01    0.3064497013E+00
    0.2100000000E+04    0.5212420520E+00    0.1026554267E-01    0.3226782012E+00
    0.2300000000E+04    0.5188461347E+00    0.1018609481E-01    0.3379101395E+00
    0.2500000000E+04    0.5164017380E+00    0.1010627094E-01    0.3522322268E+00
    0.2700000000E+04    0.5139595305E+00    0.1002713868E-01    0.3657178612E+00
    0.2900000000E+04    0.5115529117E+00    0.9949405745E-02    0.3784306358E+00
    0.3100000000E+04    0.5092037794E+00    0.9873538054E-02    0.3904266529E+00
    0.3300000000E+04    0.5069262105E+00    0.9799835480E-02    0.4017560974E+00
    0.3500000000E+04    0.5047288805E+00    0.9728481930E-02    0.4124643375E+00
    0.3700000000E+04    0.5026166922E+00    0.9659579335E-02    0.4225927154E+00
    0.3900000000E+04    0.5005918966E+00    0.9593171231E-02    0.4321791315E+00
    0.4100000000E+04    0.4986548775E+00    0.9529259427E-02    0.4412584873E+00
    0.4300000000E+04    0.4968047077E+00    0.9467815979E-02    0.4498630319E+00
    0.4500000000E+04    0.4950395496E+00    0.9408791895E-02    0.4580226381E+00
    0.4700000000E+04    0.4933569452E+00    0.9352123536E-02    0.4657650306E+00
    0.4900000000E+04    0.4917540276E+00    0.9297737354E-02    0.4731159773E+00
    0.1000000000E+04    0.5265171214E+00    0.1055019726E-01    0.2173881112E+00
    0.3000000000E+04    0.5103701297E+00    0.9911216794E-02    0.3845149785E+00
    0.5000000000E+04    0.4909814828E+00    0.9271375274E-02    0.4766522168E+00
    0.7000000000E+04    0.4789273194E+00    0.8843604248E-02    0.5318289513E+00
    0.9000000000E+04    0.4714509161E+00    0.8554868712E-02    0.5668639133E+00
    0.1100000000E+05    0.4666368113E+00    0.8351950151E-02    0.5903260928E+00
    0.1300000000E+05    0.4634090906E+00    0.8203238036E-02    0.6067785045E+00
    0.1500000000E+05    0.4611645755E+00    0.8090082430E-02    0.6187715972E+00
    0.1700000000E+05    0.4595538831E+00    0.8001159183E-02    0.6278023414E+00
    0.1900000000E+05    0.4583666353E+00    0.7929339681E-02    0.6347901054E+00
    0.2100000000E+05    0.4574713160E+00    0.7869973531E-02    0.6403228256E+00
    0.2300000000E+05    0.4567828536E+00    0.7819925529E-02    0.6447901012E+00
    0.2500000000E+05    0.4562445168E+00    0.7777018414E-02    0.6484582714E+00
    0.2700000000E+05    0.4558174379E+00    0.7739699660E-02    0.6515144535E+00
    0.2900000000E+05    0.4554743428E+00    0.7706835827E-02    0.6540933038E+00
    0.3100000000E+05    0.4551956820E+00    0.7677581872E-02    0.6562938057E+00
    0.3300000000E+05    0.4549671748E+00    0.7651295815E-02    0.6581901048E+00
    0.3500000000E+05    0.4547782109E+00    0.7627481654E-02    0.6598386838E+00
    0.3700000000E+05    0.4546207867E+00    0.7605750309E-02    0.6612832246E+00
    0.3900000000E+05    0.4544887806E+00    0.7585792349E-02    0.6625579715E+00
    0.4100000000E+05    0.4543774525E+00    0.7567358610E-02    0.6636901026E+00
    0.4300000000E+05    0.4542830900E+00    0.7550246165E-02    0.6647014306E+00
    0.4500000000E+05    0.4542027554E+00    0.7534288021E-02    0.6656096408E+00
    0.4700000000E+05    0.4541341020E+00    0.7519345451E-02    0.6664292072E+00
    0.4900000000E+05    0.4540752389E+00    0.7505302197E-02    0.6671720769E+00
    0.1000000000E+05    0.4687929712E+00    0.8445050657E-02    0.5796928909E+00
    0.3000000000E+05    0.4553279522E+00    0.7691801721E-02    0.6552357300E+00
    0.5000000000E+05    0.4540489870E+00    0.7498586516E-02    0.6675179237E+00
    0.7000000000E+05    0.4537835700E+00    0.7394048961E-02    0.6721242309E+00
    0.9000000000E+05    0.4537284009E+00    0.7322632224E-02    0.6744775250E+00
    0.1100000000E+06    0.4537339689E+00    0.7268324324E-02    0.6758910736E+00
    0.1300000000E+06    0.4537593822E+00    0.7224459633E-02    0.6768290987E+00
    0.1500000000E+06    0.4537909477E+00    0.7187642700E-02    0.6774949833E+00
    0.1700000000E+06    0.4538235509E+00    0.7155909473E-02    0.6779912245E+00
    0.1900000000E+06    0.4538552040E+00    0.7128020564E-02    0.6783748541E+00
    0.2100000000E+06    0.4538851687E+00    0.7103142867E-02    0.6786800403E+00
    0.2300000000E+06    0.4539132341E+00    0.7080688924E-02    0.6789284616E+00
    0.2500000000E+06    0.4539394151E+00    0.7060228663E-02    0.6791345169E+00
    0.2700000000E+06    0.4539638198E+00    0.7041437595E-02    0.6793081347E+00
    0.2900000000E+06    0.4539865897E+00    0.7024064755E-02    0.6794563776E+00
    0.3100000000E+06    0.4540078723E+00    0.7007911979E-02    0.6795844044E+00
    0.3300000000E+06    0.4540278085E+00    0.6992820016E-02    0.6796960686E+00
    0.3500000000E+06    0.4540465276E+00    0.6978658943E-02    0.6797943063E+00
    0.3700000000E+06    0.4540641465E+00    0.6965321358E-02    0.6798813927E+00
    0.3900000000E+06    0.4540807692E+00    0.6952717450E-02    0.6799591180E+00
    0.4100000000E+06    0.4540964881E+00    0.6940771351E-02    0.6800289098E+00
    0.4300000000E+06    0.4541113849E+00    0.6929418380E-02    0.6800919200E+00
    0.4500000000E+06    0.4541255320E+00    0.6918602951E-02    0.6801490885E+00
    0.4700000000E+06    0.4541389936E+00    0.6908276938E-02    0.6802011895E+00
    0.4900000000E+06    0.4541518268E+00    0.6898398395E-02    0.6802488666E+00
    0.1000000000E+06    0.4537271903E+00    0.7293869026E-02    0.6752633707E+00
    0.3000000000E+06    0.4539974079E+00    0.7015846595E-02    0.6795226519E+00
    0.5000000000E+06    0.4541580238E+00    0.6893615253E-02    0.6802712182E+00
    0.7000000000E+06    0.4542587342E+00    0.6814493254E-02    0.6805803001E+00
    0.9000000000E+06    0.4543308131E+00    0.6756021869E-02    0.6807488893E+00
    0.1100000000E+07    0.4543865205E+00    0.6709696230E-02    0.6808550174E+00
    0.1300000000E+07    0.4544317355E+00    0.6671369933E-02    0.6809279794E+00
    0.1500000000E+07    0.4544696911E+00    0.6638708804E-02    0.6809812335E+00
    0.1700000000E+07    0.4545023427E+00    0.6610268790E-02    0.6810218256E+00
    0.1900000000E+07    0.4545309581E+00    0.6585094467E-02    0.6810538011E+00
    0.2100000000E+07    0.4545564036E+00    0.6562521038E-02    0.6810796480E+00
    0.2300000000E+07    0.4545792965E+00    0.6542067393E-02    0.6811009805E+00
    0.2500000000E+07    0.4546000916E+00    0.6523374212E-02    0.6811188915E+00
    0.2700000000E+07    0.4546191331E+00    0.6506166099E-02    0.6811341474E+00
    0.2900000000E+07    0.4546366877E+00    0.6490227373E-02    0.6811473016E+00
    0.3100000000E+07    0.4546529661E+00    0.6475385986E-02    0.6811587636E+00
    0.3300000000E+07    0.4546681375E+00    0.6461502519E-02    0.6811688428E+00
    0.3500000000E+07    0.4546823399E+00    0.6448462432E-02    0.6811777776E+00
    0.3700000000E+07    0.4546956872E+00    0.6436170489E-02    0.6811857545E+00
    0.3900000000E+07    0.4547082744E+00    0.6424546656E-02    0.6811929214E+00
    0.4100000000E+07    0.4547201818E+00    0.6413523038E-02    0.6811993974E+00
    0.4300000000E+07    0.4547314775E+00    0.6403041545E-02    0.6812052792E+00
    0.4500000000E+07    0.4547422201E+00    0.6393052094E-02    0.6812106462E+00
    0.4700000000E+07    0.4547524601E+00    0.6383511205E-02    0.6812155643E+00
    0.4900000000E+07    0.4547622416E+00    0.6374380894E-02    0.6812200886E+00
    0.1000000000E+07    0.4543602584E+00    0.6731659533E-02    0.6808073696E+00
    0.3000000000E+07    0.4546449750E+00    0.6482678887E-02    0.6811532229E+00
    0.5000000000E+07    0.4547669726E+00    0.6369959115E-02    0.6812222178E+00
    0.7000000000E+07    0.4548447679E+00    0.6296750557E-02    0.6812523121E+00
    0.9000000000E+07    0.4549017402E+00    0.6242603668E-02    0.6812694405E+00
    0.1100000000E+08    0.4549465976E+00    0.6199693572E-02    0.6812806527E+00
    0.1300000000E+08    0.4549835365E+00    0.6164191025E-02    0.6812886607E+00
    0.1500000000E+08    0.4550148992E+00    0.6133936700E-02    0.6812947324E+00
    0.1700000000E+08    0.4550421254E+00    0.6107593543E-02    0.6812995408E+00
    0.1900000000E+08    0.4550661628E+00    0.6084276501E-02    0.6813034771E+00
    0.2100000000E+08    0.4550876680E+00    0.6063369581E-02    0.6813067845E+00
    0.2300000000E+08    0.4551071146E+00    0.6044426928E-02    0.6813096221E+00
    0.2500000000E+08    0.4551248551E+00    0.6027115529E-02    0.6813120989E+00
    0.2700000000E+08    0.4551411592E+00    0.6011180143E-02    0.6813142919E+00
    0.2900000000E+08    0.4551562375E+00    0.5996420873E-02    0.6813162571E+00
    0.3100000000E+08    0.4551702578E+00    0.5982678263E-02    0.6813180364E+00
    0.3300000000E+08    0.4551833558E+00    0.5969823104E-02    0.6813196617E+00
    0.3500000000E+08    0.4551956426E+00    0.5957749246E-02    0.6813211578E+00
    0.3700000000E+08    0.4552072107E+00    0.5946368431E-02    0.6813225442E+00
    0.3900000000E+08    0.4552181378E+00    0.5935606494E-02    0.6813238365E+00
    0.4100000000E+08    0.4552284893E+00    0.5925400520E-02    0.6813250474E+00
    0.4300000000E+08    0.4552383217E+00    0.5915696683E-02    0.6813261874E+00
    0.4500000000E+08    0.4552476831E+00    0.5906448576E-02    0.6813272649E+00
    0.4700000000E+08    0.4552566156E+00    0.5897615915E-02    0.6813282873E+00
    0.4900000000E+08    0.4552651557E+00    0.5889163506E-02    0.6813292606E+00
    0.1000000000E+08    0.4549253598E+00    0.6220038157E-02    0.6812755658E+00
    0.3000000000E+08    0.4551633708E+00    0.5989431174E-02    0.6813171678E+00
    0.5000000000E+08    0.4552692889E+00    0.5885070085E-02    0.6813297304E+00
    0.7000000000E+08    0.4553374416E+00    0.5817302335E-02    0.6813374724E+00
    0.9000000000E+08    0.4553874886E+00    0.5767183894E-02    0.6813433379E+00
    0.1100000000E+09    0.4554269077E+00    0.5727468010E-02    0.6813482086E+00
    0.1300000000E+09    0.4554593444E+00    0.5694609015E-02    0.6813524580E+00
    0.1500000000E+09    0.4554868482E+00    0.5666607749E-02    0.6813562779E+00
    0.1700000000E+09    0.4555106850E+00    0.5642226448E-02    0.6813597803E+00
    0.1900000000E+09    0.4555316911E+00    0.5620645845E-02    0.6813630361E+00
    0.2100000000E+09    0.4555504474E+00    0.5601295764E-02    0.6813660936E+00
    0.2300000000E+09    0.4555673738E+00    0.5583763532E-02    0.6813689872E+00
    0.2500000000E+09    0.4555827833E+00    0.5567740932E-02    0.6813717422E+00
    0.2700000000E+09    0.4555969155E+00    0.5552991734E-02    0.6813743782E+00
    0.2900000000E+09    0.4556099579E+00    0.5539330934E-02    0.6813769104E+00
    0.3100000000E+09    0.4556220595E+00    0.5526610963E-02    0.6813793510E+00
    0.3300000000E+09    0.4556333414E+00    0.5514712241E-02    0.6813817100E+00
    0.3500000000E+09    0.4556439027E+00    0.5503536533E-02    0.6813839956E+00
    0.3700000000E+09    0.4556538256E+00    0.5493002163E-02    0.6813862148E+00
    0.3900000000E+09    0.4556631793E+00    0.5483040498E-02    0.6813883735E+00
    0.4100000000E+09    0.4556720224E+00    0.5473593316E-02    0.6813904767E+00
    0.4300000000E+09    0.4556804049E+00    0.5464610804E-02    0.6813925287E+00
    0.4500000000E+09    0.4556883699E+00    0.5456050021E-02    0.6813945335E+00
    0.4700000000E+09    0.4556959549E+00    0.5447873685E-02    0.6813964944E+00
    0.4900000000E+09    0.4557031924E+00    0.5440049231E-02    0.6813984143E+00
    0.1000000000E+09    0.4554082464E+00    0.5746297997E-02    0.6813458680E+00
