     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3300000000E+03    0.5627853462E+00    0.6532326178E-02    0.3946079284E-01
    0.3500000000E+03    0.5673878492E+00    0.6585366225E-02    0.4075491962E-01
    0.3700000000E+03    0.5715282807E+00    0.6633051162E-02    0.4201445787E-01
    0.3900000000E+03    0.5752689801E+00    0.6676103884E-02    0.4324252119E-01
    0.4100000000E+03    0.5786616225E+00    0.6715123520E-02    0.4444179434E-01
    0.4300000000E+03    0.5817494012E+00    0.6750610781E-02    0.4561460973E-01
    0.4500000000E+03    0.5845686959E+00    0.6782987327E-02    0.4676300754E-01
    0.4700000000E+03    0.5871503620E+00    0.6812610737E-02    0.4788878354E-01
    0.4900000000E+03    0.5895207386E+00    0.6839786209E-02    0.4899352735E-01
    0.1000000000E+03    0.4196318415E+00    0.4875575882E-02    0.1983319120E-01
    0.3000000000E+03    0.5548445511E+00    0.6440745916E-02    0.3744660911E-01
    0.5000000000E+03    0.5906338884E+00    0.6852539331E-02    0.4953846035E-01
    0.7000000000E+03    0.6059118254E+00    0.7026665362E-02    0.5960737503E-01
    0.9000000000E+03    0.6136673543E+00    0.7113577255E-02    0.6855160405E-01
    0.1100000000E+04    0.6178804441E+00    0.7159340183E-02    0.7675373626E-01
    0.1300000000E+04    0.6201679819E+00    0.7182667052E-02    0.8441752040E-01
    0.1500000000E+04    0.6213064960E+00    0.7192549439E-02    0.9166640682E-01
    0.1700000000E+04    0.6217131669E+00    0.7193822877E-02    0.9858178613E-01
    0.1900000000E+04    0.6216309608E+00    0.7189307842E-02    0.1052206186E+00
    0.2100000000E+04    0.6212102817E+00    0.7180753804E-02    0.1116245774E+00
    0.2300000000E+04    0.6205487873E+00    0.7169299542E-02    0.1178252163E+00
    0.2500000000E+04    0.6197123669E+00    0.7155715714E-02    0.1238470888E+00
    0.2700000000E+04    0.6187468980E+00    0.7140540830E-02    0.1297097323E+00
    0.2900000000E+04    0.6176851735E+00    0.7124161423E-02    0.1354289826E+00
    0.3100000000E+04    0.6165511608E+00    0.7106861346E-02    0.1410178779E+00
    0.3300000000E+04    0.6153627121E+00    0.7088853191E-02    0.1464872975E+00
    0.3500000000E+04    0.6141333447E+00    0.7070298925E-02    0.1518464254E+00
    0.3700000000E+04    0.6128734401E+00    0.7051323815E-02    0.1571030932E+00
    0.3900000000E+04    0.6115910715E+00    0.7032026045E-02    0.1622640401E+00
    0.4100000000E+04    0.6102925856E+00    0.7012483484E-02    0.1673351115E+00
    0.4300000000E+04    0.6089830205E+00    0.6992758555E-02    0.1723214143E+00
    0.4500000000E+04    0.6076664092E+00    0.6972901781E-02    0.1772274395E+00
    0.4700000000E+04    0.6063460041E+00    0.6952954407E-02    0.1820571602E+00
    0.4900000000E+04    0.6050244459E+00    0.6932950376E-02    0.1868141105E+00
    0.1000000000E+04    0.6160865665E+00    0.7140096316E-02    0.7273012589E-01
    0.3000000000E+04    0.6171259684E+00    0.7115611793E-02    0.1382390002E+00
    0.5000000000E+04    0.6043639242E+00    0.6922936098E-02    0.1891662971E+00
    0.7000000000E+04    0.5914492808E+00    0.6724484313E-02    0.2330081097E+00
    0.9000000000E+04    0.5794736450E+00    0.6535298028E-02    0.2718058819E+00
    0.1100000000E+05    0.5685794871E+00    0.6358523355E-02    0.3064924889E+00
    0.1300000000E+05    0.5587374527E+00    0.6194809346E-02    0.3376307104E+00
    0.1500000000E+05    0.5498754443E+00    0.6043976968E-02    0.3656303025E+00
    0.1700000000E+05    0.5419101838E+00    0.5905481829E-02    0.3908265704E+00
    0.1900000000E+05    0.5347573818E+00    0.5778596243E-02    0.4135115146E+00
    0.2100000000E+05    0.5283358585E+00    0.5662503619E-02    0.4339466489E+00
    0.2300000000E+05    0.5225694777E+00    0.5556356079E-02    0.4523684500E+00
    0.2500000000E+05    0.5173880633E+00    0.5459311906E-02    0.4689909237E+00
    0.2700000000E+05    0.5127277401E+00    0.5370559809E-02    0.4840071678E+00
    0.2900000000E+05    0.5085309135E+00    0.5289333893E-02    0.4975906908E+00
    0.3100000000E+05    0.5047460227E+00    0.5214921988E-02    0.5098967491E+00
    0.3300000000E+05    0.5013271564E+00    0.5146669265E-02    0.5210637586E+00
    0.3500000000E+05    0.4982335959E+00    0.5083978645E-02    0.5312147563E+00
    0.3700000000E+05    0.4954293297E+00    0.5026309087E-02    0.5404588646E+00
    0.3900000000E+05    0.4928825694E+00    0.4973172568E-02    0.5488927143E+00
    0.4100000000E+05    0.4905652867E+00    0.4924130332E-02    0.5566017934E+00
    0.4300000000E+05    0.4884527812E+00    0.4878788821E-02    0.5636616995E+00
    0.4500000000E+05    0.4865232858E+00    0.4836795539E-02    0.5701392845E+00
    0.4700000000E+05    0.4847576113E+00    0.4797835029E-02    0.5760936886E+00
    0.4900000000E+05    0.4831388288E+00    0.4761625077E-02    0.5815772656E+00
    0.1000000000E+05    0.5738915451E+00    0.6445290031E-02    0.2896228371E+00
    0.3000000000E+05    0.5065899729E+00    0.5251318478E-02    0.5038943744E+00
    0.5000000000E+05    0.4823797803E+00    0.4744471586E-02    0.5841572027E+00
    0.7000000000E+05    0.4720965421E+00    0.4497191168E-02    0.6198260628E+00
    0.9000000000E+05    0.4669617930E+00    0.4356367410E-02    0.6384155663E+00
    0.1100000000E+06    0.4640716411E+00    0.4266207037E-02    0.6493148986E+00
    0.1300000000E+06    0.4622966887E+00    0.4203340089E-02    0.6562770682E+00
    0.1500000000E+06    0.4611334050E+00    0.4156652810E-02    0.6610174885E+00
    0.1700000000E+06    0.4603320146E+00    0.4120293548E-02    0.6644070952E+00
    0.1900000000E+06    0.4597578263E+00    0.4090922173E-02    0.6669260161E+00
    0.2100000000E+06    0.4593332179E+00    0.4066504549E-02    0.6688568663E+00
    0.2300000000E+06    0.4590109802E+00    0.4045734747E-02    0.6703750813E+00
    0.2500000000E+06    0.4587610968E+00    0.4027736912E-02    0.6715944447E+00
    0.2700000000E+06    0.4585637589E+00    0.4011901708E-02    0.6725915140E+00
    0.2900000000E+06    0.4584054748E+00    0.3997791811E-02    0.6734194301E+00
    0.3100000000E+06    0.4582768025E+00    0.3985084854E-02    0.6741160800E+00
    0.3300000000E+06    0.4581709767E+00    0.3973537644E-02    0.6747091095E+00
    0.3500000000E+06    0.4580830492E+00    0.3962962970E-02    0.6752191058E+00
    0.3700000000E+06    0.4580093343E+00    0.3953214128E-02    0.6756616765E+00
    0.3900000000E+06    0.4579470419E+00    0.3944174333E-02    0.6760488444E+00
    0.4100000000E+06    0.4578940294E+00    0.3935749301E-02    0.6763900034E+00
    0.4300000000E+06    0.4578486296E+00    0.3927861953E-02    0.6766925882E+00
    0.4500000000E+06    0.4578095299E+00    0.3920448560E-02    0.6769625511E+00
    0.4700000000E+06    0.4577756860E+00    0.3913455885E-02    0.6772047082E+00
    0.4900000000E+06    0.4577462586E+00    0.3906839049E-02    0.6774229937E+00
    0.1000000000E+06    0.4653287048E+00    0.4306836337E-02    0.6445209538E+00
    0.3000000000E+06    0.4583379108E+00    0.3991279701E-02    0.6737822394E+00
    0.5000000000E+06    0.4577329833E+00    0.3903659419E-02    0.6775242206E+00
    0.7000000000E+06    0.4575867271E+00    0.3852936390E-02    0.6788473819E+00
    0.9000000000E+06    0.4575409740E+00    0.3817113937E-02    0.6795040548E+00
    0.1100000000E+07    0.4575276368E+00    0.3789384479E-02    0.6798915029E+00
    0.1300000000E+07    0.4575269539E+00    0.3766754054E-02    0.6801454552E+00
    0.1500000000E+07    0.4575317156E+00    0.3747636926E-02    0.6803240938E+00
    0.1700000000E+07    0.4575388920E+00    0.3731090024E-02    0.6804562872E+00
    0.1900000000E+07    0.4575470865E+00    0.3716506114E-02    0.6805579096E+00
    0.2100000000E+07    0.4575556166E+00    0.3703470874E-02    0.6806383826E+00
    0.2300000000E+07    0.4575641377E+00    0.3691688824E-02    0.6807036379E+00
    0.2500000000E+07    0.4575724748E+00    0.3680941756E-02    0.6807575901E+00
    0.2700000000E+07    0.4575805422E+00    0.3671063907E-02    0.6808029240E+00
    0.2900000000E+07    0.4575883018E+00    0.3661926375E-02    0.6808415400E+00
    0.3100000000E+07    0.4575957422E+00    0.3653426937E-02    0.6808748208E+00
    0.3300000000E+07    0.4576028660E+00    0.3645483153E-02    0.6809037954E+00
    0.3500000000E+07    0.4576096837E+00    0.3638027569E-02    0.6809292452E+00
    0.3700000000E+07    0.4576162096E+00    0.3631004291E-02    0.6809517741E+00
    0.3900000000E+07    0.4576224597E+00    0.3624366485E-02    0.6809718559E+00
    0.4100000000E+07    0.4576284505E+00    0.3618074522E-02    0.6809898676E+00
    0.4300000000E+07    0.4576341981E+00    0.3612094569E-02    0.6810061127E+00
    0.4500000000E+07    0.4576397181E+00    0.3606397516E-02    0.6810208383E+00
    0.4700000000E+07    0.4576450249E+00    0.3600958132E-02    0.6810342477E+00
    0.4900000000E+07    0.4576501322E+00    0.3595754408E-02    0.6810465096E+00
    0.1000000000E+07    0.4575319625E+00    0.3802472475E-02    0.6797201352E+00
    0.3000000000E+07    0.4575920620E+00    0.3657602446E-02    0.6808587762E+00
    0.5000000000E+07    0.4576526150E+00    0.3593234790E-02    0.6810522551E+00
    0.7000000000E+07    0.4576943898E+00    0.3551560548E-02    0.6811315319E+00
    0.9000000000E+07    0.4577257950E+00    0.3520775121E-02    0.6811746731E+00
    0.1100000000E+08    0.4577508291E+00    0.3496394261E-02    0.6812018299E+00
    0.1300000000E+08    0.4577715881E+00    0.3476230384E-02    0.6812205237E+00
    0.1500000000E+08    0.4577892915E+00    0.3459052016E-02    0.6812341972E+00
    0.1700000000E+08    0.4578047068E+00    0.3444097448E-02    0.6812446485E+00
    0.1900000000E+08    0.4578183471E+00    0.3430862842E-02    0.6812529081E+00
    0.2100000000E+08    0.4578305714E+00    0.3418997712E-02    0.6812596091E+00
    0.2300000000E+08    0.4578416407E+00    0.3408248479E-02    0.6812651618E+00
    0.2500000000E+08    0.4578517504E+00    0.3398425798E-02    0.6812698440E+00
    0.2700000000E+08    0.4578610506E+00    0.3389384584E-02    0.6812738503E+00
    0.2900000000E+08    0.4578696587E+00    0.3381011229E-02    0.6812773213E+00
    0.3100000000E+08    0.4578776688E+00    0.3373215129E-02    0.6812803608E+00
    0.3300000000E+08    0.4578851569E+00    0.3365922874E-02    0.6812830476E+00
    0.3500000000E+08    0.4578921855E+00    0.3359074163E-02    0.6812854420E+00
    0.3700000000E+08    0.4578988067E+00    0.3352618866E-02    0.6812875916E+00
    0.3900000000E+08    0.4579050642E+00    0.3346514859E-02    0.6812895338E+00
    0.4100000000E+08    0.4579109951E+00    0.3340726413E-02    0.6812912990E+00
    0.4300000000E+08    0.4579166310E+00    0.3335222962E-02    0.6812929117E+00
    0.4500000000E+08    0.4579219993E+00    0.3329978156E-02    0.6812943921E+00
    0.4700000000E+08    0.4579271237E+00    0.3324969120E-02    0.6812957570E+00
    0.4900000000E+08    0.4579320250E+00    0.3320175874E-02    0.6812970204E+00
    0.1000000000E+08    0.4577389493E+00    0.3507952256E-02    0.6811896349E+00
    0.3000000000E+08    0.4578737334E+00    0.3377045959E-02    0.6812788896E+00
    0.5000000000E+08    0.4579343978E+00    0.3317854601E-02    0.6812976178E+00
    0.7000000000E+08    0.4579735893E+00    0.3279430034E-02    0.6813063267E+00
    0.9000000000E+08    0.4580024548E+00    0.3251018349E-02    0.6813116367E+00
    0.1100000000E+09    0.4580252487E+00    0.3228507178E-02    0.6813153636E+00
    0.1300000000E+09    0.4580440483E+00    0.3209884828E-02    0.6813182133E+00
    0.1500000000E+09    0.4580600231E+00    0.3194017197E-02    0.6813205199E+00
    0.1700000000E+09    0.4580738960E+00    0.3180202191E-02    0.6813224632E+00
    0.1900000000E+09    0.4580861449E+00    0.3167975140E-02    0.6813241491E+00
    0.2100000000E+09    0.4580971021E+00    0.3157012676E-02    0.6813256443E+00
    0.2300000000E+09    0.4581070079E+00    0.3147080775E-02    0.6813269932E+00
    0.2500000000E+09    0.4581160413E+00    0.3138004655E-02    0.6813282267E+00
    0.2700000000E+09    0.4581243398E+00    0.3129650367E-02    0.6813293669E+00
    0.2900000000E+09    0.4581320107E+00    0.3121913011E-02    0.6813304303E+00
    0.3100000000E+09    0.4581391396E+00    0.3114708918E-02    0.6813314293E+00
    0.3300000000E+09    0.4581457958E+00    0.3107970291E-02    0.6813323735E+00
    0.3500000000E+09    0.4581520362E+00    0.3101641437E-02    0.6813332706E+00
    0.3700000000E+09    0.4581579082E+00    0.3095676052E-02    0.6813341267E+00
    0.3900000000E+09    0.4581634513E+00    0.3090035228E-02    0.6813349468E+00
    0.4100000000E+09    0.4581686994E+00    0.3084685960E-02    0.6813357348E+00
    0.4300000000E+09    0.4581736811E+00    0.3079600012E-02    0.6813364944E+00
    0.4500000000E+09    0.4581784212E+00    0.3074753040E-02    0.6813372282E+00
    0.4700000000E+09    0.4581829413E+00    0.3070123915E-02    0.6813379389E+00
    0.4900000000E+09    0.4581872602E+00    0.3065694176E-02    0.6813386285E+00
    0.1000000000E+09    0.4580144511E+00    0.3239179737E-02    0.6813136409E+00
