     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4700000000E+04    0.4368850223E+00    0.8495379195E-01    0.3716401880E+00
    0.4900000000E+04    0.4357947497E+00    0.8458532752E-01    0.3790074811E+00
    0.1000000000E+04    0.4323911993E+00    0.8712173857E-01    0.1646591553E+00
    0.3000000000E+04    0.4458968837E+00    0.8812412911E-01    0.2970058494E+00
    0.5000000000E+04    0.4352551430E+00    0.8440309188E-01    0.3825966886E+00
    0.7000000000E+04    0.4255768677E+00    0.8110638697E-01    0.4431010821E+00
    0.9000000000E+04    0.4181973308E+00    0.7849427868E-01    0.4871399054E+00
    0.1100000000E+05    0.4127244396E+00    0.7645442846E-01    0.5199231688E+00
    0.1300000000E+05    0.4086588915E+00    0.7485048807E-01    0.5448454170E+00
    0.1500000000E+05    0.4056076377E+00    0.7357228879E-01    0.5641696299E+00
    0.1700000000E+05    0.4032883284E+00    0.7253807330E-01    0.5794294169E+00
    0.1900000000E+05    0.4015025324E+00    0.7168848043E-01    0.5916818974E+00
    0.2100000000E+05    0.4001107473E+00    0.7098043851E-01    0.6016688131E+00
    0.2300000000E+05    0.3990140169E+00    0.7038244744E-01    0.6099199966E+00
    0.2500000000E+05    0.3981412718E+00    0.6987120374E-01    0.6168205404E+00
    0.2700000000E+05    0.3974407751E+00    0.6942924505E-01    0.6226549983E+00
    0.2900000000E+05    0.3968743476E+00    0.6904331355E-01    0.6276369186E+00
    0.3100000000E+05    0.3964134408E+00    0.6870321388E-01    0.6319288922E+00
    0.3300000000E+05    0.3960364391E+00    0.6840100903E-01    0.6356563801E+00
    0.3500000000E+05    0.3957267824E+00    0.6813044797E-01    0.6389173976E+00
    0.3700000000E+05    0.3954716443E+00    0.6788655363E-01    0.6417893991E+00
    0.3900000000E+05    0.3952609883E+00    0.6766532263E-01    0.6443342419E+00
    0.4100000000E+05    0.3950868861E+00    0.6746350399E-01    0.6466018122E+00
    0.4300000000E+05    0.3949430199E+00    0.6727843409E-01    0.6486327081E+00
    0.4500000000E+05    0.3948243137E+00    0.6710791240E-01    0.6504602476E+00
    0.4700000000E+05    0.3947266581E+00    0.6695010677E-01    0.6521119882E+00
    0.4900000000E+05    0.3946467032E+00    0.6680348068E-01    0.6536108892E+00
    0.1000000000E+05    0.4152556283E+00    0.7741179010E-01    0.5046936927E+00
    0.3000000000E+05    0.3966321923E+00    0.6886807610E-01    0.6298605670E+00
    0.5000000000E+05    0.3946124844E+00    0.6673394646E-01    0.6543091673E+00
    0.7000000000E+05    0.3943961735E+00    0.6570093998E-01    0.6636120869E+00
    0.9000000000E+05    0.3945439872E+00    0.6504568512E-01    0.6683331873E+00
    0.1100000000E+06    0.3947771438E+00    0.6457033636E-01    0.6711394643E+00
    0.1300000000E+06    0.3950223694E+00    0.6419802795E-01    0.6729820763E+00
    0.1500000000E+06    0.3952579518E+00    0.6389198371E-01    0.6742773474E+00
    0.1700000000E+06    0.3954778263E+00    0.6363202257E-01    0.6752341373E+00
    0.1900000000E+06    0.3956811607E+00    0.6340594865E-01    0.6759679772E+00
    0.2100000000E+06    0.3958688941E+00    0.6320584874E-01    0.6765476471E+00
    0.2300000000E+06    0.3960424902E+00    0.6302630198E-01    0.6770165105E+00
    0.2500000000E+06    0.3962034731E+00    0.6286343321E-01    0.6774031942E+00
    0.2700000000E+06    0.3963532599E+00    0.6271437578E-01    0.6777273221E+00
    0.2900000000E+06    0.3964931112E+00    0.6257694872E-01    0.6780027775E+00
    0.3100000000E+06    0.3966241266E+00    0.6244945359E-01    0.6782396478E+00
    0.3300000000E+06    0.3967472578E+00    0.6233054137E-01    0.6784454319E+00
    0.3500000000E+06    0.3968633271E+00    0.6221912236E-01    0.6786258168E+00
    0.3700000000E+06    0.3969730453E+00    0.6211430343E-01    0.6787851908E+00
    0.3900000000E+06    0.3970770289E+00    0.6201534321E-01    0.6789269923E+00
    0.4100000000E+06    0.3971758139E+00    0.6192161940E-01    0.6790539528E+00
    0.4300000000E+06    0.3972698688E+00    0.6183260442E-01    0.6791682686E+00
    0.4500000000E+06    0.3973596041E+00    0.6174784705E-01    0.6792717255E+00
    0.4700000000E+06    0.3974453817E+00    0.6166695829E-01    0.6793657898E+00
    0.4900000000E+06    0.3975275211E+00    0.6158960040E-01    0.6794516765E+00
    0.1000000000E+06    0.3946564652E+00    0.6479173598E-01    0.6698970296E+00
    0.3000000000E+06    0.3965596607E+00    0.6251205095E-01    0.6781255171E+00
    0.5000000000E+06    0.3975673166E+00    0.6155215182E-01    0.6794918772E+00
    0.7000000000E+06    0.3982268049E+00    0.6093303953E-01    0.6800432853E+00
    0.9000000000E+06    0.3987143220E+00    0.6047541721E-01    0.6803401302E+00
    0.1100000000E+07    0.3991001088E+00    0.6011250417E-01    0.6805253581E+00
    0.1300000000E+07    0.3994188681E+00    0.5981192832E-01    0.6806518785E+00
    0.1500000000E+07    0.3996902081E+00    0.5955550746E-01    0.6807437572E+00
    0.1700000000E+07    0.3999262655E+00    0.5933200266E-01    0.6808135000E+00
    0.1900000000E+07    0.4001350648E+00    0.5913397936E-01    0.6808682447E+00
    0.2100000000E+07    0.4003221830E+00    0.5895626375E-01    0.6809123606E+00
    0.2300000000E+07    0.4004916510E+00    0.5879511038E-01    0.6809486712E+00
    0.2500000000E+07    0.4006464758E+00    0.5864772079E-01    0.6809790818E+00
    0.2700000000E+07    0.4007889589E+00    0.5851194917E-01    0.6810049246E+00
    0.2900000000E+07    0.4009209011E+00    0.5838611418E-01    0.6810271589E+00
    0.3100000000E+07    0.4010437372E+00    0.5826887396E-01    0.6810464931E+00
    0.3300000000E+07    0.4011586289E+00    0.5815914062E-01    0.6810634617E+00
    0.3500000000E+07    0.4012665299E+00    0.5805602001E-01    0.6810784752E+00
    0.3700000000E+07    0.4013682324E+00    0.5795876829E-01    0.6810918547E+00
    0.3900000000E+07    0.4014644017E+00    0.5786676011E-01    0.6811038542E+00
    0.4100000000E+07    0.4015556020E+00    0.5777946473E-01    0.6811146781E+00
    0.4300000000E+07    0.4016423156E+00    0.5769642786E-01    0.6811244920E+00
    0.4500000000E+07    0.4017249581E+00    0.5761725768E-01    0.6811334319E+00
    0.4700000000E+07    0.4018038902E+00    0.5754161390E-01    0.6811416104E+00
    0.4900000000E+07    0.4018794268E+00    0.5746919912E-01    0.6811491216E+00
    0.1000000000E+07    0.3989172688E+00    0.6028461245E-01    0.6804423648E+00
    0.3000000000E+07    0.4009833792E+00    0.5832649286E-01    0.6810371517E+00
    0.5000000000E+07    0.4019160096E+00    0.5743411966E-01    0.6811526522E+00
    0.7000000000E+07    0.4025218216E+00    0.5685245565E-01    0.6812021733E+00
    0.9000000000E+07    0.4029701766E+00    0.5642117845E-01    0.6812298971E+00
    0.1100000000E+08    0.4033257367E+00    0.5607875932E-01    0.6812477416E+00
    0.1300000000E+08    0.4036201177E+00    0.5579502279E-01    0.6812602679E+00
    0.1500000000E+08    0.4038711417E+00    0.5555292371E-01    0.6812695990E+00
    0.1700000000E+08    0.4040898434E+00    0.5534189285E-01    0.6812768578E+00
    0.1900000000E+08    0.4042835278E+00    0.5515492561E-01    0.6812826944E+00
    0.2100000000E+08    0.4044572798E+00    0.5498714173E-01    0.6812875113E+00
    0.2300000000E+08    0.4046147808E+00    0.5483500561E-01    0.6812915714E+00
    0.2500000000E+08    0.4047587808E+00    0.5469587430E-01    0.6812950536E+00
    0.2700000000E+08    0.4048913884E+00    0.5456772058E-01    0.6812980842E+00
    0.2900000000E+08    0.4050142553E+00    0.5444895568E-01    0.6813007547E+00
    0.3100000000E+08    0.4051286992E+00    0.5433831147E-01    0.6813031331E+00
    0.3300000000E+08    0.4052357883E+00    0.5423475976E-01    0.6813052712E+00
    0.3500000000E+08    0.4053364004E+00    0.5413745540E-01    0.6813072090E+00
    0.3700000000E+08    0.4054312655E+00    0.5404569534E-01    0.6813089778E+00
    0.3900000000E+08    0.4055209970E+00    0.5395888849E-01    0.6813106028E+00
    0.4100000000E+08    0.4056061158E+00    0.5387653323E-01    0.6813121041E+00
    0.4300000000E+08    0.4056870671E+00    0.5379820017E-01    0.6813134984E+00
    0.4500000000E+08    0.4057642353E+00    0.5372351903E-01    0.6813147991E+00
    0.4700000000E+08    0.4058379539E+00    0.5365216818E-01    0.6813160177E+00
    0.4900000000E+08    0.4059085144E+00    0.5358386659E-01    0.6813171637E+00
    0.1000000000E+08    0.4031571272E+00    0.5624117827E-01    0.6812396834E+00
    0.3000000000E+08    0.4050724583E+00    0.5439268761E-01    0.6813019769E+00
    0.5000000000E+08    0.4059426916E+00    0.5355078089E-01    0.6813177121E+00
    0.7000000000E+08    0.4065090199E+00    0.5300228911E-01    0.6813263008E+00
    0.9000000000E+08    0.4069284686E+00    0.5259573677E-01    0.6813322993E+00
    0.1100000000E+09    0.4072612142E+00    0.5227301896E-01    0.6813370102E+00
    0.1300000000E+09    0.4075367406E+00    0.5200565049E-01    0.6813409609E+00
    0.1500000000E+09    0.4077716905E+00    0.5177754583E-01    0.6813444112E+00
    0.1700000000E+09    0.4079763777E+00    0.5157873319E-01    0.6813475066E+00
    0.1900000000E+09    0.4081576345E+00    0.5140260521E-01    0.6813503363E+00
    0.2100000000E+09    0.4083202192E+00    0.5124455910E-01    0.6813529588E+00
    0.2300000000E+09    0.4084675780E+00    0.5110126078E-01    0.6813554146E+00
    0.2500000000E+09    0.4086022860E+00    0.5097021822E-01    0.6813577328E+00
    0.2700000000E+09    0.4087263181E+00    0.5084952015E-01    0.6813599350E+00
    0.2900000000E+09    0.4088412216E+00    0.5073766883E-01    0.6813620380E+00
    0.3100000000E+09    0.4089482312E+00    0.5063346887E-01    0.6813640547E+00
    0.3300000000E+09    0.4090483478E+00    0.5053595113E-01    0.6813659956E+00
    0.3500000000E+09    0.4091423941E+00    0.5044431905E-01    0.6813678692E+00
    0.3700000000E+09    0.4092310541E+00    0.5035791005E-01    0.6813696825E+00
    0.3900000000E+09    0.4093149031E+00    0.5027616710E-01    0.6813714414E+00
    0.4100000000E+09    0.4093944289E+00    0.5019861748E-01    0.6813731508E+00
    0.4300000000E+09    0.4094700492E+00    0.5012485659E-01    0.6813748151E+00
    0.4500000000E+09    0.4095421241E+00    0.5005453551E-01    0.6813764378E+00
    0.4700000000E+09    0.4096109664E+00    0.4998735123E-01    0.6813780223E+00
    0.4900000000E+09    0.4096768493E+00    0.4992303892E-01    0.6813795712E+00
    0.1000000000E+09    0.4071034152E+00    0.5242608563E-01    0.6813347734E+00
