     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.5000000000E+02    0.2471902418E+00    0.1206831968E-01    0.1350084750E-01
    0.7000000000E+02    0.2997440080E+00    0.1463129427E-01    0.1724124048E-01
    0.9000000000E+02    0.3398120008E+00    0.1658426034E-01    0.2048618464E-01
    0.1100000000E+03    0.3713344759E+00    0.1811984775E-01    0.2337140876E-01
    0.1300000000E+03    0.3967535929E+00    0.1935742062E-01    0.2598437649E-01
    0.1500000000E+03    0.4176632653E+00    0.2037486619E-01    0.2838443428E-01
    0.1700000000E+03    0.4351478149E+00    0.2122515859E-01    0.3061354295E-01
    0.1900000000E+03    0.4499704218E+00    0.2194557458E-01    0.3270238519E-01
    0.2100000000E+03    0.4626837303E+00    0.2256310182E-01    0.3467403312E-01
    0.2300000000E+03    0.4736977050E+00    0.2309775625E-01    0.3654625062E-01
    0.2500000000E+03    0.4833228418E+00    0.2356469431E-01    0.3833299368E-01
    0.2700000000E+03    0.4917985792E+00    0.2397560158E-01    0.4004541995E-01
    0.2900000000E+03    0.4993125023E+00    0.2433963125E-01    0.4169258688E-01
    0.3100000000E+03    0.5060136414E+00    0.2466405386E-01    0.4328194638E-01
    0.3300000000E+03    0.5120218802E+00    0.2495471695E-01    0.4481970287E-01
    0.3500000000E+03    0.5174347385E+00    0.2521637640E-01    0.4631107717E-01
    0.3700000000E+03    0.5223323470E+00    0.2545293938E-01    0.4776050454E-01
    0.3900000000E+03    0.5267811509E+00    0.2566764522E-01    0.4917178536E-01
    0.4100000000E+03    0.5308367071E+00    0.2586320198E-01    0.5054820146E-01
    0.4300000000E+03    0.5345458223E+00    0.2604189084E-01    0.5189260704E-01
    0.4500000000E+03    0.5379482069E+00    0.2620564685E-01    0.5320750050E-01
    0.4700000000E+03    0.5410777681E+00    0.2635612204E-01    0.5449508179E-01
    0.4900000000E+03    0.5439636300E+00    0.2649473519E-01    0.5575729871E-01
    0.1000000000E+03    0.3564634053E+00    0.1739552464E-01    0.2196746353E-01
    0.3000000000E+03    0.5027565840E+00    0.2450639901E-01    0.4249407901E-01
    0.5000000000E+03    0.5453231705E+00    0.2655998300E-01    0.5637944466E-01
    0.7000000000E+03    0.5643303973E+00    0.2746670347E-01    0.6782673484E-01
    0.9000000000E+03    0.5743746996E+00    0.2793730221E-01    0.7793364251E-01
    0.1100000000E+04    0.5801073963E+00    0.2819801797E-01    0.8716399543E-01
    0.1300000000E+04    0.5834610664E+00    0.2834279111E-01    0.9576239255E-01
    0.1500000000E+04    0.5853781068E+00    0.2841741888E-01    0.1038757253E+00
    0.1700000000E+04    0.5863706320E+00    0.2844679085E-01    0.1116001045E+00
    0.1900000000E+04    0.5867396581E+00    0.2844554341E-01    0.1190023577E+00
    0.2100000000E+04    0.5866729883E+00    0.2842281540E-01    0.1261311075E+00
    0.2300000000E+04    0.5862934119E+00    0.2838458881E-01    0.1330229952E+00
    0.2500000000E+04    0.5856843016E+00    0.2833493157E-01    0.1397064168E+00
    0.2700000000E+04    0.5849040551E+00    0.2827669846E-01    0.1462038872E+00
    0.2900000000E+04    0.5839946540E+00    0.2821194660E-01    0.1525336003E+00
    0.3100000000E+04    0.5829869526E+00    0.2814219207E-01    0.1587104966E+00
    0.3300000000E+04    0.5819040594E+00    0.2806857411E-01    0.1647470155E+00
    0.3500000000E+04    0.5807635677E+00    0.2799196336E-01    0.1706536389E+00
    0.3700000000E+04    0.5795790639E+00    0.2791303513E-01    0.1764392925E+00
    0.3900000000E+04    0.5783611720E+00    0.2783232015E-01    0.1821116486E+00
    0.4100000000E+04    0.5771182916E+00    0.2775024040E-01    0.1876773573E+00
    0.4300000000E+04    0.5758571282E+00    0.2766713491E-01    0.1931422269E+00
    0.4500000000E+04    0.5745830811E+00    0.2758327866E-01    0.1985113655E+00
    0.4700000000E+04    0.5733005308E+00    0.2749889654E-01    0.2037892937E+00
    0.4900000000E+04    0.5720130553E+00    0.2741417386E-01    0.2089800362E+00
    0.1000000000E+04    0.5776251647E+00    0.2808636837E-01    0.8263996182E-01
    0.3000000000E+04    0.5835014955E+00    0.2817761612E-01    0.1556403217E+00
    0.5000000000E+04    0.5713684106E+00    0.2737173394E-01    0.2115438533E+00
    0.7000000000E+04    0.5587084366E+00    0.2653134952E-01    0.2589513975E+00
    0.9000000000E+04    0.5470286744E+00    0.2573826057E-01    0.3002213520E+00
    0.1100000000E+05    0.5365480559E+00    0.2500858242E-01    0.3364865276E+00
    0.1300000000E+05    0.5272368878E+00    0.2434431883E-01    0.3684763836E+00
    0.1500000000E+05    0.5190008095E+00    0.2374291996E-01    0.3967484951E+00
    0.1700000000E+05    0.5117293874E+00    0.2320006159E-01    0.4217680977E+00
    0.1900000000E+05    0.5053126276E+00    0.2271075112E-01    0.4439384151E+00
    0.2100000000E+05    0.4996474430E+00    0.2226986655E-01    0.4636135134E+00
    0.2300000000E+05    0.4946401857E+00    0.2187244461E-01    0.4811048976E+00
    0.2500000000E+05    0.4902073622E+00    0.2151383445E-01    0.4966859816E+00
    0.2700000000E+05    0.4862754336E+00    0.2118977169E-01    0.5105959000E+00
    0.2900000000E+05    0.4827801551E+00    0.2089640365E-01    0.5230431053E+00
    0.3100000000E+05    0.4796657046E+00    0.2063028511E-01    0.5342088205E+00
    0.3300000000E+05    0.4768837461E+00    0.2038835694E-01    0.5442503076E+00
    0.3500000000E+05    0.4743925098E+00    0.2016791591E-01    0.5533038955E+00
    0.3700000000E+05    0.4721559321E+00    0.1996658072E-01    0.5614877291E+00
    0.3900000000E+05    0.4701428783E+00    0.1978225753E-01    0.5689042246E+00
    0.4100000000E+05    0.4683264532E+00    0.1961310689E-01    0.5756422328E+00
    0.4300000000E+05    0.4666833990E+00    0.1945751309E-01    0.5817789275E+00
    0.4500000000E+05    0.4651935740E+00    0.1931405630E-01    0.5873814401E+00
    0.4700000000E+05    0.4638395054E+00    0.1918148777E-01    0.5925082679E+00
    0.4900000000E+05    0.4626060060E+00    0.1905870790E-01    0.5972104824E+00
    0.1000000000E+05    0.5416378104E+00    0.2536520856E-01    0.3189283828E+00
    0.3000000000E+05    0.4811785118E+00    0.2076013811E-01    0.5287757955E+00
    0.5000000000E+05    0.4620302673E+00    0.1900068110E-01    0.5994165468E+00
    0.7000000000E+05    0.4544094471E+00    0.1817161555E-01    0.6295413974E+00
    0.9000000000E+05    0.4507509929E+00    0.1770170632E-01    0.6450191262E+00
    0.1100000000E+06    0.4487536032E+00    0.1739876652E-01    0.6540604170E+00
    0.1300000000E+06    0.4475609058E+00    0.1718512431E-01    0.6598403847E+00
    0.1500000000E+06    0.4468012484E+00    0.1702444392E-01    0.6637871195E+00
    0.1700000000E+06    0.4462936907E+00    0.1689772346E-01    0.6666199460E+00
    0.1900000000E+06    0.4459420588E+00    0.1679413316E-01    0.6687339741E+00
    0.2100000000E+06    0.4456915946E+00    0.1670706728E-01    0.6703614960E+00
    0.2300000000E+06    0.4455093532E+00    0.1663227008E-01    0.6716467442E+00
    0.2500000000E+06    0.4453745993E+00    0.1656687400E-01    0.6726833700E+00
    0.2700000000E+06    0.4452737834E+00    0.1650887323E-01    0.6735344915E+00
    0.2900000000E+06    0.4451977669E+00    0.1645681975E-01    0.6742440100E+00
    0.3100000000E+06    0.4451402177E+00    0.1640963965E-01    0.6748432950E+00
    0.3300000000E+06    0.4450966445E+00    0.1636651777E-01    0.6753552913E+00
    0.3500000000E+06    0.4450637968E+00    0.1632682269E-01    0.6757971268E+00
    0.3700000000E+06    0.4450392796E+00    0.1629005659E-01    0.6761818192E+00
    0.3900000000E+06    0.4450213006E+00    0.1625582079E-01    0.6765194206E+00
    0.4100000000E+06    0.4450084993E+00    0.1622379154E-01    0.6768178049E+00
    0.4300000000E+06    0.4449998304E+00    0.1619370270E-01    0.6770832186E+00
    0.4500000000E+06    0.4449944817E+00    0.1616533297E-01    0.6773206751E+00
    0.4700000000E+06    0.4449918155E+00    0.1613849655E-01    0.6775342402E+00
    0.4900000000E+06    0.4449913269E+00    0.1611303600E-01    0.6777272429E+00
    0.1000000000E+06    0.4496154149E+00    0.1753565611E-01    0.6500844490E+00
    0.3000000000E+06    0.4451669994E+00    0.1643267651E-01    0.6745558362E+00
    0.5000000000E+06    0.4449917700E+00    0.1610077887E-01    0.6778169118E+00
    0.7000000000E+06    0.4450500897E+00    0.1590348265E-01    0.6790005694E+00
    0.9000000000E+06    0.4451362130E+00    0.1576249652E-01    0.6795982896E+00
    0.1100000000E+07    0.4452200681E+00    0.1565266700E-01    0.6799553784E+00
    0.1300000000E+07    0.4452964180E+00    0.1556268500E-01    0.6801916520E+00
    0.1500000000E+07    0.4453650410E+00    0.1548647572E-01    0.6803590933E+00
    0.1700000000E+07    0.4454267898E+00    0.1542039156E-01    0.6804837470E+00
    0.1900000000E+07    0.4454826466E+00    0.1536206779E-01    0.6805800505E+00
    0.2100000000E+07    0.4455334926E+00    0.1530988271E-01    0.6806566312E+00
    0.2300000000E+07    0.4455800670E+00    0.1526267528E-01    0.6807189525E+00
    0.2500000000E+07    0.4456229775E+00    0.1521958551E-01    0.6807706386E+00
    0.2700000000E+07    0.4456627223E+00    0.1517995847E-01    0.6808141859E+00
    0.2900000000E+07    0.4456997112E+00    0.1514328389E-01    0.6808513689E+00
    0.3100000000E+07    0.4457342833E+00    0.1510915642E-01    0.6808834828E+00
    0.3300000000E+07    0.4457667216E+00    0.1507724870E-01    0.6809114948E+00
    0.3500000000E+07    0.4457972639E+00    0.1504729257E-01    0.6809361414E+00
    0.3700000000E+07    0.4458261115E+00    0.1501906560E-01    0.6809579934E+00
    0.3900000000E+07    0.4458534362E+00    0.1499238126E-01    0.6809774995E+00
    0.4100000000E+07    0.4458793857E+00    0.1496708156E-01    0.6809950176E+00
    0.4300000000E+07    0.4459040876E+00    0.1494303156E-01    0.6810108365E+00
    0.4500000000E+07    0.4459276529E+00    0.1492011506E-01    0.6810251917E+00
    0.4700000000E+07    0.4459501786E+00    0.1489823132E-01    0.6810382773E+00
    0.4900000000E+07    0.4459717503E+00    0.1487729240E-01    0.6810502544E+00
    0.1000000000E+07    0.4451789594E+00    0.1570457039E-01    0.6797969731E+00
    0.3000000000E+07    0.4457172805E+00    0.1512592380E-01    0.6808679927E+00
    0.5000000000E+07    0.4459822022E+00    0.1486715275E-01    0.6810558704E+00
    0.7000000000E+07    0.4461555754E+00    0.1469934678E-01    0.6811336234E+00
    0.9000000000E+07    0.4462840224E+00    0.1457528175E-01    0.6811761631E+00
    0.1100000000E+08    0.4463858522E+00    0.1447697208E-01    0.6812030370E+00
    0.1300000000E+08    0.4464701021E+00    0.1439563235E-01    0.6812215858E+00
    0.1500000000E+08    0.4465418870E+00    0.1432631291E-01    0.6812351830E+00
    0.1700000000E+08    0.4466043796E+00    0.1426595041E-01    0.6812455956E+00
    0.1900000000E+08    0.4466596821E+00    0.1421251773E-01    0.6812538386E+00
    0.2100000000E+08    0.4467092582E+00    0.1416460419E-01    0.6812605366E+00
    0.2300000000E+08    0.4467541677E+00    0.1412118887E-01    0.6812660951E+00
    0.2500000000E+08    0.4467952020E+00    0.1408150929E-01    0.6812707889E+00
    0.2700000000E+08    0.4468329680E+00    0.1404498103E-01    0.6812748107E+00
    0.2900000000E+08    0.4468679408E+00    0.1401114641E-01    0.6812782997E+00
    0.3100000000E+08    0.4469004993E+00    0.1397964033E-01    0.6812813592E+00
    0.3300000000E+08    0.4469309507E+00    0.1395016696E-01    0.6812840671E+00
    0.3500000000E+08    0.4469595472E+00    0.1392248324E-01    0.6812864836E+00
    0.3700000000E+08    0.4469864985E+00    0.1389638708E-01    0.6812886557E+00
    0.3900000000E+08    0.4470119808E+00    0.1387170866E-01    0.6812906208E+00
    0.4100000000E+08    0.4470361436E+00    0.1384830391E-01    0.6812924091E+00
    0.4300000000E+08    0.4470591148E+00    0.1382604957E-01    0.6812940450E+00
    0.4500000000E+08    0.4470810045E+00    0.1380483937E-01    0.6812955486E+00
    0.4700000000E+08    0.4471019085E+00    0.1378458105E-01    0.6812969366E+00
    0.4900000000E+08    0.4471219104E+00    0.1376519401E-01    0.6812982231E+00
    0.1000000000E+08    0.4463375712E+00    0.1452358255E-01    0.6811909591E+00
    0.3000000000E+08    0.4468845012E+00    0.1399512219E-01    0.6812798778E+00
    0.5000000000E+08    0.4471315963E+00    0.1375580475E-01    0.6812988320E+00
    0.7000000000E+08    0.4472918706E+00    0.1360033412E-01    0.6813077606E+00
    0.9000000000E+08    0.4474102994E+00    0.1348531891E-01    0.6813132705E+00
    0.1100000000E+09    0.4475040762E+00    0.1339415509E-01    0.6813171803E+00
    0.1300000000E+09    0.4475816095E+00    0.1331871663E-01    0.6813201995E+00
    0.1500000000E+09    0.4476476389E+00    0.1325442082E-01    0.6813226646E+00
    0.1700000000E+09    0.4477050979E+00    0.1319842983E-01    0.6813247572E+00
    0.1900000000E+09    0.4477559279E+00    0.1314886501E-01    0.6813265848E+00
    0.2100000000E+09    0.4478014797E+00    0.1310441873E-01    0.6813282151E+00
    0.2300000000E+09    0.4478427307E+00    0.1306414447E-01    0.6813296935E+00
    0.2500000000E+09    0.4478804109E+00    0.1302733518E-01    0.6813310514E+00
    0.2700000000E+09    0.4479150796E+00    0.1299344894E-01    0.6813323117E+00
    0.2900000000E+09    0.4479471748E+00    0.1296206128E-01    0.6813334911E+00
    0.3100000000E+09    0.4479770460E+00    0.1293283360E-01    0.6813346026E+00
    0.3300000000E+09    0.4480049760E+00    0.1290549149E-01    0.6813356560E+00
    0.3500000000E+09    0.4480311975E+00    0.1287980952E-01    0.6813366593E+00
    0.3700000000E+09    0.4480559036E+00    0.1285560023E-01    0.6813376189E+00
    0.3900000000E+09    0.4480792568E+00    0.1283270612E-01    0.6813385399E+00
    0.4100000000E+09    0.4481013948E+00    0.1281099353E-01    0.6813394266E+00
    0.4300000000E+09    0.4481224354E+00    0.1279034812E-01    0.6813402826E+00
    0.4500000000E+09    0.4481424802E+00    0.1277067133E-01    0.6813411109E+00
    0.4700000000E+09    0.4481616174E+00    0.1275187756E-01    0.6813419140E+00
    0.4900000000E+09    0.4481799240E+00    0.1273389204E-01    0.6813426943E+00
    0.1000000000E+09    0.4474596233E+00    0.1343737975E-01    0.6813153680E+00
