     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3000000000E+04    0.3437147799E+00    0.1918310227E+00    0.2392414521E+00
    0.5000000000E+04    0.3421571500E+00    0.1884281115E+00    0.3121825136E+00
    0.7000000000E+04    0.3375293034E+00    0.1835150508E+00    0.3681791865E+00
    0.9000000000E+04    0.3329750287E+00    0.1788872987E+00    0.4125385595E+00
    0.1100000000E+05    0.3290591353E+00    0.1748540777E+00    0.4482360783E+00
    0.1300000000E+05    0.3258231365E+00    0.1714170449E+00    0.4772961508E+00
    0.1500000000E+05    0.3231843894E+00    0.1685040218E+00    0.5011942944E+00
    0.1700000000E+05    0.3210398869E+00    0.1660317478E+00    0.5210355258E+00
    0.1900000000E+05    0.3192953788E+00    0.1639241650E+00    0.5376585907E+00
    0.2100000000E+05    0.3178721415E+00    0.1621168599E+00    0.5517060130E+00
    0.2300000000E+05    0.3167067346E+00    0.1605569411E+00    0.5636740025E+00
    0.2500000000E+05    0.3157487766E+00    0.1592015329E+00    0.5739488306E+00
    0.2700000000E+05    0.3149584496E+00    0.1580160242E+00    0.5828336033E+00
    0.2900000000E+05    0.3143042784E+00    0.1569724646E+00    0.5905680841E+00
    0.3100000000E+05    0.3137613096E+00    0.1560482171E+00    0.5973434474E+00
    0.3300000000E+05    0.3133096732E+00    0.1552248678E+00    0.6033133201E+00
    0.3500000000E+05    0.3129334641E+00    0.1544873612E+00    0.6086020968E+00
    0.3700000000E+05    0.3126198794E+00    0.1538233191E+00    0.6133112424E+00
    0.3900000000E+05    0.3123585546E+00    0.1532225062E+00    0.6175241020E+00
    0.4100000000E+05    0.3121410506E+00    0.1526764108E+00    0.6213095985E+00
    0.4300000000E+05    0.3119604577E+00    0.1521779140E+00    0.6247250939E+00
    0.4500000000E+05    0.3118110875E+00    0.1517210292E+00    0.6278186203E+00
    0.4700000000E+05    0.3116882322E+00    0.1513006950E+00    0.6306306307E+00
    0.4900000000E+05    0.3115879767E+00    0.1509126099E+00    0.6331953828E+00
    0.1000000000E+05    0.3309295667E+00    0.1767932171E+00    0.4313277100E+00
    0.3000000000E+05    0.3140202402E+00    0.1564966656E+00    0.5940652825E+00
    0.5000000000E+05    0.3115452795E+00    0.1507294913E+00    0.6343943240E+00
    0.7000000000E+05    0.3113142257E+00    0.1481014225E+00    0.6505937565E+00
    0.9000000000E+05    0.3115868550E+00    0.1465498646E+00    0.6589365304E+00
    0.1100000000E+06    0.3119828767E+00    0.1454886541E+00    0.6639074569E+00
    0.1300000000E+06    0.3123960356E+00    0.1446940363E+00    0.6671641158E+00
    0.1500000000E+06    0.3127935262E+00    0.1440626345E+00    0.6694440803E+00
    0.1700000000E+06    0.3131658160E+00    0.1435399250E+00    0.6711202237E+00
    0.1900000000E+06    0.3135114275E+00    0.1430942273E+00    0.6723994484E+00
    0.2100000000E+06    0.3138317088E+00    0.1427057284E+00    0.6734050048E+00
    0.2300000000E+06    0.3141288933E+00    0.1423613037E+00    0.6742145305E+00
    0.2500000000E+06    0.3144053559E+00    0.1420518495E+00    0.6748791883E+00
    0.2700000000E+06    0.3146633331E+00    0.1417708098E+00    0.6754339713E+00
    0.2900000000E+06    0.3149048332E+00    0.1415133142E+00    0.6759035718E+00
    0.3100000000E+06    0.3151316211E+00    0.1412756490E+00    0.6763058812E+00
    0.3300000000E+06    0.3153452342E+00    0.1410549193E+00    0.6766541629E+00
    0.3500000000E+06    0.3155470077E+00    0.1408488250E+00    0.6769584460E+00
    0.3700000000E+06    0.3157381018E+00    0.1406555086E+00    0.6772264474E+00
    0.3900000000E+06    0.3159195263E+00    0.1404734480E+00    0.6774641972E+00
    0.4100000000E+06    0.3160921630E+00    0.1403013807E+00    0.6776764720E+00
    0.4300000000E+06    0.3162567848E+00    0.1401382472E+00    0.6778671027E+00
    0.4500000000E+06    0.3164140717E+00    0.1399831500E+00    0.6780391956E+00
    0.4700000000E+06    0.3165646241E+00    0.1398353215E+00    0.6781952950E+00
    0.4900000000E+06    0.3167089742E+00    0.1396941006E+00    0.6783375042E+00
    0.1000000000E+06    0.3117788734E+00    0.1459762020E+00    0.6617071470E+00
    0.3000000000E+06    0.3150199650E+00    0.1413921999E+00    0.6761122197E+00
    0.5000000000E+06    0.3167789736E+00    0.1396257856E+00    0.6784039594E+00
    0.7000000000E+06    0.3179448027E+00    0.1384995499E+00    0.6793077724E+00
    0.9000000000E+06    0.3188132222E+00    0.1376687830E+00    0.6797874422E+00
    0.1100000000E+07    0.3195040889E+00    0.1370097764E+00    0.6800838048E+00
    0.1300000000E+07    0.3200772173E+00    0.1364634411E+00    0.6802847501E+00
    0.1500000000E+07    0.3205666449E+00    0.1359968180E+00    0.6804298373E+00
    0.1700000000E+07    0.3209935536E+00    0.1355896053E+00    0.6805394554E+00
    0.1900000000E+07    0.3213720088E+00    0.1352283968E+00    0.6806251653E+00
    0.2100000000E+07    0.3217118206E+00    0.1349038709E+00    0.6806940048E+00
    0.2300000000E+07    0.3220201010E+00    0.1346092812E+00    0.6807505007E+00
    0.2500000000E+07    0.3223021686E+00    0.1343395869E+00    0.6807976958E+00
    0.2700000000E+07    0.3225621040E+00    0.1340909221E+00    0.6808377102E+00
    0.2900000000E+07    0.3228031062E+00    0.1338602562E+00    0.6808720659E+00
    0.3100000000E+07    0.3230277285E+00    0.1336451698E+00    0.6809018838E+00
    0.3300000000E+07    0.3232380419E+00    0.1334437004E+00    0.6809280074E+00
    0.3500000000E+07    0.3234357485E+00    0.1332542341E+00    0.6809510836E+00
    0.3700000000E+07    0.3236222646E+00    0.1330754277E+00    0.6809716167E+00
    0.3900000000E+07    0.3237987811E+00    0.1329061513E+00    0.6809900056E+00
    0.4100000000E+07    0.3239663086E+00    0.1327454455E+00    0.6810065701E+00
    0.4300000000E+07    0.3241257124E+00    0.1325924886E+00    0.6810215694E+00
    0.4500000000E+07    0.3242777388E+00    0.1324465716E+00    0.6810352158E+00
    0.4700000000E+07    0.3244230360E+00    0.1323070785E+00    0.6810476851E+00
    0.4900000000E+07    0.3245621706E+00    0.1321734705E+00    0.6810591236E+00
    0.1000000000E+07    0.3191762704E+00    0.1373223671E+00    0.6799513203E+00
    0.3000000000E+07    0.3229173256E+00    0.1337508975E+00    0.6808874840E+00
    0.5000000000E+07    0.3246295849E+00    0.1321087231E+00    0.6810644957E+00
    0.7000000000E+07    0.3257488354E+00    0.1310327896E+00    0.6811394814E+00
    0.9000000000E+07    0.3265805986E+00    0.1302321751E+00    0.6811810641E+00
    0.1100000000E+08    0.3272422402E+00    0.1295947751E+00    0.6812075948E+00
    0.1300000000E+08    0.3277913779E+00    0.1290654424E+00    0.6812260584E+00
    0.1500000000E+08    0.3282605907E+00    0.1286129502E+00    0.6812396940E+00
    0.1700000000E+08    0.3286700991E+00    0.1282178965E+00    0.6812502092E+00
    0.1900000000E+08    0.3290333163E+00    0.1278674006E+00    0.6812585897E+00
    0.2100000000E+08    0.3293595952E+00    0.1275524747E+00    0.6812654446E+00
    0.2300000000E+08    0.3296557175E+00    0.1272665988E+00    0.6812711707E+00
    0.2500000000E+08    0.3299267561E+00    0.1270048929E+00    0.6812760377E+00
    0.2700000000E+08    0.3301766051E+00    0.1267636102E+00    0.6812802351E+00
    0.2900000000E+08    0.3304083183E+00    0.1265398110E+00    0.6812839003E+00
    0.3100000000E+08    0.3306243348E+00    0.1263311471E+00    0.6812871354E+00
    0.3300000000E+08    0.3308266333E+00    0.1261357125E+00    0.6812900174E+00
    0.3500000000E+08    0.3310168413E+00    0.1259519397E+00    0.6812926062E+00
    0.3700000000E+08    0.3311963132E+00    0.1257785236E+00    0.6812949485E+00
    0.3900000000E+08    0.3313661886E+00    0.1256143661E+00    0.6812970815E+00
    0.4100000000E+08    0.3315274349E+00    0.1254585348E+00    0.6812990352E+00
    0.4300000000E+08    0.3316808805E+00    0.1253102311E+00    0.6813008341E+00
    0.4500000000E+08    0.3318272402E+00    0.1251687658E+00    0.6813024984E+00
    0.4700000000E+08    0.3319671353E+00    0.1250335401E+00    0.6813040447E+00
    0.4900000000E+08    0.3321011087E+00    0.1249040303E+00    0.6813054871E+00
    0.1000000000E+08    0.3269282624E+00    0.1298973038E+00    0.6811956423E+00
    0.3000000000E+08    0.3305181556E+00    0.1264337152E+00    0.6812855663E+00
    0.5000000000E+08    0.3321660262E+00    0.1248412727E+00    0.6813061732E+00
    0.7000000000E+08    0.3332441353E+00    0.1237987703E+00    0.6813165381E+00
    0.9000000000E+08    0.3340455857E+00    0.1230234702E+00    0.6813233229E+00
    0.1100000000E+09    0.3346831876E+00    0.1224064764E+00    0.6813283899E+00
    0.1300000000E+09    0.3352123822E+00    0.1218942501E+00    0.6813324766E+00
    0.1500000000E+09    0.3356645392E+00    0.1214564895E+00    0.6813359385E+00
    0.1700000000E+09    0.3360591378E+00    0.1210743750E+00    0.6813389701E+00
    0.1900000000E+09    0.3364091032E+00    0.1207354166E+00    0.6813416882E+00
    0.2100000000E+09    0.3367234507E+00    0.1204309016E+00    0.6813441678E+00
    0.2300000000E+09    0.3370087179E+00    0.1201545111E+00    0.6813464599E+00
    0.2500000000E+09    0.3372697961E+00    0.1199015167E+00    0.6813486002E+00
    0.2700000000E+09    0.3375104401E+00    0.1196682886E+00    0.6813506151E+00
    0.2900000000E+09    0.3377335949E+00    0.1194519794E+00    0.6813525244E+00
    0.3100000000E+09    0.3379416127E+00    0.1192503149E+00    0.6813543433E+00
    0.3300000000E+09    0.3381364019E+00    0.1190614497E+00    0.6813560839E+00
    0.3500000000E+09    0.3383195320E+00    0.1188838658E+00    0.6813577558E+00
    0.3700000000E+09    0.3384923096E+00    0.1187163000E+00    0.6813593669E+00
    0.3900000000E+09    0.3386558336E+00    0.1185576893E+00    0.6813609237E+00
    0.4100000000E+09    0.3388110370E+00    0.1184071312E+00    0.6813624317E+00
    0.4300000000E+09    0.3389587190E+00    0.1182638527E+00    0.6813638954E+00
    0.4500000000E+09    0.3390995691E+00    0.1181271871E+00    0.6813653188E+00
    0.4700000000E+09    0.3392341863E+00    0.1179965547E+00    0.6813667052E+00
    0.4900000000E+09    0.3393630943E+00    0.1178714489E+00    0.6813680577E+00
    0.1000000000E+09    0.3343806135E+00    0.1226992928E+00    0.6813260116E+00
