     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.5000000000E+02    0.1706654461E+00    0.2314684949E-01    0.1474367770E-01
    0.7000000000E+02    0.2138453181E+00    0.2899779362E-01    0.1917842113E-01
    0.9000000000E+02    0.2487723906E+00    0.3372803065E-01    0.2310384557E-01
    0.1100000000E+03    0.2775820266E+00    0.3762770206E-01    0.2663791143E-01
    0.1300000000E+03    0.3017324805E+00    0.4089491878E-01    0.2986287197E-01
    0.1500000000E+03    0.3222534439E+00    0.4366954897E-01    0.3283808852E-01
    0.1700000000E+03    0.3398926154E+00    0.4605314159E-01    0.3560764570E-01
    0.1900000000E+03    0.3552059828E+00    0.4812119740E-01    0.3820508498E-01
    0.2100000000E+03    0.3686155170E+00    0.4993101005E-01    0.4065646072E-01
    0.2300000000E+03    0.3804472207E+00    0.5152683670E-01    0.4298237803E-01
    0.2500000000E+03    0.3909569163E+00    0.5294340215E-01    0.4519939026E-01
    0.2700000000E+03    0.4003481458E+00    0.5420833092E-01    0.4732098096E-01
    0.2900000000E+03    0.4087848608E+00    0.5534387134E-01    0.4935826891E-01
    0.3100000000E+03    0.4164005900E+00    0.5636814085E-01    0.5132052405E-01
    0.3300000000E+03    0.4233051725E+00    0.5729604066E-01    0.5321555152E-01
    0.3500000000E+03    0.4295897811E+00    0.5813993798E-01    0.5504998195E-01
    0.3700000000E+03    0.4353307192E+00    0.5891018173E-01    0.5682949395E-01
    0.3900000000E+03    0.4405923284E+00    0.5961549734E-01    0.5855898678E-01
    0.4100000000E+03    0.4454292398E+00    0.6026329244E-01    0.6024271592E-01
    0.4300000000E+03    0.4498881359E+00    0.6085989613E-01    0.6188440064E-01
    0.4500000000E+03    0.4540091427E+00    0.6141074789E-01    0.6348731014E-01
    0.4700000000E+03    0.4578269391E+00    0.6192054823E-01    0.6505433323E-01
    0.4900000000E+03    0.4613716489E+00    0.6239337979E-01    0.6658803507E-01
    0.1000000000E+03    0.2638384448E+00    0.3576763311E-01    0.2491400413E-01
    0.3000000000E+03    0.4126879943E+00    0.5586891720E-01    0.5034825721E-01
    0.5000000000E+03    0.4630499450E+00    0.6261706365E-01    0.6734311529E-01
    0.7000000000E+03    0.4871812261E+00    0.6581407246E-01    0.8114027510E-01
    0.9000000000E+03    0.5006580357E+00    0.6757003193E-01    0.9319169180E-01
    0.1100000000E+04    0.5088106966E+00    0.6860626743E-01    0.1041126873E+00
    0.1300000000E+04    0.5139479347E+00    0.6923494850E-01    0.1142252460E+00
    0.1500000000E+04    0.5172276335E+00    0.6961253934E-01    0.1237208280E+00
    0.1700000000E+04    0.5192921917E+00    0.6982581109E-01    0.1327234938E+00
    0.1900000000E+04    0.5205254095E+00    0.6992659438E-01    0.1413187449E+00
    0.2100000000E+04    0.5211699742E+00    0.6994766340E-01    0.1495683065E+00
    0.2300000000E+04    0.5213863894E+00    0.6991069876E-01    0.1575183800E+00
    0.2500000000E+04    0.5212847410E+00    0.6983057776E-01    0.1652045639E+00
    0.2700000000E+04    0.5209428410E+00    0.6971782385E-01    0.1726549471E+00
    0.2900000000E+04    0.5204170977E+00    0.6958007343E-01    0.1798921382E+00
    0.3100000000E+04    0.5197492914E+00    0.6942299000E-01    0.1869346451E+00
    0.3300000000E+04    0.5189709450E+00    0.6925085351E-01    0.1937978423E+00
    0.3500000000E+04    0.5181062263E+00    0.6906695167E-01    0.2004946651E+00
    0.3700000000E+04    0.5171739249E+00    0.6887384643E-01    0.2070361209E+00
    0.3900000000E+04    0.5161888294E+00    0.6867355960E-01    0.2134316719E+00
    0.4100000000E+04    0.5151627054E+00    0.6846770466E-01    0.2196895265E+00
    0.4300000000E+04    0.5141050032E+00    0.6825758211E-01    0.2258168655E+00
    0.4500000000E+04    0.5130233779E+00    0.6804424952E-01    0.2318200189E+00
    0.4700000000E+04    0.5119240762E+00    0.6782857373E-01    0.2377046060E+00
    0.4900000000E+04    0.5108122295E+00    0.6761127025E-01    0.2434756486E+00
    0.1000000000E+04    0.5052164998E+00    0.6815331444E-01    0.9876916665E-01
    0.3000000000E+04    0.5200987814E+00    0.6950365376E-01    0.1834367020E+00
    0.5000000000E+04    0.5102529563E+00    0.6750219792E-01    0.2463200195E+00
    0.7000000000E+04    0.4991240687E+00    0.6533676506E-01    0.2981453678E+00
    0.9000000000E+04    0.4889019905E+00    0.6332023142E-01    0.3419562378E+00
    0.1100000000E+05    0.4799248121E+00    0.6150844319E-01    0.3793430290E+00
    0.1300000000E+05    0.4721598097E+00    0.5990190453E-01    0.4114008541E+00
    0.1500000000E+05    0.4654810160E+00    0.5848495581E-01    0.4389847523E+00
    0.1700000000E+05    0.4597448055E+00    0.5723729492E-01    0.4627966230E+00
    0.1900000000E+05    0.4548144673E+00    0.5613823758E-01    0.4834225032E+00
    0.2100000000E+05    0.4505682038E+00    0.5516843728E-01    0.5013536491E+00
    0.2300000000E+05    0.4469008664E+00    0.5431053374E-01    0.5170017281E+00
    0.2500000000E+05    0.4437231876E+00    0.5354930408E-01    0.5307113057E+00
    0.2700000000E+05    0.4409600737E+00    0.5287157940E-01    0.5427705683E+00
    0.2900000000E+05    0.4385486528E+00    0.5226605815E-01    0.5534205662E+00
    0.3100000000E+05    0.4364363889E+00    0.5172308423E-01    0.5628631084E+00
    0.3300000000E+05    0.4345793875E+00    0.5123442441E-01    0.5712674303E+00
    0.3500000000E+05    0.4329409328E+00    0.5079306166E-01    0.5787757689E+00
    0.3700000000E+05    0.4314902535E+00    0.5039301134E-01    0.5855079924E+00
    0.3900000000E+05    0.4302014937E+00    0.5002916149E-01    0.5915654232E+00
    0.4100000000E+05    0.4290528639E+00    0.4969713660E-01    0.5970339850E+00
    0.4300000000E+05    0.4280259427E+00    0.4939318220E-01    0.6019867909E+00
    0.4500000000E+05    0.4271051033E+00    0.4911406795E-01    0.6064862697E+00
    0.4700000000E+05    0.4262770445E+00    0.4885700636E-01    0.6105859143E+00
    0.4900000000E+05    0.4255304050E+00    0.4861958486E-01    0.6143317215E+00
    0.1000000000E+05    0.4842560917E+00    0.6238810537E-01    0.3613769183E+00
    0.3000000000E+05    0.4374580539E+00    0.5198729818E-01    0.5582814989E+00
    0.5000000000E+05    0.4251845183E+00    0.4850757355E-01    0.6160845572E+00
    0.7000000000E+05    0.4207925532E+00    0.4691373423E-01    0.6397808449E+00
    0.9000000000E+05    0.4188617116E+00    0.4600400572E-01    0.6518547468E+00
    0.1100000000E+06    0.4179032023E+00    0.4540675637E-01    0.6589229337E+00
    0.1300000000E+06    0.4173937470E+00    0.4497664182E-01    0.6634686987E+00
    0.1500000000E+06    0.4171151626E+00    0.4464645280E-01    0.6665956424E+00
    0.1700000000E+06    0.4169646972E+00    0.4438109202E-01    0.6688574658E+00
    0.1900000000E+06    0.4168893959E+00    0.4416047668E-01    0.6705583310E+00
    0.2100000000E+06    0.4168600211E+00    0.4397227096E-01    0.6718774554E+00
    0.2300000000E+06    0.4168595364E+00    0.4380845800E-01    0.6729264909E+00
    0.2500000000E+06    0.4168775795E+00    0.4366358358E-01    0.6737782238E+00
    0.2700000000E+06    0.4169076263E+00    0.4353379393E-01    0.6744819211E+00
    0.2900000000E+06    0.4169454525E+00    0.4341627842E-01    0.6750720031E+00
    0.3100000000E+06    0.4169882606E+00    0.4330893138E-01    0.6755731755E+00
    0.3300000000E+06    0.4170341644E+00    0.4321013852E-01    0.6760035891E+00
    0.3500000000E+06    0.4170818742E+00    0.4311863740E-01    0.6763768531E+00
    0.3700000000E+06    0.4171304993E+00    0.4303342341E-01    0.6767033549E+00
    0.3900000000E+06    0.4171794205E+00    0.4295368488E-01    0.6769911493E+00
    0.4100000000E+06    0.4172282067E+00    0.4287875711E-01    0.6772465711E+00
    0.4300000000E+06    0.4172765581E+00    0.4280808918E-01    0.6774746656E+00
    0.4500000000E+06    0.4173242679E+00    0.4274121958E-01    0.6776794976E+00
    0.4700000000E+06    0.4173711963E+00    0.4267775798E-01    0.6778643756E+00
    0.4900000000E+06    0.4174172508E+00    0.4261737133E-01    0.6780320183E+00
    0.1000000000E+06    0.4183046249E+00    0.4567814581E-01    0.6558104436E+00
    0.3000000000E+06    0.4169663687E+00    0.4336144434E-01    0.6753324428E+00
    0.5000000000E+06    0.4174399314E+00    0.4258824004E-01    0.6781100960E+00
    0.7000000000E+06    0.4178434151E+00    0.4211456495E-01    0.6791539590E+00
    0.9000000000E+06    0.4181650515E+00    0.4177159940E-01    0.6796926676E+00
    0.1100000000E+07    0.4184281411E+00    0.4150250417E-01    0.6800193850E+00
    0.1300000000E+07    0.4186493901E+00    0.4128105121E-01    0.6802379808E+00
    0.1500000000E+07    0.4188397205E+00    0.4109292275E-01    0.6803942300E+00
    0.1700000000E+07    0.4190064302E+00    0.4092942824E-01    0.6805113508E+00
    0.1900000000E+07    0.4191545724E+00    0.4078489018E-01    0.6806023428E+00
    0.2100000000E+07    0.4192877674E+00    0.4065539289E-01    0.6806750385E+00
    0.2300000000E+07    0.4194086881E+00    0.4053812075E-01    0.6807344333E+00
    0.2500000000E+07    0.4195193592E+00    0.4043098095E-01    0.6807838606E+00
    0.2700000000E+07    0.4196213485E+00    0.4033237537E-01    0.6808256285E+00
    0.2900000000E+07    0.4197158939E+00    0.4024105599E-01    0.6808613853E+00
    0.3100000000E+07    0.4198039886E+00    0.4015602952E-01    0.6808923390E+00
    0.3300000000E+07    0.4198864415E+00    0.4007649250E-01    0.6809193949E+00
    0.3500000000E+07    0.4199639195E+00    0.4000178585E-01    0.6809432448E+00
    0.3700000000E+07    0.4200369789E+00    0.3993136220E-01    0.6809644260E+00
    0.3900000000E+07    0.4201060884E+00    0.3986476204E-01    0.6809833625E+00
    0.4100000000E+07    0.4201716463E+00    0.3980159585E-01    0.6810003931E+00
    0.4300000000E+07    0.4202339942E+00    0.3974153063E-01    0.6810157916E+00
    0.4500000000E+07    0.4202934269E+00    0.3968427942E-01    0.6810297822E+00
    0.4700000000E+07    0.4203502005E+00    0.3962959322E-01    0.6810425494E+00
    0.4900000000E+07    0.4204045394E+00    0.3957725460E-01    0.6810542473E+00
    0.1000000000E+07    0.4183027049E+00    0.4162985545E-01    0.6798739455E+00
    0.3000000000E+07    0.4197606933E+00    0.4019781020E-01    0.6808774000E+00
    0.5000000000E+07    0.4204308582E+00    0.3955190503E-01    0.6810597365E+00
    0.7000000000E+07    0.4208668248E+00    0.3913196657E-01    0.6811360157E+00
    0.9000000000E+07    0.4211895043E+00    0.3882102196E-01    0.6811779978E+00
    0.1100000000E+08    0.4214453458E+00    0.3857436570E-01    0.6812046285E+00
    0.1300000000E+08    0.4216571074E+00    0.3837011860E-01    0.6812230688E+00
    0.1500000000E+08    0.4218376292E+00    0.3819593807E-01    0.6812366236E+00
    0.1700000000E+08    0.4219948640E+00    0.3804417795E-01    0.6812470294E+00
    0.1900000000E+08    0.4221340775E+00    0.3790977450E-01    0.6812552861E+00
    0.2100000000E+08    0.4222589348E+00    0.3778920171E-01    0.6812620101E+00
    0.2300000000E+08    0.4223720896E+00    0.3767990634E-01    0.6812676021E+00
    0.2500000000E+08    0.4224755237E+00    0.3757998054E-01    0.6812723341E+00
    0.2700000000E+08    0.4225707568E+00    0.3748796144E-01    0.6812763970E+00
    0.2900000000E+08    0.4226589790E+00    0.3740270296E-01    0.6812799289E+00
    0.3100000000E+08    0.4227411397E+00    0.3732329056E-01    0.6812830324E+00
    0.3300000000E+08    0.4228180084E+00    0.3724898290E-01    0.6812857848E+00
    0.3500000000E+08    0.4228902174E+00    0.3717917081E-01    0.6812882460E+00
    0.3700000000E+08    0.4229582923E+00    0.3711334760E-01    0.6812904628E+00
    0.3900000000E+08    0.4230226752E+00    0.3705108739E-01    0.6812924724E+00
    0.4100000000E+08    0.4230837407E+00    0.3699202882E-01    0.6812943049E+00
    0.4300000000E+08    0.4231418096E+00    0.3693586262E-01    0.6812959846E+00
    0.4500000000E+08    0.4231971586E+00    0.3688232212E-01    0.6812975316E+00
    0.4700000000E+08    0.4232500277E+00    0.3683117575E-01    0.6812989626E+00
    0.4900000000E+08    0.4233006268E+00    0.3678222118E-01    0.6813002916E+00
    0.1000000000E+08    0.4213240320E+00    0.3869133823E-01    0.6811926483E+00
    0.3000000000E+08    0.4227007653E+00    0.3736231584E-01    0.6812815289E+00
    0.5000000000E+08    0.4233251335E+00    0.3675850939E-01    0.6813009215E+00
    0.7000000000E+08    0.4237310465E+00    0.3636561741E-01    0.6813102458E+00
    0.9000000000E+08    0.4240314773E+00    0.3607464088E-01    0.6813161100E+00
    0.1100000000E+09    0.4242696837E+00    0.3584381278E-01    0.6813203422E+00
    0.1300000000E+09    0.4244668470E+00    0.3565267234E-01    0.6813236591E+00
    0.1500000000E+09    0.4246349174E+00    0.3548967196E-01    0.6813264023E+00
    0.1700000000E+09    0.4247812976E+00    0.3534765634E-01    0.6813287569E+00
    0.1900000000E+09    0.4249108897E+00    0.3522188619E-01    0.6813308329E+00
    0.2100000000E+09    0.4250271068E+00    0.3510906121E-01    0.6813327000E+00
    0.2300000000E+09    0.4251324200E+00    0.3500679149E-01    0.6813344053E+00
    0.2500000000E+09    0.4252286755E+00    0.3491329122E-01    0.6813359813E+00
    0.2700000000E+09    0.4253172888E+00    0.3482719109E-01    0.6813374519E+00
    0.2900000000E+09    0.4253993687E+00    0.3474741831E-01    0.6813388346E+00
    0.3100000000E+09    0.4254757998E+00    0.3467311684E-01    0.6813401432E+00
    0.3300000000E+09    0.4255472992E+00    0.3460359277E-01    0.6813413879E+00
    0.3500000000E+09    0.4256144560E+00    0.3453827590E-01    0.6813425774E+00
    0.3700000000E+09    0.4256777602E+00    0.3447669198E-01    0.6813437183E+00
    0.3900000000E+09    0.4257376236E+00    0.3441844239E-01    0.6813448163E+00
    0.4100000000E+09    0.4257943955E+00    0.3436318890E-01    0.6813458758E+00
    0.4300000000E+09    0.4258483749E+00    0.3431064206E-01    0.6813469009E+00
    0.4500000000E+09    0.4258998195E+00    0.3426055226E-01    0.6813478947E+00
    0.4700000000E+09    0.4259489532E+00    0.3421270279E-01    0.6813488601E+00
    0.4900000000E+09    0.4259959715E+00    0.3416690427E-01    0.6813497995E+00
    0.1000000000E+09    0.4241567318E+00    0.3595327953E-01    0.6813183722E+00
