     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2500000000E+04    0.3368209075E+00    0.1600409121E+00    0.3083143947E+00
    0.2700000000E+04    0.3373109706E+00    0.1599303650E+00    0.3200959673E+00
    0.2900000000E+04    0.3375839242E+00    0.1597199377E+00    0.3312880227E+00
    0.3100000000E+04    0.3376910095E+00    0.1594347653E+00    0.3419382337E+00
    0.3300000000E+04    0.3376709208E+00    0.1590938207E+00    0.3520874073E+00
    0.3500000000E+04    0.3375532460E+00    0.1587115997E+00    0.3617710037E+00
    0.3700000000E+04    0.3373608497E+00    0.1582992881E+00    0.3710202360E+00
    0.3900000000E+04    0.3371115567E+00    0.1578655874E+00    0.3798628813E+00
    0.4100000000E+04    0.3368193654E+00    0.1574173099E+00    0.3883238899E+00
    0.4300000000E+04    0.3364953337E+00    0.1569598145E+00    0.3964258513E+00
    0.4500000000E+04    0.3361482379E+00    0.1564973305E+00    0.4041893553E+00
    0.4700000000E+04    0.3357850676E+00    0.1560332011E+00    0.4116332763E+00
    0.4900000000E+04    0.3354114015E+00    0.1555700699E+00    0.4187750006E+00
    0.1000000000E+04    0.3113545914E+00    0.1503981820E+00    0.1921026722E+00
    0.3000000000E+04    0.3376555346E+00    0.1595853872E+00    0.3366781677E+00
    0.5000000000E+04    0.3352220629E+00    0.1553395491E+00    0.4222376109E+00
    0.7000000000E+04    0.3315801422E+00    0.1510956472E+00    0.4789787716E+00
    0.9000000000E+04    0.3287667789E+00    0.1477384327E+00    0.5184055152E+00
    0.1100000000E+05    0.3267863124E+00    0.1451579344E+00    0.5468041474E+00
    0.1300000000E+05    0.3254234457E+00    0.1431591884E+00    0.5679015129E+00
    0.1500000000E+05    0.3244923102E+00    0.1415844910E+00    0.5840018266E+00
    0.1700000000E+05    0.3238602691E+00    0.1403201812E+00    0.5965790151E+00
    0.1900000000E+05    0.3234366783E+00    0.1392862560E+00    0.6066054000E+00
    0.2100000000E+05    0.3231599130E+00    0.1384262414E+00    0.6147407603E+00
    0.2300000000E+05    0.3229877513E+00    0.1376997830E+00    0.6214444442E+00
    0.2500000000E+05    0.3228909054E+00    0.1370775964E+00    0.6270437781E+00
    0.2700000000E+05    0.3228487797E+00    0.1365380836E+00    0.6317769576E+00
    0.2900000000E+05    0.3228466940E+00    0.1360650600E+00    0.6358206284E+00
    0.3100000000E+05    0.3228740502E+00    0.1356462128E+00    0.6393080488E+00
    0.3300000000E+05    0.3229231064E+00    0.1352720410E+00    0.6423413113E+00
    0.3500000000E+05    0.3229881478E+00    0.1349351158E+00    0.6449997354E+00
    0.3700000000E+05    0.3230649153E+00    0.1346295574E+00    0.6473457374E+00
    0.3900000000E+05    0.3231502091E+00    0.1343506586E+00    0.6494290062E+00
    0.4100000000E+05    0.3232416078E+00    0.1340946114E+00    0.6512895210E+00
    0.4300000000E+05    0.3233372684E+00    0.1338583052E+00    0.6529597636E+00
    0.4500000000E+05    0.3234357812E+00    0.1336391759E+00    0.6544663620E+00
    0.4700000000E+05    0.3235360645E+00    0.1334350923E+00    0.6558313262E+00
    0.4900000000E+05    0.3236372859E+00    0.1332442690E+00    0.6570729892E+00
    0.1000000000E+05    0.3276856940E+00    0.1463637634E+00    0.5337074709E+00
    0.3000000000E+05    0.3228572314E+00    0.1358495141E+00    0.6376268719E+00
    0.5000000000E+05    0.3236880419E+00    0.1331533498E+00    0.6576524875E+00
    0.7000000000E+05    0.3246581937E+00    0.1317648031E+00    0.6654560547E+00
    0.9000000000E+05    0.3254821056E+00    0.1308405397E+00    0.6695000270E+00
    0.1100000000E+06    0.3261700925E+00    0.1301464191E+00    0.6719444316E+00
    0.1300000000E+06    0.3267528619E+00    0.1295889416E+00    0.6735712162E+00
    0.1500000000E+06    0.3272551973E+00    0.1291220445E+00    0.6747274498E+00
    0.1700000000E+06    0.3276950845E+00    0.1287197421E+00    0.6755894102E+00
    0.1900000000E+06    0.3280854963E+00    0.1283659341E+00    0.6762556663E+00
    0.2100000000E+06    0.3284359373E+00    0.1280499414E+00    0.6767854601E+00
    0.2300000000E+06    0.3287535148E+00    0.1277643057E+00    0.6772164568E+00
    0.2500000000E+06    0.3290436530E+00    0.1275036048E+00    0.6775737075E+00
    0.2700000000E+06    0.3293105702E+00    0.1272637681E+00    0.6778745004E+00
    0.2900000000E+06    0.3295576034E+00    0.1270416581E+00    0.6781311397E+00
    0.3100000000E+06    0.3297874330E+00    0.1268348038E+00    0.6783526144E+00
    0.3300000000E+06    0.3300022414E+00    0.1266412223E+00    0.6785456402E+00
    0.3500000000E+06    0.3302038276E+00    0.1264592978E+00    0.6787153331E+00
    0.3700000000E+06    0.3303936902E+00    0.1262876952E+00    0.6788656570E+00
    0.3900000000E+06    0.3305730907E+00    0.1261252984E+00    0.6789997300E+00
    0.4100000000E+06    0.3307430998E+00    0.1259711643E+00    0.6791200376E+00
    0.4300000000E+06    0.3309046339E+00    0.1258244889E+00    0.6792285851E+00
    0.4500000000E+06    0.3310584831E+00    0.1256845807E+00    0.6793270079E+00
    0.4700000000E+06    0.3312053332E+00    0.1255508409E+00    0.6794166524E+00
    0.4900000000E+06    0.3313457831E+00    0.1254227472E+00    0.6794986377E+00
    0.1000000000E+06    0.3258410961E+00    0.1304722111E+00    0.6708577552E+00
    0.3000000000E+06    0.3296745221E+00    0.1269364577E+00    0.6782458088E+00
    0.5000000000E+06    0.3314137747E+00    0.1253606721E+00    0.6795370569E+00
    0.7000000000E+06    0.3325371535E+00    0.1243288311E+00    0.6800670883E+00
    0.9000000000E+06    0.3333659058E+00    0.1235602714E+00    0.6803549970E+00
    0.1100000000E+07    0.3340219652E+00    0.1229477979E+00    0.6805356683E+00
    0.1300000000E+07    0.3345645978E+00    0.1224387596E+00    0.6806595640E+00
    0.1500000000E+07    0.3350270596E+00    0.1220033372E+00    0.6807498014E+00
    0.1700000000E+07    0.3354298691E+00    0.1216229906E+00    0.6808184556E+00
    0.1900000000E+07    0.3357865729E+00    0.1212854016E+00    0.6808724462E+00
    0.2100000000E+07    0.3361065806E+00    0.1209819681E+00    0.6809160220E+00
    0.2300000000E+07    0.3363966932E+00    0.1207064453E+00    0.6809519357E+00
    0.2500000000E+07    0.3366619845E+00    0.1204541563E+00    0.6809820486E+00
    0.2700000000E+07    0.3369063401E+00    0.1202215079E+00    0.6810076647E+00
    0.2900000000E+07    0.3371328012E+00    0.1200056797E+00    0.6810297244E+00
    0.3100000000E+07    0.3373437926E+00    0.1198044171E+00    0.6810489229E+00
    0.3300000000E+07    0.3375412784E+00    0.1196158901E+00    0.6810657854E+00
    0.3500000000E+07    0.3377268718E+00    0.1194385923E+00    0.6810807159E+00
    0.3700000000E+07    0.3379019139E+00    0.1192712696E+00    0.6810940304E+00
    0.3900000000E+07    0.3380675314E+00    0.1191128664E+00    0.6811059794E+00
    0.4100000000E+07    0.3382246802E+00    0.1189624858E+00    0.6811167643E+00
    0.4300000000E+07    0.3383741782E+00    0.1188193597E+00    0.6811265486E+00
    0.4500000000E+07    0.3385167303E+00    0.1186828249E+00    0.6811354665E+00
    0.4700000000E+07    0.3386529486E+00    0.1185523051E+00    0.6811436294E+00
    0.4900000000E+07    0.3387833679E+00    0.1184272963E+00    0.6811511303E+00
    0.1000000000E+07    0.3337109624E+00    0.1232385632E+00    0.6804546149E+00
    0.3000000000E+07    0.3372400985E+00    0.1199033507E+00    0.6810396451E+00
    0.5000000000E+07    0.3388465520E+00    0.1183667178E+00    0.6811546574E+00
    0.7000000000E+07    0.3398949081E+00    0.1173602633E+00    0.6812042442E+00
    0.9000000000E+07    0.3406732383E+00    0.1166116579E+00    0.6812321359E+00
    0.1100000000E+08    0.3412919563E+00    0.1160158868E+00    0.6812501715E+00
    0.1300000000E+08    0.3418052003E+00    0.1155212866E+00    0.6812628909E+00
    0.1500000000E+08    0.3422435561E+00    0.1150986062E+00    0.6812724110E+00
    0.1700000000E+08    0.3426259955E+00    0.1147296736E+00    0.6812798528E+00
    0.1900000000E+08    0.3429650972E+00    0.1144024270E+00    0.6812858659E+00
    0.2100000000E+08    0.3432696287E+00    0.1141084511E+00    0.6812908530E+00
    0.2300000000E+08    0.3435459448E+00    0.1138416425E+00    0.6812950775E+00
    0.2500000000E+08    0.3437987980E+00    0.1135974337E+00    0.6812987187E+00
    0.2700000000E+08    0.3440318353E+00    0.1133723181E+00    0.6813019033E+00
    0.2900000000E+08    0.3442479159E+00    0.1131635452E+00    0.6813047231E+00
    0.3100000000E+08    0.3444493232E+00    0.1129689179E+00    0.6813072467E+00
    0.3300000000E+08    0.3446379091E+00    0.1127866534E+00    0.6813095261E+00
    0.3500000000E+08    0.3448151967E+00    0.1126152854E+00    0.6813116016E+00
    0.3700000000E+08    0.3449824531E+00    0.1124535932E+00    0.6813135048E+00
    0.3900000000E+08    0.3451407442E+00    0.1123005502E+00    0.6813152611E+00
    0.4100000000E+08    0.3452909750E+00    0.1121552845E+00    0.6813168908E+00
    0.4300000000E+08    0.3454339203E+00    0.1120170493E+00    0.6813184107E+00
    0.4500000000E+08    0.3455702485E+00    0.1118852003E+00    0.6813198346E+00
    0.4700000000E+08    0.3457005403E+00    0.1117591779E+00    0.6813211740E+00
    0.4900000000E+08    0.3458253033E+00    0.1116384925E+00    0.6813224386E+00
    0.1000000000E+08    0.3409983926E+00    0.1162986314E+00    0.6812420167E+00
    0.3000000000E+08    0.3443503292E+00    0.1130645832E+00    0.6813060184E+00
    0.5000000000E+08    0.3458857531E+00    0.1115800147E+00    0.6813230454E+00
    0.7000000000E+08    0.3468892063E+00    0.1106089460E+00    0.6813327112E+00
    0.9000000000E+08    0.3476345907E+00    0.1098871863E+00    0.6813396560E+00
    0.1100000000E+09    0.3482272358E+00    0.1093130525E+00    0.6813452226E+00
    0.1300000000E+09    0.3487188750E+00    0.1088365769E+00    0.6813499616E+00
    0.1500000000E+09    0.3491387664E+00    0.1084294902E+00    0.6813541473E+00
    0.1700000000E+09    0.3495050706E+00    0.1080742405E+00    0.6813579352E+00
    0.1900000000E+09    0.3498298340E+00    0.1077591827E+00    0.6813614216E+00
    0.2100000000E+09    0.3501214566E+00    0.1074761953E+00    0.6813646705E+00
    0.2300000000E+09    0.3503860281E+00    0.1072193896E+00    0.6813677263E+00
    0.2500000000E+09    0.3506281035E+00    0.1069843598E+00    0.6813706214E+00
    0.2700000000E+09    0.3508511789E+00    0.1067677245E+00    0.6813733801E+00
    0.2900000000E+09    0.3510579958E+00    0.1065668315E+00    0.6813760214E+00
    0.3100000000E+09    0.3512507434E+00    0.1063795628E+00    0.6813785599E+00
    0.3300000000E+09    0.3514311975E+00    0.1062042001E+00    0.6813810076E+00
    0.3500000000E+09    0.3516008185E+00    0.1060393301E+00    0.6813833744E+00
    0.3700000000E+09    0.3517608219E+00    0.1058837766E+00    0.6813856684E+00
    0.3900000000E+09    0.3519122297E+00    0.1057365504E+00    0.6813878965E+00
    0.4100000000E+09    0.3520559098E+00    0.1055968114E+00    0.6813900643E+00
    0.4300000000E+09    0.3521926052E+00    0.1054638403E+00    0.6813921771E+00
    0.4500000000E+09    0.3523229571E+00    0.1053370165E+00    0.6813942390E+00
    0.4700000000E+09    0.3524475223E+00    0.1052158009E+00    0.6813962539E+00
    0.4900000000E+09    0.3525667876E+00    0.1050997220E+00    0.6813982251E+00
    0.1000000000E+09    0.3479460354E+00    0.1095855005E+00    0.6813425676E+00
