     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4700000000E+02    0.2684483978E+00    0.3640106056E-02    0.1853431806E-01
    0.4900000000E+02    0.2750794806E+00    0.3729923542E-02    0.1910917365E-01
    0.1000000000E+02    0.8415578557E-01    0.1141775900E-02    0.5105146740E-02
    0.3000000000E+02    0.2010831564E+00    0.2727299064E-02    0.1313493539E-01
    0.5000000000E+02    0.2783100556E+00    0.3773678872E-02    0.1939254372E-01
    0.7000000000E+02    0.3329994410E+00    0.4514111316E-02    0.2457466333E-01
    0.9000000000E+02    0.3736763653E+00    0.5064394487E-02    0.2904163449E-01
    0.1100000000E+03    0.4050531425E+00    0.5488518823E-02    0.3300128380E-01
    0.1300000000E+03    0.4299455414E+00    0.5824710119E-02    0.3658328734E-01
    0.1500000000E+03    0.4501391224E+00    0.6097201825E-02    0.3987352712E-01
    0.1700000000E+03    0.4668205676E+00    0.6322095186E-02    0.4293160254E-01
    0.1900000000E+03    0.4808091212E+00    0.6510503062E-02    0.4580045997E-01
    0.2100000000E+03    0.4926884442E+00    0.6670340686E-02    0.4851201859E-01
    0.2300000000E+03    0.5028855189E+00    0.6807397103E-02    0.5109062390E-01
    0.2500000000E+03    0.5117198481E+00    0.6926003129E-02    0.5355525705E-01
    0.2700000000E+03    0.5194352231E+00    0.7029462561E-02    0.5592099845E-01
    0.2900000000E+03    0.5262208595E+00    0.7120339035E-02    0.5820002696E-01
    0.3100000000E+03    0.5322258329E+00    0.7200651913E-02    0.6040231988E-01
    0.3300000000E+03    0.5375691665E+00    0.7272013138E-02    0.6253615475E-01
    0.3500000000E+03    0.5423470250E+00    0.7335724818E-02    0.6460847629E-01
    0.3700000000E+03    0.5466379379E+00    0.7392850077E-02    0.6662516964E-01
    0.3900000000E+03    0.5505066556E+00    0.7444265332E-02    0.6859126711E-01
    0.4100000000E+03    0.5540070362E+00    0.7490699447E-02    0.7051110681E-01
    0.4300000000E+03    0.5571842371E+00    0.7532763433E-02    0.7238845611E-01
    0.4500000000E+03    0.5600763990E+00    0.7570973276E-02    0.7422660870E-01
    0.4700000000E+03    0.5627159527E+00    0.7605767654E-02    0.7602846189E-01
    0.4900000000E+03    0.5651306463E+00    0.7637521840E-02    0.7779657870E-01
    0.1000000000E+03    0.3903199925E+00    0.5289412320E-02    0.3107545619E-01
    0.3000000000E+03    0.5293128815E+00    0.7161706927E-02    0.5931021302E-01
    0.5000000000E+03    0.5662612648E+00    0.7652361556E-02    0.7866870806E-01
    0.7000000000E+03    0.5814188254E+00    0.7848359952E-02    0.9478153378E-01
    0.9000000000E+03    0.5885414429E+00    0.7935665970E-02    0.1090909155E+00
    0.1100000000E+04    0.5918948340E+00    0.7971895229E-02    0.1222049031E+00
    0.1300000000E+04    0.5932192115E+00    0.7980548480E-02    0.1344439921E+00
    0.1500000000E+04    0.5933508439E+00    0.7972925277E-02    0.1460004874E+00
    0.1700000000E+04    0.5927383583E+00    0.7955095117E-02    0.1570000293E+00
    0.1900000000E+04    0.5916422958E+00    0.7930590098E-02    0.1675298119E+00
    0.2100000000E+04    0.5902233094E+00    0.7901594478E-02    0.1776531460E+00
    0.2300000000E+04    0.5885852036E+00    0.7869525034E-02    0.1874176521E+00
    0.2500000000E+04    0.5867976090E+00    0.7835336767E-02    0.1968601840E+00
    0.2700000000E+04    0.5849086769E+00    0.7799694080E-02    0.2060099453E+00
    0.2900000000E+04    0.5829525512E+00    0.7763071550E-02    0.2148905473E+00
    0.3100000000E+04    0.5809539523E+00    0.7725815777E-02    0.2235214165E+00
    0.3300000000E+04    0.5789310901E+00    0.7688184702E-02    0.2319187847E+00
    0.3500000000E+04    0.5768975714E+00    0.7650373383E-02    0.2400964031E+00
    0.3700000000E+04    0.5748636824E+00    0.7612531332E-02    0.2480660698E+00
    0.3900000000E+04    0.5728372711E+00    0.7574774465E-02    0.2558380237E+00
    0.4100000000E+04    0.5708243671E+00    0.7537193493E-02    0.2634212465E+00
    0.4300000000E+04    0.5688296238E+00    0.7499859939E-02    0.2708236955E+00
    0.4500000000E+04    0.5668566404E+00    0.7462830510E-02    0.2780524852E+00
    0.4700000000E+04    0.5649081996E+00    0.7426150337E-02    0.2851140323E+00
    0.4900000000E+04    0.5629864443E+00    0.7389855397E-02    0.2920141697E+00
    0.1000000000E+04    0.5905492893E+00    0.7958274657E-02    0.1157731853E+00
    0.3000000000E+04    0.5819572963E+00    0.7744504973E-02    0.2192361186E+00
    0.5000000000E+04    0.5620361023E+00    0.7371861591E-02    0.2954053965E+00
    0.7000000000E+04    0.5446534264E+00    0.7036573679E-02    0.3558668575E+00
    0.9000000000E+04    0.5303561592E+00    0.6750374009E-02    0.4045640505E+00
    0.1100000000E+05    0.5187527728E+00    0.6509611611E-02    0.4440129687E+00
    0.1300000000E+05    0.5093541053E+00    0.6307834073E-02    0.4761331492E+00
    0.1500000000E+05    0.5017194274E+00    0.6138506492E-02    0.5024423666E+00
    0.1700000000E+05    0.4954844714E+00    0.5995822454E-02    0.5241397626E+00
    0.1900000000E+05    0.4903586996E+00    0.5874900400E-02    0.5421667397E+00
    0.2100000000E+05    0.4861141077E+00    0.5771747137E-02    0.5572592103E+00
    0.2300000000E+05    0.4825729174E+00    0.5683140230E-02    0.5699918625E+00
    0.2500000000E+05    0.4795966384E+00    0.5606494216E-02    0.5808142674E+00
    0.2700000000E+05    0.4770771245E+00    0.5539736929E-02    0.5900794499E+00
    0.2900000000E+05    0.4749295492E+00    0.5481204550E-02    0.5980660523E+00
    0.3100000000E+05    0.4730870008E+00    0.5429556257E-02    0.6049953305E+00
    0.3300000000E+05    0.4714963644E+00    0.5383706374E-02    0.6110441170E+00
    0.3500000000E+05    0.4701151954E+00    0.5342771060E-02    0.6163546925E+00
    0.3700000000E+05    0.4689093458E+00    0.5306026638E-02    0.6210423140E+00
    0.3900000000E+05    0.4678511572E+00    0.5272877072E-02    0.6252009750E+00
    0.4100000000E+05    0.4669180789E+00    0.5242828549E-02    0.6289078312E+00
    0.4300000000E+05    0.4660916065E+00    0.5215469558E-02    0.6322266197E+00
    0.4500000000E+05    0.4653564622E+00    0.5190455222E-02    0.6352103154E+00
    0.4700000000E+05    0.4646999565E+00    0.5167494906E-02    0.6379032071E+00
    0.4900000000E+05    0.4641114900E+00    0.5146342387E-02    0.6403425300E+00
    0.1000000000E+05    0.5242487039E+00    0.6624697688E-02    0.4253138587E+00
    0.3000000000E+05    0.4739737489E+00    0.5454593039E-02    0.6016508925E+00
    0.5000000000E+05    0.4638399322E+00    0.5136377282E-02    0.6414771340E+00
    0.7000000000E+05    0.4604300055E+00    0.4994564762E-02    0.6564022253E+00
    0.9000000000E+05    0.4589153459E+00    0.4912046748E-02    0.6637327613E+00
    0.1100000000E+06    0.4581234090E+00    0.4856233115E-02    0.6679517790E+00
    0.1300000000E+06    0.4576632608E+00    0.4814827475E-02    0.6706430552E+00
    0.1500000000E+06    0.4573756254E+00    0.4782189515E-02    0.6724874613E+00
    0.1700000000E+06    0.4571860443E+00    0.4755359382E-02    0.6738198790E+00
    0.1900000000E+06    0.4570560437E+00    0.4732624135E-02    0.6748219702E+00
    0.2100000000E+06    0.4569641704E+00    0.4712916236E-02    0.6755999012E+00
    0.2300000000E+06    0.4568977238E+00    0.4695530798E-02    0.6762194579E+00
    0.2500000000E+06    0.4568488127E+00    0.4679980402E-02    0.6767233754E+00
    0.2700000000E+06    0.4568123352E+00    0.4665915090E-02    0.6771405153E+00
    0.2900000000E+06    0.4567848814E+00    0.4653075656E-02    0.6774910144E+00
    0.3100000000E+06    0.4567641069E+00    0.4641265034E-02    0.6777893166E+00
    0.3300000000E+06    0.4567483600E+00    0.4630330041E-02    0.6780460316E+00
    0.3500000000E+06    0.4567364526E+00    0.4620149313E-02    0.6782691155E+00
    0.3700000000E+06    0.4567275143E+00    0.4610625103E-02    0.6784646434E+00
    0.3900000000E+06    0.4567208967E+00    0.4601677540E-02    0.6786373294E+00
    0.4100000000E+06    0.4567161100E+00    0.4593240529E-02    0.6787908837E+00
    0.4300000000E+06    0.4567127795E+00    0.4585258757E-02    0.6789282641E+00
    0.4500000000E+06    0.4567106153E+00    0.4577685470E-02    0.6790518556E+00
    0.4700000000E+06    0.4567093904E+00    0.4570480793E-02    0.6791636017E+00
    0.4900000000E+06    0.4567089259E+00    0.4563610440E-02    0.6792651013E+00
    0.1000000000E+06    0.4584619404E+00    0.4881806212E-02    0.6660997062E+00
    0.3000000000E+06    0.4567737755E+00    0.4647052182E-02    0.6776459534E+00
    0.5000000000E+06    0.4567089332E+00    0.4560291199E-02    0.6793124322E+00
    0.7000000000E+06    0.4567261993E+00    0.4505953524E-02    0.6799495046E+00
    0.9000000000E+06    0.4567530350E+00    0.4466302828E-02    0.6802822787E+00
    0.1100000000E+07    0.4567791600E+00    0.4435087480E-02    0.6804859096E+00
    0.1300000000E+07    0.4568028367E+00    0.4409357841E-02    0.6806230940E+00
    0.1500000000E+07    0.4568240099E+00    0.4387483520E-02    0.6807216931E+00
    0.1700000000E+07    0.4568429726E+00    0.4368467324E-02    0.6807959364E+00
    0.1900000000E+07    0.4568600535E+00    0.4351654546E-02    0.6808538368E+00
    0.2100000000E+07    0.4568755437E+00    0.4336592115E-02    0.6809002460E+00
    0.2300000000E+07    0.4568896851E+00    0.4322953474E-02    0.6809382718E+00
    0.2500000000E+07    0.4569026751E+00    0.4310495487E-02    0.6809699956E+00
    0.2700000000E+07    0.4569146746E+00    0.4299032257E-02    0.6809968634E+00
    0.2900000000E+07    0.4569258151E+00    0.4288418480E-02    0.6810199108E+00
    0.3100000000E+07    0.4569362048E+00    0.4278538430E-02    0.6810398988E+00
    0.3300000000E+07    0.4569459339E+00    0.4269298452E-02    0.6810573993E+00
    0.3500000000E+07    0.4569550776E+00    0.4260621691E-02    0.6810728498E+00
    0.3700000000E+07    0.4569636994E+00    0.4252444301E-02    0.6810865913E+00
    0.3900000000E+07    0.4569718535E+00    0.4244712673E-02    0.6810988930E+00
    0.4100000000E+07    0.4569795861E+00    0.4237381359E-02    0.6811099704E+00
    0.4300000000E+07    0.4569869371E+00    0.4230411500E-02    0.6811199983E+00
    0.4500000000E+07    0.4569939412E+00    0.4223769609E-02    0.6811291194E+00
    0.4700000000E+07    0.4570006286E+00    0.4217426628E-02    0.6811374520E+00
    0.4900000000E+07    0.4570070257E+00    0.4211357185E-02    0.6811450944E+00
    0.1000000000E+07    0.4567663652E+00    0.4449868890E-02    0.6803950699E+00
    0.3000000000E+07    0.4569310978E+00    0.4283393039E-02    0.6810302478E+00
    0.5000000000E+07    0.4570101229E+00    0.4208417967E-02    0.6811486832E+00
    0.7000000000E+07    0.4570612828E+00    0.4159770906E-02    0.6811987583E+00
    0.9000000000E+07    0.4570989489E+00    0.4123805476E-02    0.6812265269E+00
    0.1100000000E+08    0.4571286830E+00    0.4095310692E-02    0.6812442559E+00
    0.1300000000E+08    0.4571532060E+00    0.4071738812E-02    0.6812566070E+00
    0.1500000000E+08    0.4571740485E+00    0.4051653908E-02    0.6812657396E+00
    0.1700000000E+08    0.4571921556E+00    0.4034167159E-02    0.6812727920E+00
    0.1900000000E+08    0.4572081511E+00    0.4018690359E-02    0.6812784209E+00
    0.2100000000E+08    0.4572224684E+00    0.4004814192E-02    0.6812830323E+00
    0.2300000000E+08    0.4572354203E+00    0.3992242439E-02    0.6812868904E+00
    0.2500000000E+08    0.4572472401E+00    0.3980753875E-02    0.6812901750E+00
    0.2700000000E+08    0.4572581063E+00    0.3970178958E-02    0.6812930125E+00
    0.2900000000E+08    0.4572681584E+00    0.3960384916E-02    0.6812954943E+00
    0.3100000000E+08    0.4572775076E+00    0.3951265847E-02    0.6812976886E+00
    0.3300000000E+08    0.4572862439E+00    0.3942735942E-02    0.6812996468E+00
    0.3500000000E+08    0.4572944411E+00    0.3934724710E-02    0.6813014087E+00
    0.3700000000E+08    0.4573021605E+00    0.3927173542E-02    0.6813030056E+00
    0.3900000000E+08    0.4573094536E+00    0.3920033194E-02    0.6813044622E+00
    0.4100000000E+08    0.4573163640E+00    0.3913261890E-02    0.6813057987E+00
    0.4300000000E+08    0.4573229291E+00    0.3906823891E-02    0.6813070313E+00
    0.4500000000E+08    0.4573291809E+00    0.3900688385E-02    0.6813081736E+00
    0.4700000000E+08    0.4573351474E+00    0.3894828628E-02    0.6813092366E+00
    0.4900000000E+08    0.4573408528E+00    0.3889221254E-02    0.6813102298E+00
    0.1000000000E+08    0.4571145983E+00    0.4108819989E-02    0.6812362667E+00
    0.3000000000E+08    0.4572729148E+00    0.3955746780E-02    0.6812966239E+00
    0.5000000000E+08    0.4573436144E+00    0.3886505696E-02    0.6813107028E+00
    0.7000000000E+08    0.4573891880E+00    0.3841552734E-02    0.6813179007E+00
    0.9000000000E+08    0.4574227037E+00    0.3808311950E-02    0.6813226766E+00
    0.1100000000E+09    0.4574491370E+00    0.3781973506E-02    0.6813262823E+00
    0.1300000000E+09    0.4574709146E+00    0.3760184340E-02    0.6813292156E+00
    0.1500000000E+09    0.4574894013E+00    0.3741617842E-02    0.6813317173E+00
    0.1700000000E+09    0.4575054407E+00    0.3725452712E-02    0.6813339202E+00
    0.1900000000E+09    0.4575195900E+00    0.3711145370E-02    0.6813359039E+00
    0.2100000000E+09    0.4575322365E+00    0.3698317527E-02    0.6813377201E+00
    0.2300000000E+09    0.4575436601E+00    0.3686695404E-02    0.6813394039E+00
    0.2500000000E+09    0.4575540697E+00    0.3676074530E-02    0.6813409800E+00
    0.2700000000E+09    0.4575636251E+00    0.3666298195E-02    0.6813424668E+00
    0.2900000000E+09    0.4575724514E+00    0.3657243678E-02    0.6813438781E+00
    0.3100000000E+09    0.4575806482E+00    0.3648813090E-02    0.6813452245E+00
    0.3300000000E+09    0.4575882961E+00    0.3640927113E-02    0.6813465146E+00
    0.3500000000E+09    0.4575954615E+00    0.3633520589E-02    0.6813477551E+00
    0.3700000000E+09    0.4576021993E+00    0.3626539344E-02    0.6813489516E+00
    0.3900000000E+09    0.4576085557E+00    0.3619937858E-02    0.6813501087E+00
    0.4100000000E+09    0.4576145698E+00    0.3613677513E-02    0.6813512303E+00
    0.4300000000E+09    0.4576202750E+00    0.3607725275E-02    0.6813523196E+00
    0.4500000000E+09    0.4576257003E+00    0.3602052662E-02    0.6813533794E+00
    0.4700000000E+09    0.4576308706E+00    0.3596634952E-02    0.6813544123E+00
    0.4900000000E+09    0.4576358077E+00    0.3591450545E-02    0.6813554202E+00
    0.1000000000E+09    0.4574366191E+00    0.3794460694E-02    0.6813245857E+00
