     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4900000000E+02    0.6596559083E-01    0.2146431245E-01    0.3946312645E-01
    0.1000000000E+02    0.1546139477E-01    0.5034524395E-02    0.9046548182E-02
    0.3000000000E+02    0.4310089901E-01    0.1402937322E-01    0.2550179222E-01
    0.5000000000E+02    0.6708952826E-01    0.2182962047E-01    0.4015915894E-01
    0.7000000000E+02    0.8810543812E-01    0.2865705682E-01    0.5337137598E-01
    0.9000000000E+02    0.1066657474E+00    0.3468083971E-01    0.6540148771E-01
    0.1100000000E+03    0.1231724302E+00    0.4003248307E-01    0.7644988723E-01
    0.1300000000E+03    0.1379431575E+00    0.4481593411E-01    0.8667209731E-01
    0.1500000000E+03    0.1512326051E+00    0.4911453708E-01    0.9619079876E-01
    0.1700000000E+03    0.1632475324E+00    0.5299596221E-01    0.1051041701E+00
    0.1900000000E+03    0.1741576776E+00    0.5651576803E-01    0.1134917965E+00
    0.2100000000E+03    0.1841037771E+00    0.5972002388E-01    0.1214189377E+00
    0.2300000000E+03    0.1932035663E+00    0.6264727236E-01    0.1289396654E+00
    0.2500000000E+03    0.2015563343E+00    0.6533001950E-01    0.1360992049E+00
    0.2700000000E+03    0.2092464292E+00    0.6779588118E-01    0.1429357079E+00
    0.2900000000E+03    0.2163459851E+00    0.7006847570E-01    0.1494816123E+00
    0.3100000000E+03    0.2229170697E+00    0.7216812628E-01    0.1557646973E+00
    0.3300000000E+03    0.2290133901E+00    0.7411241934E-01    0.1618089106E+00
    0.3500000000E+03    0.2346816608E+00    0.7591665227E-01    0.1676350242E+00
    0.3700000000E+03    0.2399627104E+00    0.7759419555E-01    0.1732611579E+00
    0.3900000000E+03    0.2448923833E+00    0.7915678783E-01    0.1787032026E+00
    0.4100000000E+03    0.2495022791E+00    0.8061477817E-01    0.1839751628E+00
    0.4300000000E+03    0.2538203644E+00    0.8197732608E-01    0.1890894377E+00
    0.4500000000E+03    0.2578714808E+00    0.8325256792E-01    0.1940570533E+00
    0.4700000000E+03    0.2616777698E+00    0.8444775597E-01    0.1988878540E+00
    0.4900000000E+03    0.2652590298E+00    0.8556937533E-01    0.2035906631E+00
    0.1000000000E+03    0.1151542483E+00    0.3743362965E-01    0.7103779258E-01
    0.3000000000E+03    0.2196940512E+00    0.7113876141E-01    0.1526544291E+00
    0.5000000000E+03    0.2669708955E+00    0.8610443820E-01    0.2058965825E+00
    0.7000000000E+03    0.2928640443E+00    0.9408005674E-01    0.2468595467E+00
    0.9000000000E+03    0.3086074529E+00    0.9874612750E-01    0.2806712990E+00
    0.1100000000E+04    0.3188369729E+00    0.1016222126E+00    0.3096106301E+00
    0.1300000000E+04    0.3257988652E+00    0.1034449189E+00    0.3349093895E+00
    0.1500000000E+04    0.3307034607E+00    0.1046111979E+00    0.3573272980E+00
    0.1700000000E+04    0.3342539923E+00    0.1053515820E+00    0.3773790812E+00
    0.1900000000E+04    0.3368826427E+00    0.1058075529E+00    0.3954382381E+00
    0.2100000000E+04    0.3388667404E+00    0.1060696587E+00    0.4117898070E+00
    0.2300000000E+04    0.3403904226E+00    0.1061977639E+00    0.4266595568E+00
    0.2500000000E+04    0.3415793635E+00    0.1062324712E+00    0.4402313021E+00
    0.2700000000E+04    0.3425212988E+00    0.1062018805E+00    0.4526578036E+00
    0.2900000000E+04    0.3432786448E+00    0.1061257528E+00    0.4640679973E+00
    0.3100000000E+04    0.3438965191E+00    0.1060181599E+00    0.4745720088E+00
    0.3300000000E+04    0.3444079834E+00    0.1058892190E+00    0.4842647733E+00
    0.3500000000E+04    0.3448375515E+00    0.1057462552E+00    0.4932287365E+00
    0.3700000000E+04    0.3452035879E+00    0.1055945953E+00    0.5015359297E+00
    0.3900000000E+04    0.3455199745E+00    0.1054381213E+00    0.5092496010E+00
    0.4100000000E+04    0.3457972895E+00    0.1052796603E+00    0.5164255236E+00
    0.4300000000E+04    0.3460436510E+00    0.1051212632E+00    0.5231130622E+00
    0.4500000000E+04    0.3462653290E+00    0.1049644068E+00    0.5293560529E+00
    0.4700000000E+04    0.3464671941E+00    0.1048101413E+00    0.5351935384E+00
    0.4900000000E+04    0.3466530493E+00    0.1046591986E+00    0.5406603859E+00
    0.1000000000E+04    0.3142371617E+00    0.1003507700E+00    0.2956578624E+00
    0.3000000000E+04    0.3436027147E+00    0.1060751803E+00    0.4694270217E+00
    0.5000000000E+04    0.3467409322E+00    0.1045851351E+00    0.5432647057E+00
    0.7000000000E+04    0.3481199753E+00    0.1033275139E+00    0.5819563952E+00
    0.9000000000E+04    0.3491943986E+00    0.1024359064E+00    0.6049555697E+00
    0.1100000000E+05    0.3501255394E+00    0.1017833317E+00    0.6198950249E+00
    0.1300000000E+05    0.3509449155E+00    0.1012817654E+00    0.6302503845E+00
    0.1500000000E+05    0.3516689445E+00    0.1008791838E+00    0.6377895561E+00
    0.1700000000E+05    0.3523115019E+00    0.1005445265E+00    0.6434920746E+00
    0.1900000000E+05    0.3528847961E+00    0.1002585237E+00    0.6479385823E+00
    0.2100000000E+05    0.3533992758E+00    0.1000087098E+00    0.6514925135E+00
    0.2300000000E+05    0.3538636972E+00    0.9978669757E-01    0.6543917282E+00
    0.2500000000E+05    0.3542853243E+00    0.9958664077E-01    0.6567977969E+00
    0.2700000000E+05    0.3546701649E+00    0.9940433499E-01    0.6588239700E+00
    0.2900000000E+05    0.3550231942E+00    0.9923667190E-01    0.6605517880E+00
    0.3100000000E+05    0.3553485478E+00    0.9908129693E-01    0.6620413376E+00
    0.3300000000E+05    0.3556496803E+00    0.9893638785E-01    0.6633378012E+00
    0.3500000000E+05    0.3559294941E+00    0.9880050733E-01    0.6644757626E+00
    0.3700000000E+05    0.3561904418E+00    0.9867250244E-01    0.6654821140E+00
    0.3900000000E+05    0.3564346081E+00    0.9855143438E-01    0.6663780618E+00
    0.4100000000E+05    0.3566637756E+00    0.9843652849E-01    0.6671805410E+00
    0.4300000000E+05    0.3568794770E+00    0.9832713781E-01    0.6679032297E+00
    0.4500000000E+05    0.3570830372E+00    0.9822271624E-01    0.6685572897E+00
    0.4700000000E+05    0.3572756071E+00    0.9812279833E-01    0.6691519153E+00
    0.4900000000E+05    0.3574581920E+00    0.9802698391E-01    0.6696947449E+00
    0.1000000000E+05    0.3496751937E+00    0.1020862955E+00    0.6131584447E+00
    0.3000000000E+05    0.3551891002E+00    0.9915757276E-01    0.6613232320E+00
    0.5000000000E+05    0.3575460198E+00    0.9798050532E-01    0.6699487765E+00
    0.7000000000E+05    0.3589443120E+00    0.9720187811E-01    0.6734265712E+00
    0.9000000000E+05    0.3599144303E+00    0.9661271206E-01    0.6752894271E+00
    0.1100000000E+06    0.3606486524E+00    0.9613702509E-01    0.6764462232E+00
    0.1300000000E+06    0.3612355810E+00    0.9573759647E-01    0.6772330689E+00
    0.1500000000E+06    0.3617226115E+00    0.9539315510E-01    0.6778024149E+00
    0.1700000000E+06    0.3621378034E+00    0.9509032152E-01    0.6782332354E+00
    0.1900000000E+06    0.3624990346E+00    0.9482010386E-01    0.6785704716E+00
    0.2100000000E+06    0.3628183484E+00    0.9457615638E-01    0.6788415566E+00
    0.2300000000E+06    0.3631042185E+00    0.9435382861E-01    0.6790641737E+00
    0.2500000000E+06    0.3633628202E+00    0.9414960832E-01    0.6792502289E+00
    0.2700000000E+06    0.3635987852E+00    0.9396077682E-01    0.6794080298E+00
    0.2900000000E+06    0.3638156721E+00    0.9378518593E-01    0.6795435475E+00
    0.3100000000E+06    0.3640162714E+00    0.9362110846E-01    0.6796611838E+00
    0.3300000000E+06    0.3642028100E+00    0.9346713468E-01    0.6797642539E+00
    0.3500000000E+06    0.3643770924E+00    0.9332209894E-01    0.6798553024E+00
    0.3700000000E+06    0.3645405999E+00    0.9318502630E-01    0.6799363143E+00
    0.3900000000E+06    0.3646945635E+00    0.9305509302E-01    0.6800088609E+00
    0.4100000000E+06    0.3648400166E+00    0.9293159686E-01    0.6800742021E+00
    0.4300000000E+06    0.3649778349E+00    0.9281393424E-01    0.6801333599E+00
    0.4500000000E+06    0.3651087667E+00    0.9270158258E-01    0.6801871717E+00
    0.4700000000E+06    0.3652334565E+00    0.9259408646E-01    0.6802363306E+00
    0.4900000000E+06    0.3653524629E+00    0.9249104654E-01    0.6802814149E+00
    0.1000000000E+06    0.3603041133E+00    0.9636353357E-01    0.6759285491E+00
    0.3000000000E+06    0.3639178572E+00    0.9370180259E-01    0.6796043725E+00
    0.5000000000E+06    0.3654099897E+00    0.9244108600E-01    0.6803025841E+00
    0.7000000000E+06    0.3663535161E+00    0.9160869282E-01    0.6805975912E+00
    0.9000000000E+06    0.3670426902E+00    0.9098724705E-01    0.6807604275E+00
    0.1100000000E+07    0.3675850195E+00    0.9049165132E-01    0.6808637113E+00
    0.1300000000E+07    0.3680317782E+00    0.9007969411E-01    0.6809351030E+00
    0.1500000000E+07    0.3684114058E+00    0.8972735017E-01    0.6809874298E+00
    0.1700000000E+07    0.3687413099E+00    0.8941964010E-01    0.6810274527E+00
    0.1900000000E+07    0.3690329162E+00    0.8914659479E-01    0.6810590731E+00
    0.2100000000E+07    0.3692941257E+00    0.8890124525E-01    0.6810847001E+00
    0.2300000000E+07    0.3695306282E+00    0.8867852892E-01    0.6811059017E+00
    0.2500000000E+07    0.3697466563E+00    0.8847465268E-01    0.6811237425E+00
    0.2700000000E+07    0.3699454433E+00    0.8828670143E-01    0.6811389707E+00
    0.2900000000E+07    0.3701295147E+00    0.8811238669E-01    0.6811521275E+00
    0.3100000000E+07    0.3703008801E+00    0.8794987915E-01    0.6811636141E+00
    0.3300000000E+07    0.3704611651E+00    0.8779769365E-01    0.6811737343E+00
    0.3500000000E+07    0.3706117028E+00    0.8765460800E-01    0.6811827223E+00
    0.3700000000E+07    0.3707536001E+00    0.8751960442E-01    0.6811907615E+00
    0.3900000000E+07    0.3708877858E+00    0.8739182644E-01    0.6811979976E+00
    0.4100000000E+07    0.3710150474E+00    0.8727054652E-01    0.6812045481E+00
    0.4300000000E+07    0.3711360575E+00    0.8715514145E-01    0.6812105083E+00
    0.4500000000E+07    0.3712513959E+00    0.8704507335E-01    0.6812159568E+00
    0.4700000000E+07    0.3713615653E+00    0.8693987478E-01    0.6812209586E+00
    0.4900000000E+07    0.3714670048E+00    0.8683913696E-01    0.6812255683E+00
    0.1000000000E+07    0.3673282502E+00    0.9072695049E-01    0.6808172618E+00
    0.3000000000E+07    0.3702166763E+00    0.8802975683E-01    0.6811580587E+00
    0.5000000000E+07    0.3715180732E+00    0.8679032677E-01    0.6812277407E+00
    0.7000000000E+07    0.3723641436E+00    0.8598004354E-01    0.6812587131E+00
    0.9000000000E+07    0.3729908462E+00    0.8537816589E-01    0.6812766833E+00
    0.1100000000E+08    0.3734882102E+00    0.8489967246E-01    0.6812886812E+00
    0.1300000000E+08    0.3739002585E+00    0.8450277774E-01    0.6812974234E+00
    0.1500000000E+08    0.3742518147E+00    0.8416384323E-01    0.6813041851E+00
    0.1700000000E+08    0.3745582539E+00    0.8386819454E-01    0.6813096461E+00
    0.1900000000E+08    0.3748297577E+00    0.8360609745E-01    0.6813142029E+00
    0.2100000000E+08    0.3750734163E+00    0.8337076463E-01    0.6813181029E+00
    0.2300000000E+08    0.3752943641E+00    0.8315727560E-01    0.6813215089E+00
    0.2500000000E+08    0.3754964382E+00    0.8296195002E-01    0.6813245325E+00
    0.2700000000E+08    0.3756825811E+00    0.8278196349E-01    0.6813272532E+00
    0.2900000000E+08    0.3758550986E+00    0.8261510142E-01    0.6813297290E+00
    0.3100000000E+08    0.3760158308E+00    0.8245959546E-01    0.6813320033E+00
    0.3300000000E+08    0.3761662698E+00    0.8231401123E-01    0.6813341094E+00
    0.3500000000E+08    0.3763076417E+00    0.8217716930E-01    0.6813360734E+00
    0.3700000000E+08    0.3764409667E+00    0.8204808820E-01    0.6813379158E+00
    0.3900000000E+08    0.3765671021E+00    0.8192594255E-01    0.6813396532E+00
    0.4100000000E+08    0.3766867760E+00    0.8181003163E-01    0.6813412989E+00
    0.4300000000E+08    0.3768006111E+00    0.8169975552E-01    0.6813428643E+00
    0.4500000000E+08    0.3769091448E+00    0.8159459667E-01    0.6813443584E+00
    0.4700000000E+08    0.3770128436E+00    0.8149410551E-01    0.6813457890E+00
    0.4900000000E+08    0.3771121153E+00    0.8139788906E-01    0.6813471627E+00
    0.1000000000E+08    0.3732523137E+00    0.8512670256E-01    0.6812832084E+00
    0.3000000000E+08    0.3759368375E+00    0.8253602535E-01    0.6813308890E+00
    0.5000000000E+08    0.3771602047E+00    0.8135127423E-01    0.6813478300E+00
    0.7000000000E+08    0.3779575716E+00    0.8057783229E-01    0.6813592023E+00
    0.9000000000E+08    0.3785487461E+00    0.8000373023E-01    0.6813682495E+00
    0.1100000000E+09    0.3790180783E+00    0.7954751744E-01    0.6813759937E+00
    0.1300000000E+09    0.3794069364E+00    0.7916921535E-01    0.6813828873E+00
    0.1500000000E+09    0.3797386893E+00    0.7884622683E-01    0.6813891721E+00
    0.1700000000E+09    0.3800278287E+00    0.7856453248E-01    0.6813949940E+00
    0.1900000000E+09    0.3802839593E+00    0.7831483686E-01    0.6814004482E+00
    0.2100000000E+09    0.3805137738E+00    0.7809066087E-01    0.6814056012E+00
    0.2300000000E+09    0.3807221210E+00    0.7788730894E-01    0.6814105013E+00
    0.2500000000E+09    0.3809126258E+00    0.7770126975E-01    0.6814151851E+00
    0.2700000000E+09    0.3810880690E+00    0.7752984920E-01    0.6814196809E+00
    0.2900000000E+09    0.3812506299E+00    0.7737093525E-01    0.6814240112E+00
    0.3100000000E+09    0.3814020481E+00    0.7722284166E-01    0.6814281945E+00
    0.3300000000E+09    0.3815437343E+00    0.7708420087E-01    0.6814322457E+00
    0.3500000000E+09    0.3816768479E+00    0.7695388853E-01    0.6814361775E+00
    0.3700000000E+09    0.3818023537E+00    0.7683096909E-01    0.6814400007E+00
    0.3900000000E+09    0.3819210625E+00    0.7671465587E-01    0.6814437244E+00
    0.4100000000E+09    0.3820336628E+00    0.7660428106E-01    0.6814473566E+00
    0.4300000000E+09    0.3821407437E+00    0.7649927297E-01    0.6814509041E+00
    0.4500000000E+09    0.3822428134E+00    0.7639913844E-01    0.6814543730E+00
    0.4700000000E+09    0.3823403131E+00    0.7630344912E-01    0.6814577687E+00
    0.4900000000E+09    0.3824336287E+00    0.7621183057E-01    0.6814610960E+00
    0.1000000000E+09    0.3787954666E+00    0.7976395631E-01    0.6813722491E+00
