     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1300000000E+04    0.6156016895E+00    0.2501654558E-01    0.4447902385E-01
    0.1500000000E+04    0.6184643077E+00    0.2513152544E-01    0.4819523891E-01
    0.1700000000E+04    0.6204424801E+00    0.2521037565E-01    0.5172938873E-01
    0.1900000000E+04    0.6218154407E+00    0.2526442264E-01    0.5511357412E-01
    0.2100000000E+04    0.6227579986E+00    0.2530076399E-01    0.5837133267E-01
    0.2300000000E+04    0.6233849456E+00    0.2532406617E-01    0.6152053520E-01
    0.2500000000E+04    0.6237746242E+00    0.2533751855E-01    0.6457513233E-01
    0.2700000000E+04    0.6239822263E+00    0.2534337182E-01    0.6754626384E-01
    0.2900000000E+04    0.6240476832E+00    0.2534325741E-01    0.7044299408E-01
    0.3100000000E+04    0.6240005461E+00    0.2533838523E-01    0.7327281666E-01
    0.3300000000E+04    0.6238631139E+00    0.2532967038E-01    0.7604201140E-01
    0.3500000000E+04    0.6236525003E+00    0.2531781692E-01    0.7875590304E-01
    0.3700000000E+04    0.6233820351E+00    0.2530337477E-01    0.8141905307E-01
    0.3900000000E+04    0.6230622380E+00    0.2528677918E-01    0.8403540452E-01
    0.4100000000E+04    0.6227015080E+00    0.2526837876E-01    0.8660839331E-01
    0.4300000000E+04    0.6223066209E+00    0.2524845571E-01    0.8914103487E-01
    0.4500000000E+04    0.6218830945E+00    0.2522724065E-01    0.9163599273E-01
    0.4700000000E+04    0.6214354603E+00    0.2520492371E-01    0.9409563327E-01
    0.4900000000E+04    0.6209674683E+00    0.2518166288E-01    0.9652206996E-01
    0.1000000000E+04    0.6085140011E+00    0.2473031310E-01    0.3845714917E-01
    0.3000000000E+04    0.6240366535E+00    0.2534135308E-01    0.7186585131E-01
    0.5000000000E+04    0.6207268355E+00    0.2516972068E-01    0.9772343720E-01
    0.7000000000E+04    0.6153842488E+00    0.2490432524E-01    0.1203811019E+00
    0.9000000000E+04    0.6096952555E+00    0.2461748911E-01    0.1410705154E+00
    0.1100000000E+05    0.6040420172E+00    0.2432692542E-01    0.1603453775E+00
    0.1300000000E+05    0.5985374664E+00    0.2403862851E-01    0.1785080523E+00
    0.1500000000E+05    0.5932170767E+00    0.2375502548E-01    0.1957434884E+00
    0.1700000000E+05    0.5880898716E+00    0.2347721870E-01    0.2121738860E+00
    0.1900000000E+05    0.5831550128E+00    0.2320574833E-01    0.2278848327E+00
    0.2100000000E+05    0.5784078964E+00    0.2294089011E-01    0.2429392047E+00
    0.2300000000E+05    0.5738425623E+00    0.2268278341E-01    0.2573851500E+00
    0.2500000000E+05    0.5694526783E+00    0.2243149053E-01    0.2712609409E+00
    0.2700000000E+05    0.5652319374E+00    0.2218702567E-01    0.2845980551E+00
    0.2900000000E+05    0.5611742065E+00    0.2194937008E-01    0.2974231953E+00
    0.3100000000E+05    0.5572735685E+00    0.2171848030E-01    0.3097596485E+00
    0.3300000000E+05    0.5535243214E+00    0.2149429312E-01    0.3216282158E+00
    0.3500000000E+05    0.5499209619E+00    0.2127672882E-01    0.3330478584E+00
    0.3700000000E+05    0.5464581664E+00    0.2106569355E-01    0.3440361490E+00
    0.3900000000E+05    0.5431307735E+00    0.2086108117E-01    0.3546095898E+00
    0.4100000000E+05    0.5399337702E+00    0.2066277498E-01    0.3647838353E+00
    0.4300000000E+05    0.5368622819E+00    0.2047064917E-01    0.3745738493E+00
    0.4500000000E+05    0.5339115654E+00    0.2028457019E-01    0.3839940140E+00
    0.4700000000E+05    0.5310770051E+00    0.2010439810E-01    0.3930582054E+00
    0.4900000000E+05    0.5283541106E+00    0.1992998777E-01    0.4017798452E+00
    0.1000000000E+05    0.6068542333E+00    0.2447216902E-01    0.1508621470E+00
    0.3000000000E+05    0.5592046122E+00    0.2183308300E-01    0.3036511582E+00
    0.5000000000E+05    0.5270331687E+00    0.1984489677E-01    0.4060162869E+00
    0.7000000000E+05    0.5054818351E+00    0.1840810664E-01    0.4757187151E+00
    0.9000000000E+05    0.4909290516E+00    0.1737552194E-01    0.5235910920E+00
    0.1100000000E+06    0.4809053167E+00    0.1662361214E-01    0.5571101827E+00
    0.1300000000E+06    0.4738268862E+00    0.1606431216E-01    0.5811589050E+00
    0.1500000000E+06    0.4686986245E+00    0.1563837544E-01    0.5988535961E+00
    0.1700000000E+06    0.4648921338E+00    0.1530644778E-01    0.6121885170E+00
    0.1900000000E+06    0.4620037377E+00    0.1504219495E-01    0.6224598911E+00
    0.2100000000E+06    0.4597683383E+00    0.1482770997E-01    0.6305280665E+00
    0.2300000000E+06    0.4580077408E+00    0.1465057852E-01    0.6369770788E+00
    0.2500000000E+06    0.4565994052E+00    0.1450201989E-01    0.6422122928E+00
    0.2700000000E+06    0.4554572315E+00    0.1437570100E-01    0.6465210486E+00
    0.2900000000E+06    0.4545195060E+00    0.1426696904E-01    0.6501110529E+00
    0.3100000000E+06    0.4537411769E+00    0.1417234639E-01    0.6531351791E+00
    0.3300000000E+06    0.4530888010E+00    0.1408919224E-01    0.6557078161E+00
    0.3500000000E+06    0.4525371694E+00    0.1401547165E-01    0.6579158593E+00
    0.3700000000E+06    0.4520670132E+00    0.1394959542E-01    0.6598262363E+00
    0.3900000000E+06    0.4516634144E+00    0.1389030697E-01    0.6614911514E+00
    0.4100000000E+06    0.4513146872E+00    0.1383660142E-01    0.6629517995E+00
    0.4300000000E+06    0.4510115792E+00    0.1378766667E-01    0.6642410359E+00
    0.4500000000E+06    0.4507466914E+00    0.1374284008E-01    0.6653853229E+00
    0.4700000000E+06    0.4505140531E+00    0.1370157609E-01    0.6664061678E+00
    0.4900000000E+06    0.4503088051E+00    0.1366342180E-01    0.6673211974E+00
    0.1000000000E+06    0.4854670511E+00    0.1697077247E-01    0.5417890334E+00
    0.3000000000E+06    0.4541127332E+00    0.1421807559E-01    0.6516859489E+00
    0.5000000000E+06    0.4502151780E+00    0.1364538991E-01    0.6677436831E+00
    0.7000000000E+06    0.4491096383E+00    0.1338198070E-01    0.6731189165E+00
    0.9000000000E+06    0.4486803503E+00    0.1321891931E-01    0.6756359064E+00
    0.1100000000E+07    0.4484878448E+00    0.1310238003E-01    0.6770474917E+00
    0.1300000000E+07    0.4483968351E+00    0.1301204483E-01    0.6779334363E+00
    0.1500000000E+07    0.4483551608E+00    0.1293836194E-01    0.6785338638E+00
    0.1700000000E+07    0.4483395403E+00    0.1287615402E-01    0.6789640858E+00
    0.1900000000E+07    0.4483384603E+00    0.1282232179E-01    0.6792856220E+00
    0.2100000000E+07    0.4483457826E+00    0.1277486967E-01    0.6795339868E+00
    0.2300000000E+07    0.4483580441E+00    0.1273243948E-01    0.6797309795E+00
    0.2500000000E+07    0.4483732043E+00    0.1269406573E-01    0.6798906554E+00
    0.2700000000E+07    0.4483900207E+00    0.1265903771E-01    0.6800224483E+00
    0.2900000000E+07    0.4484077176E+00    0.1262681706E-01    0.6801329071E+00
    0.3100000000E+07    0.4484258023E+00    0.1259698619E-01    0.6802267085E+00
    0.3300000000E+07    0.4484439583E+00    0.1256921461E-01    0.6803072751E+00
    0.3500000000E+07    0.4484619823E+00    0.1254323620E-01    0.6803771650E+00
    0.3700000000E+07    0.4484797437E+00    0.1251883352E-01    0.6804383260E+00
    0.3900000000E+07    0.4484971608E+00    0.1249582656E-01    0.6804922655E+00
    0.4100000000E+07    0.4485141842E+00    0.1247406458E-01    0.6805401673E+00
    0.4300000000E+07    0.4485307861E+00    0.1245342012E-01    0.6805829730E+00
    0.4500000000E+07    0.4485469537E+00    0.1243378438E-01    0.6806214406E+00
    0.4700000000E+07    0.4485626841E+00    0.1241506375E-01    0.6806561867E+00
    0.4900000000E+07    0.4485779811E+00    0.1239717713E-01    0.6806877176E+00
    0.1000000000E+07    0.4485660523E+00    0.1315648560E-01    0.6764312067E+00
    0.3000000000E+07    0.4484167345E+00    0.1261162529E-01    0.6801816521E+00
    0.5000000000E+07    0.4485854695E+00    0.1238852409E-01    0.6807024113E+00
    0.7000000000E+07    0.4487154422E+00    0.1224597936E-01    0.6808995611E+00
    0.9000000000E+07    0.4488166102E+00    0.1214117247E-01    0.6810020476E+00
    0.1100000000E+08    0.4488986086E+00    0.1205835106E-01    0.6810645862E+00
    0.1300000000E+08    0.4489672678E+00    0.1198993535E-01    0.6811066465E+00
    0.1500000000E+08    0.4490261950E+00    0.1193168969E-01    0.6811368463E+00
    0.1700000000E+08    0.4490777392E+00    0.1188100581E-01    0.6811595743E+00
    0.1900000000E+08    0.4491235038E+00    0.1183616347E-01    0.6811772961E+00
    0.2100000000E+08    0.4491646280E+00    0.1179596842E-01    0.6811915022E+00
    0.2300000000E+08    0.4492019481E+00    0.1175955786E-01    0.6812031458E+00
    0.2500000000E+08    0.4492360953E+00    0.1172628823E-01    0.6812128646E+00
    0.2700000000E+08    0.4492675571E+00    0.1169566683E-01    0.6812211011E+00
    0.2900000000E+08    0.4492967177E+00    0.1166730808E-01    0.6812281720E+00
    0.3100000000E+08    0.4493238849E+00    0.1164090463E-01    0.6812343098E+00
    0.3300000000E+08    0.4493493092E+00    0.1161620757E-01    0.6812396892E+00
    0.3500000000E+08    0.4493731970E+00    0.1159301248E-01    0.6812444437E+00
    0.3700000000E+08    0.4493957202E+00    0.1157114950E-01    0.6812486773E+00
    0.3900000000E+08    0.4494170238E+00    0.1155047590E-01    0.6812524721E+00
    0.4100000000E+08    0.4494372309E+00    0.1153087065E-01    0.6812558938E+00
    0.4300000000E+08    0.4494564469E+00    0.1151223022E-01    0.6812589957E+00
    0.4500000000E+08    0.4494747629E+00    0.1149446537E-01    0.6812618212E+00
    0.4700000000E+08    0.4494922580E+00    0.1147749866E-01    0.6812644064E+00
    0.4900000000E+08    0.4495090015E+00    0.1146126243E-01    0.6812667813E+00
    0.1000000000E+08    0.4488595733E+00    0.1209759767E-01    0.6810367040E+00
    0.3000000000E+08    0.4493105336E+00    0.1165387868E-01    0.6812313455E+00
    0.5000000000E+08    0.4495171107E+00    0.1145339938E-01    0.6812678978E+00
    0.7000000000E+08    0.4496513859E+00    0.1132322213E-01    0.6812836088E+00
    0.9000000000E+08    0.4497506930E+00    0.1122694116E-01    0.6812925021E+00
    0.1100000000E+09    0.4498293723E+00    0.1115063797E-01    0.6812983136E+00
    0.1300000000E+09    0.4498944505E+00    0.1108750365E-01    0.6813024649E+00
    0.1500000000E+09    0.4499498918E+00    0.1103369924E-01    0.6813056166E+00
    0.1700000000E+09    0.4499981516E+00    0.1098684786E-01    0.6813081174E+00
    0.1900000000E+09    0.4500408554E+00    0.1094537622E-01    0.6813101695E+00
    0.2100000000E+09    0.4500791346E+00    0.1090818933E-01    0.6813118983E+00
    0.2300000000E+09    0.4501138079E+00    0.1087449465E-01    0.6813133857E+00
    0.2500000000E+09    0.4501454869E+00    0.1084370021E-01    0.6813146877E+00
    0.2700000000E+09    0.4501746405E+00    0.1081535230E-01    0.6813158437E+00
    0.2900000000E+09    0.4502016356E+00    0.1078909555E-01    0.6813168827E+00
    0.3100000000E+09    0.4502267652E+00    0.1076464652E-01    0.6813178259E+00
    0.3300000000E+09    0.4502502664E+00    0.1074177550E-01    0.6813186899E+00
    0.3500000000E+09    0.4502723342E+00    0.1072029379E-01    0.6813194873E+00
    0.3700000000E+09    0.4502931306E+00    0.1070004447E-01    0.6813202281E+00
    0.3900000000E+09    0.4503127918E+00    0.1068089571E-01    0.6813209203E+00
    0.4100000000E+09    0.4503314332E+00    0.1066273564E-01    0.6813215705E+00
    0.4300000000E+09    0.4503491536E+00    0.1064546856E-01    0.6813221839E+00
    0.4500000000E+09    0.4503660383E+00    0.1062901197E-01    0.6813227650E+00
    0.4700000000E+09    0.4503821612E+00    0.1061329424E-01    0.6813233175E+00
    0.4900000000E+09    0.4503975869E+00    0.1059825280E-01    0.6813238445E+00
    0.1000000000E+09    0.4497920715E+00    0.1118681539E-01    0.6812956774E+00
