nan 3.631510921834619349e-02 5.407810287353752299e-02 6.511532014953906600e-02 7.288425751532057184e-02 7.878590063545749811e-02 8.350401826999004351e-02 8.741567540961218963e-02 9.074766667893365002e-02 9.364557698462641633e-02 9.620771761674798417e-02 9.850322596184180046e-02 1.005823658122893122e-01 1.024827064659902948e-01 1.042329952926935033e-01 1.058556760041398648e-01 1.073685787775696676e-01 1.087860859970427446e-01 1.101199557452620381e-01 1.113799159068390582e-01 1.125741008736566573e-01 1.137093779670261540e-01 1.147915951258624695e-01 1.158257714263807026e-01 1.168162454512746140e-01 1.177667921445617882e-01 1.186807158020762448e-01 1.195609247777946055e-01 1.204099920295522291e-01 1.212302045879568024e-01 1.220236042803762300e-01 1.227920214914989400e-01 1.235371033345405850e-01 1.242603373024178948e-01 1.249630712380089825e-01 1.256465302871337952e-01 1.263118313629613687e-01 1.269599955459750629e-01 1.275919587619562534e-01 1.282085810161896211e-01 1.288106544112283536e-01 1.293989101349988513e-01 1.299740245735057642e-01 1.305366246761857918e-01 1.310872926806768424e-01 1.316265702864504727e-01 1.321549623525437589e-01 1.326729401829464805e-01 1.331809444535325959e-01 1.336793878264023461e-01
nan 3.126747077756243665e-02 4.595454375486175691e-02 5.494540778250407709e-02 6.123440513171064109e-02 6.599973383130135207e-02 6.980668203994552790e-02 7.296360167779838979e-02 7.565460878860864880e-02 7.799729725443332873e-02 8.007079599150980498e-02 8.193061387977651489e-02 8.361703632906504480e-02 8.516013844603721739e-02 8.658291514750598994e-02 8.790331058066397363e-02 8.913557692610014904e-02 9.029120983389732347e-02 9.137960821984632276e-02 9.240854969333328617e-02 9.338453969185581127e-02 9.431307224991136717e-02 9.519882775440606515e-02 9.604582498991838524e-02 9.685753950799444456e-02 9.763699683438845089e-02 9.838684663188917989e-02 9.910942227780472624e-02 9.980678914903820531e-02 1.004807840759428111e-01 1.011330478252526754e-01 1.017650520327355729e-01 1.023781216810334682e-01 1.029734539749316974e-01 1.035521342827670083e-01 1.041151496727345943e-01 1.046634004653294592e-01 1.051977101398167552e-01 1.057188338675592310e-01 1.062274658938469896e-01 1.067242459493555062e-01 1.072097648400550524e-01 1.076845693385022618e-01 1.081491664785553530e-01 1.086040273386220251e-01 1.090495903847412684e-01 1.094862644334880231e-01 1.099144312853856525e-01 1.103344480718070897e-01 1.107466493519547596e-01
nan 2.653081105170301129e-02 3.852757925510696957e-02 4.577666006164913398e-02 5.082168562656447924e-02 5.463761679349667111e-02 5.768533351157677236e-02 6.021391898358336575e-02 6.237119974841226488e-02 6.425120606263694245e-02 6.591703455886034624e-02 6.741286365825911731e-02 6.877071529211040146e-02 7.001447628071648388e-02 7.116240160712206109e-02 7.222873358606220207e-02 7.322478397049952958e-02 7.415967781816294735e-02 7.504087757061095321e-02 7.587456035553227784e-02 7.666589487616935761e-02 7.741924811712400101e-02 7.813834204478437018e-02 7.882637405835736522e-02 7.948611074942585342e-02 8.011996172635571511e-02 8.073003835523781535e-02 8.131820095165896711e-02 8.188609703204327572e-02 8.243519257391068722e-02 8.296679775778455224e-02 8.348208831537942687e-02 8.398212335103535930e-02 8.446786031085962154e-02 8.494016762871942072e-02 8.539983546750974652e-02 8.584758488901525486e-02 8.628407571976554058e-02 8.670991332880406688e-02 8.712565449279607854e-02 8.753181249185321144e-02 8.792886155389974256e-02 8.831724074491092979e-02 8.869735738584426377e-02 8.906959006367003162e-02 8.943429129299276803e-02 8.979178987579908289e-02 9.014239299950078943e-02 9.048638810734749294e-02 9.082404457022547062e-02
nan 2.207557090346939227e-02 3.170619024212929793e-02 3.745976402642488962e-02 4.144769660594175426e-02 4.446047594697711408e-02 4.686696003021530860e-02 4.886492784995117439e-02 5.057116396166992656e-02 5.205970625937501178e-02 5.338012696847703464e-02 5.456708560828970461e-02 5.564568219137484145e-02 5.663463070068921329e-02 5.754822970264921594e-02 5.839763457546726794e-02 5.919170651920423881e-02 5.993759553917978739e-02 6.064115083322981631e-02 6.130721605980254951e-02 6.193984592847773946e-02 6.254246784175229723e-02 6.311800441015406882e-02 6.366896761741908106e-02 6.419753211810955151e-02 6.470559295379253728e-02 6.519481148187240838e-02 6.566665227986751008e-02 6.612241306399085916e-02 6.656324914494199385e-02 6.699019357156187071e-02 6.740417384079618046e-02 6.780602585107087243e-02 6.819650562605425459e-02 6.857629922196065153e-02 6.894603114536258792e-02 6.930627154181132066e-02 6.965754236431177804e-02 7.000032269024475395e-02 7.033505332392285536e-02 7.066214079681568117e-02 7.098196085757078888e-02 7.129486152793547415e-02 7.160116578779016083e-02 7.190117394202390211e-02 7.219516571345345468e-02 7.248340209898762598e-02 7.276612702048304571e-02 7.304356879697088134e-02 7.331594146097490661e-02
nan 1.787587600579882557e-02 2.541478320501944915e-02 2.987413370982667724e-02 3.295495399269860598e-02 3.528075039034732352e-02 3.713916730930450633e-02 3.868339370988196912e-02 4.000350095367789793e-02 4.115643695542335612e-02 4.218026575508952020e-02 4.310157258334385705e-02 4.393959867144068415e-02 4.470868593181077238e-02 4.541979198247823868e-02 4.608146677599871816e-02 4.670050360947210905e-02 4.728238577584605029e-02 4.783160079131484194e-02 4.835186638263549996e-02 4.884629621217763396e-02 4.931752353957588597e-02 4.976779494459533659e-02 5.019904236399015673e-02 5.061293916926389719e-02 5.101094432956213010e-02 5.139433756148002741e-02 5.176424757835335760e-02 5.212167499772041301e-02 5.246751107110041168e-02 5.280255311571720872e-02 5.312751731948330697e-02 5.344304943700769334e-02 5.374973377928302792e-02 5.404810081306766351e-02 5.433863361987159579e-02 5.462177341367482897e-02 5.489792427717143930e-02 5.516745724560040420e-02 5.543071384306733768e-02 5.568800915711239613e-02 5.593963452204182840e-02 5.618585986928169296e-02 5.642693579315769675e-02 5.666309537252237072e-02 5.689455578198380353e-02 5.712151972143592049e-02 5.734417668778575561e-02 5.756270410947540717e-02 5.777726836115397446e-02
nan 1.390897658493206457e-02 1.959003497131604418e-02 2.292127398549171843e-02 2.521679009520119349e-02 2.694913137492464111e-02 2.833412105138585768e-02 2.948602812567182110e-02 3.047180058559095100e-02 3.133367334580898500e-02 3.209983860980922948e-02 3.278997184790462260e-02 3.341830810383097927e-02 3.399545683161977333e-02 3.452952476278283583e-02 3.502683887463756834e-02 3.549242789472436405e-02 3.593035245292949820e-02 3.634393725247882234e-02 3.673593799978874114e-02 3.710866380346292126e-02 3.746406850302957947e-02 3.780381988953799427e-02 3.812935291503005697e-02 3.844191112049664266e-02 3.874257926794819062e-02 3.903230931871776860e-02 3.931194131714089990e-02 3.958222032990933031e-02 3.984381030033395249e-02 4.009730546643111571e-02 4.034323983864437219e-02 4.058209511906901712e-02 4.081430735956905614e-02 4.104027259206313033e-02 4.126035161551275948e-02 4.147487408668776299e-02 4.168414203273244911e-02 4.188843288093090089e-02 4.208800208307130614e-02 4.228308539800330196e-02 4.247390088431224342e-02 4.266065064631816700e-02 4.284352236916898204e-02 4.302269067290665633e-02 4.319831831056984706e-02 4.337055723143887209e-02 4.353954952725305749e-02 4.370542827657509372e-02 4.386831830018289580e-02
nan 1.015478668695724528e-02 1.417848402041439401e-02 1.651990913474650838e-02 1.813011441542807314e-02 1.934521280588456099e-02 2.031735623542172547e-02 2.112669623854434436e-02 2.182005138477534009e-02 2.242690507097881703e-02 2.296691768974630857e-02 2.345380320242539465e-02 2.389748174193629879e-02 2.430534719422340617e-02 2.468305043480685523e-02 2.503500314767225995e-02 2.536471315338423294e-02 2.567501423191586793e-02 2.596822769607297701e-02 2.624627854608681948e-02 2.651078063554012862e-02 2.676310022159176030e-02 2.700440413698378811e-02 2.723569682583940749e-02 2.745784918499599367e-02 2.767162128738727064e-02 2.787768047685957457e-02 2.807661591857874700e-02 2.826895040487656385e-02 2.845515001394933324e-02 2.863563207278506037e-02 2.881077176898402467e-02 2.898090767723365477e-02 2.914634640726017009e-02 2.930736653558384600e-02 2.946422194950528220e-02 2.961714470569357105e-02 2.976634748554455798e-02 2.991202571377973157e-02 3.005435939408940271e-02 3.019351470629987391e-02 3.032964540107142143e-02 3.046289402240969640e-02 3.059339298268515597e-02 3.072126551136780334e-02 3.084662649458659589e-02 3.096958322046122064e-02 3.109023604260863563e-02 3.120867897232738886e-02 3.132500020861831574e-02
nan 6.595502896816933698e-03 9.134669704779786389e-03 1.060235072711815905e-02 1.161013133714313729e-02 1.237076698323988193e-02 1.297981135816439480e-02 1.348738092214056723e-02 1.392267630607746214e-02 1.430405987615761439e-02 1.464376689083269137e-02 1.495032919422217138e-02 1.522991816101657014e-02 1.548713430102558603e-02 1.572549463406790193e-02 1.594774596480511356e-02 1.615607328879388460e-02 1.635224258482736656e-02 1.653770118789489943e-02 1.671364994406259949e-02 1.688109611815057087e-02 1.704089287767521568e-02 1.719376922750461001e-02 1.734035302913549195e-02 1.748118893143868133e-02 1.761675250156107680e-02 1.774746148082889663e-02 1.787368483863115837e-02 1.799575012084357953e-02 1.811394946378600684e-02 1.822854455386068578e-02 1.833977074715584590e-02 1.844784051388261709e-02 1.855294633625752948e-02 1.865526316067188384e-02 1.875495048396614087e-02 1.885215413745511617e-02 1.894700781980983295e-02 1.903963442008214241e-02 1.913014716447574218e-02 1.921865061434077648e-02 1.930524153800042969e-02 1.939000967514327781e-02 1.947303840917316217e-02 1.955440536080448738e-02 1.963418291344522226e-02 1.971243867977124503e-02 1.978923591717410627e-02 1.986463389868583715e-02 1.993868824500549461e-02
nan 3.215286940888982536e-03 4.419678984820322315e-03 5.111751134460260082e-03 5.586422731065480464e-03 5.944821958784744613e-03 6.232050341539427211e-03 6.471673299948076628e-03 6.677392367969253034e-03 6.857813711766700196e-03 7.018668683930120479e-03 7.163953184944365192e-03 7.296557821203846633e-03 7.418637949692236805e-03 7.531841888621068279e-03 7.637457524196642963e-03 7.736509807205969522e-03 7.829827542266054249e-03 7.918090333202237527e-03 8.001862332297925498e-03 8.081616989586089955e-03 8.157755526157568077e-03 8.230620942417020414e-03 8.300508793291430654e-03 8.367675583538869769e-03 8.432345386034535012e-03 8.494715115155052065e-03 8.554958769848658440e-03 8.613230878713124331e-03 8.669669320029355086e-03 8.724397648683221776e-03 8.777527029217871424e-03 8.829157852781117227e-03 8.879381097955293609e-03 8.928279482550375429e-03 8.975928444009094453e-03 9.022396977919535516e-03 9.067748358769642941e-03 9.112040762208074504e-03 9.155327804573237457e-03 9.197659012566051021e-03 9.239080233667085890e-03 9.279633996045415223e-03 9.319359825396136138e-03 9.358294524379428408e-03 9.396472420406226655e-03 9.433925585522867294e-03 9.470684032309601222e-03 9.506775888826641055e-03 9.542227555252550883e-03
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
