     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2700000000E+04    0.4644887672E+00    0.2742817262E+00    0.2354063504E-01
    0.2900000000E+04    0.4628026360E+00    0.2787437900E+00    0.2349710175E-01
    0.3100000000E+04    0.4611427244E+00    0.2829373124E+00    0.2345327635E-01
    0.3300000000E+04    0.4595146339E+00    0.2868936145E+00    0.2340957252E-01
    0.3500000000E+04    0.4579216523E+00    0.2906387138E+00    0.2336627192E-01
    0.3700000000E+04    0.4563655252E+00    0.2941944735E+00    0.2332356526E-01
    0.3900000000E+04    0.4548469639E+00    0.2975794550E+00    0.2328157976E-01
    0.4100000000E+04    0.4533659855E+00    0.3008095597E+00    0.2324039791E-01
    0.4300000000E+04    0.4519221440E+00    0.3038985207E+00    0.2320007036E-01
    0.4500000000E+04    0.4505146877E+00    0.3068582857E+00    0.2316062507E-01
    0.4700000000E+04    0.4491426693E+00    0.3096993175E+00    0.2312207373E-01
    0.4900000000E+04    0.4478050212E+00    0.3124308334E+00    0.2308441639E-01
    0.1000000000E+04    0.4748250871E+00    0.2157344510E+00    0.2361722015E-01
    0.3000000000E+04    0.4619689870E+00    0.2808720210E+00    0.2347519601E-01
    0.5000000000E+04    0.4471487330E+00    0.3137581110E+00    0.2306592066E-01
    0.7000000000E+04    0.4355495874E+00    0.3361246179E+00    0.2273878009E-01
    0.9000000000E+04    0.4262035827E+00    0.3530839948E+00    0.2247768161E-01
    0.1100000000E+05    0.4184251409E+00    0.3667214703E+00    0.2226376822E-01
    0.1300000000E+05    0.4117860525E+00    0.3781040630E+00    0.2208430761E-01
    0.1500000000E+05    0.4060086501E+00    0.3878539613E+00    0.2193082953E-01
    0.1700000000E+05    0.4009042810E+00    0.3963666562E+00    0.2179752568E-01
    0.1900000000E+05    0.3963394179E+00    0.4039095229E+00    0.2168027545E-01
    0.2100000000E+05    0.3922162673E+00    0.4106719107E+00    0.2157606443E-01
    0.2300000000E+05    0.3884611425E+00    0.4167928685E+00    0.2148262807E-01
    0.2500000000E+05    0.3850171819E+00    0.4223775323E+00    0.2139822601E-01
    0.2700000000E+05    0.3818396120E+00    0.4275073290E+00    0.2132149431E-01
    0.2900000000E+05    0.3788925626E+00    0.4322466050E+00    0.2125134577E-01
    0.3100000000E+05    0.3761468624E+00    0.4366470873E+00    0.2118690093E-01
    0.3300000000E+05    0.3735784759E+00    0.4407509759E+00    0.2112743904E-01
    0.3500000000E+05    0.3711673702E+00    0.4445931430E+00    0.2107236269E-01
    0.3700000000E+05    0.3688966767E+00    0.4482027325E+00    0.2102117155E-01
    0.3900000000E+05    0.3667520615E+00    0.4516043455E+00    0.2097344279E-01
    0.4100000000E+05    0.3647212441E+00    0.4548189346E+00    0.2092881612E-01
    0.4300000000E+05    0.3627936255E+00    0.4578644879E+00    0.2088698225E-01
    0.4500000000E+05    0.3609599960E+00    0.4607565609E+00    0.2084767385E-01
    0.4700000000E+05    0.3592123042E+00    0.4635086941E+00    0.2081065844E-01
    0.4900000000E+05    0.3575434716E+00    0.4661327443E+00    0.2077573269E-01
    0.1000000000E+05    0.4221497029E+00    0.3602368866E+00    0.2236574634E-01
    0.3000000000E+05    0.3774961514E+00    0.4344863639E+00    0.2121845869E-01
    0.5000000000E+05    0.3567366442E+00    0.4674000499E+00    0.2075899672E-01
    0.7000000000E+05    0.3435438164E+00    0.4880067977E+00    0.2050012541E-01
    0.9000000000E+05    0.3340458241E+00    0.5027191818E+00    0.2033292603E-01
    0.1100000000E+06    0.3267179921E+00    0.5140059780E+00    0.2021655995E-01
    0.1300000000E+06    0.3208075880E+00    0.5230709886E+00    0.2013170434E-01
    0.1500000000E+06    0.3158898591E+00    0.5305879538E+00    0.2006786622E-01
    0.1700000000E+06    0.3117026885E+00    0.5369701711E+00    0.2001879609E-01
    0.1900000000E+06    0.3080735410E+00    0.5424884385E+00    0.1998051528E-01
    0.2100000000E+06    0.3048831552E+00    0.5473292444E+00    0.1995035949E-01
    0.2300000000E+06    0.3020458657E+00    0.5516261302E+00    0.1992647233E-01
    0.2500000000E+06    0.2994981999E+00    0.5554777812E+00    0.1990751817E-01
    0.2700000000E+06    0.2971919093E+00    0.5589590419E+00    0.1989251032E-01
    0.2900000000E+06    0.2950895209E+00    0.5621279242E+00    0.1988070347E-01
    0.3100000000E+06    0.2931613924E+00    0.5650302354E+00    0.1987152394E-01
    0.3300000000E+06    0.2913837026E+00    0.5677027275E+00    0.1986452289E-01
    0.3500000000E+06    0.2897370424E+00    0.5701753014E+00    0.1985934412E-01
    0.3700000000E+06    0.2882054049E+00    0.5724725835E+00    0.1985570143E-01
    0.3900000000E+06    0.2867754465E+00    0.5746150775E+00    0.1985336232E-01
    0.4100000000E+06    0.2854359361E+00    0.5766200205E+00    0.1985213602E-01
    0.4300000000E+06    0.2841773395E+00    0.5785020304E+00    0.1985186465E-01
    0.4500000000E+06    0.2829914989E+00    0.5802736013E+00    0.1985241649E-01
    0.4700000000E+06    0.2818713853E+00    0.5819454890E+00    0.1985368086E-01
    0.4900000000E+06    0.2808109028E+00    0.5835270130E+00    0.1985556417E-01
    0.1000000000E+06    0.3301684082E+00    0.5086981401E+00    0.2026988869E-01
    0.3000000000E+06    0.2941052806E+00    0.5636099215E+00    0.1987581584E-01
    0.5000000000E+06    0.2803013344E+00    0.5842864682E+00    0.1985671255E-01
    0.7000000000E+06    0.2722457575E+00    0.5962488785E+00    0.1989796505E-01
    0.9000000000E+06    0.2667468043E+00    0.6043629269E+00    0.1995505519E-01
    0.1100000000E+07    0.2626614083E+00    0.6103598649E+00    0.2001595807E-01
    0.1300000000E+07    0.2594594649E+00    0.6150389322E+00    0.2007657350E-01
    0.1500000000E+07    0.2568553948E+00    0.6188291588E+00    0.2013538113E-01
    0.1700000000E+07    0.2546792853E+00    0.6219850425E+00    0.2019184279E-01
    0.1900000000E+07    0.2528225897E+00    0.6246687427E+00    0.2024582829E-01
    0.2100000000E+07    0.2512121426E+00    0.6269893071E+00    0.2029738306E-01
    0.2300000000E+07    0.2497965137E+00    0.6290232276E+00    0.2034662657E-01
    0.2500000000E+07    0.2485383084E+00    0.6308260125E+00    0.2039370557E-01
    0.2700000000E+07    0.2474095712E+00    0.6324390842E+00    0.2043877224E-01
    0.2900000000E+07    0.2463889103E+00    0.6338940856E+00    0.2048197391E-01
    0.3100000000E+07    0.2454596291E+00    0.6352156749E+00    0.2052344869E-01
    0.3300000000E+07    0.2446084719E+00    0.6364233995E+00    0.2056332376E-01
    0.3500000000E+07    0.2438247569E+00    0.6375329879E+00    0.2060171525E-01
    0.3700000000E+07    0.2430997640E+00    0.6385572630E+00    0.2063872868E-01
    0.3900000000E+07    0.2424262917E+00    0.6395068005E+00    0.2067445977E-01
    0.4100000000E+07    0.2417983310E+00    0.6403904133E+00    0.2070899531E-01
    0.4300000000E+07    0.2412108217E+00    0.6412155143E+00    0.2074241402E-01
    0.4500000000E+07    0.2406594664E+00    0.6419883906E+00    0.2077478745E-01
    0.4700000000E+07    0.2401405887E+00    0.6427144157E+00    0.2080618069E-01
    0.4900000000E+07    0.2396510207E+00    0.6433982138E+00    0.2083665307E-01
    0.1000000000E+07    0.2645686942E+00    0.6075637253E+00    0.1998537869E-01
    0.3000000000E+07    0.2459137447E+00    0.6345702327E+00    0.2050291895E-01
    0.5000000000E+07    0.2394163553E+00    0.6437255504E+00    0.2085156107E-01
    0.7000000000E+07    0.2357534014E+00    0.6487953193E+00    0.2111233740E-01
    0.9000000000E+07    0.2332986572E+00    0.6521444860E+00    0.2132160752E-01
    0.1100000000E+08    0.2314952626E+00    0.6545750463E+00    0.2149694973E-01
    0.1300000000E+08    0.2300920579E+00    0.6564459172E+00    0.2164817875E-01
    0.1500000000E+08    0.2289563531E+00    0.6579454511E+00    0.2178134415E-01
    0.1700000000E+08    0.2280103463E+00    0.6591834290E+00    0.2190044662E-01
    0.1900000000E+08    0.2272048980E+00    0.6602288114E+00    0.2200827425E-01
    0.2100000000E+08    0.2265071886E+00    0.6611274254E+00    0.2210685053E-01
    0.2300000000E+08    0.2258943206E+00    0.6619110934E+00    0.2219769219E-01
    0.2500000000E+08    0.2253497496E+00    0.6626027071E+00    0.2228196650E-01
    0.2700000000E+08    0.2248611724E+00    0.6632192187E+00    0.2236059161E-01
    0.2900000000E+08    0.2244192173E+00    0.6637734901E+00    0.2243430325E-01
    0.3100000000E+08    0.2240165977E+00    0.6642754835E+00    0.2250370037E-01
    0.3300000000E+08    0.2236475481E+00    0.6647330527E+00    0.2256927726E-01
    0.3500000000E+08    0.2233074363E+00    0.6651524858E+00    0.2263144679E-01
    0.3700000000E+08    0.2229924902E+00    0.6655388858E+00    0.2269055749E-01
    0.3900000000E+08    0.2226996018E+00    0.6658964440E+00    0.2274690629E-01
    0.4100000000E+08    0.2224261829E+00    0.6662286394E+00    0.2280074838E-01
    0.4300000000E+08    0.2221700577E+00    0.6665383879E+00    0.2285230467E-01
    0.4500000000E+08    0.2219293813E+00    0.6668281544E+00    0.2290176773E-01
    0.4700000000E+08    0.2217025775E+00    0.6671000391E+00    0.2294930648E-01
    0.4900000000E+08    0.2214882898E+00    0.6673558438E+00    0.2299506992E-01
    0.1000000000E+08    0.2323352213E+00    0.6534464133E+00    0.2141278793E-01
    0.3000000000E+08    0.2242133813E+00    0.6640304886E+00    0.2246950808E-01
    0.5000000000E+08    0.2213854662E+00    0.6674782110E+00    0.2301732778E-01
    0.7000000000E+08    0.2197689516E+00    0.6693676320E+00    0.2339472835E-01
    0.9000000000E+08    0.2186691458E+00    0.6706127414E+00    0.2368448910E-01
    0.1100000000E+09    0.2178491927E+00    0.6715174633E+00    0.2392042188E-01
    0.1300000000E+09    0.2172022121E+00    0.6722162007E+00    0.2411978874E-01
    0.1500000000E+09    0.2166716012E+00    0.6727789088E+00    0.2429263203E-01
    0.1700000000E+09    0.2162240598E+00    0.6732461149E+00    0.2444532453E-01
    0.1900000000E+09    0.2158384746E+00    0.6736431598E+00    0.2458217056E-01
    0.2100000000E+09    0.2155006865E+00    0.6739868224E+00    0.2470621747E-01
    0.2300000000E+09    0.2152007755E+00    0.6742887205E+00    0.2481970371E-01
    0.2500000000E+09    0.2149315431E+00    0.6745571922E+00    0.2492432302E-01
    0.2700000000E+09    0.2146876137E+00    0.6747984005E+00    0.2502138865E-01
    0.2900000000E+09    0.2144648749E+00    0.6750170143E+00    0.2511193989E-01
    0.3100000000E+09    0.2142601161E+00    0.6752166455E+00    0.2519681358E-01
    0.3300000000E+09    0.2140707863E+00    0.6754001387E+00    0.2527669378E-01
    0.3500000000E+09    0.2138948276E+00    0.6755697697E+00    0.2535214692E-01
    0.3700000000E+09    0.2137305577E+00    0.6757273844E+00    0.2542364746E-01
    0.3900000000E+09    0.2135765849E+00    0.6758744981E+00    0.2549159685E-01
    0.4100000000E+09    0.2134317458E+00    0.6760123683E+00    0.2555633784E-01
    0.4300000000E+09    0.2132950587E+00    0.6761420487E+00    0.2561816544E-01
    0.4500000000E+09    0.2131656882E+00    0.6762644300E+00    0.2567733544E-01
    0.4700000000E+09    0.2130429179E+00    0.6763802710E+00    0.2573407107E-01
    0.4900000000E+09    0.2129261290E+00    0.6764902230E+00    0.2578856837E-01
    0.1000000000E+09    0.2182325581E+00    0.6710970715E+00    0.2380787126E-01
