     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.4300000000E+07    0.2361461740E+00    0.6581994176E+00    0.1394678873E-01
    0.4500000000E+07    0.2358160125E+00    0.6586505034E+00    0.1397484805E-01
    0.4700000000E+07    0.2355055636E+00    0.6590737272E+00    0.1400189589E-01
    0.4900000000E+07    0.2352128803E+00    0.6594718807E+00    0.1402800581E-01
    0.1000000000E+07    0.2504684025E+00    0.6379686295E+00    0.1318404556E-01
    0.3000000000E+07    0.2389751059E+00    0.6542969473E+00    0.1373281067E-01
    0.5000000000E+07    0.2350726651E+00    0.6596623229E+00    0.1404072987E-01
    0.7000000000E+07    0.2328899294E+00    0.6625993917E+00    0.1425877406E-01
    0.9000000000E+07    0.2314323538E+00    0.6645274580E+00    0.1442879231E-01
    0.1100000000E+08    0.2303633666E+00    0.6659212005E+00    0.1456866416E-01
    0.1300000000E+08    0.2295322164E+00    0.6669912215E+00    0.1468775680E-01
    0.1500000000E+08    0.2288596313E+00    0.6678473638E+00    0.1479161565E-01
    0.1700000000E+08    0.2282992872E+00    0.6685533507E+00    0.1488380526E-01
    0.1900000000E+08    0.2278219998E+00    0.6691490623E+00    0.1496675734E-01
    0.2100000000E+08    0.2274083152E+00    0.6696609198E+00    0.1504220738E-01
    0.2300000000E+08    0.2270446816E+00    0.6701072236E+00    0.1511143871E-01
    0.2500000000E+08    0.2267213195E+00    0.6705011095E+00    0.1517542787E-01
    0.2700000000E+08    0.2264309633E+00    0.6708522868E+00    0.1523493571E-01
    0.2900000000E+08    0.2261680830E+00    0.6711681102E+00    0.1529056690E-01
    0.3100000000E+08    0.2259283819E+00    0.6714542676E+00    0.1534281019E-01
    0.3300000000E+08    0.2257084618E+00    0.6717152377E+00    0.1539206638E-01
    0.3500000000E+08    0.2255055939E+00    0.6719546022E+00    0.1543866841E-01
    0.3700000000E+08    0.2253175566E+00    0.6721752647E+00    0.1548289587E-01
    0.3900000000E+08    0.2251425199E+00    0.6723796076E+00    0.1552498595E-01
    0.4100000000E+08    0.2249789603E+00    0.6725696070E+00    0.1556514160E-01
    0.4300000000E+08    0.2248255972E+00    0.6727469178E+00    0.1560353787E-01
    0.4500000000E+08    0.2246813449E+00    0.6729129380E+00    0.1564032684E-01
    0.4700000000E+08    0.2245452757E+00    0.6730688578E+00    0.1567564148E-01
    0.4900000000E+08    0.2244165915E+00    0.6732156979E+00    0.1570959873E-01
    0.1000000000E+08    0.2308611167E+00    0.6652745537E+00    0.1450178835E-01
    0.3000000000E+08    0.2260455654E+00    0.6713145931E+00    0.1531708519E-01
    0.5000000000E+08    0.2243547991E+00    0.6732859932E+00    0.1572610113E-01
    0.7000000000E+08    0.2233788779E+00    0.6743771393E+00    0.1600471329E-01
    0.9000000000E+08    0.2227088708E+00    0.6751049690E+00    0.1621730422E-01
    0.1100000000E+09    0.2222051646E+00    0.6756408058E+00    0.1638970471E-01
    0.1300000000E+09    0.2218046269E+00    0.6760603114E+00    0.1653496476E-01
    0.1500000000E+09    0.2214737457E+00    0.6764028509E+00    0.1666062250E-01
    0.1700000000E+09    0.2211927587E+00    0.6766912341E+00    0.1677143657E-01
    0.1900000000E+09    0.2209491067E+00    0.6769397306E+00    0.1687060807E-01
    0.2100000000E+09    0.2207343479E+00    0.6771577967E+00    0.1696039597E-01
    0.2300000000E+09    0.2205425543E+00    0.6773519868E+00    0.1704245515E-01
    0.2500000000E+09    0.2203694152E+00    0.6775270100E+00    0.1711803497E-01
    0.2700000000E+09    0.2202117046E+00    0.6776863519E+00    0.1718810230E-01
    0.2900000000E+09    0.2200669495E+00    0.6778326564E+00    0.1725342097E-01
    0.3100000000E+09    0.2199332153E+00    0.6779679722E+00    0.1731460518E-01
    0.3300000000E+09    0.2198089620E+00    0.6780939150E+00    0.1737215631E-01
    0.3500000000E+09    0.2196929449E+00    0.6782117796E+00    0.1742648906E-01
    0.3700000000E+09    0.2195841446E+00    0.6783226181E+00    0.1747795044E-01
    0.3900000000E+09    0.2194817162E+00    0.6784272954E+00    0.1752683376E-01
    0.4100000000E+09    0.2193849524E+00    0.6785265306E+00    0.1757338925E-01
    0.4300000000E+09    0.2192932551E+00    0.6786209274E+00    0.1761783212E-01
    0.4500000000E+09    0.2192061146E+00    0.6787109970E+00    0.1766034882E-01
    0.4700000000E+09    0.2191230932E+00    0.6787971756E+00    0.1770110197E-01
    0.4900000000E+09    0.2190438121E+00    0.6788798384E+00    0.1774023429E-01
    0.1000000000E+09    0.2224411712E+00    0.6753909298E+00    0.1630753350E-01
