     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1300000000E+03    0.3240025861E+00    0.1936224058E+00    0.5312711801E-02
    0.1500000000E+03    0.3371984401E+00    0.2047873267E+00    0.5534456525E-02
    0.1700000000E+03    0.3478469831E+00    0.2145217140E+00    0.5714639972E-02
    0.1900000000E+03    0.3565680645E+00    0.2231356594E+00    0.5863332247E-02
    0.2100000000E+03    0.3637982597E+00    0.2308512014E+00    0.5987629605E-02
    0.2300000000E+03    0.3698536959E+00    0.2378321155E+00    0.6092673414E-02
    0.2500000000E+03    0.3749687148E+00    0.2442022636E+00    0.6182277302E-02
    0.2700000000E+03    0.3793205623E+00    0.2500573457E+00    0.6259327698E-02
    0.2900000000E+03    0.3830456612E+00    0.2554726826E+00    0.6326047866E-02
    0.3100000000E+03    0.3862506321E+00    0.2605085192E+00    0.6384176759E-02
    0.3300000000E+03    0.3890199380E+00    0.2652137305E+00    0.6435093104E-02
    0.3500000000E+03    0.3914212985E+00    0.2696284693E+00    0.6479903307E-02
    0.3700000000E+03    0.3935095970E+00    0.2737860949E+00    0.6519504909E-02
    0.3900000000E+03    0.3953297478E+00    0.2777146031E+00    0.6554633152E-02
    0.4100000000E+03    0.3969188311E+00    0.2814377027E+00    0.6585895676E-02
    0.4300000000E+03    0.3983077051E+00    0.2849756379E+00    0.6613798722E-02
    0.4500000000E+03    0.3995222385E+00    0.2883458247E+00    0.6638767165E-02
    0.4700000000E+03    0.4005842627E+00    0.2915633489E+00    0.6661160007E-02
    0.4900000000E+03    0.4015123155E+00    0.2946413599E+00    0.6681282482E-02
    0.1000000000E+03    0.2973189997E+00    0.1731520279E+00    0.4867847255E-02
    0.3000000000E+03    0.3847074366E+00    0.2580347525E+00    0.6356092781E-02
    0.5000000000E+03    0.4019311423E+00    0.2961317067E+00    0.6690575407E-02
    0.7000000000E+03    0.4061168724E+00    0.3207907767E+00    0.6804234820E-02
    0.9000000000E+03    0.4061888343E+00    0.3390311974E+00    0.6844859260E-02
    0.1100000000E+04    0.4046737892E+00    0.3534943309E+00    0.6855137935E-02
    0.1300000000E+04    0.4025025212E+00    0.3654624876E+00    0.6851234900E-02
    0.1500000000E+04    0.4000723146E+00    0.3756569299E+00    0.6840312588E-02
    0.1700000000E+04    0.3975682148E+00    0.3845244806E+00    0.6825882826E-02
    0.1900000000E+04    0.3950805696E+00    0.3923615399E+00    0.6809788513E-02
    0.2100000000E+04    0.3926539904E+00    0.3993750170E+00    0.6793041330E-02
    0.2300000000E+04    0.3903097486E+00    0.4057151766E+00    0.6776211817E-02
    0.2500000000E+04    0.3880567631E+00    0.4114946460E+00    0.6759624911E-02
    0.2700000000E+04    0.3858972858E+00    0.4168000471E+00    0.6743463779E-02
    0.2900000000E+04    0.3838299638E+00    0.4216994469E+00    0.6727827554E-02
    0.3100000000E+04    0.3818515391E+00    0.4262473119E+00    0.6712764650E-02
    0.3300000000E+04    0.3799578112E+00    0.4304879090E+00    0.6698292572E-02
    0.3500000000E+04    0.3781441883E+00    0.4344577038E+00    0.6684409981E-02
    0.3700000000E+04    0.3764060026E+00    0.4381870921E+00    0.6671104174E-02
    0.3900000000E+04    0.3747386882E+00    0.4417016752E+00    0.6658355799E-02
    0.4100000000E+04    0.3731378773E+00    0.4450232174E+00    0.6646141844E-02
    0.4300000000E+04    0.3715994486E+00    0.4481703744E+00    0.6634437547E-02
    0.4500000000E+04    0.3701195462E+00    0.4511592577E+00    0.6623217605E-02
    0.4700000000E+04    0.3686945820E+00    0.4540038758E+00    0.6612456942E-02
    0.4900000000E+04    0.3673212274E+00    0.4567164836E+00    0.6602131182E-02
    0.1000000000E+04    0.4055526241E+00    0.3466363067E+00    0.6852464678E-02
    0.3000000000E+04    0.3828298876E+00    0.4240143475E+00    0.6720222788E-02
    0.5000000000E+04    0.3666529317E+00    0.4580267040E+00    0.6597124035E-02
    0.7000000000E+04    0.3553636117E+00    0.4793482873E+00    0.6514777899E-02
    0.9000000000E+04    0.3468720035E+00    0.4945954496E+00    0.6456480408E-02
    0.1100000000E+05    0.3401485035E+00    0.5063084758E+00    0.6413174562E-02
    0.1300000000E+05    0.3346308661E+00    0.5157263082E+00    0.6379853153E-02
    0.1500000000E+05    0.3299824955E+00    0.5235429883E+00    0.6353538115E-02
    0.1700000000E+05    0.3259873207E+00    0.5301847188E+00    0.6332342849E-02
    0.1900000000E+05    0.3224990168E+00    0.5359310428E+00    0.6315010076E-02
    0.2100000000E+05    0.3194142368E+00    0.5409746570E+00    0.6300667058E-02
    0.2300000000E+05    0.3166574759E+00    0.5454536697E+00    0.6288687495E-02
    0.2500000000E+05    0.3141720158E+00    0.5494702223E+00    0.6278609374E-02
    0.2700000000E+05    0.3119142486E+00    0.5531018359E+00    0.6270083876E-02
    0.2900000000E+05    0.3098499790E+00    0.5564086365E+00    0.6262842388E-02
    0.3100000000E+05    0.3079519345E+00    0.5594381282E+00    0.6256674504E-02
    0.3300000000E+05    0.3061980418E+00    0.5622284454E+00    0.6251412953E-02
    0.3500000000E+05    0.3045702040E+00    0.5648106286E+00    0.6246923007E-02
    0.3700000000E+05    0.3030534140E+00    0.5672102543E+00    0.6243094897E-02
    0.3900000000E+05    0.3016351002E+00    0.5694486260E+00    0.6239838260E-02
    0.4100000000E+05    0.3003046353E+00    0.5715436599E+00    0.6237078023E-02
    0.4300000000E+05    0.2990529613E+00    0.5735105553E+00    0.6234751295E-02
    0.4500000000E+05    0.2978723005E+00    0.5753623075E+00    0.6232804992E-02
    0.4700000000E+05    0.2967559296E+00    0.5771101070E+00    0.6231193999E-02
    0.4900000000E+05    0.2956979998E+00    0.5787636526E+00    0.6229879734E-02
    0.1000000000E+05    0.3433315099E+00    0.5007984087E+00    0.6433330218E-02
    0.3000000000E+05    0.3088816637E+00    0.5579554734E+00    0.6259635569E-02
    0.5000000000E+05    0.2951893264E+00    0.5795577656E+00    0.6229323319E-02
    0.7000000000E+05    0.2871227293E+00    0.5920719882E+00    0.6227734030E-02
    0.9000000000E+05    0.2815947669E+00    0.6005661736E+00    0.6235803997E-02
    0.1100000000E+06    0.2774806085E+00    0.6068467863E+00    0.6247732311E-02
    0.1300000000E+06    0.2742538274E+00    0.6117486613E+00    0.6261249081E-02
    0.1500000000E+06    0.2716292081E+00    0.6157202489E+00    0.6275335550E-02
    0.1700000000E+06    0.2694363978E+00    0.6190277014E+00    0.6289496815E-02
    0.1900000000E+06    0.2675662679E+00    0.6218406692E+00    0.6303482598E-02
    0.2100000000E+06    0.2659451112E+00    0.6242732726E+00    0.6317165751E-02
    0.2300000000E+06    0.2645210363E+00    0.6264055813E+00    0.6330484428E-02
    0.2500000000E+06    0.2632562693E+00    0.6282957121E+00    0.6343412629E-02
    0.2700000000E+06    0.2621225449E+00    0.6299870414E+00    0.6355944427E-02
    0.2900000000E+06    0.2610982193E+00    0.6315127101E+00    0.6368085167E-02
    0.3100000000E+06    0.2601663902E+00    0.6328985470E+00    0.6379846421E-02
    0.3300000000E+06    0.2593136326E+00    0.6341650298E+00    0.6391243030E-02
    0.3500000000E+06    0.2585291253E+00    0.6353286375E+00    0.6402291344E-02
    0.3700000000E+06    0.2578040321E+00    0.6364028059E+00    0.6413008181E-02
    0.3900000000E+06    0.2571310545E+00    0.6373986171E+00    0.6423410200E-02
    0.4100000000E+06    0.2565041021E+00    0.6383253070E+00    0.6433513549E-02
    0.4300000000E+06    0.2559180457E+00    0.6391906445E+00    0.6443333662E-02
    0.4500000000E+06    0.2553685295E+00    0.6400012193E+00    0.6452885165E-02
    0.4700000000E+06    0.2548518269E+00    0.6407626638E+00    0.6462181837E-02
    0.4900000000E+06    0.2543647274E+00    0.6414798252E+00    0.6471236612E-02
    0.1000000000E+06    0.2794018815E+00    0.6039181067E+00    0.6241471225E-02
    0.3000000000E+06    0.2606216515E+00    0.6322217205E+00    0.6374012354E-02
    0.5000000000E+06    0.2541313943E+00    0.6418231340E+00    0.6475677106E-02
    0.7000000000E+06    0.2505037651E+00    0.6471402035E+00    0.6554332976E-02
    0.9000000000E+06    0.2480915779E+00    0.6506523445E+00    0.6618550795E-02
    0.1100000000E+07    0.2463319502E+00    0.6532006780E+00    0.6672947275E-02
    0.1300000000E+07    0.2449716623E+00    0.6551617128E+00    0.6720226140E-02
    0.1500000000E+07    0.2438772940E+00    0.6567330628E+00    0.6762101296E-02
    0.1700000000E+07    0.2429708226E+00    0.6580299201E+00    0.6799727751E-02
    0.1900000000E+07    0.2422030972E+00    0.6591246501E+00    0.6833921584E-02
    0.2100000000E+07    0.2415413724E+00    0.6600653459E+00    0.6865281358E-02
    0.2300000000E+07    0.2409628581E+00    0.6608854053E+00    0.6894259537E-02
    0.2500000000E+07    0.2404511262E+00    0.6616088540E+00    0.6921206754E-02
    0.2700000000E+07    0.2399939879E+00    0.6622534847E+00    0.6946400430E-02
    0.2900000000E+07    0.2395821789E+00    0.6628327973E+00    0.6970063970E-02
    0.3100000000E+07    0.2392085114E+00    0.6633572483E+00    0.6992380032E-02
    0.3300000000E+07    0.2388673103E+00    0.6638350815E+00    0.7013499936E-02
    0.3500000000E+07    0.2385540248E+00    0.6642728970E+00    0.7033550500E-02
    0.3700000000E+07    0.2382649565E+00    0.6646760513E+00    0.7052639097E-02
    0.3900000000E+07    0.2379970641E+00    0.6650489436E+00    0.7070857464E-02
    0.4100000000E+07    0.2377478195E+00    0.6653952257E+00    0.7088284626E-02
    0.4300000000E+07    0.2375151013E+00    0.6657179583E+00    0.7104989153E-02
    0.4500000000E+07    0.2372971139E+00    0.6660197286E+00    0.7121030942E-02
    0.4700000000E+07    0.2370923261E+00    0.6663027409E+00    0.7136462632E-02
    0.4900000000E+07    0.2368994222E+00    0.6665688865E+00    0.7151330740E-02
    0.1000000000E+07    0.2471500504E+00    0.6520174287E+00    0.6646777179E-02
    0.3000000000E+07    0.2393909624E+00    0.6631013211E+00    0.6981380334E-02
    0.5000000000E+07    0.2368070651E+00    0.6666961537E+00    0.7158566544E-02
    0.7000000000E+07    0.2353742117E+00    0.6686564529E+00    0.7281674129E-02
    0.9000000000E+07    0.2344226680E+00    0.6699414536E+00    0.7376690975E-02
    0.1100000000E+08    0.2337276142E+00    0.6708700257E+00    0.7454349616E-02
    0.1300000000E+08    0.2331888943E+00    0.6715831241E+00    0.7520166172E-02
    0.1500000000E+08    0.2327540551E+00    0.6721540795E+00    0.7577364882E-02
    0.1700000000E+08    0.2323925442E+00    0.6726253530E+00    0.7627999186E-02
    0.1900000000E+08    0.2320851661E+00    0.6730234799E+00    0.7673460034E-02
    0.2100000000E+08    0.2318191551E+00    0.6733660200E+00    0.7714734546E-02
    0.2300000000E+08    0.2315856369E+00    0.6736651244E+00    0.7752549289E-02
    0.2500000000E+08    0.2313782190E+00    0.6739295084E+00    0.7787454998E-02
    0.2700000000E+08    0.2311921602E+00    0.6741656100E+00    0.7819879356E-02
    0.2900000000E+08    0.2310238572E+00    0.6743783030E+00    0.7850161287E-02
    0.3100000000E+08    0.2308705141E+00    0.6745713553E+00    0.7878574048E-02
    0.3300000000E+08    0.2307299226E+00    0.6747477326E+00    0.7905341249E-02
    0.3500000000E+08    0.2306003113E+00    0.6749098057E+00    0.7930648249E-02
    0.3700000000E+08    0.2304802400E+00    0.6750594963E+00    0.7954650456E-02
    0.3900000000E+08    0.2303685234E+00    0.6751983806E+00    0.7977479481E-02
    0.4100000000E+08    0.2302641755E+00    0.6753277660E+00    0.7999247785E-02
    0.4300000000E+08    0.2301663687E+00    0.6754487471E+00    0.8020052238E-02
    0.4500000000E+08    0.2300744015E+00    0.6755622484E+00    0.8039976892E-02
    0.4700000000E+08    0.2299876754E+00    0.6756690571E+00    0.8059095157E-02
    0.4900000000E+08    0.2299056756E+00    0.6757698481E+00    0.8077471532E-02
    0.1000000000E+08    0.2340509492E+00    0.6704391969E+00    0.7417271238E-02
    0.3000000000E+08    0.2309454654E+00    0.6744770829E+00    0.7864586326E-02
    0.5000000000E+08    0.2298663066E+00    0.6758181722E+00    0.8086399579E-02
    0.7000000000E+08    0.2292448284E+00    0.6765757990E+00    0.8236917954E-02
    0.9000000000E+08    0.2288179890E+00    0.6770918495E+00    0.8351536801E-02
    0.1100000000E+09    0.2284965250E+00    0.6774797217E+00    0.8444367829E-02
    0.1300000000E+09    0.2282402405E+00    0.6777895777E+00    0.8522514520E-02
    0.1500000000E+09    0.2280278667E+00    0.6780475694E+00    0.8590070116E-02
    0.1700000000E+09    0.2278468929E+00    0.6782688855E+00    0.8649614027E-02
    0.1900000000E+09    0.2276893853E+00    0.6784630521E+00    0.8702879078E-02
    0.2100000000E+09    0.2275500200E+00    0.6786363983E+00    0.8751086790E-02
    0.2300000000E+09    0.2274250642E+00    0.6787933230E+00    0.8795131262E-02
    0.2500000000E+09    0.2273118070E+00    0.6789369957E+00    0.8835687020E-02
    0.2700000000E+09    0.2272082217E+00    0.6790697688E+00    0.8873275744E-02
    0.2900000000E+09    0.2271127560E+00    0.6791934322E+00    0.8908309376E-02
    0.3100000000E+09    0.2270241968E+00    0.6793093767E+00    0.8941118996E-02
    0.3300000000E+09    0.2269415789E+00    0.6794187027E+00    0.8971974768E-02
    0.3500000000E+09    0.2268641226E+00    0.6795222944E+00    0.9001100077E-02
    0.3700000000E+09    0.2267911899E+00    0.6796208725E+00    0.9028681781E-02
    0.3900000000E+09    0.2267222520E+00    0.6797150313E+00    0.9054877793E-02
    0.4100000000E+09    0.2266568664E+00    0.6798052667E+00    0.9079822790E-02
    0.4300000000E+09    0.2265946593E+00    0.6798919958E+00    0.9103632575E-02
    0.4500000000E+09    0.2265353120E+00    0.6799755732E+00    0.9126407460E-02
    0.4700000000E+09    0.2264785507E+00    0.6800563023E+00    0.9148234922E-02
    0.4900000000E+09    0.2264241388E+00    0.6801344449E+00    0.9169191714E-02
    0.1000000000E+09    0.2286472341E+00    0.6772978609E+00    0.8400133872E-02
