     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.4500000000E+05    0.4479923098E+00    0.3155918210E+00    0.3219531880E-01
    0.4700000000E+05    0.4461823215E+00    0.3184740005E+00    0.3213194664E-01
    0.4900000000E+05    0.4444399175E+00    0.3212442354E+00    0.3207122501E-01
    0.1000000000E+05    0.5029326824E+00    0.2237416460E+00    0.3423462886E-01
    0.3000000000E+05    0.4644051889E+00    0.2892066517E+00    0.3278300496E-01
    0.5000000000E+05    0.4435925333E+00    0.3225900051E+00    0.3204179610E-01
    0.7000000000E+05    0.4292559446E+00    0.3452290455E+00    0.3155442288E-01
    0.9000000000E+05    0.4183360879E+00    0.3623351826E+00    0.3119737232E-01
    0.1100000000E+06    0.4095380005E+00    0.3760473617E+00    0.3091934219E-01
    0.1300000000E+06    0.4021879645E+00    0.3874609433E+00    0.3069411144E-01
    0.1500000000E+06    0.3958895789E+00    0.3972140687E+00    0.3050649938E-01
    0.1700000000E+06    0.3903895093E+00    0.4057117643E+00    0.3034694668E-01
    0.1900000000E+06    0.3855158954E+00    0.4132273907E+00    0.3020905639E-01
    0.2100000000E+06    0.3811467504E+00    0.4199542031E+00    0.3008834546E-01
    0.2300000000E+06    0.3771923534E+00    0.4260338808E+00    0.2998155582E-01
    0.2500000000E+06    0.3735847925E+00    0.4315733760E+00    0.2988624915E-01
    0.2700000000E+06    0.3702714313E+00    0.4366553957E+00    0.2980055576E-01
    0.2900000000E+06    0.3672106529E+00    0.4413452033E+00    0.2972301251E-01
    0.3100000000E+06    0.3643689904E+00    0.4456951915E+00    0.2965245430E-01
    0.3300000000E+06    0.3617191348E+00    0.4497480477E+00    0.2958793938E-01
    0.3500000000E+06    0.3592385157E+00    0.4535390045E+00    0.2952869645E-01
    0.3700000000E+06    0.3569082689E+00    0.4570974729E+00    0.2947408655E-01
    0.3900000000E+06    0.3547124702E+00    0.4604482521E+00    0.2942357490E-01
    0.4100000000E+06    0.3526375577E+00    0.4636124417E+00    0.2937670980E-01
    0.4300000000E+06    0.3506718883E+00    0.4666081384E+00    0.2933310660E-01
    0.4500000000E+06    0.3488053944E+00    0.4694509768E+00    0.2929243528E-01
    0.4700000000E+06    0.3470293134E+00    0.4721545539E+00    0.2925441082E-01
    0.4900000000E+06    0.3453359727E+00    0.4747307663E+00    0.2921878551E-01
    0.1000000000E+06    0.4137228535E+00    0.3695322674E+00    0.3105047557E-01
    0.3000000000E+06    0.3657642644E+00    0.4435598094E+00    0.2968692367E-01
    0.5000000000E+06    0.3445181873E+00    0.4759744311E+00    0.2920180381E-01
    0.7000000000E+06    0.3312223103E+00    0.4961482187E+00    0.2894753239E-01
    0.9000000000E+06    0.3217293203E+00    0.5104964703E+00    0.2879397979E-01
    0.1100000000E+07    0.3144445183E+00    0.5214735265E+00    0.2869441275E-01
    0.1300000000E+07    0.3085911168E+00    0.5302709716E+00    0.2862735387E-01
    0.1500000000E+07    0.3037347106E+00    0.5375535235E+00    0.2858140720E-01
    0.1700000000E+07    0.2996089790E+00    0.5437278799E+00    0.2854991993E-01
    0.1900000000E+07    0.2960395044E+00    0.5490599388E+00    0.2852873276E-01
    0.2100000000E+07    0.2929062126E+00    0.5537324791E+00    0.2851510733E-01
    0.2300000000E+07    0.2901231421E+00    0.5578761792E+00    0.2850716639E-01
    0.2500000000E+07    0.2876267801E+00    0.5615874747E+00    0.2850358042E-01
    0.2700000000E+07    0.2853689635E+00    0.5649394138E+00    0.2850338238E-01
    0.2900000000E+07    0.2833123641E+00    0.5679885541E+00    0.2850585301E-01
    0.3100000000E+07    0.2814275083E+00    0.5707795097E+00    0.2851044713E-01
    0.3300000000E+07    0.2796907487E+00    0.5733480430E+00    0.2851674475E-01
    0.3500000000E+07    0.2780828463E+00    0.5757232256E+00    0.2852441781E-01
    0.3700000000E+07    0.2765879549E+00    0.5779289825E+00    0.2853320686E-01
    0.3900000000E+07    0.2751928807E+00    0.5799852192E+00    0.2854290457E-01
    0.4100000000E+07    0.2738865307E+00    0.5819086591E+00    0.2855334363E-01
    0.4300000000E+07    0.2726594970E+00    0.5837134755E+00    0.2856438794E-01
    0.4500000000E+07    0.2715037374E+00    0.5854117760E+00    0.2857592593E-01
    0.4700000000E+07    0.2704123283E+00    0.5870139775E+00    0.2858786556E-01
    0.4900000000E+07    0.2693792696E+00    0.5885291016E+00    0.2860013046E-01
    0.1000000000E+07    0.3178706885E+00    0.5163146048E+00    0.2873912685E-01
    0.3000000000E+07    0.2823500638E+00    0.5694138913E+00    0.2850791337E-01
    0.5000000000E+07    0.2688829606E+00    0.5892565057E+00    0.2860636455E-01
    0.7000000000E+07    0.2610428688E+00    0.6006999943E+00    0.2873719400E-01
    0.9000000000E+07    0.2556951984E+00    0.6084471810E+00    0.2886684658E-01
    0.1100000000E+08    0.2517227052E+00    0.6141654025E+00    0.2898889918E-01
    0.1300000000E+08    0.2486086382E+00    0.6186226233E+00    0.2910246158E-01
    0.1500000000E+08    0.2460750847E+00    0.6222303938E+00    0.2920802356E-01
    0.1700000000E+08    0.2439568841E+00    0.6252325244E+00    0.2930639075E-01
    0.1900000000E+08    0.2421486117E+00    0.6277842004E+00    0.2939837704E-01
    0.2100000000E+08    0.2405792483E+00    0.6299896874E+00    0.2948471730E-01
    0.2300000000E+08    0.2391988930E+00    0.6319220679E+00    0.2956605034E-01
    0.2500000000E+08    0.2379712744E+00    0.6336343414E+00    0.2964292425E-01
    0.2700000000E+08    0.2368692824E+00    0.6351660353E+00    0.2971580798E-01
    0.2900000000E+08    0.2358721749E+00    0.6365473297E+00    0.2978510346E-01
    0.3100000000E+08    0.2349637640E+00    0.6378017321E+00    0.2985115654E-01
    0.3300000000E+08    0.2341311983E+00    0.6389478699E+00    0.2991426626E-01
    0.3500000000E+08    0.2333641220E+00    0.6400007259E+00    0.2997469257E-01
    0.3700000000E+08    0.2326540807E+00    0.6409725107E+00    0.3003266259E-01
    0.3900000000E+08    0.2319940919E+00    0.6418732919E+00    0.3008837583E-01
    0.4100000000E+08    0.2313783293E+00    0.6427114565E+00    0.3014200837E-01
    0.4300000000E+08    0.2308018859E+00    0.6434940573E+00    0.3019371635E-01
    0.4500000000E+08    0.2302605941E+00    0.6442270744E+00    0.3024363886E-01
    0.4700000000E+08    0.2297508878E+00    0.6449156178E+00    0.3029190030E-01
    0.4900000000E+08    0.2292696943E+00    0.6455640840E+00    0.3033861239E-01
    0.1000000000E+08    0.2535773197E+00    0.6115000099E+00    0.2892893357E-01
    0.3000000000E+08    0.2354077525E+00    0.6371891304E+00    0.2981851561E-01
    0.5000000000E+08    0.2290389432E+00    0.6458744979E+00    0.3036141929E-01
    0.7000000000E+08    0.2254274553E+00    0.6506818429E+00    0.3075614265E-01
    0.9000000000E+08    0.2229947704E+00    0.6538582085E+00    0.3106822298E-01
    0.1100000000E+09    0.2211993835E+00    0.6561644792E+00    0.3132721917E-01
    0.1300000000E+09    0.2197965945E+00    0.6579408678E+00    0.3154907880E-01
    0.1500000000E+09    0.2186568841E+00    0.6593658020E+00    0.3174342488E-01
    0.1700000000E+09    0.2177041729E+00    0.6605432319E+00    0.3191652794E-01
    0.1900000000E+09    0.2168903267E+00    0.6615384337E+00    0.3207271014E-01
    0.2100000000E+09    0.2161831438E+00    0.6623947750E+00    0.3221508143E-01
    0.2300000000E+09    0.2155601225E+00    0.6631423645E+00    0.3234595680E-01
    0.2500000000E+09    0.2150049796E+00    0.6638028579E+00    0.3246710756E-01
    0.2700000000E+09    0.2145055885E+00    0.6643922903E+00    0.3257992029E-01
    0.2900000000E+09    0.2140526988E+00    0.6649228269E+00    0.3268550136E-01
    0.3100000000E+09    0.2136391084E+00    0.6654038893E+00    0.3278474817E-01
    0.3300000000E+09    0.2132591115E+00    0.6658429053E+00    0.3287839893E-01
    0.3500000000E+09    0.2129081176E+00    0.6662458215E+00    0.3296706849E-01
    0.3700000000E+09    0.2125823842E+00    0.6666174639E+00    0.3305127449E-01
    0.3900000000E+09    0.2122788240E+00    0.6669617961E+00    0.3313145698E-01
    0.4100000000E+09    0.2119948628E+00    0.6672821084E+00    0.3320799327E-01
    0.4300000000E+09    0.2117283343E+00    0.6675811585E+00    0.3328120940E-01
    0.4500000000E+09    0.2114773996E+00    0.6678612775E+00    0.3335138907E-01
    0.4700000000E+09    0.2112404859E+00    0.6681244520E+00    0.3341878069E-01
    0.4900000000E+09    0.2110162384E+00    0.6683723862E+00    0.3348360309E-01
    0.1000000000E+09    0.2220365786E+00    0.6550933903E+00    0.3120315878E-01
