     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2500000000E+03    0.5079216042E+00    0.6598426079E-01    0.1184181023E-01
    0.2700000000E+03    0.5143656428E+00    0.6781133699E-01    0.1199436712E-01
    0.2900000000E+03    0.5200056460E+00    0.6952052269E-01    0.1212821678E-01
    0.3100000000E+03    0.5249756667E+00    0.7112738386E-01    0.1224647339E-01
    0.3300000000E+03    0.5293817922E+00    0.7264460123E-01    0.1235160151E-01
    0.3500000000E+03    0.5333090533E+00    0.7408263439E-01    0.1244557664E-01
    0.3700000000E+03    0.5368263841E+00    0.7545020702E-01    0.1253000035E-01
    0.3900000000E+03    0.5399902448E+00    0.7675466782E-01    0.1260618456E-01
    0.4100000000E+03    0.5428473108E+00    0.7800226297E-01    0.1267521387E-01
    0.4300000000E+03    0.5454364948E+00    0.7919834497E-01    0.1273799262E-01
    0.4500000000E+03    0.5477904894E+00    0.8034753452E-01    0.1279528069E-01
    0.4700000000E+03    0.5499369561E+00    0.8145384770E-01    0.1284772109E-01
    0.4900000000E+03    0.5518994522E+00    0.8252079675E-01    0.1289586151E-01
    0.1000000000E+03    0.4020548818E+00    0.4518850022E-01    0.9360032648E-02
    0.3000000000E+03    0.5225672106E+00    0.7033589249E-01    0.1218912710E-01
    0.5000000000E+03    0.5528181336E+00    0.8304048976E-01    0.1291846857E-01
    0.7000000000E+03    0.5651839945E+00    0.9195452917E-01    0.1322978341E-01
    0.9000000000E+03    0.5711928131E+00    0.9897690625E-01    0.1339132001E-01
    0.1100000000E+04    0.5743001384E+00    0.1048441341E+00    0.1348373273E-01
    0.1300000000E+04    0.5758818495E+00    0.1099230577E+00    0.1353927726E-01
    0.1500000000E+04    0.5765855463E+00    0.1144248046E+00    0.1357322232E-01
    0.1700000000E+04    0.5767519385E+00    0.1184829510E+00    0.1359365700E-01
    0.1900000000E+04    0.5765751126E+00    0.1221878595E+00    0.1360522756E-01
    0.2100000000E+04    0.5761724074E+00    0.1256037839E+00    0.1361077022E-01
    0.2300000000E+04    0.5756180972E+00    0.1287782095E+00    0.1361210039E-01
    0.2500000000E+04    0.5749609340E+00    0.1317473237E+00    0.1361042503E-01
    0.2700000000E+04    0.5742338613E+00    0.1345394033E+00    0.1360657171E-01
    0.2900000000E+04    0.5734596700E+00    0.1371770085E+00    0.1360112259E-01
    0.3100000000E+04    0.5726544294E+00    0.1396784572E+00    0.1359449607E-01
    0.3300000000E+04    0.5718296443E+00    0.1420588479E+00    0.1358699825E-01
    0.3500000000E+04    0.5709936515E+00    0.1443307879E+00    0.1357885659E-01
    0.3700000000E+04    0.5701525471E+00    0.1465049246E+00    0.1357024228E-01
    0.3900000000E+04    0.5693108177E+00    0.1485903408E+00    0.1356128561E-01
    0.4100000000E+04    0.5684717769E+00    0.1505948531E+00    0.1355208663E-01
    0.4300000000E+04    0.5676378729E+00    0.1525252424E+00    0.1354272279E-01
    0.4500000000E+04    0.5668109099E+00    0.1543874327E+00    0.1353325444E-01
    0.4700000000E+04    0.5659922076E+00    0.1561866337E+00    0.1352372878E-01
    0.4900000000E+04    0.5651827190E+00    0.1579274528E+00    0.1351418291E-01
    0.1000000000E+04    0.5729978387E+00    0.1020268938E+00    0.1344356057E-01
    0.3000000000E+04    0.5730601241E+00    0.1384437430E+00    0.1359793520E-01
    0.5000000000E+04    0.5647816493E+00    0.1587772673E+00    0.1350941179E-01
    0.7000000000E+04    0.5573194522E+00    0.1735023732E+00    0.1341739887E-01
    0.9000000000E+04    0.5508591541E+00    0.1852148223E+00    0.1333523914E-01
    0.1100000000E+05    0.5452082954E+00    0.1950099355E+00    0.1326277736E-01
    0.1300000000E+05    0.5401939601E+00    0.2034638324E+00    0.1319844221E-01
    0.1500000000E+05    0.5356870473E+00    0.2109205446E+00    0.1314077270E-01
    0.1700000000E+05    0.5315925239E+00    0.2176034471E+00    0.1308859962E-01
    0.1900000000E+05    0.5278393757E+00    0.2236664997E+00    0.1304101159E-01
    0.2100000000E+05    0.5243734368E+00    0.2292206897E+00    0.1299729633E-01
    0.2300000000E+05    0.5211525480E+00    0.2343488798E+00    0.1295689106E-01
    0.2500000000E+05    0.5181432835E+00    0.2391147006E+00    0.1291934518E-01
    0.2700000000E+05    0.5153187024E+00    0.2435681570E+00    0.1288429324E-01
    0.2900000000E+05    0.5126567726E+00    0.2477493133E+00    0.1285143508E-01
    0.3100000000E+05    0.5101392428E+00    0.2516908010E+00    0.1282052141E-01
    0.3300000000E+05    0.5077508204E+00    0.2554195753E+00    0.1279134300E-01
    0.3500000000E+05    0.5054785608E+00    0.2589581785E+00    0.1276372260E-01
    0.3700000000E+05    0.5033114069E+00    0.2623256657E+00    0.1273750876E-01
    0.3900000000E+05    0.5012398363E+00    0.2655382994E+00    0.1271257108E-01
    0.4100000000E+05    0.4992555872E+00    0.2686100766E+00    0.1268879647E-01
    0.4300000000E+05    0.4973514438E+00    0.2715531369E+00    0.1266608624E-01
    0.4500000000E+05    0.4955210649E+00    0.2743780814E+00    0.1264435372E-01
    0.4700000000E+05    0.4937588468E+00    0.2770942258E+00    0.1262352243E-01
    0.4900000000E+05    0.4920598122E+00    0.2797098027E+00    0.1260352451E-01
    0.1000000000E+05    0.5479444420E+00    0.1903085869E+00    0.1329789112E-01
    0.3000000000E+05    0.5113809749E+00    0.2497482147E+00    0.1283574909E-01
    0.5000000000E+05    0.4912325818E+00    0.2809821959E+00    0.1259381890E-01
    0.7000000000E+05    0.4771401914E+00    0.3025637337E+00    0.1243171515E-01
    0.9000000000E+05    0.4662767562E+00    0.3191017087E+00    0.1231115771E-01
    0.1100000000E+06    0.4574371387E+00    0.3325098972E+00    0.1221608839E-01
    0.1300000000E+06    0.4499900125E+00    0.3437776739E+00    0.1213822504E-01
    0.1500000000E+06    0.4435615361E+00    0.3534861454E+00    0.1207273315E-01
    0.1700000000E+06    0.4379113817E+00    0.3620068028E+00    0.1201654549E-01
    0.1900000000E+06    0.4328756223E+00    0.3695920035E+00    0.1196759527E-01
    0.2100000000E+06    0.4283373135E+00    0.3764212121E+00    0.1192442474E-01
    0.2300000000E+06    0.4242100368E+00    0.3826267149E+00    0.1188596816E-01
    0.2500000000E+06    0.4204280913E+00    0.3883088792E+00    0.1185142340E-01
    0.2700000000E+06    0.4169403424E+00    0.3935456854E+00    0.1182017218E-01
    0.2900000000E+06    0.4137062026E+00    0.3983989399E+00    0.1179172821E-01
    0.3100000000E+06    0.4106929119E+00    0.4029184664E+00    0.1176570241E-01
    0.3300000000E+06    0.4078736439E+00    0.4071450195E+00    0.1174177886E-01
    0.3500000000E+06    0.4052261531E+00    0.4111123615E+00    0.1171969773E-01
    0.3700000000E+06    0.4027317876E+00    0.4148487763E+00    0.1169924286E-01
    0.3900000000E+06    0.4003747545E+00    0.4183781937E+00    0.1168023260E-01
    0.4100000000E+06    0.3981415643E+00    0.4217210388E+00    0.1166251296E-01
    0.4300000000E+06    0.3960206040E+00    0.4248948842E+00    0.1164595232E-01
    0.4500000000E+06    0.3940018048E+00    0.4279149569E+00    0.1163043735E-01
    0.4700000000E+06    0.3920763806E+00    0.4307945370E+00    0.1161586982E-01
    0.4900000000E+06    0.3902366189E+00    0.4335452756E+00    0.1160216412E-01
    0.1000000000E+06    0.4616516970E+00    0.3261220207E+00    0.1226106588E-01
    0.3000000000E+06    0.4121737489E+00    0.4006976870E+00    0.1177843427E-01
    0.5000000000E+06    0.3893467032E+00    0.4348755888E+00    0.1159561062E-01
    0.7000000000E+06    0.3747462680E+00    0.4566782898E+00    0.1149562540E-01
    0.9000000000E+06    0.3641660707E+00    0.4724507949E+00    0.1143295688E-01
    0.1100000000E+07    0.3559564451E+00    0.4846737959E+00    0.1139079855E-01
    0.1300000000E+07    0.3493019782E+00    0.4945711757E+00    0.1136125803E-01
    0.1500000000E+07    0.3437413109E+00    0.5028344840E+00    0.1134007090E-01
    0.1700000000E+07    0.3389888434E+00    0.5098913773E+00    0.1132470767E-01
    0.1900000000E+07    0.3348559802E+00    0.5160240220E+00    0.1131356401E-01
    0.2100000000E+07    0.3312119505E+00    0.5214279319E+00    0.1130556959E-01
    0.2300000000E+07    0.3279625399E+00    0.5262438796E+00    0.1129998147E-01
    0.2500000000E+07    0.3250377433E+00    0.5305764087E+00    0.1129626728E-01
    0.2700000000E+07    0.3223842033E+00    0.5345051623E+00    0.1129403536E-01
    0.2900000000E+07    0.3199603742E+00    0.5380921263E+00    0.1129299119E-01
    0.3100000000E+07    0.3177333132E+00    0.5413864307E+00    0.1129290915E-01
    0.3300000000E+07    0.3156764871E+00    0.5444276320E+00    0.1129361357E-01
    0.3500000000E+07    0.3137682310E+00    0.5472480177E+00    0.1129496579E-01
    0.3700000000E+07    0.3119906414E+00    0.5498742605E+00    0.1129685502E-01
    0.3900000000E+07    0.3103287650E+00    0.5523286314E+00    0.1129919177E-01
    0.4100000000E+07    0.3087699934E+00    0.5546299037E+00    0.1130190307E-01
    0.4300000000E+07    0.3073036040E+00    0.5567940379E+00    0.1130492894E-01
    0.4500000000E+07    0.3059204076E+00    0.5588347088E+00    0.1130821966E-01
    0.4700000000E+07    0.3046124738E+00    0.5607637151E+00    0.1131173376E-01
    0.4900000000E+07    0.3033729146E+00    0.5625913017E+00    0.1131543644E-01
    0.1000000000E+07    0.3598274747E+00    0.4789120770E+00    0.1140992752E-01
    0.3000000000E+07    0.3188240356E+00    0.5397731951E+00    0.1129284188E-01
    0.5000000000E+07    0.3027768650E+00    0.5634699038E+00    0.1131734913E-01
    0.7000000000E+07    0.2933170146E+00    0.5773949071E+00    0.1136034763E-01
    0.9000000000E+07    0.2868202661E+00    0.5869344344E+00    0.1140584699E-01
    0.1100000000E+08    0.2819740114E+00    0.5940354809E+00    0.1145009111E-01
    0.1300000000E+08    0.2781648277E+00    0.5996065990E+00    0.1149210179E-01
    0.1500000000E+08    0.2750603493E+00    0.6041394569E+00    0.1153171510E-01
    0.1700000000E+08    0.2724619338E+00    0.6079275907E+00    0.1156902945E-01
    0.1900000000E+08    0.2702422156E+00    0.6111590291E+00    0.1160422316E-01
    0.2100000000E+08    0.2683150833E+00    0.6139607852E+00    0.1163748908E-01
    0.2300000000E+08    0.2666198502E+00    0.6164222982E+00    0.1166901083E-01
    0.2500000000E+08    0.2651122941E+00    0.6186086929E+00    0.1169895503E-01
    0.2700000000E+08    0.2637592915E+00    0.6205687139E+00    0.1172746982E-01
    0.2900000000E+08    0.2625354535E+00    0.6223396983E+00    0.1175468581E-01
    0.3100000000E+08    0.2614209343E+00    0.6239508125E+00    0.1178071785E-01
    0.3300000000E+08    0.2603999571E+00    0.6254252286E+00    0.1180566702E-01
    0.3500000000E+08    0.2594597937E+00    0.6267816299E+00    0.1182962244E-01
    0.3700000000E+08    0.2585900422E+00    0.6280352763E+00    0.1185266293E-01
    0.3900000000E+08    0.2577821040E+00    0.6291987753E+00    0.1187485844E-01
    0.4100000000E+08    0.2570287982E+00    0.6302826500E+00    0.1189627127E-01
    0.4300000000E+08    0.2563240727E+00    0.6312957645E+00    0.1191695711E-01
    0.4500000000E+08    0.2556627848E+00    0.6322456479E+00    0.1193696590E-01
    0.4700000000E+08    0.2550405311E+00    0.6331387430E+00    0.1195634261E-01
    0.4900000000E+08    0.2544535158E+00    0.6339806015E+00    0.1197512782E-01
    0.1000000000E+08    0.2842385128E+00    0.5907191134E+00    0.1142821751E-01
    0.3000000000E+08    0.2619655967E+00    0.6231636707E+00    0.1176784321E-01
    0.5000000000E+08    0.2541721762E+00    0.6343838465E+00    0.1198431025E-01
    0.7000000000E+08    0.2497852965E+00    0.6406499519E+00    0.1214424718E-01
    0.9000000000E+08    0.2468532595E+00    0.6448116281E+00    0.1227189521E-01
    0.1100000000E+09    0.2447056066E+00    0.6478436529E+00    0.1237851975E-01
    0.1300000000E+09    0.2430395628E+00    0.6501847065E+00    0.1247030112E-01
    0.1500000000E+09    0.2416951100E+00    0.6520659355E+00    0.1255101060E-01
    0.1700000000E+09    0.2405784329E+00    0.6536224892E+00    0.1262312600E-01
    0.1900000000E+09    0.2396303023E+00    0.6549394820E+00    0.1268836623E-01
    0.2100000000E+09    0.2388111825E+00    0.6560735971E+00    0.1274797457E-01
    0.2300000000E+09    0.2380935100E+00    0.6570642682E+00    0.1280288052E-01
    0.2500000000E+09    0.2374573847E+00    0.6579399075E+00    0.1285379793E-01
    0.2700000000E+09    0.2368880205E+00    0.6587215850E+00    0.1290128740E-01
    0.2900000000E+09    0.2363741641E+00    0.6594253075E+00    0.1294579751E-01
    0.3100000000E+09    0.2359070739E+00    0.6600634868E+00    0.1298769300E-01
    0.3300000000E+09    0.2354798397E+00    0.6606459182E+00    0.1302727463E-01
    0.3500000000E+09    0.2350869146E+00    0.6611804519E+00    0.1306479336E-01
    0.3700000000E+09    0.2347237859E+00    0.6616734640E+00    0.1310046091E-01
    0.3900000000E+09    0.2343867389E+00    0.6621301956E+00    0.1313445755E-01
    0.4100000000E+09    0.2340726831E+00    0.6625550008E+00    0.1316693810E-01
    0.4300000000E+09    0.2337790226E+00    0.6629515311E+00    0.1319803652E-01
    0.4500000000E+09    0.2335035587E+00    0.6633228756E+00    0.1322786954E-01
    0.4700000000E+09    0.2332444144E+00    0.6636716678E+00    0.1325653952E-01
    0.4900000000E+09    0.2329999760E+00    0.6640001686E+00    0.1328413671E-01
    0.1000000000E+09    0.2457051054E+00    0.6464344491E+00    0.1232737299E-01
