     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2300000000E+04    0.2920035339E+00    0.4446747897E+00    0.6303610905E-01
    0.2500000000E+04    0.2909137013E+00    0.4506123125E+00    0.6300159625E-01
    0.2700000000E+04    0.2898023032E+00    0.4560213757E+00    0.6295262121E-01
    0.2900000000E+04    0.2886870372E+00    0.4609818070E+00    0.6289386232E-01
    0.3100000000E+04    0.2875795064E+00    0.4655568987E+00    0.6282858957E-01
    0.3300000000E+04    0.2864872941E+00    0.4697976567E+00    0.6275912060E-01
    0.3500000000E+04    0.2854152886E+00    0.4737457697E+00    0.6268711578E-01
    0.3700000000E+04    0.2843665475E+00    0.4774357351E+00    0.6261377396E-01
    0.3900000000E+04    0.2833428736E+00    0.4808964123E+00    0.6253996498E-01
    0.4100000000E+04    0.2823452044E+00    0.4841521797E+00    0.6246632115E-01
    0.4300000000E+04    0.2813738791E+00    0.4872238095E+00    0.6239330141E-01
    0.4500000000E+04    0.2804288246E+00    0.4901291406E+00    0.6232123694E-01
    0.4700000000E+04    0.2795096855E+00    0.4928836010E+00    0.6225036411E-01
    0.4900000000E+04    0.2786159161E+00    0.4955006203E+00    0.6218084844E-01
    0.1000000000E+04    0.2938847790E+00    0.3810840316E+00    0.6183159574E-01
    0.3000000000E+04    0.2881317550E+00    0.4633140842E+00    0.6286187706E-01
    0.5000000000E+04    0.2781783389E+00    0.4967613217E+00    0.6214663634E-01
    0.7000000000E+04    0.2705718609E+00    0.5169744243E+00    0.6154475148E-01
    0.9000000000E+04    0.2646517652E+00    0.5310847706E+00    0.6108345767E-01
    0.1100000000E+05    0.2598816389E+00    0.5417326371E+00    0.6072617473E-01
    0.1300000000E+05    0.2559257399E+00    0.5501741277E+00    0.6044375542E-01
    0.1500000000E+05    0.2525697820E+00    0.5570996712E+00    0.6021624951E-01
    0.1700000000E+05    0.2496710538E+00    0.5629267898E+00    0.6003003522E-01
    0.1900000000E+05    0.2471306021E+00    0.5679258259E+00    0.5987560257E-01
    0.2100000000E+05    0.2448773930E+00    0.5722810797E+00    0.5974613843E-01
    0.2300000000E+05    0.2428589166E+00    0.5761233642E+00    0.5963664089E-01
    0.2500000000E+05    0.2410353792E+00    0.5795485943E+00    0.5954335616E-01
    0.2700000000E+05    0.2393759767E+00    0.5826290028E+00    0.5946341194E-01
    0.2900000000E+05    0.2378564242E+00    0.5854202217E+00    0.5939457248E-01
    0.3100000000E+05    0.2364572694E+00    0.5879659232E+00    0.5933507106E-01
    0.3300000000E+05    0.2351627128E+00    0.5903009589E+00    0.5928349273E-01
    0.3500000000E+05    0.2339597630E+00    0.5924535429E+00    0.5923869072E-01
    0.3700000000E+05    0.2328376206E+00    0.5944468051E+00    0.5919972563E-01
    0.3900000000E+05    0.2317872198E+00    0.5962999203E+00    0.5916582051E-01
    0.4100000000E+05    0.2308008832E+00    0.5980289432E+00    0.5913632714E-01
    0.4300000000E+05    0.2298720570E+00    0.5996474371E+00    0.5911070048E-01
    0.4500000000E+05    0.2289951065E+00    0.6011669535E+00    0.5908847892E-01
    0.4700000000E+05    0.2281651548E+00    0.6025974023E+00    0.5906926893E-01
    0.4900000000E+05    0.2273779551E+00    0.6039473429E+00    0.5905273300E-01
    0.1000000000E+05    0.2621475816E+00    0.5367442973E+00    0.6089388444E-01
    0.3000000000E+05    0.2371428589E+00    0.5867214065E+00    0.5936375008E-01
    0.5000000000E+05    0.2269992071E+00    0.6045944853E+00    0.5904537526E-01
    0.7000000000E+05    0.2209691018E+00    0.6146926506E+00    0.5898541022E-01
    0.9000000000E+05    0.2168053849E+00    0.6214393915E+00    0.5901577446E-01
    0.1100000000E+06    0.2136849459E+00    0.6263717197E+00    0.5908419635E-01
    0.1300000000E+06    0.2112214747E+00    0.6301879060E+00    0.5916981074E-01
    0.1500000000E+06    0.2092052124E+00    0.6332582827E+00    0.5926303003E-01
    0.1700000000E+06    0.2075106264E+00    0.6358004266E+00    0.5935905078E-01
    0.1900000000E+06    0.2060571462E+00    0.6379518760E+00    0.5945533659E-01
    0.2100000000E+06    0.2047902503E+00    0.6398045013E+00    0.5955051220E-01
    0.2300000000E+06    0.2036714825E+00    0.6414223716E+00    0.5964383158E-01
    0.2500000000E+06    0.2026727960E+00    0.6428517441E+00    0.5973490376E-01
    0.2700000000E+06    0.2017731652E+00    0.6441269817E+00    0.5982354387E-01
    0.2900000000E+06    0.2009564596E+00    0.6452742280E+00    0.5990968878E-01
    0.3100000000E+06    0.2002100592E+00    0.6463137814E+00    0.5999334763E-01
    0.3300000000E+06    0.1995239216E+00    0.6472616791E+00    0.6007457218E-01
    0.3500000000E+06    0.1988899373E+00    0.6481307861E+00    0.6015343863E-01
    0.3700000000E+06    0.1983014725E+00    0.6489315609E+00    0.6023003628E-01
    0.3900000000E+06    0.1977530377E+00    0.6496726066E+00    0.6030446055E-01
    0.4100000000E+06    0.1972400438E+00    0.6503610752E+00    0.6037680851E-01
    0.4300000000E+06    0.1967586191E+00    0.6510029686E+00    0.6044717618E-01
    0.4500000000E+06    0.1963054703E+00    0.6516033666E+00    0.6051565687E-01
    0.4700000000E+06    0.1958777743E+00    0.6521666021E+00    0.6058234018E-01
    0.4900000000E+06    0.1954730950E+00    0.6526963967E+00    0.6064731151E-01
    0.1000000000E+06    0.2151447640E+00    0.6240777166E+00    0.5904692264E-01
    0.3000000000E+06    0.2005751506E+00    0.6458063788E+00    0.5995182647E-01
    0.5000000000E+06    0.1952787146E+00    0.6529497764E+00    0.6067918067E-01
    0.7000000000E+06    0.1922066954E+00    0.6568544318E+00    0.6124399722E-01
    0.9000000000E+06    0.1901010462E+00    0.6594131693E+00    0.6170486674E-01
    0.1100000000E+07    0.1885245050E+00    0.6612593866E+00    0.6209463875E-01
    0.1300000000E+07    0.1872774276E+00    0.6626741176E+00    0.6243279422E-01
    0.1500000000E+07    0.1862532098E+00    0.6638039173E+00    0.6273174904E-01
    0.1700000000E+07    0.1853887440E+00    0.6647337859E+00    0.6299989181E-01
    0.1900000000E+07    0.1846438224E+00    0.6655169041E+00    0.6324315675E-01
    0.2100000000E+07    0.1839913726E+00    0.6661884942E+00    0.6346589841E-01
    0.2300000000E+07    0.1834123644E+00    0.6667729442E+00    0.6367140869E-01
    0.2500000000E+07    0.1828929501E+00    0.6672877538E+00    0.6386223807E-01
    0.2700000000E+07    0.1824227635E+00    0.6677458535E+00    0.6404040375E-01
    0.2900000000E+07    0.1819938577E+00    0.6681570344E+00    0.6420752940E-01
    0.3100000000E+07    0.1816000172E+00    0.6685288665E+00    0.6436494184E-01
    0.3300000000E+07    0.1812362957E+00    0.6688673082E+00    0.6451373963E-01
    0.3500000000E+07    0.1808986971E+00    0.6691771230E+00    0.6465484286E-01
    0.3700000000E+07    0.1805839505E+00    0.6694621710E+00    0.6478903009E-01
    0.3900000000E+07    0.1802893468E+00    0.6697256190E+00    0.6491696610E-01
    0.4100000000E+07    0.1800126193E+00    0.6699700922E+00    0.6503922314E-01
    0.4300000000E+07    0.1797518534E+00    0.6701977886E+00    0.6515629750E-01
    0.4500000000E+07    0.1795054184E+00    0.6704105644E+00    0.6526862240E-01
    0.4700000000E+07    0.1792719147E+00    0.6706099993E+00    0.6537657834E-01
    0.4900000000E+07    0.1790501331E+00    0.6707974479E+00    0.6548050137E-01
    0.1000000000E+07    0.1892622321E+00    0.6604032362E+00    0.6190720549E-01
    0.3000000000E+07    0.1817928889E+00    0.6683474645E+00    0.6428737642E-01
    0.5000000000E+07    0.1789433040E+00    0.6708870488E+00    0.6553104508E-01
    0.7000000000E+07    0.1772262850E+00    0.6722644338E+00    0.6638773718E-01
    0.9000000000E+07    0.1760133443E+00    0.6731646946E+00    0.6704473041E-01
    0.1100000000E+08    0.1750823311E+00    0.6738141154E+00    0.6757895289E-01
    0.1300000000E+08    0.1743301754E+00    0.6743123164E+00    0.6802977128E-01
    0.1500000000E+08    0.1737010245E+00    0.6747109709E+00    0.6842011185E-01
    0.1700000000E+08    0.1731613660E+00    0.6750399315E+00    0.6876452962E-01
    0.1900000000E+08    0.1726895823E+00    0.6753178191E+00    0.6907285626E-01
    0.2100000000E+08    0.1722709511E+00    0.6755569376E+00    0.6935205158E-01
    0.2300000000E+08    0.1718950135E+00    0.6757657898E+00    0.6960722667E-01
    0.2500000000E+08    0.1715540833E+00    0.6759504679E+00    0.6984224767E-01
    0.2700000000E+08    0.1712423534E+00    0.6761154673E+00    0.7006011110E-01
    0.2900000000E+08    0.1709553333E+00    0.6762641887E+00    0.7026318737E-01
    0.3100000000E+08    0.1706894821E+00    0.6763992589E+00    0.7045338444E-01
    0.3300000000E+08    0.1704419601E+00    0.6765227442E+00    0.7063226115E-01
    0.3500000000E+08    0.1702104560E+00    0.6766362954E+00    0.7080110779E-01
    0.3700000000E+08    0.1699930651E+00    0.6767412498E+00    0.7096100466E-01
    0.3900000000E+08    0.1697881993E+00    0.6768387038E+00    0.7111286540E-01
    0.4100000000E+08    0.1695945211E+00    0.6769295663E+00    0.7125746974E-01
    0.4300000000E+08    0.1694108943E+00    0.6770145981E+00    0.7139548850E-01
    0.4500000000E+08    0.1692363453E+00    0.6770944414E+00    0.7152750306E-01
    0.4700000000E+08    0.1690700340E+00    0.6771696429E+00    0.7165402065E-01
    0.4900000000E+08    0.1689112305E+00    0.6772406712E+00    0.7177548643E-01
    0.1000000000E+08    0.1755206136E+00    0.6735129105E+00    0.6732419551E-01
    0.3000000000E+08    0.1708199532E+00    0.6763332899E+00    0.7035979127E-01
    0.5000000000E+08    0.1688344416E+00    0.6772747490E+00    0.7183444949E-01
    0.7000000000E+08    0.1675729281E+00    0.6778114955E+00    0.7282355374E-01
    0.9000000000E+08    0.1666491705E+00    0.6781807143E+00    0.7357046857E-01
    0.1100000000E+09    0.1659207174E+00    0.6784609526E+00    0.7417141451E-01
    0.1300000000E+09    0.1653194021E+00    0.6786869426E+00    0.7467452710E-01
    0.1500000000E+09    0.1648073725E+00    0.6788767952E+00    0.7510740504E-01
    0.1700000000E+09    0.1643614548E+00    0.6790410353E+00    0.7548736668E-01
    0.1900000000E+09    0.1639664418E+00    0.6791862688E+00    0.7582600374E-01
    0.2100000000E+09    0.1636118213E+00    0.6793168895E+00    0.7613146109E-01
    0.2300000000E+09    0.1632900270E+00    0.6794359544E+00    0.7640968302E-01
    0.2500000000E+09    0.1629954325E+00    0.6795456687E+00    0.7666514216E-01
    0.2700000000E+09    0.1627237420E+00    0.6796476717E+00    0.7690128921E-01
    0.2900000000E+09    0.1624716015E+00    0.6797432119E+00    0.7712084288E-01
    0.3100000000E+09    0.1622363427E+00    0.6798332612E+00    0.7732598365E-01
    0.3300000000E+09    0.1620158082E+00    0.6799185895E+00    0.7751848730E-01
    0.3500000000E+09    0.1618082292E+00    0.6799998164E+00    0.7769981946E-01
    0.3700000000E+09    0.1616121373E+00    0.6800774477E+00    0.7787120397E-01
    0.3900000000E+09    0.1614263005E+00    0.6801519012E+00    0.7803367338E-01
    0.4100000000E+09    0.1612496747E+00    0.6802235259E+00    0.7818810695E-01
    0.4300000000E+09    0.1610813678E+00    0.6802926160E+00    0.7833525957E-01
    0.4500000000E+09    0.1609206111E+00    0.6803594219E+00    0.7847578425E-01
    0.4700000000E+09    0.1607667381E+00    0.6804241583E+00    0.7861024966E-01
    0.4900000000E+09    0.1606191668E+00    0.6804870105E+00    0.7873915409E-01
    0.1000000000E+09    0.1662657933E+00    0.6783292231E+00    0.7388550968E-01
