     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1300000000E+04    0.1850260700E+00    0.5423087598E+00    0.6428932797E-01
    0.1500000000E+04    0.1869847634E+00    0.5515453654E+00    0.6534289747E-01
    0.1700000000E+04    0.1883691367E+00    0.5591509525E+00    0.6617277111E-01
    0.1900000000E+04    0.1893589434E+00    0.5655555566E+00    0.6684337878E-01
    0.2100000000E+04    0.1900691874E+00    0.5710453941E+00    0.6739677366E-01
    0.2300000000E+04    0.1905763894E+00    0.5758193721E+00    0.6786152794E-01
    0.2500000000E+04    0.1909331243E+00    0.5800206215E+00    0.6825770659E-01
    0.2700000000E+04    0.1911764929E+00    0.5837551342E+00    0.6859979645E-01
    0.2900000000E+04    0.1913332742E+00    0.5871033103E+00    0.6889850697E-01
    0.3100000000E+04    0.1914231734E+00    0.5901273966E+00    0.6916191815E-01
    0.3300000000E+04    0.1914609347E+00    0.5928764420E+00    0.6939623559E-01
    0.3500000000E+04    0.1914577505E+00    0.5953896920E+00    0.6960630049E-01
    0.3700000000E+04    0.1914222259E+00    0.5976989737E+00    0.6979594256E-01
    0.3900000000E+04    0.1913610510E+00    0.5998304077E+00    0.6996822925E-01
    0.4100000000E+04    0.1912794780E+00    0.6018056597E+00    0.7012564510E-01
    0.4300000000E+04    0.1911816667E+00    0.6036428725E+00    0.7027022301E-01
    0.4500000000E+04    0.1910709370E+00    0.6053573705E+00    0.7040364173E-01
    0.4700000000E+04    0.1909499565E+00    0.6069621983E+00    0.7052729926E-01
    0.4900000000E+04    0.1908208818E+00    0.6084685392E+00    0.7064236882E-01
    0.1000000000E+04    0.1803102857E+00    0.5237814172E+00    0.6204386246E-01
    0.3000000000E+04    0.1913855655E+00    0.5886525356E+00    0.6903420011E-01
    0.5000000000E+04    0.1907538702E+00    0.6091878453E+00    0.7069699913E-01
    0.7000000000E+04    0.1892759084E+00    0.6201753287E+00    0.7151436990E-01
    0.9000000000E+04    0.1878329760E+00    0.6272669786E+00    0.7204141545E-01
    0.1100000000E+05    0.1865440938E+00    0.6323240026E+00    0.7243125544E-01
    0.1300000000E+05    0.1854087806E+00    0.6361622039E+00    0.7274327370E-01
    0.1500000000E+05    0.1844059869E+00    0.6392028012E+00    0.7300560780E-01
    0.1700000000E+05    0.1835139666E+00    0.6416880452E+00    0.7323350457E-01
    0.1900000000E+05    0.1827142166E+00    0.6437683955E+00    0.7343606402E-01
    0.2100000000E+05    0.1819917473E+00    0.6455428614E+00    0.7361912811E-01
    0.2300000000E+05    0.1813345492E+00    0.6470796028E+00    0.7378666611E-01
    0.2500000000E+05    0.1807329810E+00    0.6484272733E+00    0.7394149963E-01
    0.2700000000E+05    0.1801792478E+00    0.6496216526E+00    0.7408570950E-01
    0.2900000000E+05    0.1796669915E+00    0.6506897161E+00    0.7422087733E-01
    0.3100000000E+05    0.1791909775E+00    0.6516522361E+00    0.7434823605E-01
    0.3300000000E+05    0.1787468563E+00    0.6525255019E+00    0.7446876748E-01
    0.3500000000E+05    0.1783309827E+00    0.6533224907E+00    0.7458326782E-01
    0.3700000000E+05    0.1779402767E+00    0.6540536853E+00    0.7469239292E-01
    0.3900000000E+05    0.1775721155E+00    0.6547276586E+00    0.7479669037E-01
    0.4100000000E+05    0.1772242504E+00    0.6553514983E+00    0.7489662285E-01
    0.4300000000E+05    0.1768947403E+00    0.6559311218E+00    0.7499258536E-01
    0.4500000000E+05    0.1765818998E+00    0.6564715136E+00    0.7508491827E-01
    0.4700000000E+05    0.1762842570E+00    0.6569769062E+00    0.7517391729E-01
    0.4900000000E+05    0.1760005199E+00    0.6574509194E+00    0.7525984123E-01
    0.1000000000E+05    0.1871683603E+00    0.6299854572E+00    0.7224867619E-01
    0.3000000000E+05    0.1794247444E+00    0.6511830617E+00    0.7428546646E-01
    0.5000000000E+05    0.1758635044E+00    0.6576771500E+00    0.7530172236E-01
    0.7000000000E+05    0.1736361737E+00    0.6611246793E+00    0.7602147251E-01
    0.9000000000E+05    0.1720431961E+00    0.6633440522E+00    0.7658692946E-01
    0.1100000000E+06    0.1708156490E+00    0.6649255905E+00    0.7705552020E-01
    0.1300000000E+06    0.1698235894E+00    0.6661261396E+00    0.7745696122E-01
    0.1500000000E+06    0.1689949269E+00    0.6670777430E+00    0.7780884195E-01
    0.1700000000E+06    0.1682857589E+00    0.6678561389E+00    0.7812251248E-01
    0.1900000000E+06    0.1676674846E+00    0.6685082883E+00    0.7840575590E-01
    0.2100000000E+06    0.1671204941E+00    0.6690650609E+00    0.7866415726E-01
    0.2300000000E+06    0.1666307912E+00    0.6695476944E+00    0.7890186845E-01
    0.2500000000E+06    0.1661880573E+00    0.6699713432E+00    0.7912206468E-01
    0.2700000000E+06    0.1657844790E+00    0.6703471501E+00    0.7932723141E-01
    0.2900000000E+06    0.1654140061E+00    0.6706835161E+00    0.7951935244E-01
    0.3100000000E+06    0.1650718633E+00    0.6709869110E+00    0.7970003758E-01
    0.3300000000E+06    0.1647542193E+00    0.6712624090E+00    0.7987061190E-01
    0.3500000000E+06    0.1644579559E+00    0.6715140537E+00    0.8003217969E-01
    0.3700000000E+06    0.1641805031E+00    0.6717451125E+00    0.8018567133E-01
    0.3900000000E+06    0.1639197192E+00    0.6719582582E+00    0.8033187825E-01
    0.4100000000E+06    0.1636738017E+00    0.6721557013E+00    0.8047147953E-01
    0.4300000000E+06    0.1634412197E+00    0.6723392879E+00    0.8060506234E-01
    0.4500000000E+06    0.1632206628E+00    0.6725105739E+00    0.8073313795E-01
    0.4700000000E+06    0.1630110010E+00    0.6726708806E+00    0.8085615434E-01
    0.4900000000E+06    0.1628112535E+00    0.6728213387E+00    0.8097450634E-01
    0.1000000000E+06    0.1713937701E+00    0.6641942583E+00    0.7683108450E-01
    0.3000000000E+06    0.1652396519E+00    0.6708389900E+00    0.7961103585E-01
    0.5000000000E+06    0.1627148257E+00    0.6728931842E+00    0.8103204407E-01
    0.7000000000E+06    0.1611461171E+00    0.6739913795E+00    0.8200519551E-01
    0.9000000000E+06    0.1600167305E+00    0.6747023619E+00    0.8274924209E-01
    0.1100000000E+07    0.1591381589E+00    0.6752114934E+00    0.8335306086E-01
    0.1300000000E+07    0.1584211181E+00    0.6755996833E+00    0.8386188100E-01
    0.1500000000E+07    0.1578164790E+00    0.6759086398E+00    0.8430195153E-01
    0.1700000000E+07    0.1572944043E+00    0.6761623415E+00    0.8468989647E-01
    0.1900000000E+07    0.1568354541E+00    0.6763756868E+00    0.8503692458E-01
    0.2100000000E+07    0.1564262770E+00    0.6765584866E+00    0.8535095905E-01
    0.2300000000E+07    0.1560573183E+00    0.6767175020E+00    0.8563781160E-01
    0.2500000000E+07    0.1557215118E+00    0.6768575645E+00    0.8590187400E-01
    0.2700000000E+07    0.1554134880E+00    0.6769822314E+00    0.8614654726E-01
    0.2900000000E+07    0.1551290739E+00    0.6770941884E+00    0.8637451978E-01
    0.3100000000E+07    0.1548649637E+00    0.6771955060E+00    0.8658795403E-01
    0.3300000000E+07    0.1546184949E+00    0.6772878102E+00    0.8678861576E-01
    0.3500000000E+07    0.1543874924E+00    0.6773723979E+00    0.8697796575E-01
    0.3700000000E+07    0.1541701573E+00    0.6774503181E+00    0.8715722642E-01
    0.3900000000E+07    0.1539649845E+00    0.6775224299E+00    0.8732743117E-01
    0.4100000000E+07    0.1537707031E+00    0.6775894443E+00    0.8748946155E-01
    0.4300000000E+07    0.1535862298E+00    0.6776519557E+00    0.8764407572E-01
    0.4500000000E+07    0.1534106342E+00    0.6777104654E+00    0.8779193050E-01
    0.4700000000E+07    0.1532431115E+00    0.6777653997E+00    0.8793359872E-01
    0.4900000000E+07    0.1530829607E+00    0.6778171234E+00    0.8806958299E-01
    0.1000000000E+07    0.1595530042E+00    0.6749757717E+00    0.8306523776E-01
    0.3000000000E+07    0.1549946602E+00    0.6771460667E+00    0.8648293576E-01
    0.5000000000E+07    0.1530054549E+00    0.6778418814E+00    0.8813558427E-01
    0.7000000000E+07    0.1517265235E+00    0.6782261704E+00    0.8924188002E-01
    0.9000000000E+07    0.1507841813E+00    0.6784830069E+00    0.9007629488E-01
    0.1100000000E+08    0.1500383506E+00    0.6786728073E+00    0.9074710503E-01
    0.1300000000E+08    0.1494213006E+00    0.6788221001E+00    0.9130839403E-01
    0.1500000000E+08    0.1488951393E+00    0.6789446346E+00    0.9179113431E-01
    0.1700000000E+08    0.1484365355E+00    0.6790483563E+00    0.9221474261E-01
    0.1900000000E+08    0.1480301088E+00    0.6791382260E+00    0.9259220456E-01
    0.2100000000E+08    0.1476651879E+00    0.6792175267E+00    0.9293263805E-01
    0.2300000000E+08    0.1473340673E+00    0.6792885314E+00    0.9324269334E-01
    0.2500000000E+08    0.1470310026E+00    0.6793528721E+00    0.9352737148E-01
    0.2700000000E+08    0.1467515975E+00    0.6794117562E+00    0.9379052892E-01
    0.2900000000E+08    0.1464924126E+00    0.6794660992E+00    0.9403520265E-01
    0.3100000000E+08    0.1462507072E+00    0.6795166106E+00    0.9426382739E-01
    0.3300000000E+08    0.1460242618E+00    0.6795638498E+00    0.9447838523E-01
    0.3500000000E+08    0.1458112540E+00    0.6796082653E+00    0.9468051147E-01
    0.3700000000E+08    0.1456101694E+00    0.6796502214E+00    0.9487157115E-01
    0.3900000000E+08    0.1454197357E+00    0.6796900179E+00    0.9505271564E-01
    0.4100000000E+08    0.1452388738E+00    0.6797279041E+00    0.9522492503E-01
    0.4300000000E+08    0.1450666606E+00    0.6797640892E+00    0.9538904061E-01
    0.4500000000E+08    0.1449023004E+00    0.6797987507E+00    0.9554578989E-01
    0.4700000000E+08    0.1447451024E+00    0.6798320400E+00    0.9569580627E-01
    0.4900000000E+08    0.1445944630E+00    0.6798640876E+00    0.9583964465E-01
    0.1000000000E+08    0.1503919183E+00    0.6785841955E+00    0.9042801654E-01
    0.3000000000E+08    0.1463695242E+00    0.6794917959E+00    0.9415138807E-01
    0.5000000000E+08    0.1445214346E+00    0.6798796815E+00    0.9590940214E-01
    0.7000000000E+08    0.1433046297E+00    0.6801472401E+00    0.9707331379E-01
    0.9000000000E+08    0.1423939837E+00    0.6803614003E+00    0.9794460555E-01
    0.1100000000E+09    0.1416647970E+00    0.6805452529E+00    0.9864095734E-01
    0.1300000000E+09    0.1410558485E+00    0.6807094291E+00    0.9922075431E-01
    0.1500000000E+09    0.1405324980E+00    0.6808596967E+00    0.9971726849E-01
    0.1700000000E+09    0.1400732246E+00    0.6809995394E+00    0.1001512783E+00
    0.1900000000E+09    0.1396637366E+00    0.6811312279E+00    0.1005366367E+00
    0.2100000000E+09    0.1392940563E+00    0.6812563281E+00    0.1008830446E+00
    0.2300000000E+09    0.1389569402E+00    0.6813759689E+00    0.1011975616E+00
    0.2500000000E+09    0.1386469628E+00    0.6814909929E+00    0.1014854858E+00
    0.2700000000E+09    0.1383599546E+00    0.6816020475E+00    0.1017508955E+00
    0.2900000000E+09    0.1380926414E+00    0.6817096416E+00    0.1019969970E+00
    0.3100000000E+09    0.1378424048E+00    0.6818141840E+00    0.1022263571E+00
    0.3300000000E+09    0.1376071183E+00    0.6819160081E+00    0.1024410627E+00
    0.3500000000E+09    0.1373850306E+00    0.6820153903E+00    0.1026428332E+00
    0.3700000000E+09    0.1371746825E+00    0.6821125623E+00    0.1028331022E+00
    0.3900000000E+09    0.1369748449E+00    0.6822077210E+00    0.1030130777E+00
    0.4100000000E+09    0.1367844732E+00    0.6823010349E+00    0.1031837869E+00
    0.4300000000E+09    0.1366026718E+00    0.6823926501E+00    0.1033461106E+00
    0.4500000000E+09    0.1364286670E+00    0.6824826935E+00    0.1035008098E+00
    0.4700000000E+09    0.1362617861E+00    0.6825712769E+00    0.1036485465E+00
    0.4900000000E+09    0.1361014400E+00    0.6826584989E+00    0.1037899001E+00
    0.1000000000E+09    0.1420114060E+00    0.6804562878E+00    0.9831017907E-01
