     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.4700000000E+06    0.1524632696E+00    0.6693835052E+00    0.9434186164E-01
    0.4900000000E+06    0.1522245570E+00    0.6695986072E+00    0.9445714922E-01
    0.1000000000E+06    0.1627899953E+00    0.6573728686E+00    0.9065434516E-01
    0.3000000000E+06    0.1551502222E+00    0.6667691255E+00    0.9314645247E-01
    0.5000000000E+06    0.1521094437E+00    0.6697013387E+00    0.9451328824E-01
    0.7000000000E+06    0.1502481956E+00    0.6712728858E+00    0.9547094064E-01
    0.9000000000E+06    0.1489215463E+00    0.6722912013E+00    0.9621203893E-01
    0.1100000000E+07    0.1478972202E+00    0.6730205139E+00    0.9681808713E-01
    0.1300000000E+07    0.1470661821E+00    0.6735764365E+00    0.9733152232E-01
    0.1500000000E+07    0.1463688503E+00    0.6740186627E+00    0.9777734929E-01
    0.1700000000E+07    0.1457692458E+00    0.6743815512E+00    0.9817157848E-01
    0.1900000000E+07    0.1452440398E+00    0.6746864683E+00    0.9852509553E-01
    0.2100000000E+07    0.1447772774E+00    0.6749474939E+00    0.9884564644E-01
    0.2300000000E+07    0.1443575831E+00    0.6751743357E+00    0.9913894380E-01
    0.2500000000E+07    0.1439765714E+00    0.6753739340E+00    0.9940932399E-01
    0.2700000000E+07    0.1436278898E+00    0.6755514009E+00    0.9966015803E-01
    0.2900000000E+07    0.1433066145E+00    0.6757105964E+00    0.9989411944E-01
    0.3100000000E+07    0.1430088545E+00    0.6758544972E+00    0.1001133649E+00
    0.3300000000E+07    0.1427314836E+00    0.6759854414E+00    0.1003196600E+00
    0.3500000000E+07    0.1424719531E+00    0.6761052940E+00    0.1005144684E+00
    0.3700000000E+07    0.1422281591E+00    0.6762155640E+00    0.1006990178E+00
    0.3900000000E+07    0.1419983451E+00    0.6763174869E+00    0.1008743477E+00
    0.4100000000E+07    0.1417810301E+00    0.6764120856E+00    0.1010413463E+00
    0.4300000000E+07    0.1415749540E+00    0.6765002152E+00    0.1012007787E+00
    0.4500000000E+07    0.1413790362E+00    0.6765825968E+00    0.1013533087E+00
    0.4700000000E+07    0.1411923432E+00    0.6766598435E+00    0.1014995158E+00
    0.4900000000E+07    0.1410140632E+00    0.6767324803E+00    0.1016399092E+00
    0.1000000000E+07    0.1483800514E+00    0.6726828606E+00    0.9652873105E-01
    0.3000000000E+07    0.1431550059E+00    0.6757842998E+00    0.1000054633E+00
    0.5000000000E+07    0.1409278526E+00    0.6767672138E+00    0.1017080684E+00
    0.7000000000E+07    0.1395116625E+00    0.6773028384E+00    0.1028520515E+00
    0.9000000000E+07    0.1384756590E+00    0.6776559097E+00    0.1037164157E+00
    0.1100000000E+08    0.1376600229E+00    0.6779132412E+00    0.1044119914E+00
    0.1300000000E+08    0.1369880221E+00    0.6781129016E+00    0.1049943542E+00
    0.1500000000E+08    0.1364169595E+00    0.6782745906E+00    0.1054954124E+00
    0.1700000000E+08    0.1359206582E+00    0.6784096730E+00    0.1059352053E+00
    0.1900000000E+08    0.1354819243E+00    0.6785252323E+00    0.1063271530E+00
    0.2100000000E+08    0.1350888645E+00    0.6786259474E+00    0.1066806883E+00
    0.2300000000E+08    0.1347329144E+00    0.6787150518E+00    0.1070026966E+00
    0.2500000000E+08    0.1344077041E+00    0.6787948626E+00    0.1072983592E+00
    0.2700000000E+08    0.1341083689E+00    0.6788670908E+00    0.1075716739E+00
    0.2900000000E+08    0.1338311105E+00    0.6789330312E+00    0.1078257903E+00
    0.3100000000E+08    0.1335729072E+00    0.6789936850E+00    0.1080632343E+00
    0.3300000000E+08    0.1333313161E+00    0.6790498404E+00    0.1082860630E+00
    0.3500000000E+08    0.1331043341E+00    0.6791021276E+00    0.1084959741E+00
    0.3700000000E+08    0.1328902991E+00    0.6791510578E+00    0.1086943848E+00
    0.3900000000E+08    0.1326878163E+00    0.6791970507E+00    0.1088824910E+00
    0.4100000000E+08    0.1324957042E+00    0.6792404546E+00    0.1090613106E+00
    0.4300000000E+08    0.1323129534E+00    0.6792815612E+00    0.1092317178E+00
    0.4500000000E+08    0.1321386944E+00    0.6793206174E+00    0.1093944684E+00
    0.4700000000E+08    0.1319721734E+00    0.6793578335E+00    0.1095502205E+00
    0.4900000000E+08    0.1318127323E+00    0.6793933901E+00    0.1096995510E+00
    0.1000000000E+08    0.1380462145E+00    0.6777935410E+00    0.1040810577E+00
    0.3000000000E+08    0.1336997914E+00    0.6789639655E+00    0.1079464582E+00
    0.5000000000E+08    0.1317354833E+00    0.6794105957E+00    0.1097719693E+00
    0.7000000000E+08    0.1304528093E+00    0.6796963317E+00    0.1109799757E+00
    0.9000000000E+08    0.1294983602E+00    0.6799131490E+00    0.1118838576E+00
    0.1100000000E+09    0.1287375105E+00    0.6800920774E+00    0.1126059767E+00
    0.1300000000E+09    0.1281044728E+00    0.6802471074E+00    0.1132070380E+00
    0.1500000000E+09    0.1275621554E+00    0.6803856804E+00    0.1137216299E+00
    0.1700000000E+09    0.1270875803E+00    0.6805122080E+00    0.1141713483E+00
    0.1900000000E+09    0.1266655251E+00    0.6806295147E+00    0.1145705876E+00
    0.2100000000E+09    0.1262853843E+00    0.6807395164E+00    0.1149294256E+00
    0.2300000000E+09    0.1259394731E+00    0.6808435725E+00    0.1152551946E+00
    0.2500000000E+09    0.1256220445E+00    0.6809426825E+00    0.1155533957E+00
    0.2700000000E+09    0.1253286885E+00    0.6810376036E+00    0.1158282628E+00
    0.2900000000E+09    0.1250559467E+00    0.6811289232E+00    0.1160831239E+00
    0.3100000000E+09    0.1248010573E+00    0.6812171068E+00    0.1163206425E+00
    0.3300000000E+09    0.1245617791E+00    0.6813025301E+00    0.1165429836E+00
    0.3500000000E+09    0.1243362690E+00    0.6813855005E+00    0.1167519308E+00
    0.3700000000E+09    0.1241229924E+00    0.6814662733E+00    0.1169489710E+00
    0.3900000000E+09    0.1239206583E+00    0.6815450629E+00    0.1171353566E+00
    0.4100000000E+09    0.1237281703E+00    0.6816220515E+00    0.1173121526E+00
    0.4300000000E+09    0.1235445890E+00    0.6816973949E+00    0.1174802720E+00
    0.4500000000E+09    0.1233691038E+00    0.6817712279E+00    0.1176405035E+00
    0.4700000000E+09    0.1232010102E+00    0.6818436678E+00    0.1177935331E+00
    0.4900000000E+09    0.1230396919E+00    0.6819148176E+00    0.1179399611E+00
    0.1000000000E+09    0.1290987896E+00    0.6800062545E+00    0.1122629898E+00
