     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2300000000E+04    0.2022198756E+00    0.4972198221E+00    0.1052931861E+00
    0.2500000000E+04    0.2019760621E+00    0.5029776338E+00    0.1055222241E+00
    0.2700000000E+04    0.2016536446E+00    0.5081697616E+00    0.1056935337E+00
    0.2900000000E+04    0.2012765038E+00    0.5128866199E+00    0.1058208436E+00
    0.3100000000E+04    0.2008616332E+00    0.5171992095E+00    0.1059142028E+00
    0.3300000000E+04    0.2004212943E+00    0.5211642293E+00    0.1059810947E+00
    0.3500000000E+04    0.1999644338E+00    0.5248276214E+00    0.1060271759E+00
    0.3700000000E+04    0.1994976366E+00    0.5282270908E+00    0.1060567789E+00
    0.3900000000E+04    0.1990257803E+00    0.5313939341E+00    0.1060732604E+00
    0.4100000000E+04    0.1985524920E+00    0.5343543909E+00    0.1060792480E+00
    0.4300000000E+04    0.1980804733E+00    0.5371306604E+00    0.1060768169E+00
    0.4500000000E+04    0.1976117340E+00    0.5397416770E+00    0.1060676196E+00
    0.4700000000E+04    0.1971477625E+00    0.5422037093E+00    0.1060529814E+00
    0.4900000000E+04    0.1966896518E+00    0.5445308299E+00    0.1060339718E+00
    0.1000000000E+04    0.1967814439E+00    0.4317966051E+00    0.9967014097E-01
    0.3000000000E+04    0.2010729269E+00    0.5150896170E+00    0.1058712493E+00
    0.5000000000E+04    0.1964630513E+00    0.5456476884E+00    0.1060231057E+00
    0.7000000000E+04    0.1923354353E+00    0.5631844111E+00    0.1057184932E+00
    0.9000000000E+04    0.1889490983E+00    0.5750168136E+00    0.1053958553E+00
    0.1100000000E+05    0.1861473963E+00    0.5837252204E+00    0.1051174450E+00
    0.1300000000E+05    0.1837862606E+00    0.5904955172E+00    0.1048870912E+00
    0.1500000000E+05    0.1817611112E+00    0.5959623454E+00    0.1046981438E+00
    0.1700000000E+05    0.1799976491E+00    0.6005012558E+00    0.1045430624E+00
    0.1900000000E+05    0.1784423251E+00    0.6043510359E+00    0.1044153791E+00
    0.2100000000E+05    0.1770557007E+00    0.6076719585E+00    0.1043099095E+00
    0.2300000000E+05    0.1758080879E+00    0.6105762489E+00    0.1042225720E+00
    0.2500000000E+05    0.1746766823E+00    0.6131452112E+00    0.1041501561E+00
    0.2700000000E+05    0.1736436464E+00    0.6154394227E+00    0.1040901230E+00
    0.2900000000E+05    0.1726948007E+00    0.6175050896E+00    0.1040404483E+00
    0.3100000000E+05    0.1718187109E+00    0.6193781675E+00    0.1039995037E+00
    0.3300000000E+05    0.1710060377E+00    0.6210871205E+00    0.1039659675E+00
    0.3500000000E+05    0.1702490656E+00    0.6226548220E+00    0.1039387579E+00
    0.3700000000E+05    0.1695413546E+00    0.6240998961E+00    0.1039169820E+00
    0.3900000000E+05    0.1688774798E+00    0.6254376844E+00    0.1038998974E+00
    0.4100000000E+05    0.1682528329E+00    0.6266809567E+00    0.1038868822E+00
    0.4300000000E+05    0.1676634692E+00    0.6278404414E+00    0.1038774121E+00
    0.4500000000E+05    0.1671059890E+00    0.6289252285E+00    0.1038710424E+00
    0.4700000000E+05    0.1665774430E+00    0.6299430780E+00    0.1038673940E+00
    0.4900000000E+05    0.1660752582E+00    0.6309006616E+00    0.1038661414E+00
    0.1000000000E+05    0.1874851524E+00    0.5796689756E+00    0.1052504123E+00
    0.3000000000E+05    0.1722482879E+00    0.6184637732E+00    0.1040189737E+00
    0.5000000000E+05    0.1658333350E+00    0.6313586883E+00    0.1038663244E+00
    0.7000000000E+05    0.1619528601E+00    0.6384198843E+00    0.1039447413E+00
    0.9000000000E+05    0.1592375605E+00    0.6430476840E+00    0.1040940830E+00
    0.1100000000E+06    0.1571796308E+00    0.6463853890E+00    0.1042666673E+00
    0.1300000000E+06    0.1555388465E+00    0.6489413928E+00    0.1044448290E+00
    0.1500000000E+06    0.1541839490E+00    0.6509811192E+00    0.1046212795E+00
    0.1700000000E+06    0.1530359582E+00    0.6526586048E+00    0.1047929077E+00
    0.1900000000E+06    0.1520439337E+00    0.6540702527E+00    0.1049584531E+00
    0.2100000000E+06    0.1511732490E+00    0.6552799195E+00    0.1051175232E+00
    0.2300000000E+06    0.1503993773E+00    0.6563318198E+00    0.1052701440E+00
    0.2500000000E+06    0.1497043594E+00    0.6572576775E+00    0.1054165415E+00
    0.2700000000E+06    0.1490746810E+00    0.6580809302E+00    0.1055570313E+00
    0.2900000000E+06    0.1484999366E+00    0.6588193223E+00    0.1056919619E+00
    0.3100000000E+06    0.1479719570E+00    0.6594865704E+00    0.1058216850E+00
    0.3300000000E+06    0.1474842201E+00    0.6600934683E+00    0.1059465401E+00
    0.3500000000E+06    0.1470314418E+00    0.6606486433E+00    0.1060668480E+00
    0.3700000000E+06    0.1466092865E+00    0.6611590857E+00    0.1061829073E+00
    0.3900000000E+06    0.1462141556E+00    0.6616305276E+00    0.1062949940E+00
    0.4100000000E+06    0.1458430321E+00    0.6620677211E+00    0.1064033620E+00
    0.4300000000E+06    0.1454933634E+00    0.6624746432E+00    0.1065082444E+00
    0.4500000000E+06    0.1451629722E+00    0.6628546516E+00    0.1066098552E+00
    0.4700000000E+06    0.1448499873E+00    0.6632106038E+00    0.1067083907E+00
    0.4900000000E+06    0.1445527897E+00    0.6635449487E+00    0.1068040308E+00
    0.1000000000E+06    0.1581450495E+00    0.6448378229E+00    0.1041789388E+00
    0.3000000000E+06    0.1482305420E+00    0.6591611064E+00    0.1057574528E+00
    0.5000000000E+06    0.1444096635E+00    0.6637046901E+00    0.1068508175E+00
    0.7000000000E+06    0.1421130837E+00    0.6661530103E+00    0.1076683137E+00
    0.9000000000E+06    0.1404970556E+00    0.6677437391E+00    0.1083222191E+00
    0.1100000000E+07    0.1392616199E+00    0.6688847485E+00    0.1088681048E+00
    0.1300000000E+07    0.1382673495E+00    0.6697552526E+00    0.1093372374E+00
    0.1500000000E+07    0.1374386655E+00    0.6704480516E+00    0.1097489441E+00
    0.1700000000E+07    0.1367302385E+00    0.6710166747E+00    0.1101160173E+00
    0.1900000000E+07    0.1361128510E+00    0.6714944644E+00    0.1104473707E+00
    0.2100000000E+07    0.1355666247E+00    0.6719034227E+00    0.1107494694E+00
    0.2300000000E+07    0.1350774537E+00    0.6722587357E+00    0.1110271548E+00
    0.2500000000E+07    0.1346349838E+00    0.6725712705E+00    0.1112841487E+00
    0.2700000000E+07    0.1342314015E+00    0.6728490375E+00    0.1115233754E+00
    0.2900000000E+07    0.1338606725E+00    0.6730980893E+00    0.1117471751E+00
    0.3100000000E+07    0.1335180437E+00    0.6733230966E+00    0.1119574506E+00
    0.3300000000E+07    0.1331997082E+00    0.6735277292E+00    0.1121557704E+00
    0.3500000000E+07    0.1329025713E+00    0.6737149163E+00    0.1123434429E+00
    0.3700000000E+07    0.1326240852E+00    0.6738870283E+00    0.1125215712E+00
    0.3900000000E+07    0.1323621282E+00    0.6740460069E+00    0.1126910942E+00
    0.4100000000E+07    0.1321149157E+00    0.6741934602E+00    0.1128528177E+00
    0.4300000000E+07    0.1318809327E+00    0.6743307329E+00    0.1130074384E+00
    0.4500000000E+07    0.1316588830E+00    0.6744589591E+00    0.1131555633E+00
    0.4700000000E+07    0.1314476489E+00    0.6745791033E+00    0.1132977239E+00
    0.4900000000E+07    0.1312462604E+00    0.6746919917E+00    0.1134343886E+00
    0.1000000000E+07    0.1398426062E+00    0.6683563307E+00    0.1086063364E+00
    0.3000000000E+07    0.1336861025E+00    0.6732133492E+00    0.1118538985E+00
    0.5000000000E+07    0.1311489893E+00    0.6747459414E+00    0.1135007916E+00
    0.7000000000E+07    0.1295615783E+00    0.6755746138E+00    0.1146200897E+00
    0.9000000000E+07    0.1284124859E+00    0.6761160868E+00    0.1154709739E+00
    0.1100000000E+08    0.1275147682E+00    0.6765071124E+00    0.1161583550E+00
    0.1300000000E+08    0.1267795892E+00    0.6768076529E+00    0.1167354125E+00
    0.1500000000E+08    0.1261579053E+00    0.6770487233E+00    0.1172329011E+00
    0.1700000000E+08    0.1256198404E+00    0.6772482038E+00    0.1176702383E+00
    0.1900000000E+08    0.1251458753E+00    0.6774172295E+00    0.1180604805E+00
    0.2100000000E+08    0.1247225704E+00    0.6775631487E+00    0.1184128345E+00
    0.2300000000E+08    0.1243402858E+00    0.6776910342E+00    0.1187340386E+00
    0.2500000000E+08    0.1239918775E+00    0.6778045178E+00    0.1190291749E+00
    0.2700000000E+08    0.1236719067E+00    0.6779062777E+00    0.1193021715E+00
    0.2900000000E+08    0.1233761389E+00    0.6779983387E+00    0.1195561285E+00
    0.3100000000E+08    0.1231012143E+00    0.6780822642E+00    0.1197935355E+00
    0.3300000000E+08    0.1228444229E+00    0.6781592837E+00    0.1200164226E+00
    0.3500000000E+08    0.1226035479E+00    0.6782303790E+00    0.1202264669E+00
    0.3700000000E+08    0.1223767530E+00    0.6782963457E+00    0.1204250701E+00
    0.3900000000E+08    0.1221625007E+00    0.6783578355E+00    0.1206134157E+00
    0.4100000000E+08    0.1219594908E+00    0.6784153891E+00    0.1207925122E+00
    0.4300000000E+08    0.1217666139E+00    0.6784694588E+00    0.1209632261E+00
    0.4500000000E+08    0.1215829165E+00    0.6785204264E+00    0.1211263071E+00
    0.4700000000E+08    0.1214075728E+00    0.6785686171E+00    0.1212824086E+00
    0.4900000000E+08    0.1212398628E+00    0.6786143095E+00    0.1214321033E+00
    0.1000000000E+08    0.1279390754E+00    0.6763256767E+00    0.1158310508E+00
    0.3000000000E+08    0.1232362537E+00    0.6780412349E+00    0.1196767645E+00
    0.5000000000E+08    0.1211586702E+00    0.6786362953E+00    0.1215047082E+00
    0.7000000000E+08    0.1198163699E+00    0.6789890521E+00    0.1227167029E+00
    0.9000000000E+08    0.1188245345E+00    0.6792406906E+00    0.1236245003E+00
    0.1100000000E+09    0.1180380285E+00    0.6794381140E+00    0.1243502321E+00
    0.1300000000E+09    0.1173864017E+00    0.6796021527E+00    0.1249546000E+00
    0.1500000000E+09    0.1168301327E+00    0.6797437230E+00    0.1254722304E+00
    0.1700000000E+09    0.1163448362E+00    0.6798692032E+00    0.1259247604E+00
    0.1900000000E+09    0.1159144111E+00    0.6799826191E+00    0.1263266204E+00
    0.2100000000E+09    0.1155276712E+00    0.6800866639E+00    0.1266879176E+00
    0.2300000000E+09    0.1151765311E+00    0.6801832228E+00    0.1270160083E+00
    0.2500000000E+09    0.1148549572E+00    0.6802736636E+00    0.1273164131E+00
    0.2700000000E+09    0.1145583287E+00    0.6803590092E+00    0.1275933818E+00
    0.2900000000E+09    0.1142830283E+00    0.6804400437E+00    0.1278502553E+00
    0.3100000000E+09    0.1140261715E+00    0.6805173808E+00    0.1280897081E+00
    0.3300000000E+09    0.1137854216E+00    0.6805915097E+00    0.1283139142E+00
    0.3500000000E+09    0.1135588589E+00    0.6806628265E+00    0.1285246648E+00
    0.3700000000E+09    0.1133448877E+00    0.6807316564E+00    0.1287234532E+00
    0.3900000000E+09    0.1131421667E+00    0.6807982697E+00    0.1289115376E+00
    0.4100000000E+09    0.1129495582E+00    0.6808628934E+00    0.1290899876E+00
    0.4300000000E+09    0.1127660885E+00    0.6809257201E+00    0.1292597203E+00
    0.4500000000E+09    0.1125909182E+00    0.6809869144E+00    0.1294215280E+00
    0.4700000000E+09    0.1124233183E+00    0.6810466185E+00    0.1295761000E+00
    0.4900000000E+09    0.1122626518E+00    0.6811049558E+00    0.1297240393E+00
    0.1000000000E+09    0.1184110362E+00    0.6793445423E+00    0.1240054788E+00
