     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1000000000E+05    0.3967572030E+00    0.4228977213E+00    0.6004960890E-02
    0.3000000000E+05    0.3536557238E+00    0.4925519053E+00    0.5744061818E-02
    0.5000000000E+05    0.3351032561E+00    0.5213677039E+00    0.5659447499E-02
    0.7000000000E+05    0.3237489011E+00    0.5387852962E+00    0.5619565936E-02
    0.9000000000E+05    0.3157755654E+00    0.5509333274E+00    0.5598352679E-02
    0.1100000000E+06    0.3097362966E+00    0.5600931462E+00    0.5586721326E-02
    0.1300000000E+06    0.3049353004E+00    0.5673507505E+00    0.5580616826E-02
    0.1500000000E+06    0.3009877941E+00    0.5733027007E+00    0.5577947686E-02
    0.1700000000E+06    0.2976601674E+00    0.5783094201E+00    0.5577526170E-02
    0.1900000000E+06    0.2948007337E+00    0.5826040591E+00    0.5578629672E-02
    0.2100000000E+06    0.2923058623E+00    0.5863454229E+00    0.5580795230E-02
    0.2300000000E+06    0.2901018712E+00    0.5896461410E+00    0.5583714067E-02
    0.2500000000E+06    0.2881346577E+00    0.5925887389E+00    0.5587173555E-02
    0.2700000000E+06    0.2863634271E+00    0.5952353299E+00    0.5591023431E-02
    0.2900000000E+06    0.2847567259E+00    0.5976337276E+00    0.5595155226E-02
    0.3100000000E+06    0.2832898385E+00    0.5998214503E+00    0.5599489255E-02
    0.3300000000E+06    0.2819430232E+00    0.6018284275E+00    0.5603966120E-02
    0.3500000000E+06    0.2807002851E+00    0.6036788810E+00    0.5608541009E-02
    0.3700000000E+06    0.2795485014E+00    0.6053926624E+00    0.5613179776E-02
    0.3900000000E+06    0.2784767854E+00    0.6069862249E+00    0.5617856201E-02
    0.4100000000E+06    0.2774760156E+00    0.6084733421E+00    0.5622550016E-02
    0.4300000000E+06    0.2765384809E+00    0.6098656481E+00    0.5627245492E-02
    0.4500000000E+06    0.2756576100E+00    0.6111730498E+00    0.5631930382E-02
    0.4700000000E+06    0.2748277619E+00    0.6124040458E+00    0.5636595144E-02
    0.4900000000E+06    0.2740440618E+00    0.6135659754E+00    0.5641232348E-02
    0.1000000000E+06    0.3125679121E+00    0.5558027033E+00    0.5591658758E-02
    0.3000000000E+06    0.2840071394E+00    0.5987519001E+00    0.5597301072E-02
    0.5000000000E+06    0.2736681708E+00    0.6141230663E+00    0.5643538757E-02
    0.7000000000E+06    0.2677847994E+00    0.6228237665E+00    0.5687382152E-02
    0.9000000000E+06    0.2638327627E+00    0.6286468642E+00    0.5726497004E-02
    0.1100000000E+07    0.2609307828E+00    0.6329104117E+00    0.5761389526E-02
    0.1300000000E+07    0.2586770216E+00    0.6362135723E+00    0.5792785771E-02
    0.1500000000E+07    0.2568577104E+00    0.6388743520E+00    0.5821302150E-02
    0.1700000000E+07    0.2553469241E+00    0.6410797284E+00    0.5847423947E-02
    0.1900000000E+07    0.2540648749E+00    0.6429479850E+00    0.5871529740E-02
    0.2100000000E+07    0.2529581549E+00    0.6445581877E+00    0.5893917205E-02
    0.2300000000E+07    0.2519894466E+00    0.6459655137E+00    0.5914823385E-02
    0.2500000000E+07    0.2511317599E+00    0.6472098257E+00    0.5934439594E-02
    0.2700000000E+07    0.2503650116E+00    0.6483207545E+00    0.5952922250E-02
    0.2900000000E+07    0.2496738988E+00    0.6493208569E+00    0.5970400782E-02
    0.3100000000E+07    0.2490465231E+00    0.6502276554E+00    0.5986983458E-02
    0.3300000000E+07    0.2484734711E+00    0.6510550019E+00    0.6002761751E-02
    0.3500000000E+07    0.2479471816E+00    0.6518140134E+00    0.6017813640E-02
    0.3700000000E+07    0.2474615004E+00    0.6525137317E+00    0.6032206141E-02
    0.3900000000E+07    0.2470113592E+00    0.6531615982E+00    0.6045997277E-02
    0.4100000000E+07    0.2465925397E+00    0.6537638014E+00    0.6059237628E-02
    0.4300000000E+07    0.2462014985E+00    0.6543255370E+00    0.6071971551E-02
    0.4500000000E+07    0.2458352331E+00    0.6548512042E+00    0.6084238172E-02
    0.4700000000E+07    0.2454911804E+00    0.6553445567E+00    0.6096072180E-02
    0.4900000000E+07    0.2451671363E+00    0.6558088198E+00    0.6107504478E-02
    0.1000000000E+07    0.2622819315E+00    0.6309267058E+00    0.5744424165E-02
    0.3000000000E+07    0.2493528819E+00    0.6497849800E+00    0.5978798034E-02
    0.5000000000E+07    0.2450120115E+00    0.6560309295E+00    0.6113078741E-02
    0.7000000000E+07    0.2426080971E+00    0.6594601012E+00    0.6208881746E-02
    0.9000000000E+07    0.2410167381E+00    0.6617148533E+00    0.6283906997E-02
    0.1100000000E+08    0.2398586703E+00    0.6633463887E+00    0.6345811242E-02
    0.1300000000E+08    0.2389645876E+00    0.6645997987E+00    0.6398634629E-02
    0.1500000000E+08    0.2382457491E+00    0.6656031149E+00    0.6444780559E-02
    0.1700000000E+08    0.2376504577E+00    0.6664307011E+00    0.6485799457E-02
    0.1900000000E+08    0.2371462411E+00    0.6671291412E+00    0.6522751980E-02
    0.2100000000E+08    0.2367115149E+00    0.6677293222E+00    0.6556396831E-02
    0.2300000000E+08    0.2363312846E+00    0.6682526517E+00    0.6587296103E-02
    0.2500000000E+08    0.2359947575E+00    0.6687145046E+00    0.6615878210E-02
    0.2700000000E+08    0.2356939358E+00    0.6691262508E+00    0.6642477410E-02
    0.2900000000E+08    0.2354227471E+00    0.6694965062E+00    0.6667359675E-02
    0.3100000000E+08    0.2351764842E+00    0.6698319372E+00    0.6690740218E-02
    0.3300000000E+08    0.2349514329E+00    0.6701377946E+00    0.6712795711E-02
    0.3500000000E+08    0.2347446170E+00    0.6704182784E+00    0.6733673024E-02
    0.3700000000E+08    0.2345536189E+00    0.6706767949E+00    0.6753495613E-02
    0.3900000000E+08    0.2343764514E+00    0.6709161394E+00    0.6772368270E-02
    0.4100000000E+08    0.2342114633E+00    0.6711386311E+00    0.6790380736E-02
    0.4300000000E+08    0.2340572694E+00    0.6713462126E+00    0.6807610458E-02
    0.4500000000E+08    0.2339126978E+00    0.6715405252E+00    0.6824124760E-02
    0.4700000000E+08    0.2337767488E+00    0.6717229665E+00    0.6839982536E-02
    0.4900000000E+08    0.2336485641E+00    0.6718947353E+00    0.6855235613E-02
    0.1000000000E+08    0.2403968409E+00    0.6625892535E+00    0.6316194296E-02
    0.3000000000E+08    0.2352967519E+00    0.6696682183E+00    0.6679225833E-02
    0.5000000000E+08    0.2335871475E+00    0.6719769465E+00    0.6862649927E-02
    0.7000000000E+08    0.2326297005E+00    0.6732511102E+00    0.6987987627E-02
    0.9000000000E+08    0.2319874459E+00    0.6740980727E+00    0.7083818738E-02
    0.1100000000E+09    0.2315136683E+00    0.6747193062E+00    0.7161649177E-02
    0.1300000000E+09    0.2311429200E+00    0.6752038186E+00    0.7227304757E-02
    0.1500000000E+09    0.2308408646E+00    0.6755979238E+00    0.7284156155E-02
    0.1700000000E+09    0.2305874630E+00    0.6759284561E+00    0.7334333924E-02
    0.1900000000E+09    0.2303700993E+00    0.6762122005E+00    0.7379272786E-02
    0.2100000000E+09    0.2301803659E+00    0.6764602775E+00    0.7419986094E-02
    0.2300000000E+09    0.2300124059E+00    0.6766803924E+00    0.7457216790E-02
    0.2500000000E+09    0.2298619915E+00    0.6768780799E+00    0.7491526148E-02
    0.2700000000E+09    0.2297259804E+00    0.6770574345E+00    0.7523348777E-02
    0.2900000000E+09    0.2296019796E+00    0.6772215615E+00    0.7553028231E-02
    0.3100000000E+09    0.2294881284E+00    0.6773728653E+00    0.7580840886E-02
    0.3300000000E+09    0.2293829544E+00    0.6775132419E+00    0.7607012455E-02
    0.3500000000E+09    0.2292852739E+00    0.6776442099E+00    0.7631729712E-02
    0.3700000000E+09    0.2291941227E+00    0.6777670022E+00    0.7655148999E-02
    0.3900000000E+09    0.2291087058E+00    0.6778826324E+00    0.7677402522E-02
    0.4100000000E+09    0.2290283606E+00    0.6779919426E+00    0.7698603100E-02
    0.4300000000E+09    0.2289525297E+00    0.6780956394E+00    0.7718847795E-02
    0.4500000000E+09    0.2288807399E+00    0.6781943207E+00    0.7738220724E-02
    0.4700000000E+09    0.2288125867E+00    0.6782884966E+00    0.7756795279E-02
    0.4900000000E+09    0.2287477216E+00    0.6783786056E+00    0.7774635878E-02
    0.1000000000E+09    0.2317346374E+00    0.6744298985E+00    0.7124540189E-02
