     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2700000000E+09    0.2246494849E+00    0.6802940844E+00    0.1085310350E-01
    0.2900000000E+09    0.2245612814E+00    0.6804070592E+00    0.1089563442E-01
    0.3100000000E+09    0.2244786636E+00    0.6805147508E+00    0.1093544514E-01
    0.3300000000E+09    0.2244008876E+00    0.6806178647E+00    0.1097286704E-01
    0.3500000000E+09    0.2243273487E+00    0.6807169719E+00    0.1100817399E-01
    0.3700000000E+09    0.2242575484E+00    0.6808125405E+00    0.1104159503E-01
    0.3900000000E+09    0.2241910716E+00    0.6809049596E+00    0.1107332359E-01
    0.4100000000E+09    0.2241275685E+00    0.6809945554E+00    0.1110352464E-01
    0.4300000000E+09    0.2240667420E+00    0.6810816047E+00    0.1113233993E-01
    0.4500000000E+09    0.2240083375E+00    0.6811663438E+00    0.1115989225E-01
    0.4700000000E+09    0.2239521353E+00    0.6812489766E+00    0.1118628864E-01
    0.4900000000E+09    0.2238979445E+00    0.6813296799E+00    0.1121162299E-01
    0.1000000000E+09    0.2258845188E+00    0.6788655239E+00    0.1027654359E-01
