     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1000000000E+06    0.3810699485E+00    0.3975448977E+00    0.4497854304E-01
    0.3000000000E+06    0.3351406016E+00    0.4699147734E+00    0.4290491736E-01
    0.5000000000E+06    0.3153086613E+00    0.5006593941E+00    0.4219628415E-01
    0.7000000000E+06    0.3030592412E+00    0.5194943746E+00    0.4183477037E-01
    0.9000000000E+06    0.2943883203E+00    0.5327486568E+00    0.4162163885E-01
    0.1100000000E+07    0.2877758592E+00    0.5428085204E+00    0.4148678516E-01
    0.1300000000E+07    0.2824882334E+00    0.5508203576E+00    0.4139843256E-01
    0.1500000000E+07    0.2781181189E+00    0.5574184037E+00    0.4133991341E-01
    0.1700000000E+07    0.2744172606E+00    0.5629880751E+00    0.4130159485E-01
    0.1900000000E+07    0.2712238732E+00    0.5677799086E+00    0.4127750897E-01
    0.2100000000E+07    0.2684270500E+00    0.5719652689E+00    0.4126375948E-01
    0.2300000000E+07    0.2659476854E+00    0.5756661383E+00    0.4125769628E-01
    0.2500000000E+07    0.2637275221E+00    0.5789721859E+00    0.4125745663E-01
    0.2700000000E+07    0.2617225113E+00    0.5819510968E+00    0.4126169540E-01
    0.2900000000E+07    0.2598986023E+00    0.5846551102E+00    0.4126941920E-01
    0.3100000000E+07    0.2582289731E+00    0.5871253146E+00    0.4127988029E-01
    0.3300000000E+07    0.2566921506E+00    0.5893945589E+00    0.4129250668E-01
    0.3500000000E+07    0.2552706989E+00    0.5914894806E+00    0.4130685461E-01
    0.3700000000E+07    0.2539502834E+00    0.5934319514E+00    0.4132257563E-01
    0.3900000000E+07    0.2527189887E+00    0.5952401303E+00    0.4133939322E-01
    0.4100000000E+07    0.2515668127E+00    0.5969292426E+00    0.4135708589E-01
    0.4300000000E+07    0.2504852848E+00    0.5985121683E+00    0.4137547476E-01
    0.4500000000E+07    0.2494671739E+00    0.5999998905E+00    0.4139441436E-01
    0.4700000000E+07    0.2485062627E+00    0.6014018433E+00    0.4141378563E-01
    0.4900000000E+07    0.2475971695E+00    0.6027261842E+00    0.4143349057E-01
    0.1000000000E+07    0.2908813794E+00    0.5380893519E+00    0.4154691957E-01
    0.3000000000E+07    0.2590459526E+00    0.5859172196E+00    0.4127434681E-01
    0.5000000000E+07    0.2471605664E+00    0.6033615042E+00    0.4144344227E-01
    0.7000000000E+07    0.2402750341E+00    0.6133144062E+00    0.4164633823E-01
    0.9000000000E+07    0.2355879778E+00    0.6200075808E+00    0.4184143335E-01
    0.1100000000E+08    0.2321089223E+00    0.6249244970E+00    0.4202220121E-01
    0.1300000000E+08    0.2293819855E+00    0.6287433413E+00    0.4218868130E-01
    0.1500000000E+08    0.2271628034E+00    0.6318255450E+00    0.4234230053E-01
    0.1700000000E+08    0.2253064992E+00    0.6343842958E+00    0.4248464715E-01
    0.1900000000E+08    0.2237207596E+00    0.6365548045E+00    0.4261716302E-01
    0.2100000000E+08    0.2223434818E+00    0.6384276450E+00    0.4274108469E-01
    0.2300000000E+08    0.2211310749E+00    0.6400661394E+00    0.4285745428E-01
    0.2500000000E+08    0.2200518797E+00    0.6415161065E+00    0.4296714739E-01
    0.2700000000E+08    0.2190822476E+00    0.6428116506E+00    0.4307090180E-01
    0.2900000000E+08    0.2182040940E+00    0.6439787653E+00    0.4316934244E-01
    0.3100000000E+08    0.2174033098E+00    0.6450376650E+00    0.4326300206E-01
    0.3300000000E+08    0.2166686969E+00    0.6460043446E+00    0.4335233775E-01
    0.3500000000E+08    0.2159912335E+00    0.6468916525E+00    0.4343774429E-01
    0.3700000000E+08    0.2153635552E+00    0.6477100471E+00    0.4351956472E-01
    0.3900000000E+08    0.2147795803E+00    0.6484681418E+00    0.4359809887E-01
    0.4100000000E+08    0.2142342337E+00    0.6491731050E+00    0.4367361030E-01
    0.4300000000E+08    0.2137232416E+00    0.6498309584E+00    0.4374633185E-01
    0.4500000000E+08    0.2132429737E+00    0.6504468038E+00    0.4381647021E-01
    0.4700000000E+08    0.2127903236E+00    0.6510249966E+00    0.4388420973E-01
    0.4900000000E+08    0.2123626142E+00    0.6515692813E+00    0.4394971546E-01
    0.1000000000E+08    0.2337330100E+00    0.6226350807E+00    0.4193366535E-01
    0.3000000000E+08    0.2177947890E+00    0.6445206579E+00    0.4321673970E-01
    0.5000000000E+08    0.2121573745E+00    0.6518297379E+00    0.4398167762E-01
    0.7000000000E+08    0.2089319245E+00    0.6558563455E+00    0.4453289299E-01
    0.9000000000E+08    0.2067421221E+00    0.6585098542E+00    0.4496639087E-01
    0.1100000000E+09    0.2051146965E+00    0.6604332665E+00    0.4532482117E-01
    0.1300000000E+09    0.2038351754E+00    0.6619130887E+00    0.4563099587E-01
    0.1500000000E+09    0.2027897111E+00    0.6630992067E+00    0.4589859921E-01
    0.1700000000E+09    0.2019112395E+00    0.6640787752E+00    0.4613650901E-01
    0.1900000000E+09    0.2011572137E+00    0.6649064391E+00    0.4635082356E-01
    0.2100000000E+09    0.2004990945E+00    0.6656184569E+00    0.4654591842E-01
    0.2300000000E+09    0.1999168886E+00    0.6662399750E+00    0.4672504299E-01
    0.2500000000E+09    0.1993960926E+00    0.6667890631E+00    0.4689067855E-01
    0.2700000000E+09    0.1989258798E+00    0.6672790902E+00    0.4704476396E-01
    0.2900000000E+09    0.1984979729E+00    0.6677201920E+00    0.4718884387E-01
    0.3100000000E+09    0.1981059132E+00    0.6681202132E+00    0.4732416943E-01
    0.3300000000E+09    0.1977445729E+00    0.6684853350E+00    0.4745176858E-01
    0.3500000000E+09    0.1974098184E+00    0.6688205036E+00    0.4757249646E-01
    0.3700000000E+09    0.1970982728E+00    0.6691297312E+00    0.4768707231E-01
    0.3900000000E+09    0.1968071451E+00    0.6694163118E+00    0.4779610695E-01
    0.4100000000E+09    0.1965341041E+00    0.6696829786E+00    0.4790012365E-01
    0.4300000000E+09    0.1962771841E+00    0.6699320217E+00    0.4799957419E-01
    0.4500000000E+09    0.1960347139E+00    0.6701653766E+00    0.4809485139E-01
    0.4700000000E+09    0.1958052614E+00    0.6703846916E+00    0.4818629898E-01
    0.4900000000E+09    0.1955875910E+00    0.6705913812E+00    0.4827421950E-01
    0.1000000000E+09    0.2058748953E+00    0.6595403070E+00    0.4515327264E-01
