     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2500000000E+09    0.2096796694E+00    0.6805611628E+00    0.2656747396E-01
    0.2700000000E+09    0.2095347281E+00    0.6806749011E+00    0.2667247644E-01
    0.2900000000E+09    0.2093994928E+00    0.6807834363E+00    0.2677021679E-01
    0.3100000000E+09    0.2092726417E+00    0.6808874896E+00    0.2686164246E-01
    0.3300000000E+09    0.2091531070E+00    0.6809876378E+00    0.2694752579E-01
    0.3500000000E+09    0.2090400135E+00    0.6810843496E+00    0.2702850476E-01
    0.3700000000E+09    0.2089326352E+00    0.6811780110E+00    0.2710511255E-01
    0.3900000000E+09    0.2088303631E+00    0.6812689435E+00    0.2717779936E-01
    0.4100000000E+09    0.2087326812E+00    0.6813574182E+00    0.2724694888E-01
    0.4300000000E+09    0.2086391487E+00    0.6814436657E+00    0.2731289076E-01
    0.4500000000E+09    0.2085493857E+00    0.6815278837E+00    0.2737591035E-01
    0.4700000000E+09    0.2084630629E+00    0.6816102433E+00    0.2743625633E-01
    0.4900000000E+09    0.2083798925E+00    0.6816908936E+00    0.2749414678E-01
    0.1000000000E+09    0.2113799183E+00    0.6793665686E+00    0.2534083338E-01
