     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1500000000E+05    0.5153507220E+00    0.2270576971E+00    0.2214695526E-01
    0.1700000000E+05    0.5111314961E+00    0.2340753959E+00    0.2204979440E-01
    0.1900000000E+05    0.5072676628E+00    0.2404309147E+00    0.2196128635E-01
    0.2100000000E+05    0.5037029342E+00    0.2462435099E+00    0.2188008496E-01
    0.2300000000E+05    0.5003934236E+00    0.2516021273E+00    0.2180512570E-01
    0.2500000000E+05    0.4973042963E+00    0.2565750053E+00    0.2173555600E-01
    0.2700000000E+05    0.4944074548E+00    0.2612157227E+00    0.2167068423E-01
    0.2900000000E+05    0.4916799097E+00    0.2655671718E+00    0.2160994238E-01
    0.3100000000E+05    0.4891026112E+00    0.2696642598E+00    0.2155285876E-01
    0.3300000000E+05    0.4866595948E+00    0.2735358006E+00    0.2149903756E-01
    0.3500000000E+05    0.4843373465E+00    0.2772058728E+00    0.2144814358E-01
    0.3700000000E+05    0.4821243229E+00    0.2806948169E+00    0.2139989048E-01
    0.3900000000E+05    0.4800105833E+00    0.2840199799E+00    0.2135403182E-01
    0.4100000000E+05    0.4779875045E+00    0.2871962833E+00    0.2131035395E-01
    0.4300000000E+05    0.4760475558E+00    0.2902366601E+00    0.2126867048E-01
    0.4500000000E+05    0.4741841207E+00    0.2931523974E+00    0.2122881785E-01
    0.4700000000E+05    0.4723913533E+00    0.2959534079E+00    0.2119065170E-01
    0.4900000000E+05    0.4706640626E+00    0.2986484465E+00    0.2115404405E-01
    0.1000000000E+05    0.5279991524E+00    0.2053324457E+00    0.2244019977E-01
    0.3000000000E+05    0.4903735414E+00    0.2676455852E+00    0.2158096961E-01
    0.5000000000E+05    0.4698235040E+00    0.2999586897E+00    0.2113628854E-01
    0.7000000000E+05    0.4555484834E+00    0.3221007750E+00    0.2084087915E-01
    0.9000000000E+05    0.4446037656E+00    0.3389619911E+00    0.2062268296E-01
    0.1100000000E+06    0.4357378660E+00    0.3525627450E+00    0.2045160664E-01
    0.1300000000E+06    0.4282971414E+00    0.3639432582E+00    0.2031219213E-01
    0.1500000000E+06    0.4218956163E+00    0.3737123412E+00    0.2019544932E-01
    0.1700000000E+06    0.4162858031E+00    0.3822579745E+00    0.2009569365E-01
    0.1900000000E+06    0.4112992962E+00    0.3898429690E+00    0.2000910657E-01
    0.2100000000E+06    0.4068162240E+00    0.3966537387E+00    0.1993300255E-01
    0.2300000000E+06    0.4027481898E+00    0.4028273639E+00    0.1986542345E-01
    0.2500000000E+06    0.3990281202E+00    0.4084676173E+00    0.1980489928E-01
    0.2700000000E+06    0.3956039089E+00    0.4136549577E+00    0.1975029960E-01
    0.2900000000E+06    0.3924342693E+00    0.4184530312E+00    0.1970073736E-01
    0.3100000000E+06    0.3894859321E+00    0.4229130498E+00    0.1965550433E-01
    0.3300000000E+06    0.3867316968E+00    0.4270768304E+00    0.1961402665E-01
    0.3500000000E+06    0.3841490414E+00    0.4309789582E+00    0.1957583323E-01
    0.3700000000E+06    0.3817191092E+00    0.4346483606E+00    0.1954053290E-01
    0.3900000000E+06    0.3794259558E+00    0.4381094746E+00    0.1950779758E-01
    0.4100000000E+06    0.3772559802E+00    0.4413831286E+00    0.1947734957E-01
    0.4300000000E+06    0.3751974880E+00    0.4444872173E+00    0.1944895192E-01
    0.4500000000E+06    0.3732403524E+00    0.4474372260E+00    0.1942240096E-01
    0.4700000000E+06    0.3713757468E+00    0.4502466429E+00    0.1939752044E-01
    0.4900000000E+06    0.3695959320E+00    0.4529272874E+00    0.1937415691E-01
    0.1000000000E+06    0.4399604193E+00    0.3460909793E+00    0.2053242982E-01
    0.3000000000E+06    0.3909342617E+00    0.4207224924E+00    0.1967761829E-01
    0.5000000000E+06    0.3687356574E+00    0.4542226228E+00    0.1936300139E-01
    0.7000000000E+06    0.3546817597E+00    0.4753510330E+00    0.1919426462E-01
    0.9000000000E+06    0.3445689061E+00    0.4905156058E+00    0.1909028392E-01
    0.1100000000E+07    0.3367633245E+00    0.5021971086E+00    0.1902148547E-01
    0.1300000000E+07    0.3304628979E+00    0.5116105163E+00    0.1897411851E-01
    0.1500000000E+07    0.3252162447E+00    0.5194383134E+00    0.1894081512E-01
    0.1700000000E+07    0.3207452039E+00    0.5261004770E+00    0.1891723692E-01
    0.1900000000E+07    0.3168668028E+00    0.5318729378E+00    0.1890065051E-01
    0.2100000000E+07    0.3134545984E+00    0.5369461829E+00    0.1888924339E-01
    0.2300000000E+07    0.3104177665E+00    0.5414569159E+00    0.1888176464E-01
    0.2500000000E+07    0.3076890019E+00    0.5455063598E+00    0.1887732271E-01
    0.2700000000E+07    0.3052171293E+00    0.5491714226E+00    0.1887526510E-01
    0.2900000000E+07    0.3029623894E+00    0.5525118154E+00    0.1887510363E-01
    0.3100000000E+07    0.3008933201E+00    0.5555747595E+00    0.1887646608E-01
    0.3300000000E+07    0.2989846276E+00    0.5583981960E+00    0.1887906408E-01
    0.3500000000E+07    0.2972156944E+00    0.5610130341E+00    0.1888267106E-01
    0.3700000000E+07    0.2955695103E+00    0.5634447625E+00    0.1888710686E-01
    0.3900000000E+07    0.2940318889E+00    0.5657146277E+00    0.1889222661E-01
    0.4100000000E+07    0.2925908853E+00    0.5678405113E+00    0.1889791277E-01
    0.4300000000E+07    0.2912363546E+00    0.5698375931E+00    0.1890406915E-01
    0.4500000000E+07    0.2899596134E+00    0.5717188607E+00    0.1891061643E-01
    0.4700000000E+07    0.2887531765E+00    0.5734955052E+00    0.1891748874E-01
    0.4900000000E+07    0.2876105499E+00    0.5751772315E+00    0.1892463110E-01
    0.1000000000E+07    0.3404393287E+00    0.4966983474E+00    0.1905255862E-01
    0.3000000000E+07    0.3019063514E+00    0.5540754098E+00    0.1887561405E-01
    0.5000000000E+07    0.2870613659E+00    0.5759851889E+00    0.1892828881E-01
    0.7000000000E+07    0.2783667693E+00    0.5887450216E+00    0.1900759580E-01
    0.9000000000E+07    0.2724175548E+00    0.5974366496E+00    0.1908875392E-01
    0.1100000000E+08    0.2679901867E+00    0.6038801456E+00    0.1916640293E-01
    0.1300000000E+08    0.2645158134E+00    0.6089195498E+00    0.1923939414E-01
    0.1500000000E+08    0.2616873753E+00    0.6130094840E+00    0.1930773682E-01
    0.1700000000E+08    0.2593218849E+00    0.6164203584E+00    0.1937177257E-01
    0.1900000000E+08    0.2573022854E+00    0.6193248572E+00    0.1943191645E-01
    0.2100000000E+08    0.2555495854E+00    0.6218393263E+00    0.1948857140E-01
    0.2300000000E+08    0.2540082038E+00    0.6240455104E+00    0.1954210182E-01
    0.2500000000E+08    0.2526376935E+00    0.6260028148E+00    0.1959282838E-01
    0.2700000000E+08    0.2514077936E+00    0.6277556264E+00    0.1964103038E-01
    0.2900000000E+08    0.2502953325E+00    0.6293378916E+00    0.1968695039E-01
    0.3100000000E+08    0.2492822135E+00    0.6307760907E+00    0.1973079933E-01
    0.3300000000E+08    0.2483540614E+00    0.6320912353E+00    0.1977276113E-01
    0.3500000000E+08    0.2474992863E+00    0.6333002467E+00    0.1981299675E-01
    0.3700000000E+08    0.2467084227E+00    0.6344169310E+00    0.1985164771E-01
    0.3900000000E+08    0.2459736499E+00    0.6354526832E+00    0.1988883891E-01
    0.4100000000E+08    0.2452884400E+00    0.6364170055E+00    0.1992468108E-01
    0.4300000000E+08    0.2446472936E+00    0.6373178955E+00    0.1995927281E-01
    0.4500000000E+08    0.2440455394E+00    0.6381621403E+00    0.1999270222E-01
    0.4700000000E+08    0.2434791790E+00    0.6389555441E+00    0.2002504836E-01
    0.4900000000E+08    0.2429447668E+00    0.6397031041E+00    0.2005638245E-01
    0.1000000000E+08    0.2700579131E+00    0.6008736812E+00    0.1912813322E-01
    0.3000000000E+08    0.2497773283E+00    0.6300735766E+00    0.1970912167E-01
    0.5000000000E+08    0.2426885918E+00    0.6400610688E+00    0.2007169031E-01
    0.7000000000E+08    0.2386889591E+00    0.6456143046E+00    0.2033750048E-01
    0.9000000000E+08    0.2360080846E+00    0.6492930842E+00    0.2054868788E-01
    0.1100000000E+09    0.2340386679E+00    0.6519687122E+00    0.2072454518E-01
    0.1300000000E+09    0.2325065292E+00    0.6540320633E+00    0.2087556966E-01
    0.1500000000E+09    0.2312667299E+00    0.6556886240E+00    0.2100813178E-01
    0.1700000000E+09    0.2302342537E+00    0.6570583285E+00    0.2112640014E-01
    0.1900000000E+09    0.2293553918E+00    0.6582166012E+00    0.2123325754E-01
    0.2100000000E+09    0.2285942672E+00    0.6592136133E+00    0.2133078382E-01
    0.2300000000E+09    0.2279258476E+00    0.6600842331E+00    0.2142053062E-01
    0.2500000000E+09    0.2273320451E+00    0.6608535617E+00    0.2150368744E-01
    0.2700000000E+09    0.2267994093E+00    0.6615401998E+00    0.2158118696E-01
    0.2900000000E+09    0.2263176943E+00    0.6621582686E+00    0.2165377446E-01
    0.3100000000E+09    0.2258789346E+00    0.6627187115E+00    0.2172205524E-01
    0.3300000000E+09    0.2254768277E+00    0.6632301604E+00    0.2178652781E-01
    0.3500000000E+09    0.2251063105E+00    0.6636995296E+00    0.2184760779E-01
    0.3700000000E+09    0.2247632605E+00    0.6641324327E+00    0.2190564545E-01
    0.3900000000E+09    0.2244442809E+00    0.6645334821E+00    0.2196093881E-01
    0.4100000000E+09    0.2241465437E+00    0.6649065083E+00    0.2201374361E-01
    0.4300000000E+09    0.2238676715E+00    0.6652547225E+00    0.2206428100E-01
    0.4500000000E+09    0.2236056488E+00    0.6655808405E+00    0.2211274356E-01
    0.4700000000E+09    0.2233587539E+00    0.6658871768E+00    0.2215930001E-01
    0.4900000000E+09    0.2231255052E+00    0.6661757181E+00    0.2220409908E-01
    0.1000000000E+09    0.2349559237E+00    0.6507256211E+00    0.2064024588E-01
