     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2638919362E-02    0.5497719904E-02    0.1279046259E-03    0.1015071294E-01
    0.3000000000E+01    0.7772137426E-02    0.1577142263E-01    0.3669983924E-03    0.2919897979E-01
    0.5000000000E+01    0.1272340535E-01    0.2517881972E-01    0.5860298383E-03    0.4674889210E-01
    0.7000000000E+01    0.1750473526E-01    0.3381946927E-01    0.7873056972E-03    0.6297844482E-01
    0.9000000000E+01    0.2212706989E-01    0.4177808754E-01    0.9727883797E-03    0.7803822189E-01
    0.1100000000E+02    0.2660039986E-01    0.4912725046E-01    0.1144158717E-02    0.9205649465E-01
    0.1300000000E+02    0.3093386587E-01    0.5592952023E-01    0.1302865340E-02    0.1051432216E+00
    0.1500000000E+02    0.3513584787E-01    0.6223913586E-01    0.1450163926E-02    0.1173932163E+00
    0.1700000000E+02    0.3921404333E-01    0.6810336903E-01    0.1587148671E-02    0.1288886791E+00
    0.1900000000E+02    0.4317553589E-01    0.7356362078E-01    0.1714777729E-02    0.1397012361E+00
    0.2100000000E+02    0.4702685599E-01    0.7865631522E-01    0.1833893954E-02    0.1498935943E+00
    0.2300000000E+02    0.5077403435E-01    0.8341363330E-01    0.1945241916E-02    0.1595208953E+00
    0.2500000000E+02    0.5442264932E-01    0.8786411917E-01    0.2049481963E-02    0.1686318286E+00
    0.2700000000E+02    0.5797786903E-01    0.9203318442E-01    0.2147201910E-02    0.1772695537E+00
    0.2900000000E+02    0.6144448878E-01    0.9594352996E-01    0.2238926821E-02    0.1854724682E+00
    0.3100000000E+02    0.6482696450E-01    0.9961550082E-01    0.2325127229E-02    0.1932748508E+00
    0.3300000000E+02    0.6812944256E-01    0.1030673862E+00    0.2406226091E-02    0.2007074029E+00
    0.3500000000E+02    0.7135578656E-01    0.1063156742E+00    0.2482604688E-02    0.2077977061E+00
    0.3700000000E+02    0.7450960131E-01    0.1093752696E+00    0.2554607672E-02    0.2145706121E+00
    0.3900000000E+02    0.7759425444E-01    0.1122596803E+00    0.2622547377E-02    0.2210485741E+00
    0.4100000000E+02    0.8061289586E-01    0.1149811778E+00    0.2686707544E-02    0.2272519317E+00
    0.4300000000E+02    0.8356847532E-01    0.1175509360E+00    0.2747346526E-02    0.2331991562E+00
    0.4500000000E+02    0.8646375826E-01    0.1199791514E+00    0.2804700080E-02    0.2389070614E+00
    0.4700000000E+02    0.8930134024E-01    0.1222751481E+00    0.2858983785E-02    0.2443909876E+00
    0.4900000000E+02    0.9208365996E-01    0.1244474689E+00    0.2910395163E-02    0.2496649605E+00
    0.1000000000E+02    0.2438177035E-01    0.4552472775E-01    0.1060142113E-02    0.8517028535E-01
    0.3000000000E+02    0.6314597857E-01    0.9780812416E-01    0.2282690112E-02    0.1894217291E+00
    0.5000000000E+02    0.9345481861E-01    0.1254897269E+00    0.2935080978E-02    0.2522272728E+00
    0.7000000000E+02    0.1184673798E+00    0.1414407634E+00    0.3314970814E-02    0.2950631002E+00
    0.9000000000E+02    0.1398855818E+00    0.1509798266E+00    0.3545363020E-02    0.3266114982E+00
    0.1100000000E+03    0.1587146550E+00    0.1566983049E+00    0.3686243279E-02    0.3510877970E+00
    0.1300000000E+03    0.1755907447E+00    0.1600017081E+00    0.3770198715E-02    0.3708017490E+00
    0.1500000000E+03    0.1909386845E+00    0.1617125083E+00    0.3816341216E-02    0.3871331106E+00
    0.1700000000E+03    0.2050547294E+00    0.1623401309E+00    0.3836542046E-02    0.4009613510E+00
    0.1900000000E+03    0.2181529614E+00    0.1622143310E+00    0.3838512145E-02    0.4128761423E+00
    0.2100000000E+03    0.2303927773E+00    0.1615561957E+00    0.3827442553E-02    0.4232892183E+00
    0.2300000000E+03    0.2418959257E+00    0.1605182445E+00    0.3806931446E-02    0.4324977864E+00
    0.2500000000E+03    0.2527574767E+00    0.1592081921E+00    0.3779533949E-02    0.4407224179E+00
    0.2700000000E+03    0.2630531181E+00    0.1577036043E+00    0.3747101564E-02    0.4481306985E+00
    0.2900000000E+03    0.2728441465E+00    0.1560612459E+00    0.3710998968E-02    0.4548525462E+00
    0.3100000000E+03    0.2821809671E+00    0.1543232197E+00    0.3672246562E-02    0.4609904509E+00
    0.3300000000E+03    0.2911056005E+00    0.1525210988E+00    0.3631616605E-02    0.4666265077E+00
    0.3500000000E+03    0.2996535135E+00    0.1506787709E+00    0.3589699488E-02    0.4718273664E+00
    0.3700000000E+03    0.3078549790E+00    0.1488144333E+00    0.3546950336E-02    0.4766477875E+00
    0.3900000000E+03    0.3157361014E+00    0.1469420173E+00    0.3503722340E-02    0.4811332466E+00
    0.4100000000E+03    0.3233196016E+00    0.1450722204E+00    0.3460290988E-02    0.4853218723E+00
    0.4300000000E+03    0.3306254242E+00    0.1432132646E+00    0.3416871905E-02    0.4892459121E+00
    0.4500000000E+03    0.3376712139E+00    0.1413714608E+00    0.3373634186E-02    0.4929328549E+00
    0.4700000000E+03    0.3444726926E+00    0.1395516333E+00    0.3330710450E-02    0.4964063020E+00
    0.4900000000E+03    0.3510439605E+00    0.1377574427E+00    0.3288204513E-02    0.4996866504E+00
    0.1000000000E+03    0.1495777069E+00    0.1542104623E+00    0.3624531845E-02    0.3395600342E+00
    0.3000000000E+03    0.2775665341E+00    0.1552020095E+00    0.3691900802E-02    0.4579889486E+00
    0.5000000000E+03    0.3542472893E+00    0.1368708490E+00    0.3267134271E-02    0.5012600462E+00
    0.7000000000E+03    0.4087734527E+00    0.1208420547E+00    0.2879414415E-02    0.5258884038E+00
    0.9000000000E+03    0.4497312967E+00    0.1080008184E+00    0.2560488482E-02    0.5424319100E+00
    0.1100000000E+04    0.4814351485E+00    0.9775748728E-01    0.2301340900E-02    0.5545753498E+00
    0.1300000000E+04    0.5065128578E+00    0.8949756598E-01    0.2089599775E-02    0.5639994940E+00
    0.1500000000E+04    0.5267035414E+00    0.8274207307E-01    0.1914806969E-02    0.5715993518E+00
    0.1700000000E+04    0.5432097114E+00    0.7713713254E-01    0.1768861956E-02    0.5779027679E+00
    0.1900000000E+04    0.5568868761E+00    0.7242329418E-01    0.1645624060E-02    0.5832445761E+00
    0.2100000000E+04    0.5683570311E+00    0.6840915045E-01    0.1540445876E-02    0.5878491326E+00
    0.2300000000E+04    0.5780807018E+00    0.6495191570E-01    0.1449789340E-02    0.5918733347E+00
    0.2500000000E+04    0.5864043730E+00    0.6194371013E-01    0.1370936660E-02    0.5954307383E+00
    0.2700000000E+04    0.5935925302E+00    0.5930195820E-01    0.1301778848E-02    0.5986058836E+00
    0.2900000000E+04    0.5998497551E+00    0.5696264449E-01    0.1240662163E-02    0.6014632131E+00
    0.3100000000E+04    0.6053362296E+00    0.5487553596E-01    0.1186276429E-02    0.6040528459E+00
    0.3300000000E+04    0.6101787874E+00    0.5300076064E-01    0.1137573307E-02    0.6064144398E+00
    0.3500000000E+04    0.6144789049E+00    0.5130632905E-01    0.1093706004E-02    0.6085798505E+00
    0.3700000000E+04    0.6183185543E+00    0.4976631718E-01    0.1053984385E-02    0.6105750057E+00
    0.3900000000E+04    0.6217645468E+00    0.4835951909E-01    0.1017841240E-02    0.6124212565E+00
    0.4100000000E+04    0.6248717891E+00    0.4706843637E-01    0.9848066914E-03    0.6141363691E+00
    0.4300000000E+04    0.6276857547E+00    0.4587851218E-01    0.9544885921E-03    0.6157352653E+00
    0.4500000000E+04    0.6302443763E+00    0.4477754464E-01    0.9265573835E-03    0.6172305846E+00
    0.4700000000E+04    0.6325795096E+00    0.4375523330E-01    0.9007342919E-03    0.6186331146E+00
    0.4900000000E+04    0.6347180751E+00    0.4280282517E-01    0.8767820541E-03    0.6199521275E+00
    0.1000000000E+04    0.4665489547E+00    0.1025956993E+00    0.2424241522E-02    0.5489222651E+00
    0.3000000000E+04    0.6026807334E+00    0.5589026656E-01    0.1212698791E-02    0.6027888035E+00
    0.5000000000E+04    0.6357209335E+00    0.4235045283E-01    0.8654428711E-03    0.6205828642E+00
    0.7000000000E+04    0.6495381300E+00    0.3562273488E-01    0.7002154282E-03    0.6302915748E+00
    0.9000000000E+04    0.6569483934E+00    0.3143644149E-01    0.6013730579E-03    0.6366367865E+00
    0.1100000000E+05    0.6615217375E+00    0.2850541661E-01    0.5343716056E-03    0.6412027283E+00
    0.1300000000E+05    0.6646091647E+00    0.2630107294E-01    0.4852927415E-03    0.6446926054E+00
    0.1500000000E+05    0.6668269591E+00    0.2456221235E-01    0.4474097817E-03    0.6474729704E+00
    0.1700000000E+05    0.6684940993E+00    0.2314308530E-01    0.4170495767E-03    0.6497562471E+00
    0.1900000000E+05    0.6697914609E+00    0.2195505933E-01    0.3920229596E-03    0.6516752077E+00
    0.2100000000E+05    0.6708289459E+00    0.2094067535E-01    0.3709365911E-03    0.6533176955E+00
    0.2300000000E+05    0.6716770470E+00    0.2006079741E-01    0.3528571567E-03    0.6547444671E+00
    0.2500000000E+05    0.6723829937E+00    0.1928770199E-01    0.3371334229E-03    0.6559990718E+00
    0.2700000000E+05    0.6729795833E+00    0.1860111230E-01    0.3232955648E-03    0.6571136533E+00
    0.2900000000E+05    0.6734902847E+00    0.1798579959E-01    0.3109950929E-03    0.6581125262E+00
    0.3100000000E+05    0.6739323240E+00    0.1743006795E-01    0.2999673869E-03    0.6590144705E+00
    0.3300000000E+05    0.6743186255E+00    0.1692476170E-01    0.2900074415E-03    0.6598342534E+00
    0.3500000000E+05    0.6746590713E+00    0.1646259441E-01    0.2809536573E-03    0.6605836694E+00
    0.3700000000E+05    0.6749613447E+00    0.1603768321E-01    0.2726767063E-03    0.6612722683E+00
    0.3900000000E+05    0.6752315081E+00    0.1564521781E-01    0.2650716977E-03    0.6619078764E+00
    0.4100000000E+05    0.6754744080E+00    0.1528122049E-01    0.2580525466E-03    0.6624969777E+00
    0.4300000000E+05    0.6756939644E+00    0.1494236872E-01    0.2515478521E-03    0.6630449954E+00
    0.4500000000E+05    0.6758933821E+00    0.1462586211E-01    0.2454978270E-03    0.6635565061E+00
    0.4700000000E+05    0.6760753058E+00    0.1432932102E-01    0.2398519770E-03    0.6640354020E+00
    0.4900000000E+05    0.6762419377E+00    0.1405070824E-01    0.2345673231E-03    0.6644850174E+00
    0.1000000000E+05    0.6594792800E+00    0.2985629979E-01    0.5650120353E-03    0.6390868473E+00
    0.3000000000E+05    0.6737189958E+00    0.1770110882E-01    0.3053361339E-03    0.6585746115E+00
    0.5000000000E+05    0.6763201086E+00    0.1391756668E-01    0.2320487226E-03    0.6646997591E+00
    0.7000000000E+05    0.6774046792E+00    0.1187402804E-01    0.1939441675E-03    0.6679847745E+00
    0.9000000000E+05    0.6779994030E+00    0.1054254198E-01    0.1696800678E-03    0.6701121425E+00
    0.1100000000E+06    0.6783751168E+00    0.9585309370E-02    0.1525170313E-03    0.6716341647E+00
    0.1300000000E+06    0.6786340909E+00    0.8853738976E-02    0.1395629701E-03    0.6727928575E+00
    0.1500000000E+06    0.6788234919E+00    0.8270742222E-02    0.1293437756E-03    0.6737132800E+00
    0.1700000000E+06    0.6789680870E+00    0.7791765354E-02    0.1210190215E-03    0.6744674474E+00
    0.1900000000E+06    0.6790821296E+00    0.7389005181E-02    0.1140700110E-03    0.6751001536E+00
    0.2100000000E+06    0.6791744036E+00    0.7044084340E-02    0.1081570519E-03    0.6756409206E+00
    0.2300000000E+06    0.6792506177E+00    0.6744299026E-02    0.1030471796E-03    0.6761101034E+00
    0.2500000000E+06    0.6793146434E+00    0.6480546011E-02    0.9857461163E-04    0.6765222540E+00
    0.2700000000E+06    0.6793691989E+00    0.6246106872E-02    0.9461774740E-04    0.6768880900E+00
    0.2900000000E+06    0.6794162492E+00    0.6035899465E-02    0.9108510948E-04    0.6772157029E+00
    0.3100000000E+06    0.6794572501E+00    0.5845998126E-02    0.8790639031E-04    0.6775113325E+00
    0.3300000000E+06    0.6794933035E+00    0.5673315478E-02    0.8502654890E-04    0.6777798781E+00
    0.3500000000E+06    0.6795252582E+00    0.5515385183E-02    0.8240180130E-04    0.6780252479E+00
    0.3700000000E+06    0.6795537794E+00    0.5370209827E-02    0.7999682665E-04    0.6782506028E+00
    0.3900000000E+06    0.6795793952E+00    0.5236152035E-02    0.7778277613E-04    0.6784585307E+00
    0.4100000000E+06    0.6796025307E+00    0.5111855003E-02    0.7573582561E-04    0.6786511734E+00
    0.4300000000E+06    0.6796235317E+00    0.4996183482E-02    0.7383610504E-04    0.6788303213E+00
    0.4500000000E+06    0.6796426823E+00    0.4888179276E-02    0.7206689382E-04    0.6789974837E+00
    0.4700000000E+06    0.6796602185E+00    0.4787027206E-02    0.7041400756E-04    0.6791539436E+00
    0.4900000000E+06    0.6796763375E+00    0.4692028749E-02    0.6886532461E-04    0.6793007994E+00
    0.1000000000E+06    0.6782062973E+00    0.1002885213E-01    0.1604400322E-03    0.6709297310E+00
    0.3000000000E+06    0.6794374300E+00    0.5938620213E-02    0.8945525371E-04    0.6773671827E+00
    0.5000000000E+06    0.6796839186E+00    0.4646645560E-02    0.6812674269E-04    0.6793709268E+00
    0.7000000000E+06    0.6797905109E+00    0.3951472123E-02    0.5692024890E-04    0.6804427306E+00
    0.9000000000E+06    0.6798502791E+00    0.3500275402E-02    0.4976252527E-04    0.6811359390E+00
    0.1100000000E+07    0.6798886515E+00    0.3176934500E-02    0.4469515284E-04    0.6816315147E+00
    0.1300000000E+07    0.6799154404E+00    0.2930462319E-02    0.4087023419E-04    0.6820085963E+00
    0.1500000000E+07    0.6799352420E+00    0.2734468947E-02    0.3785365844E-04    0.6823080262E+00
