     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3159043706E-02    0.7119895873E-02    0.2576338909E-03    0.1709335524E-02
    0.3000000000E+01    0.9261201314E-02    0.2070807113E-01    0.7492683211E-03    0.5014346459E-02
    0.5000000000E+01    0.1509566818E-01    0.3348886797E-01    0.1211618917E-02    0.8176879933E-02
    0.7000000000E+01    0.2068430741E-01    0.4552895735E-01    0.1647102573E-02    0.1120690949E-01
    0.9000000000E+01    0.2604658492E-01    0.5688790799E-01    0.2057878822E-02    0.1411347903E-01
    0.1100000000E+02    0.3119989187E-01    0.6761910791E-01    0.2445883217E-02    0.1690480952E-01
    0.1300000000E+02    0.3615981622E-01    0.7777054580E-01    0.2812855637E-02    0.1958839127E-01
    0.1500000000E+02    0.4094037272E-01    0.8738547665E-01    0.3160364402E-02    0.2217106406E-01
    0.1700000000E+02    0.4555419829E-01    0.9650299105E-01    0.3489826897E-02    0.2465908682E-01
    0.1900000000E+02    0.5001271910E-01    0.1051585042E+00    0.3802527291E-02    0.2705819862E-01
    0.2100000000E+02    0.5432629363E-01    0.1133841773E+00    0.4099631813E-02    0.2937367197E-01
    0.2300000000E+02    0.5850433596E-01    0.1212092829E+00    0.4382201968E-02    0.3161035981E-01
    0.2500000000E+02    0.6255542222E-01    0.1286605210E+00    0.4651206019E-02    0.3377273677E-01
    0.2700000000E+02    0.6648738296E-01    0.1357622953E+00    0.4907528984E-02    0.3586493571E-01
    0.2900000000E+02    0.7030738343E-01    0.1425369545E+00    0.5151981377E-02    0.3789078009E-01
    0.3100000000E+02    0.7402199373E-01    0.1490050035E+00    0.5385306871E-02    0.3985381266E-01
    0.3300000000E+02    0.7763725018E-01    0.1551852892E+00    0.5608189028E-02    0.4175732106E-01
    0.3500000000E+02    0.8115870919E-01    0.1610951644E+00    0.5821257239E-02    0.4360436061E-01
    0.3700000000E+02    0.8459149476E-01    0.1667506325E+00    0.6025091970E-02    0.4539777467E-01
    0.3900000000E+02    0.8794034035E-01    0.1721664756E+00    0.6220229410E-02    0.4714021300E-01
