     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5305429740E-03    0.3132547498E-02    0.3188897694E-03    0.1679608280E-01
    0.3000000000E+01    0.1578438136E-02    0.8944624817E-02    0.9110069028E-03    0.4766993159E-01
    0.5000000000E+01    0.2609217194E-02    0.1423141482E-01    0.1450209413E-02    0.7539300212E-01
    0.7000000000E+01    0.3623424183E-02    0.1907057982E-01    0.1944351978E-02    0.1004343377E+00
    0.9000000000E+01    0.4621579361E-02    0.2352474677E-01    0.2399763698E-02    0.1231737928E+00
    0.1100000000E+02    0.5604180516E-02    0.2764498306E-01    0.2821601445E-02    0.1439223041E+00
    0.1300000000E+02    0.6571704183E-02    0.3147335343E-01    0.3214109697E-02    0.1629368705E+00
    0.1500000000E+02    0.7524606782E-02    0.3504482883E-01    0.3580814426E-02    0.1804317862E+00
    0.1700000000E+02    0.8463325687E-02    0.3838873033E-01    0.3924669705E-02    0.1965871773E+00
    0.1900000000E+02    0.9388280227E-02    0.4152983492E-01    0.4248169929E-02    0.2115555665E+00
    0.2100000000E+02    0.1029987261E-01    0.4448923169E-01    0.4553436665E-02    0.2254669805E+00
    0.2300000000E+02    0.1119848883E-01    0.4728499166E-01    0.4842286564E-02    0.2384329612E+00
    0.2500000000E+02    0.1208449946E-01    0.4993269676E-01    0.5116284963E-02    0.2505497484E+00
    0.2700000000E+02    0.1295826042E-01    0.5244586129E-01    0.5376788581E-02    0.2619008251E+00
    0.2900000000E+02    0.1382011376E-01    0.5483627038E-01    0.5624979779E-02    0.2725589710E+00
    0.3100000000E+02    0.1467038828E-01    0.5711425403E-01    0.5861894286E-02    0.2825879307E+00
    0.3300000000E+02    0.1550940020E-01    0.5928891039E-01    0.6088443786E-02    0.2920437795E+00
    0.3500000000E+02    0.1633745379E-01    0.6136828904E-01    0.6305434433E-02    0.3009760472E+00
    0.3700000000E+02    0.1715484189E-01    0.6335954230E-01    0.6513582147E-02    0.3094286509E+00
    0.3900000000E+02    0.1796184649E-01    0.6526905092E-01    0.6713525295E-02    0.3174406712E+00
    0.4100000000E+02    0.1875873924E-01    0.6710252905E-01    0.6905835288E-02    0.3250470036E+00
    0.4300000000E+02    0.1954578187E-01    0.6886511240E-01    0.7091025472E-02    0.3322789068E+00
    0.4500000000E+02    0.2032322674E-01    0.7056143260E-01    0.7269558622E-02    0.3391644668E+00
    0.4700000000E+02    0.2109131718E-01    0.7219568027E-01    0.7441853295E-02    0.3457289918E+00
    0.4900000000E+02    0.2185028794E-01    0.7377165869E-01    0.7608289238E-02    0.3519953489E+00
    0.1000000000E+02    0.5114793924E-02    0.2562379121E-01    0.2614595195E-02    0.1337797368E+00
    0.3000000000E+02    0.1424667832E-01    0.5598872020E-01    0.5744786966E-02    0.2776484289E+00
    0.5000000000E+02    0.2222642455E-01    0.7453889101E-01    0.7689419395E-02    0.3550232651E+00
    0.7000000000E+02    0.2932151043E-01    0.8752137731E-01    0.9073978339E-02    0.4040510419E+00
    0.9000000000E+02    0.3571952810E-01    0.9725056381E-01    0.1012937202E-01    0.4382411451E+00
    0.1100000000E+03    0.4155631670E-01    0.1048393808E+00    0.1096662864E-01    0.4636314464E+00
    0.1300000000E+03    0.4693291673E-01    0.1109143765E+00    0.1164839984E-01    0.4833429383E+00
    0.1500000000E+03    0.5192622324E-01    0.1158662244E+00    0.1221389865E-01    0.4991591503E+00
    0.1700000000E+03    0.5659592103E-01    0.1199561262E+00    0.1268946191E-01    0.5121772278E+00
    0.1900000000E+03    0.6098913885E-01    0.1233676539E+00    0.1309368999E-01    0.5231113036E+00
    0.2100000000E+03    0.6514365656E-01    0.1262347089E+00    0.1344021891E-01    0.5324474651E+00
    0.2300000000E+03    0.6909016705E-01    0.1286578085E+00    0.1373933699E-01    0.5405288064E+00
    0.2500000000E+03    0.7285390440E-01    0.1307141580E+00    0.1399898638E-01    0.5476048809E+00
    0.2700000000E+03    0.7645583768E-01    0.1324641798E+00    0.1422541393E-01    0.5538618546E+00
    0.2900000000E+03    0.7991356053E-01    0.1339559097E+00    0.1442361051E-01    0.5594416367E+00
    0.3100000000E+03    0.8324196407E-01    0.1352280506E+00    0.1459761709E-01    0.5644544353E+00
    0.3300000000E+03    0.8645375267E-01    0.1363121489E+00    0.1475074355E-01    0.5689872412E+00
    0.3500000000E+03    0.8955984420E-01    0.1372341802E+00    0.1488572851E-01    0.5731097077E+00
    0.3700000000E+03    0.9256968401E-01    0.1380157262E+00    0.1500485839E-01    0.5768783168E+00
    0.3900000000E+03    0.9549149393E-01    0.1386748630E+00    0.1511005750E-01    0.5803393911E+00
    0.4100000000E+03    0.9833247145E-01    0.1392268402E+00    0.1520295715E-01    0.5835313090E+00
    0.4300000000E+03    0.1010989506E+00    0.1396846083E+00    0.1528494940E-01    0.5864861595E+00
    0.4500000000E+03    0.1037965326E+00    0.1400592307E+00    0.1535722934E-01    0.5892309976E+00
    0.4700000000E+03    0.1064301936E+00    0.1403602114E+00    0.1542082865E-01    0.5917888071E+00
    0.4900000000E+03    0.1090043727E+00    0.1405957560E+00    0.1547664245E-01    0.5941792496E+00
    0.1000000000E+03    0.3870109308E-01    0.1012659658E+00    0.1057061708E-01    0.4517982594E+00
    0.3000000000E+03    0.8159308711E-01    0.1346173103E+00    0.1451341565E-01    0.5620130069E+00
    0.5000000000E+03    0.1102704154E+00    0.1406912517E+00    0.1550187761E-01    0.5953170912E+00
    0.7000000000E+03    0.1332462996E+00    0.1404768828E+00    0.1574299318E-01    0.6123805098E+00
