     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1058978299E-02    0.3978733622E-02    0.7774719365E-03    0.1714819119E-02
    0.3000000000E+01    0.3138403276E-02    0.1170372126E-01    0.2286999567E-02    0.5061611380E-02
    0.5000000000E+01    0.5168441586E-02    0.1913282312E-01    0.3738723918E-02    0.8302741502E-02
    0.7000000000E+01    0.7151347563E-02    0.2628189942E-01    0.5135743053E-02    0.1144361723E-01
    0.9000000000E+01    0.9089235122E-02    0.3316570962E-01    0.6480940017E-02    0.1448927602E-01
    0.1100000000E+02    0.1098408867E-01    0.3979800590E-01    0.7777001075E-02    0.1744441647E-01
    0.1300000000E+02    0.1283777298E-01    0.4619161710E-01    0.9026432138E-02    0.2031342652E-01
    0.1500000000E+02    0.1465204224E-01    0.5235852465E-01    0.1023157357E-01    0.2310040892E-01
    0.1700000000E+02    0.1642854819E-01    0.5830993097E-01    0.1139461356E-01    0.2580920419E-01
    0.1900000000E+02    0.1816884762E-01    0.6405632143E-01    0.1251760025E-01    0.2844341144E-01
    0.2100000000E+02    0.1987440920E-01    0.6960752056E-01    0.1360245266E-01    0.3100640717E-01
    0.2300000000E+02    0.2154661971E-01    0.7497274299E-01    0.1465097071E-01    0.3350136238E-01
    0.2500000000E+02    0.2318678974E-01    0.8016063977E-01    0.1566484421E-01    0.3593125809E-01
    0.2700000000E+02    0.2479615895E-01    0.8517934063E-01    0.1664566114E-01    0.3829889948E-01
    0.2900000000E+02    0.2637590088E-01    0.9003649237E-01    0.1759491515E-01    0.4060692879E-01
    0.3100000000E+02    0.2792712733E-01    0.9473929407E-01    0.1851401244E-01    0.4285783709E-01
    0.3300000000E+02    0.2945089248E-01    0.9929452911E-01    0.1940427798E-01    0.4505397500E-01
    0.3500000000E+02    0.3094819662E-01    0.1037085946E+00    0.2026696135E-01    0.4719756261E-01
    0.3700000000E+02    0.3241998958E-01    0.1079875285E+00    0.2110324189E-01    0.4929069843E-01
    0.3900000000E+02    0.3386717397E-01    0.1121370338E+00    0.2191423362E-01    0.5133536774E-01
    0.4100000000E+02    0.3529060808E-01    0.1161625020E+00    0.2270098962E-01    0.5333345016E-01
    0.4300000000E+02    0.3669110866E-01    0.1200690336E+00    0.2346450615E-01    0.5528672666E-01
    0.4500000000E+02    0.3806945340E-01    0.1238614570E+00    0.2420572638E-01    0.5719688606E-01
    0.4700000000E+02    0.3942638334E-01    0.1275443471E+00    0.2492554387E-01    0.5906553090E-01
    0.4900000000E+02    0.4076260496E-01    0.1311220408E+00    0.2562480579E-01    0.6089418299E-01
    0.1000000000E+02    0.1004192190E-01    0.3651247448E-01    0.7134951869E-02    0.1597787982E-01
    0.3000000000E+02    0.2715501134E-01    0.9240675363E-01    0.1805814874E-01    0.4173937298E-01
    0.5000000000E+02    0.4142316201E-01    0.1328727332E+00    0.2596698119E-01    0.6179396651E-01
    0.7000000000E+02    0.5369557498E-01    0.1632591501E+00    0.3190621473E-01    0.7800590441E-01
    0.9000000000E+02    0.6450238368E-01    0.1867202775E+00    0.3649197476E-01    0.9149316470E-01
    0.1100000000E+03    0.7419329995E-01    0.2052325536E+00    0.4011032834E-01    0.1029692297E+00
    0.1300000000E+03    0.8300937508E-01    0.2200950567E+00    0.4301504034E-01    0.1129122463E+00
    0.1500000000E+03    0.9112282117E-01    0.2321953537E+00    0.4537949957E-01    0.1216555444E+00
    0.1700000000E+03    0.9866038822E-01    0.2421595779E+00    0.4732603154E-01    0.1294391826E+00
    0.1900000000E+03    0.1057177405E+00    0.2504414805E+00    0.4894329184E-01    0.1364408313E+00
    0.2100000000E+03    0.1123686500E+00    0.2573775219E+00    0.5029702611E-01    0.1427950778E+00
    0.2300000000E+03    0.1186710748E+00    0.2632221788E+00    0.5143696607E-01    0.1486059351E+00
    0.2500000000E+03    0.1246712952E+00    0.2681712707E+00    0.5240138556E-01    0.1539552002E+00
    0.2700000000E+03    0.1304067995E+00    0.2723777850E+00    0.5322019136E-01    0.1589081922E+00
    0.2900000000E+03    0.1359083423E+00    0.2759628638E+00    0.5391706916E-01    0.1635177828E+00
    0.3100000000E+03    0.1412014425E+00    0.2790235905E+00    0.5451100442E-01    0.1678272886E+00
    0.3300000000E+03    0.1463074914E+00    0.2816386105E+00    0.5501738023E-01    0.1718725849E+00
    0.3500000000E+03    0.1512445863E+00    0.2838722549E+00    0.5544878280E-01    0.1756836753E+00
    0.3700000000E+03    0.1560281665E+00    0.2857776118E+00    0.5581560137E-01    0.1792858766E+00
    0.3900000000E+03    0.1606715045E+00    0.2873988442E+00    0.5612648103E-01    0.1827007231E+00
    0.4100000000E+03    0.1651860900E+00    0.2887729615E+00    0.5638866865E-01    0.1859466682E+00
    0.4300000000E+03    0.1695819335E+00    0.2899311872E+00    0.5660828027E-01    0.1890396316E+00
    0.4500000000E+03    0.1738678083E+00    0.2909000278E+00    0.5679050976E-01    0.1919934336E+00
    0.4700000000E+03    0.1780514458E+00    0.2917021146E+00    0.5693979332E-01    0.1948201408E+00
    0.4900000000E+03    0.1821396939E+00    0.2923568727E+00    0.5705994027E-01    0.1975303453E+00
    0.1000000000E+03    0.6947028855E-01    0.1965018266E+00    0.3840387263E-01    0.9744851194E-01
    0.3000000000E+03    0.1385795250E+00    0.2775534781E+00    0.5422586935E-01    0.1657076503E+00
    0.5000000000E+03    0.1841499778E+00    0.2926343316E+00    0.5711013274E-01    0.1988447222E+00
    0.7000000000E+03    0.2205281880E+00    0.2935058746E+00    0.5718464165E-01    0.2207960391E+00
    0.9000000000E+03    0.2515633561E+00    0.2897780851E+00    0.5633798699E-01    0.2373045419E+00
    0.1100000000E+04    0.2788753960E+00    0.2843627204E+00    0.5514675755E-01    0.2505914222E+00
    0.1300000000E+04    0.3033235506E+00    0.2783709544E+00    0.5383356722E-01    0.2617422149E+00
    0.1500000000E+04    0.3254361354E+00    0.2722836973E+00    0.5249641082E-01    0.2713681828E+00
    0.1700000000E+04    0.3455734979E+00    0.2663226214E+00    0.5118158601E-01    0.2798479634E+00
    0.1900000000E+04    0.3640007427E+00    0.2605907483E+00    0.4991144157E-01    0.2874327422E+00
    0.2100000000E+04    0.3809240783E+00    0.2551327359E+00    0.4869634816E-01    0.2942979818E+00
    0.2300000000E+04    0.3965105925E+00    0.2499631772E+00    0.4754036483E-01    0.3005712793E+00
    0.2500000000E+04    0.4108997691E+00    0.2450808181E+00    0.4644411821E-01    0.3063484600E+00
    0.2700000000E+04    0.4242105943E+00    0.2404760749E+00    0.4540634807E-01    0.3117034075E+00
    0.2900000000E+04    0.4365461750E+00    0.2361351621E+00    0.4442477254E-01    0.3166943503E+00
    0.3100000000E+04    0.4479968859E+00    0.2320424162E+00    0.4349658797E-01    0.3213680365E+00
    0.3300000000E+04    0.4586426105E+00    0.2281816212E+00    0.4261876357E-01    0.3257625959E+00
    0.3500000000E+04    0.4685544020E+00    0.2245367628E+00    0.4178821691E-01    0.3299095587E+00
    0.3700000000E+04    0.4777957601E+00    0.2210924494E+00    0.4100191818E-01    0.3338353112E+00
    0.3900000000E+04    0.4864236430E+00    0.2178341324E+00    0.4025695070E-01    0.3375621693E+00
    0.4100000000E+04    0.4944892906E+00    0.2147482080E+00    0.3955054439E-01    0.3411091833E+00
    0.4300000000E+04    0.5020389090E+00    0.2118220455E+00    0.3888009215E-01    0.3444927528E+00
    0.4500000000E+04    0.5091142494E+00    0.2090439741E+00    0.3824315561E-01    0.3477271013E+00
    0.4700000000E+04    0.5157531039E+00    0.2064032437E+00    0.3763746402E-01    0.3508246494E+00
    0.4900000000E+04    0.5219897345E+00    0.2038899726E+00    0.3706090917E-01    0.3537963098E+00
    0.1000000000E+04    0.2656203311E+00    0.2871898660E+00    0.5576718437E-01    0.2442672517E+00
    0.3000000000E+04    0.4423769223E+00    0.2340587798E+00    0.4395419298E-01    0.3190682923E+00
    0.5000000000E+04    0.5249670506E+00    0.2026782695E+00    0.3678294182E-01    0.3552379895E+00
    0.7000000000E+04    0.5695832752E+00    0.1833044253E+00    0.3235265621E-01    0.3793091583E+00
    0.9000000000E+04    0.5962750490E+00    0.1699936781E+00    0.2935137719E-01    0.3972812610E+00
    0.1100000000E+05    0.6135560304E+00    0.1600964671E+00    0.2716324424E-01    0.4115568516E+00
    0.1300000000E+05    0.6254476707E+00    0.1523143049E+00    0.2547827306E-01    0.4233501440E+00
    0.1500000000E+05    0.6340296843E+00    0.1459451919E+00    0.2412676289E-01    0.4333623315E+00
    0.1700000000E+05    0.6404617558E+00    0.1405769016E+00    0.2300868951E-01    0.4420355267E+00
    0.1900000000E+05    0.6454319673E+00    0.1359505100E+00    0.2206134818E-01    0.4496665218E+00
    0.2100000000E+05    0.6493701086E+00    0.1318942433E+00    0.2124337225E-01    0.4564641770E+00
    0.2300000000E+05    0.6525564071E+00    0.1282889339E+00    0.2052629102E-01    0.4625809915E+00
    0.2500000000E+05    0.6551803123E+00    0.1250488041E+00    0.1988980228E-01    0.4681316638E+00
    0.2700000000E+05    0.6573739203E+00    0.1221101830E+00    0.1931898887E-01    0.4732045917E+00
    0.2900000000E+05    0.6592318197E+00    0.1194245704E+00    0.1880260734E-01    0.4778693102E+00
    0.3100000000E+05    0.6608233246E+00    0.1169542008E+00    0.1833199560E-01    0.4821814759E+00
    0.3300000000E+05    0.6622002673E+00    0.1146691080E+00    0.1790035252E-01    0.4861863092E+00
    0.3500000000E+05    0.6634021057E+00    0.1125451233E+00    0.1750224906E-01    0.4899210336E+00
    0.3700000000E+05    0.6644593586E+00    0.1105624746E+00    0.1713328801E-01    0.4934166432E+00
    0.3900000000E+05    0.6653959677E+00    0.1087047838E+00    0.1678986185E-01    0.4966992087E+00
    0.4100000000E+05    0.6662309566E+00    0.1069583334E+00    0.1646897691E-01    0.4997908591E+00
    0.4300000000E+05    0.6669796157E+00    0.1053115208E+00    0.1616812338E-01    0.5027105313E+00
    0.4500000000E+05    0.6676543646E+00    0.1037544461E+00    0.1588517775E-01    0.5054745503E+00
    0.4700000000E+05    0.6682653870E+00    0.1022785946E+00    0.1561832832E-01    0.5080970835E+00
    0.4900000000E+05    0.6688211070E+00    0.1008765909E+00    0.1536601782E-01    0.5105905011E+00
    0.1000000000E+05    0.6057764394E+00    0.1647190724E+00    0.2817958832E-01    0.4047885679E+00
    0.3000000000E+05    0.6600572922E+00    0.1181645089E+00    0.1856204232E-01    0.4800664238E+00
    0.5000000000E+05    0.6690804702E+00    0.1002012401E+00    0.1524488630E-01    0.5117922381E+00
    0.7000000000E+05    0.6725819944E+00    0.8936749956E-01    0.1333638853E-01    0.5311031347E+00
    0.9000000000E+05    0.6744146187E+00    0.8178619870E-01    0.1203731512E-01    0.5446201026E+00
    0.1100000000E+06    0.6755349666E+00    0.7604888805E-01    0.1107282726E-01    0.5548332263E+00
    0.1300000000E+06    0.6762884365E+00    0.7148845940E-01    0.1031717275E-01    0.5629355226E+00
    0.1500000000E+06    0.6768289687E+00    0.6773835130E-01    0.9702915592E-02    0.5695852711E+00
    0.1700000000E+06    0.6772352380E+00    0.6457665637E-01    0.9189976530E-02    0.5751814908E+00
    0.1900000000E+06    0.6775515341E+00    0.6185946648E-01    0.8752741383E-02    0.5799829449E+00
    0.2100000000E+06    0.6778046539E+00    0.5948850811E-01    0.8373927750E-02    0.5841662299E+00
    0.2300000000E+06    0.6780117433E+00    0.5739390921E-01    0.8041372298E-02    0.5878567895E+00
    0.2500000000E+06    0.6781842743E+00    0.5552435414E-01    0.7746220064E-02    0.5911466548E+00
    0.2700000000E+06    0.6783302078E+00    0.5384113717E-01    0.7481843258E-02    0.5941051653E+00
    0.2900000000E+06    0.6784552396E+00    0.5231440443E-01    0.7243164710E-02    0.5967857431E+00
    0.3100000000E+06    0.6785635506E+00    0.5092068804E-01    0.7026217771E-02    0.5992303370E+00
    0.3300000000E+06    0.6786582785E+00    0.4964123582E-01    0.6827850496E-02    0.6014724309E+00
    0.3500000000E+06    0.6787418235E+00    0.4846084881E-01    0.6645521173E-02    0.6035391366E+00
    0.3700000000E+06    0.6788160526E+00    0.4736705282E-01    0.6477153527E-02    0.6054526835E+00
    0.3900000000E+06    0.6788824399E+00    0.4634949585E-01    0.6321031981E-02    0.6072315020E+00
    0.4100000000E+06    0.6789421643E+00    0.4539950164E-01    0.6175724471E-02    0.6088910253E+00
    0.4300000000E+06    0.6789961801E+00    0.4450973352E-01    0.6040024612E-02    0.6104442924E+00
    0.4500000000E+06    0.6790452679E+00    0.4367393764E-01    0.5912907705E-02    0.6119024091E+00
    0.4700000000E+06    0.6790900723E+00    0.4288674418E-01    0.5793496840E-02    0.6132749037E+00
    0.4900000000E+06    0.6791311302E+00    0.4214351172E-01    0.5681036442E-02    0.6145700059E+00
    0.1000000000E+06    0.6750353920E+00    0.7873869389E-01    0.1152305959E-01    0.5500474343E+00
    0.3000000000E+06    0.6785112689E+00    0.5160218614E-01    0.7132188133E-02    0.5980352750E+00
    0.5000000000E+06    0.6791503980E+00    0.4178709872E-01    0.5627204501E-02    0.6151908068E+00
    0.7000000000E+06    0.6794181934E+00    0.3621584561E-01    0.4794205544E-02    0.6248726272E+00
    0.9000000000E+06    0.6795654401E+00    0.3248384648E-01    0.4245536345E-02    0.6313340903E+00
    0.1100000000E+07    0.6796586215E+00    0.2975090617E-01    0.3848826472E-02    0.6360530412E+00
    0.1300000000E+07    0.6797229243E+00    0.2763394877E-01    0.3544660092E-02    0.6397006941E+00
    0.1500000000E+07    0.6797699909E+00    0.2592928687E-01    0.3301820538E-02    0.6426329110E+00
    0.1700000000E+07    0.6798059452E+00    0.2451701814E-01    0.3102109581E-02    0.6450586897E+00
    0.1900000000E+07    0.6798343157E+00    0.2332123220E-01    0.2934099946E-02    0.6471100953E+00
    0.2100000000E+07    0.6798572791E+00    0.2229116079E-01    0.2790203190E-02    0.6488753085E+00
    0.2300000000E+07    0.6798762514E+00    0.2139136260E-01    0.2665154854E-02    0.6504158023E+00
    0.2500000000E+07    0.6798921933E+00    0.2059622743E-01    0.2555172017E-02    0.6517759429E+00
    0.2700000000E+07    0.6799057798E+00    0.1988671633E-01    0.2457456610E-02    0.6529886763E+00
    0.2900000000E+07    0.6799174990E+00    0.1924833508E-01    0.2369888299E-02    0.6540790595E+00
    0.3100000000E+07    0.6799277128E+00    0.1866982400E-01    0.2290826921E-02    0.6550665403E+00
    0.3300000000E+07    0.6799366951E+00    0.1814228272E-01    0.2218981077E-02    0.6559664787E+00
    0.3500000000E+07    0.6799446571E+00    0.1765856852E-01    0.2153318185E-02    0.6567911924E+00
    0.3700000000E+07    0.6799517640E+00    0.1721287251E-01    0.2093001368E-02    0.6575506917E+00
    0.3900000000E+07    0.6799581474E+00    0.1680041468E-01    0.2037344188E-02    0.6582532086E+00
    0.4100000000E+07    0.6799639131E+00    0.1641722017E-01    0.1985777567E-02    0.6589055842E+00
    0.4300000000E+07    0.6799691470E+00    0.1605995239E-01    0.1937825177E-02    0.6595135582E+00
    0.4500000000E+07    0.6799739201E+00    0.1572578667E-01    0.1893084866E-02    0.6600819866E+00
    0.4700000000E+07    0.6799782908E+00    0.1541231317E-01    0.1851214437E-02    0.6606150106E+00
    0.4900000000E+07    0.6799823085E+00    0.1511746155E-01    0.1811920622E-02    0.6611161860E+00
    0.1000000000E+07    0.6796167366E+00    0.3102244612E-01    0.4032849063E-02    0.6338588518E+00
    0.3000000000E+07    0.6799227753E+00    0.1895219923E-01    0.2329381917E-02    0.6545846210E+00
    0.5000000000E+07    0.6799841981E+00    0.1497644992E-01    0.1793159512E-02    0.6613558075E+00
    0.7000000000E+07    0.6800107688E+00    0.1280399907E-01    0.1506783448E-02    0.6650420609E+00
    0.9000000000E+07    0.6800256681E+00    0.1138139744E-01    0.1322173328E-02    0.6674501501E+00
    0.1100000000E+08    0.6800352335E+00    0.1035577539E-01    0.1190666380E-02    0.6691831771E+00
    0.1300000000E+08    0.6800419111E+00    0.9570512662E-02    0.1090953563E-02    0.6705082029E+00
    0.1500000000E+08    0.6800468469E+00    0.8943927463E-02    0.1012038438E-02    0.6715642617E+00
    0.1700000000E+08    0.6800506498E+00    0.8428647781E-02    0.9475988873E-03    0.6724318739E+00
    0.1900000000E+08    0.6800536736E+00    0.7995039002E-02    0.8937092668E-03    0.6731613515E+00
    0.2100000000E+08    0.6800561384E+00    0.7623477141E-02    0.8477868376E-03    0.6737859772E+00
    0.2300000000E+08    0.6800581880E+00    0.7300377181E-02    0.8080539277E-03    0.6743287714E+00
    0.2500000000E+08    0.6800599206E+00    0.7015993233E-02    0.7732418269E-03    0.6748062360E+00
    0.2700000000E+08    0.6800614057E+00    0.6763125765E-02    0.7424177109E-03    0.6752305528E+00
    0.2900000000E+08    0.6800626935E+00    0.6536324380E-02    0.7148784283E-03    0.6756109382E+00
    0.3100000000E+08    0.6800638217E+00    0.6331376115E-02    0.6900826300E-03    0.6759545120E+00
    0.3300000000E+08    0.6800648188E+00    0.6144965709E-02    0.6676058922E-03    0.6762668738E+00
    0.3500000000E+08    0.6800657067E+00    0.5974443432E-02    0.6471101631E-03    0.6765524971E+00
    0.3700000000E+08    0.6800665028E+00    0.5817662378E-02    0.6283224274E-03    0.6768150046E+00
    0.3900000000E+08    0.6800672210E+00    0.5672861922E-02    0.6110194739E-03    0.6770573661E+00
    0.4100000000E+08    0.6800678725E+00    0.5538582607E-02    0.5950168056E-03    0.6772820424E+00
    0.4300000000E+08    0.6800684663E+00    0.5413602895E-02    0.5801604236E-03    0.6774910921E+00
    0.4500000000E+08    0.6800690099E+00    0.5296891458E-02    0.5663206451E-03    0.6776862529E+00
    0.4700000000E+08    0.6800695096E+00    0.5187570659E-02    0.5533873858E-03    0.6778690029E+00
    0.4900000000E+08    0.6800699707E+00    0.5084888272E-02    0.5412665145E-03    0.6780406087E+00
    0.1000000000E+08    0.6800309190E+00    0.1083128354E-01    0.1251463406E-02    0.6683800284E+00
    0.3000000000E+08    0.6800632756E+00    0.6431343719E-02    0.7021664478E-03    0.6757869462E+00
    0.5000000000E+08    0.6800701882E+00    0.5035830150E-02    0.5354849560E-03    0.6781225798E+00
    0.7000000000E+08    0.6800732952E+00    0.4284038494E-02    0.4476859296E-03    0.6793773679E+00
    0.9000000000E+08    0.6800750912E+00    0.3795775717E-02    0.3915382270E-03    0.6801908152E+00
