     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2628888604E-02    0.9467435359E-02    0.1284682789E-03    0.1704729588E-02
    0.3000000000E+01    0.7686990847E-02    0.2739365804E-01    0.3716961972E-03    0.4975153445E-02
    0.5000000000E+01    0.1249992557E-01    0.4408597513E-01    0.5981538605E-03    0.8073779331E-02
    0.7000000000E+01    0.1709016014E-01    0.5966275358E-01    0.8094498980E-03    0.1101524607E-01
    0.9000000000E+01    0.2147739899E-01    0.7422779750E-01    0.1006995042E-02    0.1381253864E-01
    0.1100000000E+02    0.2567900035E-01    0.8787251559E-01    0.1192031578E-02    0.1647721722E-01
    0.1300000000E+02    0.2971031948E-01    0.1006777130E+00    0.1365657693E-02    0.1901960907E-01
    0.1500000000E+02    0.3358499301E-01    0.1127150814E+00    0.1528847725E-02    0.2144897009E-01
    0.1700000000E+02    0.3731517595E-01    0.1240484449E+00    0.1682469089E-02    0.2377362148E-01
    0.1900000000E+02    0.4091174028E-01    0.1347348072E+00    0.1827296510E-02    0.2600106599E-01
    0.2100000000E+02    0.4438444224E-01    0.1448252359E+00    0.1964024043E-02    0.2813808704E-01
    0.2300000000E+02    0.4774206404E-01    0.1543656136E+00    0.2093275270E-02    0.3019083383E-01
    0.2500000000E+02    0.5099253421E-01    0.1633972766E+00    0.2215611995E-02    0.3216489450E-01
    0.2700000000E+02    0.5414303054E-01    0.1719575632E+00    0.2331541676E-02    0.3406535941E-01
    0.2900000000E+02    0.5720006833E-01    0.1800802831E+00    0.2441523823E-02    0.3589687591E-01
    0.3100000000E+02    0.6016957637E-01    0.1877961236E+00    0.2545975506E-02    0.3766369611E-01
    0.3300000000E+02    0.6305696265E-01    0.1951330001E+00    0.2645276124E-02    0.3936971845E-01
    0.3500000000E+02    0.6586717132E-01    0.2021163612E+00    0.2739771548E-02    0.4101852421E-01
    0.3700000000E+02    0.6860473231E-01    0.2087694537E+00    0.2829777726E-02    0.4261340947E-01
    0.3900000000E+02    0.7127380464E-01    0.2151135551E+00    0.2915583841E-02    0.4415741332E-01
    0.4100000000E+02    0.7387821436E-01    0.2211681766E+00    0.2997455069E-02    0.4565334275E-01
    0.4300000000E+02    0.7642148791E-01    0.2269512421E+00    0.3075635012E-02    0.4710379464E-01
    0.4500000000E+02    0.7890688145E-01    0.2324792451E+00    0.3150347835E-02    0.4851117540E-01
    0.4700000000E+02    0.8133740685E-01    0.2377673884E+00    0.3221800158E-02    0.4987771827E-01
    0.4900000000E+02    0.8371585467E-01    0.2428297073E+00    0.3290182733E-02    0.5120549889E-01
    0.1000000000E+02    0.2360040129E-01    0.8115991721E-01    0.1101005127E-02    0.1516078236E-01
    0.3000000000E+02    0.5869541407E-01    0.1839872574E+00    0.2494416428E-02    0.3678812156E-01
    0.5000000000E+02    0.8488636609E-01    0.2452802764E+00    0.3323278504E-02    0.5185546233E-01
    0.7000000000E+02    0.1061021744E+00    0.2851180296E+00    0.3860484992E-02    0.6322447403E-01
    0.9000000000E+02    0.1241732980E+00    0.3125154385E+00    0.4228556526E-02    0.7227326708E-01
    0.1100000000E+03    0.1400820318E+00    0.3321040879E+00    0.4490440433E-02    0.7975393671E-01
    0.1300000000E+03    0.1544098196E+00    0.3464991780E+00    0.4681680696E-02    0.8611501144E-01
    0.1500000000E+03    0.1675266170E+00    0.3572845876E+00    0.4823805923E-02    0.9164234630E-01
    0.1700000000E+03    0.1796812619E+00    0.3654730068E+00    0.4930582748E-02    0.9652777820E-01
    0.1900000000E+03    0.1910486741E+00    0.3717405034E+00    0.5011203511E-02    0.1009054836E+00
    0.2100000000E+03    0.2017563108E+00    0.3765546058E+00    0.5072026783E-02    0.1048725418E+00
    0.2300000000E+03    0.2118998608E+00    0.3802482400E+00    0.5117582035E-02    0.1085012032E+00
    0.2500000000E+03    0.2215530026E+00    0.3830644151E+00    0.5151176811E-02    0.1118465410E+00
    0.2700000000E+03    0.2307737120E+00    0.3851842950E+00    0.5175278138E-02    0.1149514038E+00
    0.2900000000E+03    0.2396084789E+00    0.3867454240E+00    0.5191760150E-02    0.1178497270E+00
    0.3100000000E+03    0.2480952073E+00    0.3878539019E+00    0.5202069509E-02    0.1205688073E+00
    0.3300000000E+03    0.2562652608E+00    0.3885927218E+00    0.5207338681E-02    0.1231309048E+00
    0.3500000000E+03    0.2641449362E+00    0.3890276072E+00    0.5208465239E-02    0.1255543939E+00
    0.3700000000E+03    0.2717565469E+00    0.3892111772E+00    0.5206168467E-02    0.1278546079E+00
    0.3900000000E+03    0.2791192318E+00    0.3891859723E+00    0.5201030466E-02    0.1300444677E+00
    0.4100000000E+03    0.2862495699E+00    0.3889866865E+00    0.5193526483E-02    0.1321349582E+00
    0.4300000000E+03    0.2931620531E+00    0.3886418363E+00    0.5184047607E-02    0.1341354930E+00
    0.4500000000E+03    0.2998694544E+00    0.3881750271E+00    0.5172917968E-02    0.1360541987E+00
    0.4700000000E+03    0.3063831179E+00    0.3876059228E+00    0.5160407925E-02    0.1378981379E+00
    0.4900000000E+03    0.3127131902E+00    0.3869509982E+00    0.5146744298E-02    0.1396734858E+00
    0.1000000000E+03    0.1323551453E+00    0.3230904091E+00    0.4370115568E-02    0.7617662480E-01
    0.3000000000E+03    0.2438932539E+00    0.3873505938E+00    0.5197609331E-02    0.1192301785E+00
    0.5000000000E+03    0.3158122693E+00    0.3865957771E+00    0.5139540872E-02    0.1405371608E+00
    0.7000000000E+03    0.3699796332E+00    0.3774067051E+00    0.4968375618E-02    0.1552404407E+00
    0.9000000000E+03    0.4125769796E+00    0.3672489545E+00    0.4787391829E-02    0.1666731841E+00
    0.1100000000E+04    0.4467867758E+00    0.3577576336E+00    0.4619500942E-02    0.1761223907E+00
    0.1300000000E+04    0.4746561033E+00    0.3492737966E+00    0.4469408718E-02    0.1842259872E+00
    0.1500000000E+04    0.4976274091E+00    0.3417825180E+00    0.4336677905E-02    0.1913494858E+00
    0.1700000000E+04    0.5167597489E+00    0.3351718380E+00    0.4219424452E-02    0.1977232206E+00
    0.1900000000E+04    0.5328479101E+00    0.3293140944E+00    0.4115516914E-02    0.2035024527E+00
    0.2100000000E+04    0.5464969971E+00    0.3240916994E+00    0.4022973408E-02    0.2087972248E+00
    0.2300000000E+04    0.5581729524E+00    0.3194038787E+00    0.3940073861E-02    0.2136886190E+00
    0.2500000000E+04    0.5682381697E+00    0.3151667750E+00    0.3865368375E-02    0.2182382553E+00
    0.2700000000E+04    0.5769771496E+00    0.3113114312E+00    0.3797649939E-02    0.2224941596E+00
    0.2900000000E+04    0.5846152375E+00    0.3077813350E+00    0.3735918049E-02    0.2264945552E+00
    0.3100000000E+04    0.5913324525E+00    0.3045301247E+00    0.3679343311E-02    0.2302704063E+00
    0.3300000000E+04    0.5972737846E+00    0.3015196327E+00    0.3627236452E-02    0.2338471793E+00
    0.3500000000E+04    0.6025569278E+00    0.2987182853E+00    0.3579022406E-02    0.2372460945E+00
    0.3700000000E+04    0.6072781342E+00    0.2960998175E+00    0.3534219144E-02    0.2404850372E+00
    0.3900000000E+04    0.6115166816E+00    0.2936422510E+00    0.3492420564E-02    0.2435792345E+00
    0.4100000000E+04    0.6153383086E+00    0.2913270834E+00    0.3453282727E-02    0.2465417670E+00
    0.4300000000E+04    0.6187978778E+00    0.2891386441E+00    0.3416512799E-02    0.2493839609E+00
    0.4500000000E+04    0.6219414533E+00    0.2870635827E+00    0.3381860151E-02    0.2521156945E+00
    0.4700000000E+04    0.6248079353E+00    0.2850904599E+00    0.3349109173E-02    0.2547456392E+00
    0.4900000000E+04    0.6274303541E+00    0.2832094193E+00    0.3318073464E-02    0.2572814519E+00
    0.1000000000E+04    0.4305844174E+00    0.3623849574E+00    0.4701319239E-02    0.1715969385E+00
    0.3000000000E+04    0.5880791725E+00    0.3061234262E+00    0.3707032071E-02    0.2284088449E+00
    0.5000000000E+04    0.6286590147E+00    0.2823007165E+00    0.3303147389E-02    0.2585162131E+00
    0.7000000000E+04    0.6454703185E+00    0.2673864321E+00    0.3064717396E-02    0.2795825559E+00
    0.9000000000E+04    0.6543351450E+00    0.2563701329E+00    0.2896653107E-02    0.2958926334E+00
    0.1100000000E+05    0.6597184554E+00    0.2475590404E+00    0.2766882300E-02    0.3092278869E+00
    0.1300000000E+05    0.6633015171E+00    0.2401845067E+00    0.2661162084E-02    0.3205137023E+00
    0.1500000000E+05    0.6658440427E+00    0.2338295509E+00    0.2571980530E-02    0.3302965657E+00
    0.1700000000E+05    0.6677351910E+00    0.2282404399E+00    0.2494894026E-02    0.3389277148E+00
    0.1900000000E+05    0.6691934102E+00    0.2232500995E+00    0.2427052360E-02    0.3466469639E+00
    0.2100000000E+05    0.6703501754E+00    0.2187420541E+00    0.2366514866E-02    0.3536256703E+00
    0.2300000000E+05    0.6712890782E+00    0.2146315318E+00    0.2311898456E-02    0.3599907051E+00
    0.2500000000E+05    0.6720656726E+00    0.2108547289E+00    0.2262181368E-02    0.3658387244E+00
    0.2700000000E+05    0.6727182512E+00    0.2073623137E+00    0.2216586582E-02    0.3712451153E+00
    0.2900000000E+05    0.6732740282E+00    0.2041152944E+00    0.2174508952E-02    0.3762698441E+00
    0.3100000000E+05    0.6737528539E+00    0.2010822786E+00    0.2135467697E-02    0.3809614148E+00
    0.3300000000E+05    0.6741695343E+00    0.1982375944E+00    0.2099074324E-02    0.3853596287E+00
    0.3500000000E+05    0.6745353303E+00    0.1955599646E+00    0.2065010316E-02    0.3894975571E+00
    0.3700000000E+05    0.6748589533E+00    0.1930315470E+00    0.2033011205E-02    0.3934029837E+00
    0.3900000000E+05    0.6751472449E+00    0.1906372259E+00    0.2002854954E-02    0.3970994778E+00
    0.4100000000E+05    0.6754056510E+00    0.1883640789E+00    0.1974353316E-02    0.4006072086E+00
    0.4300000000E+05    0.6756385586E+00    0.1862009689E+00    0.1947345291E-02    0.4039435702E+00
