     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1054853720E-02    0.8614413290E-02    0.6376979658E-04    0.1011344041E-01
    0.3000000000E+01    0.3102822358E-02    0.2458392409E-01    0.1820334108E-03    0.2889546566E-01
    0.5000000000E+01    0.5073609440E-02    0.3906924349E-01    0.2893657694E-03    0.4598250582E-01
    0.7000000000E+01    0.6972831665E-02    0.5226716886E-01    0.3872172792E-03    0.6160719462E-01
    0.9000000000E+01    0.8805550764E-02    0.6434050643E-01    0.4767875394E-03    0.7596091065E-01
    0.1100000000E+02    0.1057634144E-01    0.7542521052E-01    0.5590780724E-03    0.8920257316E-01
    0.1300000000E+02    0.1228934951E-01    0.8563578024E-01    0.6349321743E-03    0.1014652757E+00
    0.1500000000E+02    0.1394834183E-01    0.9506939309E-01    0.7050654301E-03    0.1128613535E+00
    0.1700000000E+02    0.1555674935E-01    0.1038091091E+00    0.7700893626E-03    0.1234863007E+00
    0.1900000000E+02    0.1711770440E-01    0.1119263823E+00    0.8305299623E-03    0.1334218305E+00
    0.2100000000E+02    0.1863407304E-01    0.1194830485E+00    0.8868423544E-03    0.1427382895E+00
    0.2300000000E+02    0.2010848332E-01    0.1265329145E+00    0.9394225161E-03    0.1514965811E+00
    0.2500000000E+02    0.2154334991E-01    0.1331230381E+00    0.9886167194E-03    0.1597497095E+00
    0.2700000000E+02    0.2294089574E-01    0.1392947689E+00    0.1034729201E-02    0.1675440291E+00
    0.2900000000E+02    0.2430317106E-01    0.1450845998E+00    0.1078028440E-02    0.1749202642E+00
    0.3100000000E+02    0.2563207020E-01    0.1505248689E+00    0.1118752330E-02    0.1819143455E+00
    0.3300000000E+02    0.2692934644E-01    0.1556443419E+00    0.1157112470E-02    0.1885581007E+00
    0.3500000000E+02    0.2819662515E-01    0.1604686978E+00    0.1193297745E-02    0.1948798297E+00
    0.3700000000E+02    0.2943541551E-01    0.1650209372E+00    0.1227477328E-02    0.2009047844E+00
    0.3900000000E+02    0.3064712093E-01    0.1693217262E+00    0.1259803218E-02    0.2066555725E+00
    0.4100000000E+02    0.3183304836E-01    0.1733896883E+00    0.1290412389E-02    0.2121524981E+00
    0.4300000000E+02    0.3299441664E-01    0.1772416534E+00    0.1319428617E-02    0.2174138507E+00
    0.4500000000E+02    0.3413236397E-01    0.1808928704E+00    0.1346964052E-02    0.2224561522E+00
    0.4700000000E+02    0.3524795462E-01    0.1843571904E+00    0.1373120564E-02    0.2272943675E+00
    0.4900000000E+02    0.3634218497E-01    0.1876472243E+00    0.1397990903E-02    0.2319420855E+00
    0.1000000000E+02    0.9698418612E-02    0.6999883228E-01    0.5187867536E-03    0.8271189082E-01
    0.3000000000E+02    0.2497167993E-01    0.1478465541E+00    0.1098698508E-02    0.1784629959E+00
    0.5000000000E+02    0.3688158420E-01    0.1892305198E+00    0.1409970498E-02    0.2341984176E+00
    0.7000000000E+02    0.4674664407E-01    0.2140677157E+00    0.1599112127E-02    0.2718088425E+00
    0.9000000000E+02    0.5525160895E-01    0.2300281803E+00    0.1722546644E-02    0.2994904101E+00
    0.1100000000E+03    0.6279208341E-01    0.2407125209E+00    0.1806781317E-02    0.3210539664E+00
    0.1300000000E+03    0.6961500729E-01    0.2480340800E+00    0.1865919626E-02    0.3385330105E+00
    0.1500000000E+03    0.7588386128E-01    0.2531007770E+00    0.1908141665E-02    0.3531219449E+00
    0.1700000000E+03    0.8171199746E-01    0.2565961479E+00    0.1938504282E-02    0.3655738757E+00
    0.1900000000E+03    0.8718099938E-01    0.2589630408E+00    0.1960291327E-02    0.3763903007E+00
    0.2100000000E+03    0.9235141891E-01    0.2604997599E+00    0.1975720666E-02    0.3859199555E+00
    0.2300000000E+03    0.9726937035E-01    0.2614137283E+00    0.1986339050E-02    0.3944140373E+00
    0.2500000000E+03    0.1019707493E+00    0.2618530340E+00    0.1993254400E-02    0.4020588402E+00
    0.2700000000E+03    0.1064840271E+00    0.2619257848E+00    0.1997278455E-02    0.4089959577E+00
    0.2900000000E+03    0.1108321579E+00    0.2617124178E+00    0.1999017587E-02    0.4153352837E+00
    0.3100000000E+03    0.1150339140E+00    0.2612737727E+00    0.1998932424E-02    0.4211636630E+00
    0.3300000000E+03    0.1191048424E+00    0.2606565283E+00    0.1997378044E-02    0.4265508118E+00
    0.3500000000E+03    0.1230579641E+00    0.2598969490E+00    0.1994631725E-02    0.4315534744E+00
    0.3700000000E+03    0.1269042942E+00    0.2590235209E+00    0.1990912481E-02    0.4362184032E+00
    0.3900000000E+03    0.1306532355E+00    0.2580588387E+00    0.1986395080E-02    0.4405845403E+00
    0.4100000000E+03    0.1343128793E+00    0.2570209799E+00    0.1981220263E-02    0.4446846389E+00
    0.4300000000E+03    0.1378902408E+00    0.2559245194E+00    0.1975502304E-02    0.4485464905E+00
    0.4500000000E+03    0.1413914426E+00    0.2547812887E+00    0.1969334679E-02    0.4521938642E+00
    0.4700000000E+03    0.1448218616E+00    0.2536009509E+00    0.1962794365E-02    0.4556472365E+00
    0.4900000000E+03    0.1481862466E+00    0.2523914405E+00    0.1955945137E-02    0.4589243641E+00
    0.1000000000E+03    0.5912447197E-01    0.2358847321E+00    0.1768494629E-02    0.3108831677E+00
    0.3000000000E+03    0.1129502947E+00    0.2615180562E+00    0.1999178750E-02    0.4183086386E+00
    0.5000000000E+03    0.1498450123E+00    0.2517778381E+00    0.1952421643E-02    0.4605017552E+00
