     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2121451617E-02    0.7921903298E-03    0.6450538157E-03    0.8522903523E-02
    0.3000000000E+01    0.6307301995E-02    0.2310185115E-02    0.1881447638E-02    0.2486681060E-01
    0.5000000000E+01    0.1041904057E-01    0.3745420270E-02    0.3050887418E-02    0.4033857412E-01
    0.7000000000E+01    0.1445893185E-01    0.5104171307E-02    0.4158458224E-02    0.5500753233E-01
    0.9000000000E+01    0.1842914671E-01    0.6392077224E-02    0.5208728037E-02    0.6893582808E-01
    0.1100000000E+02    0.2233176716E-01    0.7614220664E-02    0.6205812992E-02    0.8217931985E-01
    0.1300000000E+02    0.2616879090E-01    0.8775196179E-02    0.7153432911E-02    0.9478835772E-01
    0.1500000000E+02    0.2994213546E-01    0.9879168592E-02    0.8054958783E-02    0.1068084470E+00
    0.1700000000E+02    0.3365364224E-01    0.1092992311E-01    0.8913453526E-02    0.1182808184E+00
    0.1900000000E+02    0.3730508022E-01    0.1193090854E-01    0.9731707113E-02    0.1292429190E+00
    0.2100000000E+02    0.4089814948E-01    0.1288527462E-01    0.1051226695E-01    0.1397288376E+00
    0.2300000000E+02    0.4443448455E-01    0.1379590449E-01    0.1125746425E-01    0.1497696735E+00
    0.2500000000E+02    0.4791565751E-01    0.1466544296E-01    0.1196943701E-01    0.1593938580E+00
    0.2700000000E+02    0.5134318096E-01    0.1549632120E-01    0.1265015006E-01    0.1686274348E+00
    0.2900000000E+02    0.5471851079E-01    0.1629077836E-01    0.1330141267E-01    0.1774943065E+00
    0.3100000000E+02    0.5804304885E-01    0.1705088068E-01    0.1392489401E-01    0.1860164504E+00
    0.3300000000E+02    0.6131814541E-01    0.1777853820E-01    0.1452213675E-01    0.1942141090E+00
    0.3500000000E+02    0.6454510152E-01    0.1847551965E-01    0.1509456917E-01    0.2021059583E+00
    0.3700000000E+02    0.6772517124E-01    0.1914346558E-01    0.1564351576E-01    0.2097092571E+00
    0.3900000000E+02    0.7085956375E-01    0.1978390005E-01    0.1617020677E-01    0.2170399789E+00
    0.4100000000E+02    0.7394944533E-01    0.2039824107E-01    0.1667578661E-01    0.2241129301E+00
    0.4300000000E+02    0.7699594128E-01    0.2098780985E-01    0.1716132144E-01    0.2309418546E+00
    0.4500000000E+02    0.8000013766E-01    0.2155383916E-01    0.1762780588E-01    0.2375395280E+00
    0.4700000000E+02    0.8296308305E-01    0.2209748080E-01    0.1807616906E-01    0.2439178417E+00
    0.4900000000E+02    0.8588579012E-01    0.2261981227E-01    0.1850728008E-01    0.2500878780E+00
    0.1000000000E+02    0.2038877945E-01    0.7011071382E-02    0.5713677437E-02    0.7563990675E-01
    0.3000000000E+02    0.5638704322E-01    0.1667500102E-01    0.1361652677E-01    0.1817971657E+00
    0.5000000000E+02    0.8733236130E-01    0.2287330459E-01    0.1871662242E-01    0.2530980511E+00
    0.7000000000E+02    0.1143725811E+00    0.2703853080E-01    0.2217041145E-01    0.3045437676E+00
    0.9000000000E+02    0.1383213546E+00    0.2990831048E-01    0.2457256797E-01    0.3435693036E+00
    0.1100000000E+03    0.1597719683E+00    0.3190548893E-01    0.2626384811E-01    0.3742875371E+00
    0.1300000000E+03    0.1791676775E+00    0.3329129939E-01    0.2745486009E-01    0.3991626425E+00
    0.1500000000E+03    0.1968467361E+00    0.3423620768E-01    0.2828319508E-01    0.4197634756E+00
    0.1700000000E+03    0.2130721252E+00    0.3485616431E-01    0.2884261320E-01    0.4371378426E+00
    0.1900000000E+03    0.2280517112E+00    0.3523263871E-01    0.2919915189E-01    0.4520131697E+00
    0.2100000000E+03    0.2419522428E+00    0.3542437848E-01    0.2940057197E-01    0.4649108648E+00
    0.2300000000E+03    0.2549092738E+00    0.3547465282E-01    0.2948217299E-01    0.4762148328E+00
    0.2500000000E+03    0.2670343319E+00    0.3541589391E-01    0.2947051862E-01    0.4862142748E+00
