     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2111153360E-02    0.6279236583E-02    0.1278268538E-03    0.1014117460E-01
    0.3000000000E+01    0.6217927749E-02    0.1799356421E-01    0.3663779845E-03    0.2912086374E-01
    0.5000000000E+01    0.1017947095E-01    0.2869932285E-01    0.5844970614E-03    0.4655062933E-01
    0.7000000000E+01    0.1400550040E-01    0.3851694897E-01    0.7846254595E-03    0.6262205111E-01
    0.9000000000E+01    0.1770485498E-01    0.4754816702E-01    0.9688247559E-03    0.7749603386E-01
    0.1100000000E+02    0.2128559311E-01    0.5587953707E-01    0.1138848814E-02    0.9130873243E-01
    0.1300000000E+02    0.2475507790E-01    0.6358521734E-01    0.1296199903E-02    0.1041761527E+00
    0.1500000000E+02    0.2812005142E-01    0.7072913845E-01    0.1442172859E-02    0.1161977614E+00
    0.1700000000E+02    0.3138669954E-01    0.7736673121E-01    0.1577890164E-02    0.1274593453E+00
    0.1900000000E+02    0.3456070878E-01    0.8354631216E-01    0.1704330076E-02    0.1380352964E+00
    0.2100000000E+02    0.3764731637E-01    0.8931020387E-01    0.1822349364E-02    0.1479904524E+00
    0.2300000000E+02    0.4065135425E-01    0.9469564787E-01    0.1932701836E-02    0.1573815913E+00
    0.2500000000E+02    0.4357728809E-01    0.9973555394E-01    0.2036053536E-02    0.1662586533E+00
    0.2700000000E+02    0.4642925178E-01    0.1044591192E+00    0.2132995303E-02    0.1746657460E+00
    0.2900000000E+02    0.4921107814E-01    0.1088923429E+00    0.2224053213E-02    0.1826419774E+00
    0.3100000000E+02    0.5192632618E-01    0.1130584571E+00    0.2309697305E-02    0.1902221493E+00
    0.3300000000E+02    0.5457830553E-01    0.1169782888E+00    0.2390348925E-02    0.1974373385E+00
    0.3500000000E+02    0.5717009819E-01    0.1206705659E+00    0.2466386929E-02    0.2043153857E+00
    0.3700000000E+02    0.5970457809E-01    0.1241521775E+00    0.2538152956E-02    0.2108813092E+00
    0.3900000000E+02    0.6218442864E-01    0.1274383960E+00    0.2605955924E-02    0.2171576565E+00
    0.4100000000E+02    0.6461215849E-01    0.1305430669E+00    0.2670075882E-02    0.2231648048E+00
    0.4300000000E+02    0.6699011580E-01    0.1334787734E+00    0.2730767335E-02    0.2289212179E+00
    0.4500000000E+02    0.6932050107E-01    0.1362569771E+00    0.2788262103E-02    0.2344436677E+00
    0.4700000000E+02    0.7160537876E-01    0.1388881414E+00    0.2842771810E-02    0.2397474256E+00
    0.4900000000E+02    0.7384668785E-01    0.1413818378E+00    0.2894490047E-02    0.2448464279E+00
    0.1000000000E+02    0.1950957553E-01    0.5179643545E-01    0.1055509469E-02    0.8452736753E-01
    0.3000000000E+02    0.5057681202E-01    0.1110074345E+00    0.2267524589E-02    0.1864795473E+00
    0.5000000000E+02    0.7495157816E-01    0.1425799062E+00    0.2919358400E-02    0.2473231718E+00
    0.7000000000E+02    0.9515176007E-01    0.1611083509E+00    0.3306260188E-02    0.2886906742E+00
    0.9000000000E+02    0.1125285583E+00    0.1725186106E+00    0.3548106004E-02    0.3191461248E+00
    0.1100000000E+03    0.1278785824E+00    0.1796741067E+00    0.3702864878E-02    0.3427974797E+00
    0.1300000000E+03    0.1417055260E+00    0.1841223626E+00    0.3801908936E-02    0.3618787438E+00
    0.1500000000E+03    0.1543456140E+00    0.1867682881E+00    0.3863617902E-02    0.3777179250E+00
    0.1700000000E+03    0.1660332078E+00    0.1881730381E+00    0.3899416870E-02    0.3911588061E+00
    0.1900000000E+03    0.1769375483E+00    0.1887008225E+00    0.3916742609E-02    0.4027659642E+00
    0.2100000000E+03    0.1871845078E+00    0.1885967865E+00    0.3920617707E-02    0.4129331067E+00
    0.2300000000E+03    0.1968700711E+00    0.1880309052E+00    0.3914538292E-02    0.4219442265E+00
    0.2500000000E+03    0.2060690195E+00    0.1871239700E+00    0.3900999951E-02    0.4300100249E+00
    0.2700000000E+03    0.2148407112E+00    0.1859636111E+00    0.3881822311E-02    0.4372905910E+00
    0.2900000000E+03    0.2232330405E+00    0.1846145226E+00    0.3858356381E-02    0.4439100617E+00
    0.3100000000E+03    0.2312852173E+00    0.1831251812E+00    0.3831620983E-02    0.4499664082E+00
    0.3300000000E+03    0.2390297611E+00    0.1815323763E+00    0.3802394846E-02    0.4555381501E+00
    0.3500000000E+03    0.2464939593E+00    0.1798643316E+00    0.3771280176E-02    0.4606890773E+00
    0.3700000000E+03    0.2537009534E+00    0.1781428996E+00    0.3738747420E-02    0.4654716398E+00
    0.3900000000E+03    0.2606705586E+00    0.1763851309E+00    0.3705167341E-02    0.4699294298E+00
    0.4100000000E+03    0.2674198928E+00    0.1746044151E+00    0.3670834370E-02    0.4740990282E+00
    0.4300000000E+03    0.2739638645E+00    0.1728113202E+00    0.3635983846E-02    0.4780114012E+00
    0.4500000000E+03    0.2803155559E+00    0.1710142198E+00    0.3600804911E-02    0.4816929699E+00
    0.4700000000E+03    0.2864865261E+00    0.1692197662E+00    0.3565450271E-02    0.4851664399E+00
    0.4900000000E+03    0.2924870554E+00    0.1674332509E+00    0.3530043653E-02    0.4884514531E+00
    0.1000000000E+03    0.1204204469E+00    0.1765112401E+00    0.3634001340E-02    0.3316540937E+00
    0.3000000000E+03    0.2272994779E+00    0.1838848523E+00    0.3845343923E-02    0.4470033252E+00
    0.5000000000E+03    0.2954263167E+00    0.1665443215E+00    0.3512353041E-02    0.4900287179E+00
    0.7000000000E+03    0.3470742508E+00    0.1498295303E+00    0.3172059936E-02    0.5148649301E+00
    0.9000000000E+03    0.3882915486E+00    0.1355892823E+00    0.2872418844E-02    0.5317181363E+00
    0.1100000000E+04    0.4219801831E+00    0.1236698943E+00    0.2615527745E-02    0.5441852782E+00
    0.1300000000E+04    0.4499255127E+00    0.1136784972E+00    0.2396163870E-02    0.5539207615E+00
    0.1500000000E+04    0.4733646816E+00    0.1052483858E+00    0.2208352952E-02    0.5618118259E+00
    0.1700000000E+04    0.4932074173E+00    0.9807859752E-01    0.2046753743E-02    0.5683849485E+00
    0.1900000000E+04    0.5101444684E+00    0.9193018251E-01    0.1906891051E-02    0.5739758891E+00
    0.2100000000E+04    0.5247105775E+00    0.8661490182E-01    0.1785097924E-02    0.5788106910E+00
    0.2300000000E+04    0.5373252896E+00    0.8198429979E-01    0.1678391680E-02    0.5830480981E+00
    0.2500000000E+04    0.5483212133E+00    0.7792073791E-01    0.1584348459E-02    0.5868034375E+00
    0.2700000000E+04    0.5579643843E+00    0.7433040440E-01    0.1500994153E-02    0.5901628611E+00
    0.2900000000E+04    0.5664692955E+00    0.7113796117E-01    0.1426714733E-02    0.5931922433E+00
