     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5305094117E-03    0.3138544812E-02    0.3833904437E-03    0.1515237146E-01
    0.3000000000E+01    0.1578142655E-02    0.8992610736E-02    0.1098985116E-02    0.4319305183E-01
    0.5000000000E+01    0.2608414077E-02    0.1435061202E-01    0.1754586593E-02    0.6858150811E-01
    0.7000000000E+01    0.3621883540E-02    0.1928060263E-01    0.2358455679E-02    0.9168586391E-01
    0.9000000000E+01    0.4619086082E-02    0.2383834552E-01    0.2917356596E-02    0.1128087325E+00
    0.1100000000E+02    0.5600533304E-02    0.2806997650E-01    0.3436881947E-02    0.1322011944E+00
    0.1300000000E+02    0.6566714652E-02    0.3201400562E-01    0.3921696774E-02    0.1500733406E+00
    0.1500000000E+02    0.7518098629E-02    0.3570284001E-01    0.4375724192E-02    0.1666023275E+00
    0.1700000000E+02    0.8455133913E-02    0.3916395638E-01    0.4802288256E-02    0.1819386025E+00
    0.1900000000E+02    0.9378250419E-02    0.4242081341E-01    0.5204225092E-02    0.1962107681E+00
    0.2100000000E+02    0.1028786028E-01    0.4549356886E-01    0.5583970201E-02    0.2095294185E+00
    0.2300000000E+02    0.1118435877E-01    0.4839964832E-01    0.5943627680E-02    0.2219901954E+00
    0.2500000000E+02    0.1206812519E-01    0.5115420022E-01    0.6285025568E-02    0.2336762401E+00
    0.2700000000E+02    0.1293952365E-01    0.5377046266E-01    0.6609760446E-02    0.2446601785E+00
    0.2900000000E+02    0.1379890385E-01    0.5626006136E-01    0.6919233653E-02    0.2550057383E+00
    0.3100000000E+02    0.1464660181E-01    0.5863325337E-01    0.7214680889E-02    0.2647690771E+00
    0.3300000000E+02    0.1548294053E-01    0.6089912766E-01    0.7497196571E-02    0.2739998785E+00
    0.3500000000E+02    0.1630823061E-01    0.6306577131E-01    0.7767754000E-02    0.2827422624E+00
    0.3700000000E+02    0.1712277089E-01    0.6514040782E-01    0.8027222145E-02    0.2910355470E+00
    0.3900000000E+02    0.1792684898E-01    0.6712951310E-01    0.8276379700E-02    0.2989148870E+00
    0.4100000000E+02    0.1872074180E-01    0.6903891297E-01    0.8515926904E-02    0.3064118138E+00
    0.4300000000E+02    0.1950471608E-01    0.7087386570E-01    0.8746495539E-02    0.3135546925E+00
    0.4500000000E+02    0.2027902885E-01    0.7263913219E-01    0.8968657421E-02    0.3203691122E+00
    0.4700000000E+02    0.2104392785E-01    0.7433903574E-01    0.9182931642E-02    0.3268782189E+00
    0.4900000000E+02    0.2179965199E-01    0.7597751343E-01    0.9389790777E-02    0.3331030023E+00
    0.1000000000E+02    0.5111748013E-02    0.2599235921E-01    0.3181730329E-02    0.1227072776E+00
    0.3000000000E+02    0.1422419263E-01    0.5746061486E-01    0.7068639060E-02    0.2599569399E+00
    0.5000000000E+02    0.2217414582E-01    0.7677485328E-01    0.9490575976E-02    0.3361148039E+00
    0.7000000000E+02    0.2923431501E-01    0.9022446675E-01    0.1120427157E-01    0.3852456261E+00
    0.9000000000E+02    0.3559516456E-01    0.1002323357E+00    0.1250032444E-01    0.4199211552E+00
    0.1100000000E+03    0.4139414302E-01    0.1079822136E+00    0.1352066300E-01    0.4458993780E+00
    0.1300000000E+03    0.4673319777E-01    0.1141435502E+00    0.1434568746E-01    0.4662059908E+00
    0.1500000000E+03    0.5168972857E-01    0.1191333219E+00    0.1502562602E-01    0.4825908613E+00
    0.1700000000E+03    0.5632368969E-01    0.1232292843E+00    0.1559406248E-01    0.4961403407E+00
    0.1900000000E+03    0.6068234005E-01    0.1266257054E+00    0.1607458470E-01    0.5075667283E+00
    0.2100000000E+03    0.6480350664E-01    0.1294635605E+00    0.1648438568E-01    0.5173577921E+00
    0.2300000000E+03    0.6871788024E-01    0.1318481382E+00    0.1683636469E-01    0.5258595662E+00
    0.2500000000E+03    0.7245066421E-01    0.1338599145E+00    0.1714042664E-01    0.5333248462E+00
    0.2700000000E+03    0.7602278091E-01    0.1355615822E+00    0.1740432360E-01    0.5399429399E+00
    0.2900000000E+03    0.7945176912E-01    0.1370027688E+00    0.1763422068E-01    0.5458586425E+00
    0.3100000000E+03    0.8275246180E-01    0.1382232994E+00    0.1783508844E-01    0.5511847471E+00
    0.3300000000E+03    0.8593750478E-01    0.1392555147E+00    0.1801098222E-01    0.5560105314E+00
    0.3500000000E+03    0.8901775881E-01    0.1401259513E+00    0.1816524524E-01    0.5604076607E+00
    0.3700000000E+03    0.9200261456E-01    0.1408565855E+00    0.1830065930E-01    0.5644343841E+00
    0.3900000000E+03    0.9490024217E-01    0.1414657675E+00    0.1841955821E-01    0.5681385767E+00
    0.4100000000E+03    0.9771779064E-01    0.1419689336E+00    0.1852391461E-01    0.5715599828E+00
    0.4300000000E+03    0.1004615487E+00    0.1423791567E+00    0.1861540719E-01    0.5747318964E+00
    0.4500000000E+03    0.1031370758E+00    0.1427075762E+00    0.1869547332E-01    0.5776824378E+00
    0.4700000000E+03    0.1057493088E+00    0.1429637375E+00    0.1876535078E-01    0.5804355360E+00
    0.4900000000E+03    0.1083026511E+00    0.1431558625E+00    0.1882611098E-01    0.5830116935E+00
    0.1000000000E+03    0.3855783596E-01    0.1043397923E+00    0.1303898992E-01    0.4337675881E+00
    0.3000000000E+03    0.8111731597E-01    0.1376384416E+00    0.1773801100E-01    0.5485893428E+00
    0.5000000000E+03    0.1095584866E+00    0.1432301731E+00    0.1885336816E-01    0.5842390403E+00
    0.7000000000E+03    0.1323544037E+00    0.1426599951E+00    0.1909253856E-01    0.6027353172E+00
    0.9000000000E+03    0.1520221882E+00    0.1400366136E+00    0.1900229020E-01    0.6143852287E+00
    0.1100000000E+04    0.1696424441E+00    0.1366340584E+00    0.1876291335E-01    0.6225313035E+00
    0.1300000000E+04    0.1857795847E+00    0.1329454879E+00    0.1844942405E-01    0.6286146501E+00
    0.1500000000E+04    0.2007672284E+00    0.1291875232E+00    0.1809781376E-01    0.6333682090E+00
    0.1700000000E+04    0.2148202386E+00    0.1254625521E+00    0.1772710119E-01    0.6372078590E+00
    0.1900000000E+04    0.2280860611E+00    0.1218206177E+00    0.1734805368E-01    0.6403887957E+00
    0.2100000000E+04    0.2406709812E+00    0.1182859670E+00    0.1696708154E-01    0.6430771326E+00
    0.2300000000E+04    0.2526547093E+00    0.1148694648E+00    0.1658814250E-01    0.6453861029E+00
    0.2500000000E+04    0.2640990191E+00    0.1115747920E+00    0.1621374134E-01    0.6473958119E+00
    0.2700000000E+04    0.2750531319E+00    0.1084016990E+00    0.1584548550E-01    0.6491646858E+00
    0.2900000000E+04    0.2855572161E+00    0.1053477813E+00    0.1548440863E-01    0.6507364421E+00
    0.3100000000E+04    0.2956447416E+00    0.1024094778E+00    0.1513116667E-01    0.6521445109E+00
    0.3300000000E+04    0.3053441102E+00    0.9958264349E-01    0.1478616076E-01    0.6534149388E+00
    0.3500000000E+04    0.3146798127E+00    0.9686288296E-01    0.1444961654E-01    0.6545683523E+00
    0.3700000000E+04    0.3236732687E+00    0.9424574484E-01    0.1412163671E-01    0.6556213209E+00
    0.3900000000E+04    0.3323434459E+00    0.9172683487E-01    0.1380223662E-01    0.6565873246E+00
    0.4100000000E+04    0.3407073259E+00    0.8930188005E-01    0.1349136889E-01    0.6574774543E+00
    0.4300000000E+04    0.3487802586E+00    0.8696676325E-01    0.1318894084E-01    0.6583009280E+00
    0.4500000000E+04    0.3565762352E+00    0.8471753995E-01    0.1289482689E-01    0.6590654775E+00
    0.4700000000E+04    0.3641081021E+00    0.8255044420E-01    0.1260887768E-01    0.6597776419E+00
    0.4900000000E+04    0.3713877294E+00    0.8046188806E-01    0.1233092674E-01    0.6604429934E+00
    0.1000000000E+04    0.1610455501E+00    0.1383922639E+00    0.1889521558E-01    0.6187820611E+00
    0.3000000000E+04    0.2906511702E+00    0.1038644279E+00    0.1530677833E-01    0.6514591631E+00
    0.5000000000E+04    0.3749364294E+00    0.7944598877E-01    0.1219489520E-01    0.6607596354E+00
    0.7000000000E+04    0.4350034831E+00    0.6250707320E-01    0.9847763185E-02    0.6655046514E+00
    0.9000000000E+04    0.4790678739E+00    0.5043873777E-01    0.8084589553E-02    0.6684649719E+00
    0.1100000000E+05    0.5120968044E+00    0.4162396139E-01    0.6746918240E-02    0.6705178687E+00
    0.1300000000E+05    0.5373533433E+00    0.3503401506E-01    0.5717448355E-02    0.6720390478E+00
    0.1500000000E+05    0.5570338123E+00    0.2999978777E-01    0.4912722301E-02    0.6732191330E+00
    0.1700000000E+05    0.5726400863E+00    0.2607719040E-01    0.4273879219E-02    0.6741660751E+00
    0.1900000000E+05    0.5852155989E+00    0.2296545678E-01    0.3759234819E-02    0.6749459436E+00
    0.2100000000E+05    0.5954974509E+00    0.2045674205E-01    0.3338967658E-02    0.6756015998E+00
    0.2300000000E+05    0.6040151999E+00    0.1840457327E-01    0.2991466114E-02    0.6761621446E+00
    0.2500000000E+05    0.6111556357E+00    0.1670378336E-01    0.2700848728E-02    0.6766480751E+00
    0.2700000000E+05    0.6172057742E+00    0.1527752745E-01    0.2455280218E-02    0.6770742727E+00
    0.2900000000E+05    0.6223817979E+00    0.1406873151E-01    0.2245819674E-02    0.6774518215E+00
    0.3100000000E+05    0.6268488258E+00    0.1303435986E-01    0.2065624470E-02    0.6777891584E+00
    0.3300000000E+05    0.6307346238E+00    0.1214150568E-01    0.1909393361E-02    0.6780928277E+00
    0.3500000000E+05    0.6341392529E+00    0.1136468065E-01    0.1772971927E-02    0.6783679896E+00
    0.3700000000E+05    0.6371419568E+00    0.1068390617E-01    0.1653069482E-02    0.6786187724E+00
    0.3900000000E+05    0.6398061451E+00    0.1008334936E-01    0.1547053394E-02    0.6788485213E+00
    0.4100000000E+05    0.6421830461E+00    0.9550334619E-02    0.1452797871E-02    0.6790599784E+00
    0.4300000000E+05    0.6443144162E+00    0.9074618101E-02    0.1368571494E-02    0.6792554144E+00
    0.4500000000E+05    0.6462345739E+00    0.8647848603E-02    0.1292952657E-02    0.6794367276E+00
    0.4700000000E+05    0.6479719423E+00    0.8263162444E-02    0.1224765341E-02    0.6796055182E+00
    0.4900000000E+05    0.6495502305E+00    0.7914875756E-02    0.1163029839E-02    0.6797631457E+00
    0.1000000000E+05    0.4967271826E+00    0.4569945582E-01    0.7370804514E-02    0.6695750551E+00
    0.3000000000E+05    0.6246952046E+00    0.1353200026E-01    0.2152426088E-02    0.6776250699E+00
    0.5000000000E+05    0.6502860692E+00    0.7752869360E-02    0.1134319475E-02    0.6798381433E+00
