     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5804189469E-02    0.7929724486E-03    0.3228085453E-03    0.5141215315E-02
    0.3000000000E+01    0.1708455625E-01    0.2316576226E-02    0.9429971986E-03    0.1515619936E-01
    0.5000000000E+01    0.2794908345E-01    0.3761547959E-02    0.1531103890E-02    0.2483014749E-01
    0.7000000000E+01    0.3842181543E-01    0.5132900221E-02    0.2089163997E-02    0.3418060372E-01
    0.9000000000E+01    0.4852495023E-01    0.6435253763E-02    0.2619054220E-02    0.4322392205E-01
    0.1100000000E+02    0.5827901289E-01    0.7672873966E-02    0.3122507332E-02    0.5197536585E-01
    0.1300000000E+02    0.6770300972E-01    0.8849703361E-02    0.3601125347E-02    0.6044919745E-01
    0.1500000000E+02    0.7681456598E-01    0.9969390697E-02    0.4056391286E-02    0.6865875903E-01
    0.1700000000E+02    0.8563004883E-01    0.1103531698E-01    0.4489679709E-02    0.7661654574E-01
    0.1900000000E+02    0.9416467755E-01    0.1205061883E-01    0.4902266173E-02    0.8433427206E-01
    0.2100000000E+02    0.1024326224E+00    0.1301820949E-01    0.5295335726E-02    0.9182293188E-01
    0.2300000000E+02    0.1104470936E+00    0.1394079771E-01    0.5669990558E-02    0.9909285326E-01
    0.2500000000E+02    0.1182204212E+00    0.1482090480E-01    0.6027256902E-02    0.1061537481E+00
    0.2700000000E+02    0.1257641275E+00    0.1566088007E-01    0.6368091262E-02    0.1130147576E+00
    0.2900000000E+02    0.1330889919E+00    0.1646291471E-01    0.6693386057E-02    0.1196844937E+00
    0.3100000000E+02    0.1402051106E+00    0.1722905447E-01    0.7003974726E-02    0.1261710766E+00
    0.3300000000E+02    0.1471219497E+00    0.1796121108E-01    0.7300636369E-02    0.1324821701E+00
    0.3500000000E+02    0.1538483938E+00    0.1866117268E-01    0.7584099954E-02    0.1386250126E+00
    0.3700000000E+02    0.1603927904E+00    0.1933061328E-01    0.7855048157E-02    0.1446064467E+00
