     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4227555750E-02    0.1583152339E-02    0.3867081915E-03    0.6830866243E-02
    0.3000000000E+01    0.1248029467E-01    0.4609244373E-02    0.1125936084E-02    0.2000067444E-01
    0.5000000000E+01    0.2047514563E-01    0.7459847374E-02    0.1822369972E-02    0.3255415729E-01
    0.7000000000E+01    0.2822554753E-01    0.1014760469E-01    0.2479088223E-02    0.4453485918E-01
    0.9000000000E+01    0.3574399998E-01    0.1268401870E-01    0.3098891296E-02    0.5598228814E-01
    0.1100000000E+02    0.4304214374E-01    0.1507957559E-01    0.3684332150E-02    0.6693237386E-01
    0.1300000000E+02    0.5013083300E-01    0.1734385404E-01    0.4237742760E-02    0.7741786475E-01
    0.1500000000E+02    0.5702020063E-01    0.1948562031E-01    0.4761257278E-02    0.8746867320E-01
    0.1700000000E+02    0.6371971701E-01    0.2151291159E-01    0.5256832355E-02    0.9711217679E-01
    0.1900000000E+02    0.7023824325E-01    0.2343310932E-01    0.5726265002E-02    0.1063734820E+00
    0.2100000000E+02    0.7658407936E-01    0.2525300383E-01    0.6171208348E-02    0.1152756553E+00
    0.2300000000E+02    0.8276500802E-01    0.2697885154E-01    0.6593185565E-02    0.1238399271E+00
    0.2500000000E+02    0.8878833428E-01    0.2861642560E-01    0.6993602213E-02    0.1320858713E+00
    0.2700000000E+02    0.9466092169E-01    0.3017106096E-01    0.7373757209E-02    0.1400315642E+00
    0.2900000000E+02    0.1003892252E+00    0.3164769447E-01    0.7734852597E-02    0.1476937253E+00
    0.3100000000E+02    0.1059793213E+00    0.3305090066E-01    0.8078002261E-02    0.1550878431E+00
    0.3300000000E+02    0.1114369352E+00    0.3438492380E-01    0.8404239729E-02    0.1622282864E+00
    0.3500000000E+02    0.1167674664E+00    0.3565370659E-01    0.8714525156E-02    0.1691284041E+00
    0.3700000000E+02    0.1219760110E+00    0.3686091594E-01    0.9009751601E-02    0.1758006147E+00
    0.3900000000E+02    0.1270673833E+00    0.3800996617E-01    0.9290750676E-02    0.1822564856E+00
    0.4100000000E+02    0.1320461352E+00    0.3910403992E-01    0.9558297632E-02    0.1885068060E+00
    0.4300000000E+02    0.1369165735E+00    0.4014610702E-01    0.9813115956E-02    0.1945616508E+00
    0.4500000000E+02    0.1416827765E+00    0.4113894162E-01    0.1005588153E-01    0.2004304392E+00
    0.4700000000E+02    0.1463486094E+00    0.4208513760E-01    0.1028722638E-01    0.2061219876E+00
    0.4900000000E+02    0.1509177377E+00    0.4298712264E-01    0.1050774212E-01    0.2116445568E+00
    0.1000000000E+02    0.3941991442E-01    0.1389878552E-01    0.3395756359E-02    0.6151738184E-01
    0.3000000000E+02    0.1032011834E+00    0.3235820332E-01    0.7908604251E-02    0.1514233665E+00
    0.5000000000E+02    0.1531671316E+00    0.4342225244E-01    0.1061411366E-01    0.2143449148E+00
    0.7000000000E+02    0.1938359228E+00    0.5028579412E-01    0.1229053097E-01    0.2611288605E+00
    0.9000000000E+02    0.2278829908E+00    0.5460177310E-01    0.1334100400E-01    0.2974578749E+00
