     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1057487776E-02    0.5558544391E-02    0.6465334805E-03    0.1711810380E-02
    0.3000000000E+01    0.3125462606E-02    0.1628444309E-01    0.1894104187E-02    0.5035597019E-02
    0.5000000000E+01    0.5133741029E-02    0.2651747535E-01    0.3084353498E-02    0.8233261989E-02
    0.7000000000E+01    0.7085646919E-02    0.3628952998E-01    0.4220990178E-02    0.1131257708E-01
    0.9000000000E+01    0.8984251978E-02    0.4562982805E-01    0.5307412701E-02    0.1428067495E-01
    0.1100000000E+02    0.1083239954E-01    0.5456519497E-01    0.6346740903E-02    0.1714411399E-01
    0.1300000000E+02    0.1263272570E-01    0.6312030008E-01    0.7341843846E-02    0.1990893546E-01
    0.1500000000E+02    0.1438767817E-01    0.7131786808E-01    0.8295364414E-02    0.2258071388E-01
    0.1700000000E+02    0.1609953302E-01    0.7917886608E-01    0.9209741072E-02    0.2516460161E-01
    0.1900000000E+02    0.1777040975E-01    0.8672266962E-01    0.1008722717E-01    0.2766536845E-01
    0.2100000000E+02    0.1940228469E-01    0.9396721014E-01    0.1092990810E-01    0.3008743677E-01
    0.2300000000E+02    0.2099700311E-01    0.1009291065E+00    0.1173971659E-01    0.3243491288E-01
    0.2500000000E+02    0.2255629008E-01    0.1076237823E+00    0.1251844637E-01    0.3471161504E-01
    0.2700000000E+02    0.2408176028E-01    0.1140655711E+00    0.1326776437E-01    0.3692109849E-01
    0.2900000000E+02    0.2557492680E-01    0.1202678104E+00    0.1398922169E-01    0.3906667796E-01
    0.3100000000E+02    0.2703720921E-01    0.1262429264E+00    0.1468426343E-01    0.4115144785E-01
    0.3300000000E+02    0.2846994074E-01    0.1320025101E+00    0.1535423756E-01    0.4317830043E-01
    0.3500000000E+02    0.2987437490E-01    0.1375573859E+00    0.1600040291E-01    0.4514994225E-01
    0.3700000000E+02    0.3125169149E-01    0.1429176739E+00    0.1662393636E-01    0.4706890896E-01
    0.3900000000E+02    0.3260300196E-01    0.1480928455E+00    0.1722593940E-01    0.4893757873E-01
    0.4100000000E+02    0.3392935447E-01    0.1530917748E+00    0.1780744400E-01    0.5075818443E-01
    0.4300000000E+02    0.3523173836E-01    0.1579227844E+00    0.1836941802E-01    0.5253282468E-01
    0.4500000000E+02    0.3651108834E-01    0.1625936874E+00    0.1891277006E-01    0.5426347390E-01
    0.4700000000E+02    0.3776828825E-01    0.1671118258E+00    0.1943835393E-01    0.5595199146E-01
    0.4900000000E+02    0.3900417459E-01    0.1714841051E+00    0.1994697267E-01    0.5760013007E-01
    0.1000000000E+02    0.9914463562E-02    0.5014653814E-01    0.5832778701E-02    0.1572508774E-01
    0.3000000000E+02    0.2630984325E-01    0.1232830157E+00    0.1433995808E-01    0.4011647880E-01
    0.5000000000E+02    0.3961437441E-01    0.1736175940E+00    0.2019515810E-01    0.5840957771E-01
    0.7000000000E+02    0.5087135690E-01    0.2100221474E+00    0.2443011718E-01    0.7283457834E-01
    0.9000000000E+02    0.6068567767E-01    0.2373258645E+00    0.2760641742E-01    0.8463307813E-01
    0.1100000000E+03    0.6943490611E-01    0.2583759439E+00    0.3005515013E-01    0.9455474357E-01
    0.1300000000E+03    0.7736845690E-01    0.2749563064E+00    0.3198376027E-01    0.1030809773E+00
    0.1500000000E+03    0.8465865179E-01    0.2882395607E+00    0.3352860691E-01    0.1105362527E+00
    0.1700000000E+03    0.9142896819E-01    0.2990269749E+00    0.3478286940E-01    0.1171479910E+00
    0.1900000000E+03    0.9777059566E-01    0.3078839067E+00    0.3581229579E-01    0.1230808141E+00
    0.2100000000E+03    0.1037526117E+00    0.3152201521E+00    0.3666454595E-01    0.1284571543E+00
    0.2300000000E+03    0.1094284902E+00    0.3213396483E+00    0.3737497096E-01    0.1333701879E+00
    0.2500000000E+03    0.1148404074E+00    0.3264723280E+00    0.3797031701E-01    0.1378922471E+00
    0.2700000000E+03    0.1200221751E+00    0.3307951665E+00    0.3847117255E-01    0.1420804608E+00
    0.2900000000E+03    0.1250012910E+00    0.3344464612E+00    0.3889362869E-01    0.1459806397E+00
