     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2632888748E-02    0.7875159931E-02    0.1282409865E-03    0.5098592898E-02
    0.3000000000E+01    0.7720750288E-02    0.2270635306E-01    0.3697726352E-03    0.1479354420E-01
    0.5000000000E+01    0.1258805168E-01    0.3641953229E-01    0.5931185915E-03    0.2387619541E-01
    0.7000000000E+01    0.1725280773E-01    0.4912857656E-01    0.8001308133E-03    0.3240725294E-01
    0.9000000000E+01    0.2173105463E-01    0.6093260559E-01    0.9924211963E-03    0.4043952202E-01
    0.1100000000E+02    0.2603711702E-01    0.7191828623E-01    0.1171399096E-02    0.4801915909E-01
    0.1300000000E+02    0.3018383283E-01    0.8216171999E-01    0.1338302035E-02    0.5518669254E-01
    0.1500000000E+02    0.3418274337E-01    0.9172999771E-01    0.1494220991E-02    0.6197786067E-01
    0.1700000000E+02    0.3804425489E-01    0.1006824881E+00    0.1640121356E-02    0.6842430371E-01
    0.1900000000E+02    0.4177777645E-01    0.1090719114E+00    0.1776860407E-02    0.7455413895E-01
    0.2100000000E+02    0.4539183809E-01    0.1169452397E+00    0.1905201941E-02    0.8039244138E-01
    0.2300000000E+02    0.4889419243E-01    0.1243444546E+00    0.2025828603E-02    0.8596164742E-01
    0.2500000000E+02    0.5229190250E-01    0.1313071885E+00    0.2139352318E-02    0.9128189581E-01
    0.2700000000E+02    0.5559141780E-01    0.1378672701E+00    0.2246323154E-02    0.9637131684E-01
    0.2900000000E+02    0.5879864049E-01    0.1440551893E+00    0.2347236898E-02    0.1012462787E+00
    0.3100000000E+02    0.6191898311E-01    0.1498984969E+00    0.2442541538E-02    0.1059215986E+00
    0.3300000000E+02    0.6495741910E-01    0.1554221470E+00    0.2532642846E-02    0.1104107235E+00
    0.3500000000E+02    0.6791852716E-01    0.1606487941E+00    0.2617909200E-02    0.1147258868E+00
    0.3700000000E+02    0.7080653030E-01    0.1655990495E+00    0.2698675759E-02    0.1188782433E+00
    0.3900000000E+02    0.7362533033E-01    0.1702917048E+00    0.2775248094E-02    0.1228779870E+00
    0.4100000000E+02    0.7637853831E-01    0.1747439267E+00    0.2847905356E-02    0.1267344530E+00
    0.4300000000E+02    0.7906950168E-01    0.1789714270E+00    0.2916903046E-02    0.1304562076E+00
    0.4500000000E+02    0.8170132828E-01    0.1829886128E+00    0.2982475445E-02    0.1340511261E+00
