     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2103259787E-02    0.1022996980E-01    0.6407083254E-04    0.3398077093E-02
    0.3000000000E+01    0.6150908897E-02    0.2945516194E-01    0.1844808144E-03    0.9854432257E-02
    0.5000000000E+01    0.1000352774E-01    0.4718622601E-01    0.2955349177E-03    0.1589771390E-01
    0.7000000000E+01    0.1367902164E-01    0.6358324026E-01    0.3982354828E-03    0.2157007152E-01
    0.9000000000E+01    0.1719308577E-01    0.7878443428E-01    0.4934480331E-03    0.2690799612E-01
    0.1100000000E+02    0.2055954035E-01    0.9290977722E-01    0.5819237464E-03    0.3194324563E-01
    0.1300000000E+02    0.2379060626E-01    0.1060638830E+00    0.6643176475E-03    0.3670359396E-01
    0.1500000000E+02    0.2689713313E-01    0.1183383792E+00    0.7412034443E-03    0.4121344161E-01
    0.1700000000E+02    0.2988878922E-01    0.1298138518E+00    0.8130857050E-03    0.4549431692E-01
    0.1900000000E+02    0.3277422039E-01    0.1405614517E+00    0.8804099177E-03    0.4956529018E-01
    0.2100000000E+02    0.3556118393E-01    0.1506442286E+00    0.9435708465E-03    0.5344331783E-01
    0.2300000000E+02    0.3825666165E-01    0.1601182468E+00    0.1002919514E-02    0.5714353014E-01
    0.2500000000E+02    0.4086695612E-01    0.1690335207E+00    0.1058769063E-02    0.6067947296E-01
    0.2700000000E+02    0.4339777275E-01    0.1774348053E+00    0.1111399705E-02    0.6406331189E-01
    0.2900000000E+02    0.4585429009E-01    0.1853622655E+00    0.1161062912E-02    0.6730600548E-01
    0.3100000000E+02    0.4824122048E-01    0.1928520470E+00    0.1207984988E-02    0.7041745296E-01
    0.3300000000E+02    0.5056286235E-01    0.1999367632E+00    0.1252370126E-02    0.7340662055E-01
    0.3500000000E+02    0.5282314553E-01    0.2066459143E+00    0.1294403020E-02    0.7628165015E-01
    0.3700000000E+02    0.5502567082E-01    0.2130062474E+00    0.1334251131E-02    0.7904995301E-01
    0.3900000000E+02    0.5717374434E-01    0.2190420685E+00    0.1372066636E-02    0.8171829091E-01
    0.4100000000E+02    0.5927040781E-01    0.2247755131E+00    0.1407988121E-02    0.8429284663E-01
    0.4300000000E+02    0.6131846498E-01    0.2302267812E+00    0.1442142055E-02    0.8677928542E-01
    0.4500000000E+02    0.6332050499E-01    0.2354143433E+00    0.1474644078E-02    0.8918280875E-01
    0.4700000000E+02    0.6527892300E-01    0.2403551204E+00    0.1505600128E-02    0.9150820143E-01
    0.4900000000E+02    0.6719593846E-01    0.2450646413E+00    0.1535107430E-02    0.9375987314E-01
    0.1000000000E+02    0.1889396585E-01    0.8597471895E-01    0.5384849901E-03    0.2946163376E-01
    0.3000000000E+02    0.4705617586E-01    0.1891597502E+00    0.1184853344E-02    0.6887755408E-01
    0.5000000000E+02    0.6813956978E-01    0.2473371877E+00    0.1549346017E-02    0.9485934816E-01
    0.7000000000E+02    0.8526796595E-01    0.2835656484E+00    0.1776330571E-02    0.1138182161E+00
    0.9000000000E+02    0.9989845499E-01    0.3075683603E+00    0.1926683230E-02    0.1285772443E+00
    0.1100000000E+03    0.1128144006E+00    0.3241271439E+00    0.2030344563E-02    0.1405889239E+00
    0.1300000000E+03    0.1244804002E+00    0.3358547683E+00    0.2103676263E-02    0.1506842250E+00
    0.1500000000E+03    0.1351926042E+00    0.3442930022E+00    0.2156335300E-02    0.1593767577E+00
    0.1700000000E+03    0.1451505183E+00    0.3504067167E+00    0.2194367026E-02    0.1670032558E+00
    0.1900000000E+03    0.1544945506E+00    0.3548284448E+00    0.2221736103E-02    0.1737949937E+00
    0.2100000000E+03    0.1633270845E+00    0.3579887408E+00    0.2241142524E-02    0.1799169011E+00
    0.2300000000E+03    0.1717249996E+00    0.3601899237E+00    0.2254483253E-02    0.1854903033E+00
    0.2500000000E+03    0.1797474674E+00    0.3616498822E+00    0.2263126436E-02    0.1906068052E+00
    0.2700000000E+03    0.1874409985E+00    0.3625291789E+00    0.2268081093E-02    0.1953371221E+00
    0.2900000000E+03    0.1948428232E+00    0.3629484149E+00    0.2270105831E-02    0.1997368958E+00
    0.3100000000E+03    0.2019832197E+00    0.3629996913E+00    0.2269780611E-02    0.2038506400E+00
    0.3300000000E+03    0.2088871595E+00    0.3627543731E+00    0.2267555363E-02    0.2077144884E+00
    0.3500000000E+03    0.2155754951E+00    0.3622684705E+00    0.2263783695E-02    0.2113581524E+00
    0.3700000000E+03    0.2220658343E+00    0.3615864440E+00    0.2258746723E-02    0.2148063434E+00
