     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5292200758E-03    0.5528397922E-02    0.5144654543E-03    0.6797514007E-02
    0.3000000000E+01    0.1566866413E-02    0.1602923795E-01    0.1491919839E-02    0.1971901344E-01
    0.5000000000E+01    0.2577961445E-02    0.2584942655E-01    0.2406356884E-02    0.3181858298E-01
    0.7000000000E+01    0.3563827939E-02    0.3505344951E-01    0.3263751636E-02    0.4317693252E-01
    0.9000000000E+01    0.4525698317E-02    0.4369770699E-01    0.4069329036E-02    0.5386439863E-01
    0.1100000000E+02    0.5464722368E-02    0.5183176208E-01    0.4827679862E-02    0.6394256651E-01
    0.1300000000E+02    0.6381974174E-02    0.5949936274E-01    0.5542855629E-02    0.7346559634E-01
    0.1500000000E+02    0.7278458355E-02    0.6673928416E-01    0.6218446779E-02    0.8248131504E-01
    0.1700000000E+02    0.8155115690E-02    0.7358602736E-01    0.6857647529E-02    0.9103212051E-01
    0.1900000000E+02    0.9012828203E-02    0.8007040204E-01    0.7463309956E-02    0.9915573491E-01
    0.2100000000E+02    0.9852423764E-02    0.8622001559E-01    0.8037989378E-02    0.1068858356E+00
    0.2300000000E+02    0.1067468026E-01    0.9205968559E-01    0.8583982615E-02    0.1142525865E+00
    0.2500000000E+02    0.1148032937E-01    0.9761178937E-01    0.9103360416E-02    0.1212830874E+00
    0.2700000000E+02    0.1227006005E-01    0.1028965617E+00    0.9597995072E-02    0.1280017557E+00
    0.2900000000E+02    0.1304452162E-01    0.1079323497E+00    0.1006958403E-01    0.1344306533E+00
    0.3100000000E+02    0.1380432667E-01    0.1127358312E+00    0.1051967019E-01    0.1405897650E+00
    0.3300000000E+02    0.1455005362E-01    0.1173222038E+00    0.1094965937E-01    0.1464972399E+00
    0.3500000000E+02    0.1528224921E-01    0.1217053481E+00    0.1136083545E-01    0.1521695987E+00
    0.3700000000E+02    0.1600143058E-01    0.1258979694E+00    0.1175437356E-01    0.1576219137E+00
    0.3900000000E+02    0.1670808738E-01    0.1299117218E+00    0.1213135150E-01    0.1628679658E+00
    0.4100000000E+02    0.1740268353E-01    0.1337573162E+00    0.1249275979E-01    0.1679203807E+00
    0.4300000000E+02    0.1808565901E-01    0.1374446154E+00    0.1283951046E-01    0.1727907487E+00
    0.4500000000E+02    0.1875743133E-01    0.1409827175E+00    0.1317244481E-01    0.1774897295E+00
    0.4700000000E+02    0.1941839705E-01    0.1443800299E+00    0.1349234021E-01    0.1820271450E+00
    0.4900000000E+02    0.2006893308E-01    0.1476443344E+00    0.1379991617E-01    0.1864120604E+00
    0.1000000000E+02    0.4997997305E-02    0.4782564995E-01    0.4454142901E-02    0.5897609962E-01
    0.3000000000E+02    0.1342621929E-01    0.1103621463E+00    0.1029722408E-01    0.1375427576E+00
    0.5000000000E+02    0.2039040267E-01    0.1492288839E+00    0.1394929472E-01    0.1885499745E+00
    0.7000000000E+02    0.2635070499E-01    0.1754367883E+00    0.1642875907E-01    0.2250350104E+00
    0.9000000000E+02    0.3158558327E-01    0.1940584118E+00    0.1820459178E-01    0.2528331838E+00
    0.1100000000E+03    0.3627462027E-01    0.2077764256E+00    0.1952482777E-01    0.2749694908E+00
    0.1300000000E+03    0.4053953705E-01    0.2181484131E+00    0.2053353248E-01    0.2931794801E+00
    0.1500000000E+03    0.4446619696E-01    0.2261420365E+00    0.2132026355E-01    0.3085359734E+00
    0.1700000000E+03    0.4811718713E-01    0.2323902264E+00    0.2194364737E-01    0.3217411789E+00
    0.1900000000E+03    0.5153939514E-01    0.2373241253E+00    0.2244365906E-01    0.3332760359E+00
    0.2100000000E+03    0.5476877256E-01    0.2412472434E+00    0.2284847225E-01    0.3434822875E+00
    0.2300000000E+03    0.5783344091E-01    0.2443791428E+00    0.2317849430E-01    0.3526102836E+00
    0.2500000000E+03    0.6075578095E-01    0.2468823439E+00    0.2344885241E-01    0.3608481874E+00
    0.2700000000E+03    0.6355387655E-01    0.2488795279E+00    0.2367098337E-01    0.3683405513E+00
    0.2900000000E+03    0.6624253636E-01    0.2504648866E+00    0.2385368290E-01    0.3752005401E+00
    0.3100000000E+03    0.6883403202E-01    0.2517118180E+00    0.2400381740E-01    0.3815182157E+00
    0.3300000000E+03    0.7133864150E-01    0.2526782681E+00    0.2412681825E-01    0.3873662962E+00
    0.3500000000E+03    0.7376505570E-01    0.2534105173E+00    0.2422703240E-01    0.3928042524E+00
    0.3700000000E+03    0.7612068730E-01    0.2539459137E+00    0.2430797548E-01    0.3978812782E+00
    0.3900000000E+03    0.7841190862E-01    0.2543148786E+00    0.2437251780E-01    0.4026384847E+00
    0.4100000000E+03    0.8064423692E-01    0.2545424003E+00    0.2442302287E-01    0.4071105460E+00
    0.4300000000E+03    0.8282248059E-01    0.2546491615E+00    0.2446145203E-01    0.4113269522E+00
    0.4500000000E+03    0.8495085547E-01    0.2546524002E+00    0.2448944447E-01    0.4153129754E+00
    0.4700000000E+03    0.8703307844E-01    0.2545665749E+00    0.2450837905E-01    0.4190904236E+00
    0.4900000000E+03    0.8907244327E-01    0.2544038835E+00    0.2451942257E-01    0.4226782356E+00
    0.1000000000E+03    0.3398968756E-01    0.2014148958E+00    0.1891098053E-01    0.2644800982E+00
    0.3000000000E+03    0.6754974593E-01    0.2511267225E+00    0.2393245236E-01    0.3784222702E+00
    0.5000000000E+03    0.9007698302E-01    0.2542970091E+00    0.2452230136E-01    0.4244062803E+00
    0.7000000000E+03    0.1084863693E+00    0.2499557876E+00    0.2434253904E-01    0.4521133893E+00
    0.9000000000E+03    0.1246322864E+00    0.2438042325E+00    0.2394614346E-01    0.4715092241E+00
    0.1100000000E+04    0.1392935151E+00    0.2372930558E+00    0.2348150388E-01    0.4862134730E+00
    0.1300000000E+04    0.1528761353E+00    0.2308785468E+00    0.2299955972E-01    0.4979296109E+00
    0.1500000000E+04    0.1656212001E+00    0.2247120667E+00    0.2252010145E-01    0.5075890702E+00
    0.1700000000E+04    0.1776847707E+00    0.2188368538E+00    0.2205118587E-01    0.5157540375E+00
    0.1900000000E+04    0.1891743854E+00    0.2132550088E+00    0.2159597401E-01    0.5227885465E+00
