     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5297937866E-03    0.4689102451E-02    0.1909378186E-03    0.1676730992E-01
    0.3000000000E+01    0.1571866711E-02    0.1333756194E-01    0.5433675288E-03    0.4744128812E-01
    0.5000000000E+01    0.2591420229E-02    0.2114563156E-01    0.8619041540E-03    0.7482841705E-01
    0.7000000000E+01    0.3589403061E-02    0.2824274056E-01    0.1151783999E-02    0.9944466792E-01
    0.9000000000E+01    0.4566709043E-02    0.3473215081E-01    0.1417181656E-02    0.1217026536E+00
    0.1100000000E+02    0.5524181107E-02    0.4069729378E-01    0.1661467588E-02    0.1419363294E+00
    0.1300000000E+02    0.6462614910E-02    0.4620635186E-01    0.1887394280E-02    0.1604189287E+00
    0.1500000000E+02    0.7382762159E-02    0.5131562563E-01    0.2097232981E-02    0.1773762006E+00
    0.1700000000E+02    0.8285333659E-02    0.5607204575E-01    0.2292875683E-02    0.1929963257E+00
    0.1900000000E+02    0.9171002102E-02    0.6051507260E-01    0.2475912185E-02    0.2074374440E+00
    0.2100000000E+02    0.1004040464E-01    0.6467815051E-01    0.2647689079E-02    0.2208334405E+00
    0.2300000000E+02    0.1089414522E-01    0.6858983393E-01    0.2809355395E-02    0.2332984411E+00
    0.2500000000E+02    0.1173279680E-01    0.7227466867E-01    0.2961898299E-02    0.2449303428E+00
    0.2700000000E+02    0.1255690331E-01    0.7575388808E-01    0.3106171293E-02    0.2558136118E+00
    0.2900000000E+02    0.1336698153E-01    0.7904596808E-01    0.3242916671E-02    0.2660215209E+00
    0.3100000000E+02    0.1416352275E-01    0.8216707342E-01    0.3372783574E-02    0.2756179536E+00
    0.3300000000E+02    0.1494699443E-01    0.8513141908E-01    0.3496342601E-02    0.2846588689E+00
    0.3500000000E+02    0.1571784157E-01    0.8795156529E-01    0.3614097732E-02    0.2931934997E+00
    0.3700000000E+02    0.1647648812E-01    0.9063865995E-01    0.3726496115E-02    0.3012653398E+00
    0.3900000000E+02    0.1722333824E-01    0.9320263903E-01    0.3833936161E-02    0.3089129616E+00
    0.4100000000E+02    0.1795877743E-01    0.9565239335E-01    0.3936774270E-02    0.3161706968E+00
    0.4300000000E+02    0.1868317365E-01    0.9799590813E-01    0.4035330456E-02    0.3230692083E+00
    0.4500000000E+02    0.1939687829E-01    0.1002403803E+00    0.4129893083E-02    0.3296359698E+00
    0.4700000000E+02    0.2010022715E-01    0.1023923179E+00    0.4220722857E-02    0.3358956737E+00
    0.4900000000E+02    0.2079354130E-01    0.1044576241E+00    0.4308056228E-02    0.3418705764E+00
    0.1000000000E+02    0.5047873519E-02    0.3777568127E-01    0.1541778875E-02    0.1320542041E+00
    0.3000000000E+02    0.1376691451E-01    0.8062696220E-01    0.3308672580E-02    0.2708925038E+00
    0.5000000000E+02    0.2113653187E-01    0.1054594879E+00    0.4350479740E-02    0.3447575901E+00
    0.7000000000E+02    0.2753757143E-01    0.1220285937E+00    0.5058635804E-02    0.3915337564E+00
    0.9000000000E+02    0.3321458008E-01    0.1339148582E+00    0.5576556230E-02    0.4242590988E+00
    0.1100000000E+03    0.3833258175E-01    0.1428222327E+00    0.5972571029E-02    0.4486788147E+00
    0.1300000000E+03    0.4300747461E-01    0.1496936104E+00    0.6284603478E-02    0.4677404471E+00
    0.1500000000E+03    0.4732337114E-01    0.1551037403E+00    0.6535862134E-02    0.4831219504E+00
    0.1700000000E+03    0.5134301482E-01    0.1594271351E+00    0.6741538706E-02    0.4958538238E+00
    0.1900000000E+03    0.5511431263E-01    0.1629200123E+00    0.6912076950E-02    0.5066066477E+00
    0.2100000000E+03    0.5867458337E-01    0.1657643041E+00    0.7054930165E-02    0.5158371686E+00
    0.2300000000E+03    0.6205340795E-01    0.1680930572E+00    0.7175577197E-02    0.5238681865E+00
    0.2500000000E+03    0.6527459406E-01    0.1700059317E+00    0.7278143717E-02    0.5309348979E+00
    0.2700000000E+03    0.6835756271E-01    0.1715790874E+00    0.7365799467E-02    0.5372131123E+00
    0.2900000000E+03    0.7131834756E-01    0.1728717224E+00    0.7441021656E-02    0.5428371424E+00
    0.3100000000E+03    0.7417032839E-01    0.1739305290E+00    0.7505774977E-02    0.5479115432E+00
    0.3300000000E+03    0.7692477880E-01    0.1747928094E+00    0.7561637806E-02    0.5525190458E+00
    0.3500000000E+03    0.7959128105E-01    0.1754887012E+00    0.7609892636E-02    0.5567260590E+00
    0.3700000000E+03    0.8217804475E-01    0.1760427991E+00    0.7651592143E-02    0.5605865708E+00
    0.3900000000E+03    0.8469215464E-01    0.1764753556E+00    0.7687608244E-02    0.5641449714E+00
    0.4100000000E+03    0.8713976541E-01    0.1768031826E+00    0.7718669084E-02    0.5674381316E+00
    0.4300000000E+03    0.8952625653E-01    0.1770403394E+00    0.7745387300E-02    0.5704969585E+00
    0.4500000000E+03    0.9185635640E-01    0.1771986622E+00    0.7768281861E-02    0.5733475758E+00
    0.4700000000E+03    0.9413424285E-01    0.1772881770E+00    0.7787795151E-02    0.5760122316E+00
    0.4900000000E+03    0.9636362507E-01    0.1773174244E+00    0.7804306446E-02    0.5785100045E+00
    0.1000000000E+03    0.3583530913E-01    0.1386704101E+00    0.5786969554E-02    0.4372820481E+00
    0.3000000000E+03    0.7275718992E-01    0.1734278324E+00    0.7474600424E-02    0.5454374382E+00
    0.5000000000E+03    0.9746117489E-01    0.1773117751E+00    0.7811540303E-02    0.5797015446E+00
    0.7000000000E+03    0.1175085166E+00    0.1753519982E+00    0.7858261706E-02    0.5977931674E+00
    0.9000000000E+03    0.1349952005E+00    0.1716722531E+00    0.7802875744E-02    0.6093412169E+00
    0.1100000000E+04    0.1508053572E+00    0.1674380515E+00    0.7703298994E-02    0.6175018492E+00
    0.1300000000E+04    0.1653990968E+00    0.1630658379E+00    0.7582559175E-02    0.6236491846E+00
    0.1500000000E+04    0.1790485917E+00    0.1587236508E+00    0.7451336349E-02    0.6284880707E+00
    0.1700000000E+04    0.1919294383E+00    0.1544828931E+00    0.7315123368E-02    0.6324214281E+00
    0.1900000000E+04    0.2041622915E+00    0.1503733291E+00    0.7176960993E-02    0.6356981237E+00
    0.2100000000E+04    0.2158341412E+00    0.1464055748E+00    0.7038625800E-02    0.6384810963E+00
    0.2300000000E+04    0.2270101500E+00    0.1425811180E+00    0.6901197666E-02    0.6408819959E+00
    0.2500000000E+04    0.2377406865E+00    0.1388970656E+00    0.6765351625E-02    0.6429801812E+00
    0.2700000000E+04    0.2480657275E+00    0.1353484931E+00    0.6631517066E-02    0.6448337824E+00
    0.2900000000E+04    0.2580177324E+00    0.1319296376E+00    0.6499968859E-02    0.6464864669E+00
    0.3100000000E+04    0.2676235870E+00    0.1286345116E+00    0.6370881657E-02    0.6479717473E+00
    0.3300000000E+04    0.2769059561E+00    0.1254572144E+00    0.6244363385E-02    0.6493158216E+00
    0.3500000000E+04    0.2858842497E+00    0.1223920846E+00    0.6120476500E-02    0.6505395006E+00
    0.3700000000E+04    0.2945753266E+00    0.1194337660E+00    0.5999251863E-02    0.6516595502E+00
    0.3900000000E+04    0.3029940167E+00    0.1165772289E+00    0.5880697982E-02    0.6526896468E+00
    0.4100000000E+04    0.3111535155E+00    0.1138177659E+00    0.5764807314E-02    0.6536410716E+00
    0.4300000000E+04    0.3190656848E+00    0.1111509769E+00    0.5651560642E-02    0.6545232228E+00
    0.4500000000E+04    0.3267412866E+00    0.1085727475E+00    0.5540930171E-02    0.6553440013E+00
    0.4700000000E+04    0.3341901650E+00    0.1060792269E+00    0.5432881751E-02    0.6561101032E+00
    0.4900000000E+04    0.3414213909E+00    0.1036668052E+00    0.5327376512E-02    0.6568272459E+00
    0.1000000000E+04    0.1430750281E+00    0.1695895874E+00    0.7756742715E-02    0.6137363504E+00
    0.3000000000E+04    0.2628624258E+00    0.1302669816E+00    0.6435109617E-02    0.6472482499E+00
    0.5000000000E+04    0.3449580361E+00    0.1024899390E+00    0.5275564451E-02    0.6571690210E+00
    0.7000000000E+04    0.4060480747E+00    0.8248378104E-01    0.4361451629E-02    0.6623313310E+00
    0.9000000000E+04    0.4524784133E+00    0.6769974694E-01    0.3646477152E-02    0.6655952837E+00
    0.1100000000E+05    0.4882668958E+00    0.5656289042E-01    0.3085595180E-02    0.6678809173E+00
    0.1300000000E+05    0.5162291631E+00    0.4802646730E-01    0.2642168868E-02    0.6695870553E+00
    0.1500000000E+05    0.5383774079E+00    0.4137442985E-01    0.2288031974E-02    0.6709181757E+00
    0.1700000000E+05    0.5561583403E+00    0.3610911369E-01    0.2002048821E-02    0.6719911386E+00
    0.1900000000E+05    0.5706187389E+00    0.3187994362E-01    0.1768492914E-02    0.6728780336E+00
    0.2100000000E+05    0.5825225782E+00    0.2843658085E-01    0.1575658703E-02    0.6736259432E+00
    0.2300000000E+05    0.5924332710E+00    0.2559775486E-01    0.1414787327E-02    0.6742670157E+00
    0.2500000000E+05    0.6007710878E+00    0.2323035847E-01    0.1279272165E-02    0.6748240034E+00
    0.2700000000E+05    0.6078532378E+00    0.2123529984E-01    0.1164082981E-02    0.6753134917E+00
    0.2900000000E+05    0.6139219647E+00    0.1953782656E-01    0.1065351402E-02    0.6757478757E+00
    0.3100000000E+05    0.6191643845E+00    0.1808083113E-01    0.9800724185E-03    0.6761366181E+00
    0.3300000000E+05    0.6237266207E+00    0.1682016238E-01    0.9058884612E-03    0.6764870771E+00
    0.3500000000E+05    0.6277239757E+00    0.1572130085E-01    0.8409321248E-03    0.6768050676E+00
    0.3700000000E+05    0.6312483298E+00    0.1475697226E-01    0.7837106657E-03    0.6770952504E+00
    0.3900000000E+05    0.6343735775E+00    0.1390541371E-01    0.7330204230E-03    0.6773614086E+00
    0.4100000000E+05    0.6371596666E+00    0.1314909947E-01    0.6878828304E-03    0.6776066482E+00
    0.4300000000E+05    0.6396556274E+00    0.1247379406E-01    0.6474961337E-03    0.6778335448E+00
    0.4500000000E+05    0.6419018680E+00    0.1186784119E-01    0.6111986322E-03    0.6780442543E+00
    0.4700000000E+05    0.6439319296E+00    0.1132162430E-01    0.5784404488E-03    0.6782405960E+00
    0.4900000000E+05    0.6457738413E+00    0.1082715352E-01    0.5487616679E-03    0.6784241173E+00
    0.1000000000E+05    0.4715046070E+00    0.6175031031E-01    0.3349274883E-02    0.6668288587E+00
    0.3000000000E+05    0.6166365047E+00    0.1878228783E-01    0.1021190776E-02    0.6759474504E+00
    0.5000000000E+05    0.6466317569E+00    0.1059719080E-01    0.5349536498E-03    0.6785114920E+00
    0.7000000000E+05    0.6580392566E+00    0.7554709103E-02    0.3526617508E-03    0.6798261918E+00
    0.9000000000E+05    0.6637986930E+00    0.6016496671E-02    0.2620307979E-03    0.6806562892E+00
    0.1100000000E+06    0.6672071570E+00    0.5093353607E-02    0.2090924316E-03    0.6812402805E+00
    0.1300000000E+06    0.6694383643E+00    0.4476306001E-02    0.1747950250E-03    0.6816794505E+00
    0.1500000000E+06    0.6710039292E+00    0.4032558147E-02    0.1509164310E-03    0.6820250178E+00
    0.1700000000E+06    0.6721593918E+00    0.3696264698E-02    0.1333911088E-03    0.6823060066E+00
    0.1900000000E+06    0.6730455330E+00    0.3431239703E-02    0.1200008192E-03    0.6825402446E+00
    0.2100000000E+06    0.6737458671E+00    0.3215992559E-02    0.1094414307E-03    0.6827393625E+00
    0.2300000000E+06    0.6743128867E+00    0.3036963256E-02    0.1008999555E-03    0.6829113115E+00
    0.2500000000E+06    0.6747811556E+00    0.2885170184E-02    0.9384506591E-04    0.6830617352E+00
    0.2700000000E+06    0.6751743168E+00    0.2754423124E-02    0.8791574268E-04    0.6831947642E+00
    0.2900000000E+06    0.6755090672E+00    0.2640312181E-02    0.8285856231E-04    0.6833134998E+00
    0.3100000000E+06    0.6757975209E+00    0.2539606708E-02    0.7849063700E-04    0.6834203220E+00
    0.3300000000E+06    0.6760486732E+00    0.2449882719E-02    0.7467680243E-04    0.6835170914E+00
    0.3500000000E+06    0.6762693395E+00    0.2369283528E-02    0.7131507634E-04    0.6836052862E+00
    0.3700000000E+06    0.6764647754E+00    0.2296361143E-02    0.6832710382E-04    0.6836860979E+00
    0.3900000000E+06    0.6766390968E+00    0.2229968289E-02    0.6565171023E-04    0.6837604985E+00
    0.4100000000E+06    0.6767955723E+00    0.2169183134E-02    0.6324044775E-04    0.6838292902E+00
    0.4300000000E+06    0.6769368299E+00    0.2113255681E-02    0.6105445422E-04    0.6838931415E+00
    0.4500000000E+06    0.6770650060E+00    0.2061568877E-02    0.5906219580E-04    0.6839526148E+00
    0.4700000000E+06    0.6771818552E+00    0.2013609904E-02    0.5723781715E-04    0.6840081868E+00
    0.4900000000E+06    0.6772888317E+00    0.1968948670E-02    0.5555991724E-04    0.6840602645E+00
    0.1000000000E+06    0.6656996509E+00    0.5503724947E-02    0.2324307502E-03    0.6809710050E+00
    0.3000000000E+06    0.6756584588E+00    0.2588450870E-02    0.8059780826E-04    0.6833682734E+00
    0.5000000000E+06    0.6773390053E+00    0.1947738815E-02    0.5477019548E-04    0.6840851044E+00
    0.7000000000E+06    0.6780358913E+00    0.1631954599E-02    0.4355514133E-04    0.6844623990E+00
    0.9000000000E+06    0.6784211525E+00    0.1434706942E-02    0.3705825173E-04    0.6847039705E+00
    0.1100000000E+07    0.6786675756E+00    0.1296297948E-02    0.3272315104E-04    0.6848754125E+00
    0.1300000000E+07    0.6788397984E+00    0.1192169232E-02    0.2957793033E-04    0.6850051190E+00
    0.1500000000E+07    0.6789675556E+00    0.1110099354E-02    0.2716642029E-04    0.6851076342E+00
    0.1700000000E+07    0.6790664758E+00    0.1043222759E-02    0.2524372191E-04    0.6851912770E+00
    0.1900000000E+07    0.6791455794E+00    0.9873426310E-03    0.2366546194E-04    0.6852611934E+00
    0.2100000000E+07    0.6792104483E+00    0.9397281160E-03    0.2234044735E-04    0.6853207593E+00
    0.2300000000E+07    0.6792647278E+00    0.8985145539E-03    0.2120793829E-04    0.6853722933E+00
    0.2500000000E+07    0.6793109032E+00    0.8623789835E-03    0.2022574088E-04    0.6854174469E+00
    0.2700000000E+07    0.6793507293E+00    0.8303529819E-03    0.1936352583E-04    0.6854574332E+00
    0.2900000000E+07    0.6793854820E+00    0.8017089957E-03    0.1859886640E-04    0.6854931651E+00
    0.3100000000E+07    0.6794161123E+00    0.7758883026E-03    0.1791477934E-04    0.6855253451E+00
    0.3300000000E+07    0.6794433438E+00    0.7524536945E-03    0.1729813934E-04    0.6855545233E+00
    0.3500000000E+07    0.6794677377E+00    0.7310574360E-03    0.1673862283E-04    0.6855811378E+00
    0.3700000000E+07    0.6794897361E+00    0.7114189886E-03    0.1622798459E-04    0.6856055422E+00
    0.3900000000E+07    0.6795096923E+00    0.6933091654E-03    0.1575954988E-04    0.6856280254E+00
    0.4100000000E+07    0.6795278921E+00    0.6765386290E-03    0.1532785033E-04    0.6856488261E+00
    0.4300000000E+07    0.6795445695E+00    0.6609493931E-03    0.1492835783E-04    0.6856681435E+00
    0.4500000000E+07    0.6795599178E+00    0.6464084402E-03    0.1455728670E-04    0.6856861454E+00
    0.4700000000E+07    0.6795740983E+00    0.6328028609E-03    0.1421144447E-04    0.6857029741E+00
    0.4900000000E+07    0.6795872468E+00    0.6200361020E-03    0.1388811764E-04    0.6857187514E+00
    0.1000000000E+07    0.6785564425E+00    0.1360108429E-02    0.3469942053E-04    0.6847962119E+00
    0.3000000000E+07    0.6794012628E+00    0.7884754773E-03    0.1824764771E-04    0.6855096616E+00
    0.5000000000E+07    0.6795934706E+00    0.6139408458E-03    0.1373415833E-04    0.6857262790E+00
    0.7000000000E+07    0.6796842797E+00    0.5208637214E-03    0.1141586701E-04    0.6858407872E+00
    0.9000000000E+07    0.6797388465E+00    0.4607246990E-03    0.9950984866E-05    0.6859142580E+00
    0.1100000000E+08    0.6797759461E+00    0.4177487705E-03    0.8920491831E-05    0.6859664633E+00
    0.1300000000E+08    0.6798031503E+00    0.3850541738E-03    0.8145957769E-05    0.6860059903E+00
    0.1500000000E+08    0.6798241434E+00    0.3590939347E-03    0.7536971187E-05    0.6860372469E+00
    0.1700000000E+08    0.6798409508E+00    0.3378288803E-03    0.7042229232E-05    0.6860627582E+00
    0.1900000000E+08    0.6798547861E+00    0.3199920657E-03    0.6630192139E-05    0.6860840881E+00
    0.2100000000E+08    0.6798664246E+00    0.3047491716E-03    0.6280272794E-05    0.6861022633E+00
    0.2300000000E+08    0.6798763872E+00    0.2915252952E-03    0.5978392458E-05    0.6861179894E+00
