     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5295264422E-03    0.4762119278E-02    0.7108613195E-03    0.3418108620E-02
    0.3000000000E+01    0.1569532762E-02    0.1393817751E-01    0.2080760684E-02    0.1002368600E-01
    0.5000000000E+01    0.2585128151E-02    0.2267703206E-01    0.3385587455E-02    0.1634001115E-01
    0.7000000000E+01    0.3577428063E-02    0.3100852119E-01    0.4629783612E-02    0.2238719404E-01
    0.9000000000E+01    0.4547478012E-02    0.3895980856E-01    0.5817392762E-02    0.2818349082E-01
    0.1100000000E+02    0.5496259060E-02    0.4655567909E-01    0.6952104239E-02    0.3374551389E-01
    0.1300000000E+02    0.6424692792E-02    0.5381879608E-01    0.8037291406E-02    0.3908841393E-01
    0.1500000000E+02    0.7333645832E-02    0.6076992541E-01    0.9076045074E-02    0.4422603828E-01
    0.1700000000E+02    0.8223933953E-02    0.6742813175E-01    0.1007120272E-01    0.4917106900E-01
    0.1900000000E+02    0.9096325818E-02    0.7381095063E-01    0.1102537414E-01    0.5393514380E-01
    0.2100000000E+02    0.9951546394E-02    0.7993453998E-01    0.1194096401E-01    0.5852896208E-01
    0.2300000000E+02    0.1079028007E-01    0.8581381382E-01    0.1282019181E-01    0.6296237834E-01
    0.2500000000E+02    0.1161317351E-01    0.9146256058E-01    0.1366510944E-01    0.6724448454E-01
    0.2700000000E+02    0.1242083825E-01    0.9689354804E-01    0.1447761686E-01    0.7138368307E-01
    0.2900000000E+02    0.1321385315E-01    0.1021186167E+00    0.1525947598E-01    0.7538775139E-01
    0.3100000000E+02    0.1399276651E-01    0.1071487631E+00    0.1601232309E-01    0.7926389954E-01
    0.3300000000E+02    0.1475809817E-01    0.1119942139E+00    0.1673767989E-01    0.8301882138E-01
    0.3500000000E+02    0.1551034133E-01    0.1166644929E+00    0.1743696345E-01    0.8665874038E-01
    0.3700000000E+02    0.1624996428E-01    0.1211684803E+00    0.1811149505E-01    0.9018945058E-01
    0.3900000000E+02    0.1697741201E-01    0.1255144668E+00    0.1876250823E-01    0.9361635332E-01
    0.4100000000E+02    0.1769310761E-01    0.1297102019E+00    0.1939115598E-01    0.9694449027E-01
    0.4300000000E+02    0.1839745369E-01    0.1337629372E+00    0.1999851723E-01    0.1001785731E+00
    0.4500000000E+02    0.1909083362E-01    0.1376794666E+00    0.2058560274E-01    0.1033230106E+00
    0.4700000000E+02    0.1977361266E-01    0.1414661615E+00    0.2115336042E-01    0.1063819322E+00
    0.4900000000E+02    0.2044613907E-01    0.1451290033E+00    0.2170268016E-01    0.1093592107E+00
    0.1000000000E+02    0.5024468211E-02    0.4280070753E-01    0.6391142883E-02    0.3099280735E-01
    0.3000000000E+02    0.1360503939E-01    0.1046573988E+00    0.1563942837E-01    0.7734138559E-01
    0.5000000000E+02    0.2077866196E-01    0.1469157493E+00    0.2197068912E-01    0.1108183787E+00
    0.7000000000E+02    0.2696404290E-01    0.1773483616E+00    0.2654139574E-01    0.1364901545E+00
    0.9000000000E+02    0.3242258666E-01    0.2001059850E+00    0.2996904397E-01    0.1570330691E+00
