     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5303081545E-03    0.3175194667E-02    0.7756155097E-03    0.5123787853E-02
    0.3000000000E+01    0.1576372816E-02    0.9296193960E-02    0.2271101253E-02    0.1500634586E-01
    0.5000000000E+01    0.2603608979E-02    0.1512940879E-01    0.3696655364E-02    0.2443205221E-01
    0.7000000000E+01    0.3612675720E-02    0.2069472472E-01    0.5057114550E-02    0.3343367535E-01
    0.9000000000E+01    0.4604200405E-02    0.2601019074E-01    0.6356868203E-02    0.4204088312E-01
    0.1100000000E+02    0.5578780602E-02    0.3109223001E-01    0.7599909779E-02    0.5028060252E-01
    0.1300000000E+02    0.6536985862E-02    0.3595582194E-01    0.8789881199E-02    0.5817733038E-01
    0.1500000000E+02    0.7479359361E-02    0.4061466014E-01    0.9930111339E-02    0.6575340276E-01
    0.1700000000E+02    0.8406419440E-02    0.4508128980E-01    0.1102364954E-01    0.7302922907E-01
    0.1900000000E+02    0.9318661029E-02    0.4936722779E-01    0.1207329484E-01    0.8002349652E-01
    0.2100000000E+02    0.1021655698E-01    0.5348306769E-01    0.1308162161E-01    0.8675334885E-01
    0.2300000000E+02    0.1110055928E-01    0.5743857216E-01    0.1405100202E-01    0.9323454334E-01
    0.2500000000E+02    0.1197110027E-01    0.6124275431E-01    0.1498362589E-01    0.9948158893E-01
    0.2700000000E+02    0.1282859364E-01    0.6490394952E-01    0.1588151818E-01    0.1055078681E+00
    0.2900000000E+02    0.1367343550E-01    0.6842987919E-01    0.1674655450E-01    0.1113257449E+00
    0.3100000000E+02    0.1450600530E-01    0.7182770719E-01    0.1758047487E-01    0.1169466604E+00
    0.3300000000E+02    0.1532666671E-01    0.7510409025E-01    0.1838489599E-01    0.1223812177E+00
    0.3500000000E+02    0.1613576845E-01    0.7826522282E-01    0.1916132216E-01    0.1276392582E+00
    0.3700000000E+02    0.1693364507E-01    0.8131687728E-01    0.1991115508E-01    0.1327299286E+00
    0.3900000000E+02    0.1772061767E-01    0.8426443991E-01    0.2063570255E-01    0.1376617423E+00
    0.4100000000E+02    0.1849699457E-01    0.8711294320E-01    0.2133618643E-01    0.1424426329E+00
    0.4300000000E+02    0.1926307197E-01    0.8986709497E-01    0.2201374964E-01    0.1470800037E+00
    0.4500000000E+02    0.2001913456E-01    0.9253130458E-01    0.2266946259E-01    0.1515807710E+00
    0.4700000000E+02    0.2076545605E-01    0.9510970665E-01    0.2330432891E-01    0.1559514044E+00
    0.4900000000E+02    0.2150229974E-01    0.9760618246E-01    0.2391929069E-01    0.1601979624E+00
    0.1000000000E+02    0.5093572331E-02    0.2857942063E-01    0.6985242619E-02    0.4620509420E-01
    0.3000000000E+02    0.1409123132E-01    0.7014437852E-01    0.1716730038E-01    0.1141601414E+00
    0.5000000000E+02    0.2186724695E-01    0.9882484648E-01    0.2421958613E-01    0.1622765018E+00
    0.7000000000E+02    0.2872544818E-01    0.1196759074E+00    0.2936953794E-01    0.1985400856E+00
    0.9000000000E+02    0.3487291594E-01    0.1353948007E+00    0.3327169019E-01    0.2271085719E+00
    0.1100000000E+03    0.4045615278E-01    0.1475626993E+00    0.3630963570E-01    0.2503692784E+00
    0.1300000000E+03    0.4558205438E-01    0.1571719477E+00    0.3872410962E-01    0.2697960160E+00
    0.1500000000E+03    0.5033067135E-01    0.1648784078E+00    0.4067424554E-01    0.2863509580E+00
    0.1700000000E+03    0.5476329574E-01    0.1711335204E+00    0.4226961421E-01    0.3006908314E+00
    0.1900000000E+03    0.5892776443E-01    0.1762583716E+00    0.4358818420E-01    0.3132804355E+00
    0.2100000000E+03    0.6286204191E-01    0.1804875889E+00    0.4468696328E-01    0.3244587952E+00
    0.2300000000E+03    0.6659670375E-01    0.1839965570E+00    0.4560859479E-01    0.3344795663E+00
    0.2500000000E+03    0.7015669758E-01    0.1869189372E+00    0.4638560326E-01    0.3435367067E+00
    0.2700000000E+03    0.7356261704E-01    0.1893583079E+00    0.4704321544E-01    0.3517813439E+00
    0.2900000000E+03    0.7683163997E-01    0.1913961129E+00    0.4760128653E-01    0.3593331849E+00
    0.3100000000E+03    0.7997823060E-01    0.1930972182E+00    0.4807564692E-01    0.3662884310E+00
    0.3300000000E+03    0.8301467270E-01    0.1945138776E+00    0.4847906357E-01    0.3727253934E+00
    0.3500000000E+03    0.8595147973E-01    0.1956886153E+00    0.4882193886E-01    0.3787085552E+00
    0.3700000000E+03    0.8879771431E-01    0.1966563553E+00    0.4911282712E-01    0.3842915636E+00
    0.3900000000E+03    0.9156123953E-01    0.1974460183E+00    0.4935882186E-01    0.3895194677E+00
    0.4100000000E+03    0.9424891895E-01    0.1980817338E+00    0.4956585005E-01    0.3944304172E+00
    0.4300000000E+03    0.9686677700E-01    0.1985837725E+00    0.4973889842E-01    0.3990569691E+00
    0.4500000000E+03    0.9942012888E-01    0.1989692707E+00    0.4988218933E-01    0.4034271031E+00
    0.4700000000E+03    0.1019136865E+00    0.1992527986E+00    0.4999931893E-01    0.4075650214E+00
    0.4900000000E+03    0.1043516456E+00    0.1994468106E+00    0.5009336659E-01    0.4114917838E+00
    0.1000000000E+03    0.3772763259E-01    0.1418505753E+00    0.3488121072E-01    0.2392949194E+00
    0.3000000000E+03    0.7841942580E-01    0.1922852297E+00    0.4784807007E-01    0.3628801223E+00
    0.5000000000E+03    0.1055509638E+00    0.1995136518E+00    0.5013257760E-01    0.4133818306E+00
    0.7000000000E+03    0.1273503789E+00    0.1980874709E+00    0.5018653655E-01    0.4435591026E+00
    0.9000000000E+03    0.1462060990E+00    0.1940693247E+00    0.4952147096E-01    0.4645221960E+00
    0.1100000000E+04    0.1631368415E+00    0.1892063749E+00    0.4858561931E-01    0.4803181608E+00
    0.1300000000E+04    0.1786738498E+00    0.1841272643E+00    0.4754717974E-01    0.4928436572E+00
    0.1500000000E+04    0.1931311762E+00    0.1790851679E+00    0.4647829995E-01    0.5031301980E+00
    0.1700000000E+04    0.2067112084E+00    0.1741863276E+00    0.4541244464E-01    0.5117971603E+00
    0.1900000000E+04    0.2195529063E+00    0.1694736181E+00    0.4436573789E-01    0.5192437463E+00
    0.2100000000E+04    0.2317564568E+00    0.1649609008E+00    0.4334593010E-01    0.5257413227E+00
    0.2300000000E+04    0.2433969723E+00    0.1606483633E+00    0.4235651363E-01    0.5314821804E+00
    0.2500000000E+04    0.2545326107E+00    0.1565297826E+00    0.4139874152E-01    0.5366071941E+00
    0.2700000000E+04    0.2652096447E+00    0.1525961032E+00    0.4047266868E-01    0.5412224307E+00
    0.2900000000E+04    0.2754657612E+00    0.1488372405E+00    0.3957770992E-01    0.5454095952E+00
    0.3100000000E+04    0.2853322856E+00    0.1452429925E+00    0.3871294736E-01    0.5492328581E+00
    0.3300000000E+04    0.2948357260E+00    0.1418034917E+00    0.3787730301E-01    0.5527434646E+00
    0.3500000000E+04    0.3039988709E+00    0.1385094138E+00    0.3706963648E-01    0.5559829343E+00
