     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3691369192E-02    0.4731629953E-02    0.1926295040E-03    0.6806532926E-02
    0.3000000000E+01    0.1085402874E-01    0.1367751609E-01    0.5568626967E-03    0.1979458352E-01
    0.5000000000E+01    0.1774071880E-01    0.2198823658E-01    0.8952818549E-03    0.3201448855E-01
    0.7000000000E+01    0.2437064543E-01    0.2972247719E-01    0.1210270526E-02    0.4353608606E-01
    0.9000000000E+01    0.3076121899E-01    0.3693205747E-01    0.1503933287E-02    0.5442089468E-01
    0.1100000000E+02    0.3692825990E-01    0.4366290177E-01    0.1778135218E-02    0.6472332144E-01
    0.1300000000E+02    0.4288617682E-01    0.4995584991E-01    0.2034534853E-02    0.7449166478E-01
    0.1500000000E+02    0.4864812135E-01    0.5584733773E-01    0.2274611837E-02    0.8376895218E-01
    0.1700000000E+02    0.5422612289E-01    0.6136997115E-01    0.2499690257E-02    0.9259364338E-01
    0.1900000000E+02    0.5963120646E-01    0.6655301293E-01    0.2710958423E-02    0.1010002238E+00
    0.2100000000E+02    0.6487349599E-01    0.7142279706E-01    0.2909485704E-02    0.1090197076E+00
    0.2300000000E+02    0.6996230513E-01    0.7600308313E-01    0.3096236924E-02    0.1166800658E+00
    0.2500000000E+02    0.7490621727E-01    0.8031536060E-01    0.3272084726E-02    0.1240065931E+00
    0.2700000000E+02    0.7971315629E-01    0.8437911101E-01    0.3437820222E-02    0.1310222219E+00
    0.2900000000E+02    0.8439044915E-01    0.8821203475E-01    0.3594162205E-02    0.1377477936E+00
    0.3100000000E+02    0.8894488160E-01    0.9183024793E-01    0.3741765143E-02    0.1442022933E+00
    0.3300000000E+02    0.9338274763E-01    0.9524845375E-01    0.3881226143E-02    0.1504030529E+00
    0.3500000000E+02    0.9770989369E-01    0.9848009221E-01    0.4013091026E-02    0.1563659287E+00
    0.3700000000E+02    0.1019317581E+00    0.1015374713E+00    0.4137859657E-02    0.1621054562E+00
    0.3900000000E+02    0.1060534066E+00    0.1044318820E+00    0.4255990622E-02    0.1676349858E+00
    0.4100000000E+02    0.1100795639E+00    0.1071737003E+00    0.4367905348E-02    0.1729668020E+00
    0.4300000000E+02    0.1140146421E+00    0.1097724760E+00    0.4473991744E-02    0.1781122287E+00
    0.4500000000E+02    0.1178627670E+00    0.1122370130E+00    0.4574607422E-02    0.1830817218E+00
    0.4700000000E+02    0.1216278005E+00    0.1145754391E+00    0.4670082560E-02    0.1878849515E+00
    0.4900000000E+02    0.1253133622E+00    0.1167952689E+00    0.4760722440E-02    0.1925308756E+00
    0.1000000000E+02    0.3387174932E-01    0.4035465850E-01    0.1643358704E-02    0.5964175451E-01
    0.3000000000E+02    0.8668261857E-01    0.9004702995E-01    0.3669017466E-02    0.1410078077E+00
    0.5000000000E+02    0.1271274107E+00    0.1178629047E+00    0.4804318316E-02    0.1947974686E+00
    0.7000000000E+02    0.1599590246E+00    0.1344303163E+00    0.5480939850E-02    0.2336005252E+00
    0.9000000000E+02    0.1876735600E+00    0.1445958071E+00    0.5895864229E-02    0.2632716332E+00
    0.1100000000E+03    0.2117183971E+00    0.1508562204E+00    0.6150685863E-02    0.2869209521E+00
    0.1300000000E+03    0.2329975908E+00    0.1546135696E+00    0.6302539092E-02    0.3063628291E+00
    0.1500000000E+03    0.2521096742E+00    0.1567072307E+00    0.6385696381E-02    0.3227320562E+00
    0.1700000000E+03    0.2694699947E+00    0.1576652154E+00    0.6421767494E-02    0.3367777447E+00
    0.1900000000E+03    0.2853782278E+00    0.1578329253E+00    0.6424927365E-02    0.3490161633E+00
    0.2100000000E+03    0.3000578120E+00    0.1574435382E+00    0.6404775408E-02    0.3598158443E+00
    0.2300000000E+03    0.3136800918E+00    0.1566585618E+00    0.6367984027E-02    0.3694476715E+00
    0.2500000000E+03    0.3263796928E+00    0.1555922407E+00    0.6319291581E-02    0.3781157369E+00
    0.2700000000E+03    0.3382646500E+00    0.1543267958E+00    0.6262122973E-02    0.3859770986E+00
    0.2900000000E+03    0.3494232785E+00    0.1529222416E+00    0.6198989954E-02    0.3931548530E+00
    0.3100000000E+03    0.3599289537E+00    0.1514228852E+00    0.6131756485E-02    0.3997470349E+00
    0.3300000000E+03    0.3698435157E+00    0.1498617316E+00    0.6061818873E-02    0.4058328271E+00
    0.3500000000E+03    0.3792197415E+00    0.1482635306E+00    0.5990230656E-02    0.4114769908E+00
    0.3700000000E+03    0.3881031757E+00    0.1466469255E+00    0.5917790787E-02    0.4167330864E+00
    0.3900000000E+03    0.3965335075E+00    0.1450259909E+00    0.5845106948E-02    0.4216458576E+00
    0.4100000000E+03    0.4045456231E+00    0.1434113503E+00    0.5772641673E-02    0.4262530222E+00
    0.4300000000E+03    0.4121704217E+00    0.1418109993E+00    0.5700746391E-02    0.4305866380E+00
