     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2637070327E-02    0.6276588840E-02    0.6388590539E-04    0.1014193893E-01
    0.3000000000E+01    0.7756319180E-02    0.1797072753E-01    0.1829515079E-03    0.2912710692E-01
    0.5000000000E+01    0.1268158503E-01    0.2863850308E-01    0.2916157438E-03    0.4656643603E-01
    0.7000000000E+01    0.1742662493E-01    0.3840259679E-01    0.3911223884E-03    0.6265039978E-01
    0.9000000000E+01    0.2200388137E-01    0.4736672990E-01    0.4825227737E-03    0.7753906822E-01
    0.1100000000E+02    0.2642463693E-01    0.5561923258E-01    0.5667120513E-03    0.9136796291E-01
    0.1300000000E+02    0.3069914751E-01    0.6323582885E-01    0.6444574806E-03    0.1042526073E+00
    0.1500000000E+02    0.3483675764E-01    0.7028183238E-01    0.7164207302E-03    0.1162920994E+00
    0.1700000000E+02    0.3884600043E-01    0.7681389465E-01    0.7831756270E-03    0.1275719441E+00
    0.1900000000E+02    0.4273468471E-01    0.8288140903E-01    0.8452224102E-03    0.1381663176E+00
    0.2100000000E+02    0.4650997105E-01    0.8852764789E-01    0.9029992717E-03    0.1481398927E+00
    0.2300000000E+02    0.5017843841E-01    0.9379069042E-01    0.9568917717E-03    0.1575493222E+00
    0.2500000000E+02    0.5374614270E-01    0.9870418529E-01    0.1007240575E-02    0.1664444515E+00
    0.2700000000E+02    0.5721866834E-01    0.1032979814E+00    0.1054347851E-02    0.1748693172E+00
    0.2900000000E+02    0.6060117386E-01    0.1075986533E+00    0.1098482596E-02    0.1828629752E+00
    0.3100000000E+02    0.6389843222E-01    0.1116299404E+00    0.1139885098E-02    0.1904601897E+00
    0.3300000000E+02    0.6711486668E-01    0.1154131176E+00    0.1178770683E-02    0.1976920112E+00
    0.3500000000E+02    0.7025458267E-01    0.1189673081E+00    0.1215332892E-02    0.2045862631E+00
    0.3700000000E+02    0.7332139624E-01    0.1223097499E+00    0.1249746178E-02    0.2111679534E+00
    0.3900000000E+02    0.7631885946E-01    0.1254560232E+00    0.1282168213E-02    0.2174596251E+00
    0.4100000000E+02    0.7925028324E-01    0.1284202453E+00    0.1312741860E-02    0.2234816548E+00
    0.4300000000E+02    0.8211875773E-01    0.1312152384E+00    0.1341596881E-02    0.2292525089E+00
    0.4500000000E+02    0.8492717073E-01    0.1338526755E+00    0.1368851400E-02    0.2347889649E+00
    0.4700000000E+02    0.8767822424E-01    0.1363432056E+00    0.1394613184E-02    0.2401063013E+00
    0.4900000000E+02    0.9037444943E-01    0.1386965638E+00    0.1418980753E-02    0.2452184633E+00
    0.1000000000E+02    0.2423315814E-01    0.5157693505E-01    0.5254681364E-03    0.8457834434E-01
    0.3000000000E+02    0.6226017467E-01    0.1096465864E+00    0.1119511375E-02    0.1867091163E+00
    0.5000000000E+02    0.9170274903E-01    0.1398246197E+00    0.1430670206E-02    0.2477016328E+00
    0.7000000000E+02    0.1158951692E+00    0.1569947444E+00    0.1609587576E-02    0.2891783007E+00
    0.9000000000E+02    0.1365798080E+00    0.1671604164E+00    0.1717035942E-02    0.3197134199E+00
    0.1100000000E+03    0.1547643728E+00    0.1731978672E+00    0.1782159032E-02    0.3434237106E+00
    0.1300000000E+03    0.1710769720E+00    0.1766474594E+00    0.1820589961E-02    0.3625492220E+00
    0.1500000000E+03    0.1859323487E+00    0.1784016630E+00    0.1841406479E-02    0.3784220320E+00
    0.1700000000E+03    0.1996172227E+00    0.1790088471E+00    0.1850201968E-02    0.3918886994E+00
    0.1900000000E+03    0.2123373804E+00    0.1788216445E+00    0.1850585543E-02    0.4035157352E+00
    0.2100000000E+03    0.2242452113E+00    0.1780751863E+00    0.1844973423E-02    0.4136982250E+00
    0.2300000000E+03    0.2354565974E+00    0.1769309311E+00    0.1835032570E-02    0.4227211642E+00
    0.2500000000E+03    0.2460616969E+00    0.1755024600E+00    0.1821942006E-02    0.4307959981E+00
    0.2700000000E+03    0.2561320668E+00    0.1738712892E+00    0.1806553170E-02    0.4380833766E+00
    0.2900000000E+03    0.2657255074E+00    0.1720969048E+00    0.1789491807E-02    0.4447078670E+00
    0.3100000000E+03    0.2748894426E+00    0.1702233204E+00    0.1771224646E-02    0.4507677743E+00
    0.3300000000E+03    0.2836633315E+00    0.1682834741E+00    0.1752104183E-02    0.4563418812E+00
    0.3500000000E+03    0.2920804232E+00    0.1663022434E+00    0.1732399436E-02    0.4614941864E+00
    0.3700000000E+03    0.3001690570E+00    0.1642985528E+00    0.1712317503E-02    0.4662773079E+00
    0.3900000000E+03    0.3079536398E+00    0.1622868739E+00    0.1692018926E-02    0.4707349739E+00
    0.4100000000E+03    0.3154553926E+00    0.1602783096E+00    0.1671628835E-02    0.4749038765E+00
    0.4300000000E+03    0.3226929275E+00    0.1582813891E+00    0.1651245127E-02    0.4788150735E+00
    0.4500000000E+03    0.3296826988E+00    0.1563026569E+00    0.1630944568E-02    0.4824950619E+00
    0.4700000000E+03    0.3364393600E+00    0.1543471164E+00    0.1610787380E-02    0.4859666106E+00
    0.4900000000E+03    0.3429760482E+00    0.1524185656E+00    0.1590820740E-02    0.4892494145E+00
    0.1000000000E+03    0.1459389468E+00    0.1705784306E+00    0.1753704050E-02    0.3322530148E+00
    0.3000000000E+03    0.2703585335E+00    0.1711702350E+00    0.1780484658E-02    0.4478030754E+00
