     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2120488949E-02    0.1570515022E-02    0.3197369475E-03    0.1518192668E-01
    0.3000000000E+01    0.6298853927E-02    0.4505292797E-02    0.9175814861E-03    0.4343191818E-01
    0.5000000000E+01    0.1039615253E-01    0.7195137579E-02    0.1466009586E-02    0.6918035369E-01
    0.7000000000E+01    0.1441516642E-01    0.9670652550E-02    0.1971215198E-02    0.9275005172E-01
    0.9000000000E+01    0.1835854799E-01    0.1195735863E-01    0.2438360373E-02    0.1144103786E+00
    0.1100000000E+02    0.2222882775E-01    0.1407671696E-01    0.2871783259E-02    0.1343878834E+00
    0.1300000000E+02    0.2602842130E-01    0.1604691405E-01    0.3275157769E-02    0.1528744905E+00
    0.1500000000E+02    0.2975963573E-01    0.1788347137E-01    0.3651617508E-02    0.1700338796E+00
    0.1700000000E+02    0.3342467570E-01    0.1959972348E-01    0.4003852930E-02    0.1860065042E+00
    0.1900000000E+02    0.3702564901E-01    0.2120719649E-01    0.4334188230E-02    0.2009135770E+00
    0.2100000000E+02    0.4056457192E-01    0.2271591043E-01    0.4644642732E-02    0.2148602609E+00
    0.2300000000E+02    0.4404337405E-01    0.2413462256E-01    0.4936980286E-02    0.2279382452E+00
    0.2500000000E+02    0.4746390298E-01    0.2547102484E-01    0.5212749329E-02    0.2402278406E+00
    0.2700000000E+02    0.5082792861E-01    0.2673190519E-01    0.5473315594E-02    0.2517996948E+00
    0.2900000000E+02    0.5413714716E-01    0.2792328014E-01    0.5719889007E-02    0.2627162066E+00
    0.3100000000E+02    0.5739318502E-01    0.2905050460E-01    0.5953545922E-02    0.2730326985E+00
    0.3300000000E+02    0.6059760228E-01    0.3011836323E-01    0.6175247630E-02    0.2827983946E+00
    0.3500000000E+02    0.6375189612E-01    0.3113114686E-01    0.6385855843E-02    0.2920572404E+00
    0.3700000000E+02    0.6685750394E-01    0.3209271689E-01    0.6586145715E-02    0.3008485939E+00
    0.3900000000E+02    0.6991580631E-01    0.3300655969E-01    0.6776816842E-02    0.3092078108E+00
    0.4100000000E+02    0.7292812980E-01    0.3387583276E-01    0.6958502617E-02    0.3171667418E+00
    0.4300000000E+02    0.7589574957E-01    0.3470340425E-01    0.7131778190E-02    0.3247541582E+00
    0.4500000000E+02    0.7881989188E-01    0.3549188670E-01    0.7297167305E-02    0.3319961159E+00
    0.4700000000E+02    0.8170173640E-01    0.3624366617E-01    0.7455148166E-02    0.3389162700E+00
    0.4900000000E+02    0.8454241842E-01    0.3696092733E-01    0.7606158514E-02    0.3455361455E+00
    0.1000000000E+02    0.2030267201E-01    0.1303675074E-01    0.2659043516E-02    0.1245967593E+00
    0.3000000000E+02    0.5577171465E-01    0.2849459974E-01    0.5838269444E-02    0.2679462459E+00
    0.5000000000E+02    0.8594766664E-01    0.3730724661E-01    0.7679176566E-02    0.3487396816E+00
    0.7000000000E+02    0.1121370120E+00    0.4283106074E-01    0.8855620220E-02    0.4010008186E+00
    0.9000000000E+02    0.1352343562E+00    0.4643788614E-01    0.9642328108E-02    0.4377858983E+00
