     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5291867336E-03    0.5539164521E-02    0.5798860208E-03    0.5110377700E-02
    0.3000000000E+01    0.1566576616E-02    0.1611962710E-01    0.1687743963E-02    0.1489252375E-01
    0.5000000000E+01    0.2577183501E-02    0.2608418141E-01    0.2731381669E-02    0.2413337720E-01
    0.7000000000E+01    0.3562353430E-02    0.3548458330E-01    0.3716198024E-02    0.3287979814E-01
    0.9000000000E+01    0.4523339707E-02    0.4436685800E-01    0.4646993633E-02    0.4117330703E-01
    0.1100000000E+02    0.5461310888E-02    0.5277208247E-01    0.5528052557E-02    0.4905082806E-01
    0.1300000000E+02    0.6377357945E-02    0.6073704174E-01    0.6363210884E-02    0.5654531149E-01
    0.1500000000E+02    0.7272500714E-02    0.6829478257E-01    0.7155914559E-02    0.6368625724E-01
    0.1700000000E+02    0.8147693701E-02    0.7547508268E-01    0.7909268393E-02    0.7050015765E-01
    0.1900000000E+02    0.9003831329E-02    0.8230485040E-01    0.8626077801E-02    0.7701087362E-01
    0.2100000000E+02    0.9841752677E-02    0.8880846652E-01    0.9308884492E-02    0.8323995548E-01
    0.2300000000E+02    0.1066224578E-01    0.9500807792E-01    0.9959997138E-02    0.8920691794E-01
    0.2500000000E+02    0.1146605151E-01    0.1009238508E+00    0.1058151780E-01    0.9492947655E-01
    0.2700000000E+02    0.1225386715E-01    0.1065741900E+00    0.1117536482E-01    0.1004237519E+00
    0.2900000000E+02    0.1302634959E-01    0.1119759292E+00    0.1174329268E-01    0.1057044463E+00
    0.3100000000E+02    0.1378411828E-01    0.1171444973E+00    0.1228690938E-01    0.1107849980E+00
    0.3300000000E+02    0.1452775791E-01    0.1220940633E+00    0.1280769154E-01    0.1156777149E+00
    0.3500000000E+02    0.1525782088E-01    0.1268376639E+00    0.1330699768E-01    0.1203938919E+00
    0.3700000000E+02    0.1597482952E-01    0.1313873155E+00    0.1378608000E-01    0.1249439144E+00
    0.3900000000E+02    0.1667927816E-01    0.1357541131E+00    0.1424609461E-01    0.1293373481E+00
    0.4100000000E+02    0.1737163504E-01    0.1399483179E+00    0.1468811070E-01    0.1335830196E+00
    0.4300000000E+02    0.1805234404E-01    0.1439794348E+00    0.1511311863E-01    0.1376890870E+00
    0.4500000000E+02    0.1872182624E-01    0.1478562818E+00    0.1552203715E-01    0.1416631022E+00
    0.4700000000E+02    0.1938048145E-01    0.1515870509E+00    0.1591571980E-01    0.1455120675E+00
    0.4900000000E+02    0.2002868957E-01    0.1551793638E+00    0.1629496062E-01    0.1492424843E+00
    0.1000000000E+02    0.4995132260E-02    0.4862670880E-01    0.5093490651E-02    0.4516192007E-01
    0.3000000000E+02    0.1340703582E-01    0.1145884462E+00    0.1201804473E-01    0.1082689457E+00
    0.5000000000E+02    0.2034898953E-01    0.1569258370E+00    0.1647939851E-01    0.1510651430E+00
    0.7000000000E+02    0.2628552770E-01    0.1860762200E+00    0.1956517769E-01    0.1825586576E+00
    0.9000000000E+02    0.3149684816E-01    0.2071154812E+00    0.2180419356E-01    0.2070450287E+00
    0.1100000000E+03    0.3616321909E-01    0.2228191688E+00    0.2348561076E-01    0.2268475605E+00
    0.1300000000E+03    0.4040659791E-01    0.2348351629E+00    0.2478114457E-01    0.2433404038E+00
    0.1500000000E+03    0.4431288794E-01    0.2442036278E+00    0.2579922138E-01    0.2573926323E+00
    0.1700000000E+03    0.4794463134E-01    0.2516130810E+00    0.2661164543E-01    0.2695833008E+00
    0.1900000000E+03    0.5134863688E-01    0.2575369374E+00    0.2726781650E-01    0.2803146790E+00
    0.2100000000E+03    0.5456076723E-01    0.2623110154E+00    0.2780279993E-01    0.2898759477E+00
    0.2300000000E+03    0.5760905593E-01    0.2661798140E+00    0.2824214505E-01    0.2984810086E+00
    0.2500000000E+03    0.6051580143E-01    0.2693253221E+00    0.2860488518E-01    0.3062919494E+00
    0.2700000000E+03    0.6329901271E-01    0.2718855981E+00    0.2890547261E-01    0.3134341667E+00
    0.2900000000E+03    0.6597343136E-01    0.2739671177E+00    0.2915506476E-01    0.3200064284E+00
    0.3100000000E+03    0.6855126935E-01    0.2756531966E+00    0.2936240170E-01    0.3260877607E+00
    0.3300000000E+03    0.7104275182E-01    0.2770098682E+00    0.2953441870E-01    0.3317422753E+00
    0.3500000000E+03    0.7345652287E-01    0.2780900685E+00    0.2967668250E-01    0.3370226283E+00
    0.3700000000E+03    0.7579995379E-01    0.2789366702E+00    0.2979370760E-01    0.3419725453E+00
    0.3900000000E+03    0.7807938018E-01    0.2795847161E+00    0.2988918934E-01    0.3466286963E+00
    0.4100000000E+03    0.8030028670E-01    0.2800630894E+00    0.2996617809E-01    0.3510221101E+00
    0.4300000000E+03    0.8246745271E-01    0.2803957770E+00    0.3002721122E-01    0.3551792560E+00
    0.4500000000E+03    0.8458506814E-01    0.2806028377E+00    0.3007441419E-01    0.3591228808E+00
    0.4700000000E+03    0.8665682670E-01    0.2807011522E+00    0.3010957888E-01    0.3628726649E+00
    0.4900000000E+03    0.8868600139E-01    0.2807050095E+00    0.3013422495E-01    0.3664457418E+00
    0.1000000000E+03    0.3388948661E-01    0.2155127758E+00    0.2270194278E-01    0.2174304501E+00
    0.3000000000E+03    0.6727374261E-01    0.2748551109E+00    0.2926354518E-01    0.3231041502E+00
    0.5000000000E+03    0.8968554300E-01    0.2806753893E+00    0.3014301606E-01    0.3681707767E+00
    0.7000000000E+03    0.1080056936E+00    0.2772905576E+00    0.2999843857E-01    0.3962189450E+00
    0.9000000000E+03    0.1240766519E+00    0.2714616208E+00    0.2955518781E-01    0.4163382201E+00
    0.1100000000E+04    0.1386721241E+00    0.2649842606E+00    0.2901234125E-01    0.4318944071E+00
    0.1300000000E+04    0.1521956259E+00    0.2584576549E+00    0.2843988615E-01    0.4444956440E+00
    0.1500000000E+04    0.1648867511E+00    0.2521014296E+00    0.2786582097E-01    0.4550329906E+00
    0.1700000000E+04    0.1769006566E+00    0.2459946095E+00    0.2730202721E-01    0.4640508003E+00
    0.1900000000E+04    0.1883442811E+00    0.2401592807E+00    0.2675351390E-01    0.4719055048E+00
    0.2100000000E+04    0.1992948894E+00    0.2345935416E+00    0.2622215777E-01    0.4788429188E+00
    0.2300000000E+04    0.2098104197E+00    0.2292855381E+00    0.2570835494E-01    0.4850395458E+00
