     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1589558088E-02    0.3117949061E-02    0.6348288775E-04    0.2006323314E-01
    0.3000000000E+01    0.4717100007E-02    0.8826691679E-02    0.1798183427E-03    0.5646890865E-01
    0.5000000000E+01    0.7778188791E-02    0.1393514745E-01    0.2840566271E-03    0.8864767251E-01
    0.7000000000E+01    0.1077546641E-01    0.1854191539E-01    0.3781920702E-03    0.1173074701E+00
    0.9000000000E+01    0.1371143206E-01    0.2272439249E-01    0.4637887480E-03    0.1430058410E+00
    0.1100000000E+02    0.1658845174E-01    0.2654420863E-01    0.5420909914E-03    0.1661878999E+00
    0.1300000000E+02    0.1940876708E-01    0.3005107403E-01    0.6141015781E-03    0.1872133563E+00
    0.1500000000E+02    0.2217450344E-01    0.3328555374E-01    0.6806380918E-03    0.2063760952E+00
    0.1700000000E+02    0.2488767744E-01    0.3628110209E-01    0.7423742256E-03    0.2239186039E+00
    0.1900000000E+02    0.2755020388E-01    0.3906557705E-01    0.7998705101E-03    0.2400427611E+00
    0.2100000000E+02    0.3016390211E-01    0.4166238293E-01    0.8535974877E-03    0.2549180152E+00
    0.2300000000E+02    0.3273050197E-01    0.4409134351E-01    0.9039534100E-03    0.2686876615E+00
    0.2500000000E+02    0.3525164929E-01    0.4636937693E-01    0.9512779064E-03    0.2814737137E+00
    0.2700000000E+02    0.3772891094E-01    0.4851102270E-01    0.9958626550E-03    0.2933807250E+00
    0.2900000000E+02    0.4016377957E-01    0.5052885747E-01    0.1037959793E-02    0.3044988127E+00
    0.3100000000E+02    0.4255767801E-01    0.5243382590E-01    0.1077788606E-02    0.3149060750E+00
    0.3300000000E+02    0.4491196332E-01    0.5423550619E-01    0.1115540894E-02    0.3246705370E+00
    0.3500000000E+02    0.4722793059E-01    0.5594232491E-01    0.1151385310E-02    0.3338517298E+00
    0.3700000000E+02    0.4950681647E-01    0.5756173206E-01    0.1185470891E-02    0.3425019815E+00
    0.3900000000E+02    0.5174980248E-01    0.5910034470E-01    0.1217929956E-02    0.3506674785E+00
    0.4100000000E+02    0.5395801806E-01    0.6056406558E-01    0.1248880495E-02    0.3583891453E+00
    0.4300000000E+02    0.5613254345E-01    0.6195818174E-01    0.1278428157E-02    0.3657033757E+00
    0.4500000000E+02    0.5827441237E-01    0.6328744684E-01    0.1306667907E-02    0.3726426463E+00
    0.4700000000E+02    0.6038461451E-01    0.6455615047E-01    0.1333685418E-02    0.3792360319E+00
    0.4900000000E+02    0.6246409792E-01    0.6576817655E-01    0.1359558246E-02    0.3855096419E+00
    0.1000000000E+02    0.1515716723E-01    0.2467628372E-01    0.5037840864E-03    0.1548871852E+00
    0.3000000000E+02    0.4136576375E-01    0.5149482205E-01    0.1058145164E-02    0.3097868294E+00
    0.5000000000E+02    0.6349260550E-01    0.6635405069E-01    0.1372087670E-02    0.3885339717E+00
    0.7000000000E+02    0.8265205202E-01    0.7580389639E-01    0.1576713533E-02    0.4368635011E+00
    0.9000000000E+02    0.9957276250E-01    0.8219195700E-01    0.1718908166E-02    0.4698532246E+00
    0.1100000000E+03    0.1147525805E+00    0.8663389102E-01    0.1820996682E-02    0.4939679879E+00
    0.1300000000E+03    0.1285441150E+00    0.8975073477E-01    0.1895461342E-02    0.5124580323E+00
    0.1500000000E+03    0.1412047298E+00    0.9192375556E-01    0.1950009361E-02    0.5271436098E+00
    0.1700000000E+03    0.1529271215E+00    0.9340287117E-01    0.1989725554E-02    0.5391271517E+00
    0.1900000000E+03    0.1638587630E+00    0.9435973529E-01    0.2018126619E-02    0.5491172994E+00
    0.2100000000E+03    0.1741146868E+00    0.9491645314E-01    0.2037732324E-02    0.5575914132E+00
    0.2300000000E+03    0.1837861323E+00    0.9516229584E-01    0.2050398778E-02    0.5648834587E+00
    0.2500000000E+03    0.1929465457E+00    0.9516398685E-01    0.2057524143E-02    0.5712344906E+00
    0.2700000000E+03    0.2016558356E+00    0.9497231503E-01    0.2060181328E-02    0.5768231203E+00
    0.2900000000E+03    0.2099634508E+00    0.9462653824E-01    0.2059206653E-02    0.5817846763E+00
    0.3100000000E+03    0.2179106467E+00    0.9415740168E-01    0.2055260857E-02    0.5862236824E+00
    0.3300000000E+03    0.2255321793E+00    0.9358925775E-01    0.2048872106E-02    0.5902222323E+00
