     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1061011020E-02    0.2355343261E-02    0.3836209867E-03    0.1516656304E-01
    0.3000000000E+01    0.3156204902E-02    0.6755644409E-02    0.1100781014E-02    0.4330751122E-01
    0.5000000000E+01    0.5216578030E-02    0.1078997184E-01    0.1758919048E-02    0.6886792862E-01
    0.7000000000E+01    0.7243227163E-02    0.1450660646E-01    0.2365850523E-02    0.9219400090E-01
    0.9000000000E+01    0.9237201891E-02    0.1794541433E-01    0.2928024398E-02    0.1135723439E+00
    0.1100000000E+02    0.1119950717E-01    0.2113961097E-01    0.3450810197E-02    0.1332423069E+00
    0.1300000000E+02    0.1313110568E-01    0.2411710043E-01    0.3938715807E-02    0.1514053459E+00
    0.1500000000E+02    0.1503292007E-01    0.2690150395E-01    0.4395554696E-02    0.1682322502E+00
    0.1700000000E+02    0.1690583500E-01    0.2951295866E-01    0.4824575729E-02    0.1838687758E+00
    0.1900000000E+02    0.1875069915E-01    0.3196874412E-01    0.5228564945E-02    0.1984400789E+00
    0.2100000000E+02    0.2056832698E-01    0.3428377831E-01    0.5609926110E-02    0.2120542400E+00
    0.2300000000E+02    0.2235950052E-01    0.3647101381E-01    0.5970745007E-02    0.2248050864E+00
    0.2500000000E+02    0.2412497093E-01    0.3854175659E-01    0.6312841176E-02    0.2367744737E+00
    0.2700000000E+02    0.2586546007E-01    0.4050592465E-01    0.6637809858E-02    0.2480341414E+00
    0.2900000000E+02    0.2758166190E-01    0.4237225922E-01    0.6947056229E-02    0.2586472332E+00
    0.3100000000E+02    0.2927424385E-01    0.4414849839E-01    0.7241823535E-02    0.2686695513E+00
    0.3300000000E+02    0.3094384806E-01    0.4584152073E-01    0.7523216359E-02    0.2781505969E+00
    0.3500000000E+02    0.3259109262E-01    0.4745746481E-01    0.7792219960E-02    0.2871344381E+00
    0.3700000000E+02    0.3421657266E-01    0.4900182908E-01    0.8049716449E-02    0.2956604381E+00
    0.3900000000E+02    0.3582086146E-01    0.5047955601E-01    0.8296498383E-02    0.3037638693E+00
    0.4100000000E+02    0.3740451140E-01    0.5189510307E-01    0.8533280249E-02    0.3114764335E+00
    0.4300000000E+02    0.3896805499E-01    0.5325250302E-01    0.8760708203E-02    0.3188267041E+00
    0.4500000000E+02    0.4051200567E-01    0.5455541533E-01    0.8979368379E-02    0.3258405049E+00
    0.4700000000E+02    0.4203685877E-01    0.5580717024E-01    0.9189793988E-02    0.3325412339E+00
    0.4900000000E+02    0.4354309224E-01    0.5701080653E-01    0.9392471435E-02    0.3389501436E+00
    0.1000000000E+02    0.1022225208E-01    0.1957123391E-01    0.3194041039E-02    0.1236074874E+00
    0.3000000000E+02    0.2843086465E-01    0.4327119218E-01    0.7096177722E-02    0.2637290084E+00
    0.5000000000E+02    0.4428937142E-01    0.5759545828E-01    0.9491045109E-02    0.3420512810E+00
    0.7000000000E+02    0.5834161626E-01    0.6732697108E-01    0.1114606138E-01    0.3926394923E+00
    0.9000000000E+02    0.7096998965E-01    0.7435038832E-01    0.1236263080E-01    0.4282973360E+00
    0.1100000000E+03    0.8245173859E-01    0.7959823848E-01    0.1328981045E-01    0.4549462897E+00
    0.1300000000E+03    0.9299316047E-01    0.8360174840E-01    0.1401264400E-01    0.4757151775E+00
    0.1500000000E+03    0.1027512090E+00    0.8669309370E-01    0.1458446508E-01    0.4924191955E+00
    0.1700000000E+03    0.1118476178E+00    0.8909389623E-01    0.1504099252E-01    0.5061871319E+00
    0.1900000000E+03    0.1203784067E+00    0.9095915297E-01    0.1540731615E-01    0.5177596325E+00
    0.2100000000E+03    0.1284204469E+00    0.9240119292E-01    0.1570170469E-01    0.5276439031E+00
    0.2300000000E+03    0.1360360972E+00    0.9350371738E-01    0.1593783834E-01    0.5361996223E+00
    0.2500000000E+03    0.1432765450E+00    0.9433050441E-01    0.1612619454E-01    0.5436893626E+00
    0.2700000000E+03    0.1501842562E+00    0.9493105244E-01    0.1627494775E-01    0.5503095649E+00
    0.2900000000E+03    0.1567948022E+00    0.9534437470E-01    0.1639057568E-01    0.5562103109E+00
    0.3100000000E+03    0.1631382408E+00    0.9560162791E-01    0.1647828021E-01    0.5615083662E+00
    0.3300000000E+03    0.1692401746E+00    0.9572797960E-01    0.1654228711E-01    0.5662960292E+00
    0.3500000000E+03    0.1751225717E+00    0.9574396327E-01    0.1658606410E-01    0.5706472868E+00
    0.3700000000E+03    0.1808044091E+00    0.9566648000E-01    0.1661248248E-01    0.5746221891E+00
    0.3900000000E+03    0.1863021830E+00    0.9550955076E-01    0.1662393883E-01    0.5782700189E+00
    0.4100000000E+03    0.1916303155E+00    0.9528488942E-01    0.1662244799E-01    0.5816316286E+00
    0.4300000000E+03    0.1968014838E+00    0.9500234479E-01    0.1660971497E-01    0.5847411899E+00
    0.4500000000E+03    0.2018268871E+00    0.9467024535E-01    0.1658719122E-01    0.5876275217E+00
    0.4700000000E+03    0.2067164656E+00    0.9429567091E-01    0.1655611908E-01    0.5903151111E+00
    0.4900000000E+03    0.2114790802E+00    0.9388466862E-01    0.1651756721E-01    0.5928249079E+00
    0.1000000000E+03    0.7683993473E-01    0.7715685709E-01    0.1285609115E-01    0.4425105214E+00
    0.3000000000E+03    0.1599982160E+00    0.9549081452E-01    0.1643763426E-01    0.5589284154E+00
    0.5000000000E+03    0.2138152876E+00    0.9366715776E-01    0.1649578000E-01    0.5940188702E+00
    0.7000000000E+03    0.2554250333E+00    0.8833883140E-01    0.1583619233E-01    0.6118597607E+00
    0.9000000000E+03    0.2899024917E+00    0.8240640846E-01    0.1498823592E-01    0.6229276861E+00
    0.1100000000E+04    0.3194581849E+00    0.7664561685E-01    0.1411029467E-01    0.6305731234E+00
    0.1300000000E+04    0.3452886681E+00    0.7128672149E-01    0.1325925779E-01    0.6362243687E+00
    0.1500000000E+04    0.3681406816E+00    0.6638458620E-01    0.1245650478E-01    0.6406010716E+00
    0.1700000000E+04    0.3885284727E+00    0.6193127496E-01    0.1170907312E-01    0.6441083460E+00
    0.1900000000E+04    0.4068315744E+00    0.5789613390E-01    0.1101771116E-01    0.6469930928E+00
    0.2100000000E+04    0.4233441186E+00    0.5424150885E-01    0.1038032233E-01    0.6494150718E+00
    0.2300000000E+04    0.4383020655E+00    0.5092922256E-01    0.9793563810E-02    0.6514826121E+00
    0.2500000000E+04    0.4518994245E+00    0.4792323513E-01    0.9253630025E-02    0.6532719871E+00
    0.2700000000E+04    0.4642985705E+00    0.4519063493E-01    0.8756647876E-02    0.6548385882E+00
    0.2900000000E+04    0.4756371884E+00    0.4270187637E-01    0.8298876047E-02    0.6562236973E+00
    0.3100000000E+04    0.4860331811E+00    0.4043067862E-01    0.7876801262E-02    0.6574587646E+00
    0.3300000000E+04    0.4955882832E+00    0.3835378000E-01    0.7487178847E-02    0.6585682080E+00
    0.3500000000E+04    0.5043908128E+00    0.3645064185E-01    0.7127042841E-02    0.6595712991E+00
    0.3700000000E+04    0.5125178245E+00    0.3470314711E-01    0.6793699628E-02    0.6604834689E+00
    0.3900000000E+04    0.5200368305E+00    0.3309531471E-01    0.6484712974E-02    0.6613172314E+00
    0.4100000000E+04    0.5270072004E+00    0.3161303880E-01    0.6197885019E-02    0.6620828512E+00
    0.4300000000E+04    0.5334813145E+00    0.3024385554E-01    0.5931235835E-02    0.6627888335E+00
    0.4500000000E+04    0.5395055241E+00    0.2897673719E-01    0.5682983056E-02    0.6634422910E+00
    0.4700000000E+04    0.5451209587E+00    0.2780191157E-01    0.5451522386E-02    0.6640492211E+00
    0.4900000000E+04    0.5503642077E+00    0.2671070467E-01    0.5235409442E-02    0.6646147195E+00
    0.1000000000E+04    0.3052062776E+00    0.7948380733E-01    0.1454821234E-01    0.6270647372E+00
    0.3000000000E+04    0.4809463112E+00    0.4154060364E-01    0.8083585836E-02    0.6568583208E+00
    0.5000000000E+04    0.5528566002E+00    0.2619401381E-01    0.5132696589E-02    0.6648833192E+00
    0.7000000000E+04    0.5894533661E+00    0.1877489089E-01    0.3629906701E-02    0.6688689810E+00
    0.9000000000E+04    0.6108011066E+00    0.1461455634E-01    0.2764036281E-02    0.6713222608E+00
    0.1100000000E+05    0.6244977664E+00    0.1202012708E-01    0.2216525634E-02    0.6730134360E+00
    0.1300000000E+05    0.6339127108E+00    0.1027183534E-01    0.1845443815E-02    0.6742643304E+00
    0.1500000000E+05    0.6407274565E+00    0.9023078083E-02    0.1580273333E-02    0.6752351568E+00
    0.1700000000E+05    0.6458607391E+00    0.8090085063E-02    0.1382786909E-02    0.6760154110E+00
    0.1900000000E+05    0.6498514576E+00    0.7367764379E-02    0.1230766916E-02    0.6766593595E+00
    0.2100000000E+05    0.6530341908E+00    0.6792259956E-02    0.1110551494E-02    0.6772019962E+00
    0.2300000000E+05    0.6556265193E+00    0.6322800660E-02    0.1013341175E-02    0.6776669964E+00
    0.2500000000E+05    0.6577754847E+00    0.5932261118E-02    0.9332447501E-03    0.6780710060E+00
    0.2700000000E+05    0.6595837267E+00    0.5601957843E-02    0.8661868952E-03    0.6784261039E+00
    0.2900000000E+05    0.6611248952E+00    0.5318635582E-02    0.8092683953E-03    0.6787412889E+00
    0.3100000000E+05    0.6624531093E+00    0.5072647200E-02    0.7603761735E-03    0.6790234172E+00
    0.3300000000E+05    0.6636089683E+00    0.4856813839E-02    0.7179372263E-03    0.6792778131E+00
    0.3500000000E+05    0.6646234868E+00    0.4665688205E-02    0.6807586031E-03    0.6795086816E+00
    0.3700000000E+05    0.6655207409E+00    0.4495065011E-02    0.6479205399E-03    0.6797193917E+00
    0.3900000000E+05    0.6663196898E+00    0.4341647571E-02    0.6187033877E-03    0.6799126786E+00
    0.4100000000E+05    0.6670354556E+00    0.4202815721E-02    0.5925365879E-03    0.6800907877E+00
    0.4300000000E+05    0.6676802394E+00    0.4076461054E-02    0.5689623622E-03    0.6802555820E+00
    0.4500000000E+05    0.6682639895E+00    0.3960867874E-02    0.5476094298E-03    0.6804086214E+00
    0.4700000000E+05    0.6687948942E+00    0.3854625782E-02    0.5281736862E-03    0.6805512231E+00
    0.4900000000E+05    0.6692797520E+00    0.3756564545E-02    0.5104037978E-03    0.6806845077E+00
    0.1000000000E+05    0.6183383155E+00    0.1317934168E-01    0.2461761654E-02    0.6722374435E+00
    0.3000000000E+05    0.6618128211E+00    0.5191471054E-02    0.7839277740E-03    0.6788861220E+00
    0.5000000000E+05    0.6695067284E+00    0.3710289365E-02    0.5020767039E-03    0.6807479617E+00
    0.7000000000E+05    0.6726212935E+00    0.3043172968E-02    0.3866932418E-03    0.6817021739E+00
    0.9000000000E+05    0.6742987812E+00    0.2645917965E-02    0.3227007724E-03    0.6823035881E+00
    0.1100000000E+06    0.6753462721E+00    0.2375003578E-02    0.2813298312E-03    0.6827258547E+00
    0.1300000000E+06    0.6760625834E+00    0.2174932622E-02    0.2520127863E-03    0.6830428104E+00
