     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2122122684E-02    0.7845653166E-03    0.3194636036E-03    0.1684324578E-01
    0.3000000000E+01    0.6313206615E-02    0.2247199087E-02    0.9154383465E-03    0.4804818412E-01
    0.5000000000E+01    0.1043507915E-01    0.3584293125E-02    0.1460807535E-02    0.7633467711E-01
    0.7000000000E+01    0.1448967792E-01    0.4812430367E-02    0.1962282651E-02    0.1020970686E+00
    0.9000000000E+01    0.1847886724E-01    0.5945291656E-02    0.2425396486E-02    0.1256615732E+00
    0.1100000000E+02    0.2240444150E-01    0.6994266445E-02    0.2854751668E-02    0.1473003890E+00
    0.1300000000E+02    0.2626812847E-01    0.7968915926E-02    0.3254209067E-02    0.1672424412E+00
    0.1500000000E+02    0.3007159228E-01    0.8877328453E-02    0.3627032338E-02    0.1856816588E+00
    0.1700000000E+02    0.3381643637E-01    0.9726395323E-02    0.3976000030E-02    0.2027834215E+00
    0.1900000000E+02    0.3750420621E-01    0.1052202691E-01    0.4303493405E-02    0.2186896316E+00
    0.2100000000E+02    0.4113639187E-01    0.1126932365E-01    0.4611565893E-02    0.2335227417E+00
    0.2300000000E+02    0.4471443051E-01    0.1197271245E-01    0.4901998479E-02    0.2473889797E+00
    0.2500000000E+02    0.4823970869E-01    0.1263605647E-01    0.5176344240E-02    0.2603809532E+00
    0.2700000000E+02    0.5171356454E-01    0.1326274399E-01    0.5435964410E-02    0.2725797674E+00
    0.2900000000E+02    0.5513728994E-01    0.1385576102E-01    0.5682057809E-02    0.2840567594E+00
    0.3100000000E+02    0.5851213241E-01    0.1441775090E-01    0.5915685001E-02    0.2948749276E+00
    0.3300000000E+02    0.6183929703E-01    0.1495106359E-01    0.6137788244E-02    0.3050901176E+00
    0.3500000000E+02    0.6511994827E-01    0.1545779658E-01    0.6349208079E-02    0.3147520110E+00
    0.3700000000E+02    0.6835521161E-01    0.1593982917E-01    0.6550697178E-02    0.3239049540E+00
    0.3900000000E+02    0.7154617522E-01    0.1639885123E-01    0.6742931978E-02    0.3325886562E+00
    0.4100000000E+02    0.7469389148E-01    0.1683638745E-01    0.6926522499E-02    0.3408387825E+00
    0.4300000000E+02    0.7779937841E-01    0.1725381800E-01    0.7102020669E-02    0.3486874560E+00
    0.4500000000E+02    0.8086362112E-01    0.1765239604E-01    0.7269927409E-02    0.3561636879E+00
    0.4700000000E+02    0.8388757308E-01    0.1803326277E-01    0.7430698695E-02    0.3632937460E+00
    0.4900000000E+02    0.8687215741E-01    0.1839746030E-01    0.7584750762E-02    0.3701014725E+00
    0.1000000000E+02    0.2044949674E-01    0.6479629051E-02    0.2644037096E-02    0.1367064774E+00
    0.3000000000E+02    0.5683074525E-01    0.1414048112E-01    0.5800368226E-02    0.2895445509E+00
    0.5000000000E+02    0.8834996718E-01    0.1857360946E-01    0.7659377413E-02    0.3733913171E+00
    0.7000000000E+02    0.1160426711E+00    0.2141567994E-01    0.8876657979E-02    0.4266158887E+00
    0.9000000000E+02    0.1406610006E+00    0.2331659033E-01    0.9711538094E-02    0.4635321090E+00
    0.1100000000E+03    0.1627647329E+00    0.2460215301E-01    0.1029399229E-01    0.4907108927E+00
    0.1300000000E+03    0.1827794120E+00    0.2546064436E-01    0.1069932125E-01    0.5115985664E+00
    0.1500000000E+03    0.2010346376E+00    0.2601127925E-01    0.1097542065E-01    0.5281798437E+00
    0.1700000000E+03    0.2177899678E+00    0.2633433169E-01    0.1115472995E-01    0.5416799684E+00
