     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1585204273E-02    0.5545339866E-02    0.5160065950E-03    0.3415640111E-02
    0.3000000000E+01    0.4679293131E-02    0.1617106149E-01    0.1504807434E-02    0.1000259507E-01
    0.5000000000E+01    0.7676791335E-02    0.2621664624E-01    0.2439691084E-02    0.1628431882E-01
    0.7000000000E+01    0.1058345337E-01    0.3572571830E-01    0.3324711455E-02    0.2228329575E-01
    0.9000000000E+01    0.1340456861E-01    0.4473767968E-01    0.4163530022E-02    0.2801981606E-01
    0.1100000000E+02    0.1614500796E-01    0.5328820768E-01    0.4959462075E-02    0.3351223863E-01
    0.1300000000E+02    0.1880926491E-01    0.6140968368E-01    0.5715516579E-02    0.3877721693E-01
    0.1500000000E+02    0.2140149184E-01    0.6913156395E-01    0.6434430647E-02    0.4382989390E-01
    0.1700000000E+02    0.2392553222E-01    0.7648070162E-01    0.7118699468E-02    0.4868407052E-01
    0.1900000000E+02    0.2638494916E-01    0.8348162696E-01    0.7770602362E-02    0.5335235235E-01
    0.2100000000E+02    0.2878305088E-01    0.9015679232E-01    0.8392225542E-02    0.5784627712E-01
    0.2300000000E+02    0.3112291343E-01    0.9652678665E-01    0.8985482065E-02    0.6217642630E-01
    0.2500000000E+02    0.3340740094E-01    0.1026105241E+00    0.9552129350E-02    0.6635252296E-01
    0.2700000000E+02    0.3563918391E-01    0.1084254102E+00    0.1009378462E-01    0.7038351776E-01
    0.2900000000E+02    0.3782075545E-01    0.1139874886E+00    0.1061193856E-01    0.7427766477E-01
    0.3100000000E+02    0.3995444609E-01    0.1193115707E+00    0.1110796737E-01    0.7804258854E-01
    0.3300000000E+02    0.4204243694E-01    0.1244113520E+00    0.1158314350E-01    0.8168534351E-01
    0.3500000000E+02    0.4408677173E-01    0.1292995136E+00    0.1203864521E-01    0.8521246676E-01
    0.3700000000E+02    0.4608936761E-01    0.1339878147E+00    0.1247556506E-01    0.8863002507E-01
    0.3900000000E+02    0.4805202496E-01    0.1384871740E+00    0.1289491755E-01    0.9194365680E-01
    0.4100000000E+02    0.4997643632E-01    0.1428077432E+00    0.1329764588E-01    0.9515860949E-01
    0.4300000000E+02    0.5186419445E-01    0.1469589727E+00    0.1368462809E-01    0.9827977339E-01
    0.4500000000E+02    0.5371679976E-01    0.1509496707E+00    0.1405668259E-01    0.1013117117E+00
    0.4700000000E+02    0.5553566696E-01    0.1547880566E+00    0.1441457304E-01    0.1042586879E+00
    0.4900000000E+02    0.5732213127E-01    0.1584818088E+00    0.1475901288E-01    0.1071246898E+00
    0.1000000000E+02    0.1478458353E-01    0.4906852637E-01    0.4566662051E-02    0.3079546117E-01
    0.3000000000E+02    0.3889344621E-01    0.1166783983E+00    0.1086263676E-01    0.7617582594E-01
    0.5000000000E+02    0.5820360924E-01    0.1602767098E+00    0.1492639903E-01    0.1085285019E+00
    0.7000000000E+02    0.7440423432E-01    0.1900992878E+00    0.1770899068E-01    0.1331455368E+00
    0.9000000000E+02    0.8844767721E-01    0.2113451367E+00    0.1969347891E-01    0.1527509871E+00
    0.1100000000E+03    0.1009158962E+00    0.2269241898E+00    0.2115026977E-01    0.1688985832E+00
    0.1300000000E+03    0.1121869443E+00    0.2385861385E+00    0.2224198261E-01    0.1825438612E+00
    0.1500000000E+03    0.1225185166E+00    0.2474427452E+00    0.2307197206E-01    0.1943094169E+00
    0.1700000000E+03    0.1320932246E+00    0.2542321281E+00    0.2370887853E-01    0.2046199097E+00
    0.1900000000E+03    0.1410446839E+00    0.2594621800E+00    0.2419995093E-01    0.2137759604E+00
    0.2100000000E+03    0.1494733211E+00    0.2634929166E+00    0.2457869636E-01    0.2219970381E+00
    0.2300000000E+03    0.1574563630E+00    0.2665860108E+00    0.2486948179E-01    0.2294475774E+00
    0.2500000000E+03    0.1650543758E+00    0.2689357777E+00    0.2509041257E-01    0.2362535380E+00
    0.2700000000E+03    0.1723156803E+00    0.2706892117E+00    0.2525519419E-01    0.2425132695E+00
    0.2900000000E+03    0.1792794123E+00    0.2719593225E+00    0.2537437141E-01    0.2483048553E+00
    0.3100000000E+03    0.1859776935E+00    0.2728342372E+00    0.2545617408E-01    0.2536912043E+00
    0.3300000000E+03    0.1924372044E+00    0.2733835496E+00    0.2550710733E-01    0.2587236633E+00
    0.3500000000E+03    0.1986803433E+00    0.2736628382E+00    0.2553237150E-01    0.2634446307E+00
    0.3700000000E+03    0.2047260966E+00    0.2737169374E+00    0.2553616628E-01    0.2678894822E+00
    0.3900000000E+03    0.2105906998E+00    0.2735823430E+00    0.2552191441E-01    0.2720880126E+00
    0.4100000000E+03    0.2162881475E+00    0.2732890066E+00    0.2549242859E-01    0.2760655304E+00
    0.4300000000E+03    0.2218305922E+00    0.2728616926E+00    0.2545003764E-01    0.2798437009E+00
    0.4500000000E+03    0.2272286577E+00    0.2723210139E+00    0.2539668302E-01    0.2834412021E+00
    0.4700000000E+03    0.2324916900E+00    0.2716842346E+00    0.2533399341E-01    0.2868742418E+00
    0.4900000000E+03    0.2376279588E+00    0.2709658943E+00    0.2526334292E-01    0.2901569686E+00
    0.1000000000E+03    0.9485151700E-01    0.2197143529E+00    0.2047587944E-01    0.1611872768E+00
    0.3000000000E+03    0.1826599544E+00    0.2724414556E+00    0.2541950316E-01    0.2510452388E+00
    0.5000000000E+03    0.2401508878E+00    0.2705800611E+00    0.2522540365E-01    0.2917459055E+00
    0.7000000000E+03    0.2853828212E+00    0.2607507215E+00    0.2425491419E-01    0.3179815178E+00
    0.9000000000E+03    0.3230519608E+00    0.2496750223E+00    0.2314887793E-01    0.3373197914E+00
    0.1100000000E+04    0.3552259256E+00    0.2389701863E+00    0.2206727078E-01    0.3526149000E+00
    0.1300000000E+04    0.3830891733E+00    0.2290710977E+00    0.2105653462E-01    0.3652486643E+00
    0.1500000000E+04    0.4074339554E+00    0.2200590720E+00    0.2012802177E-01    0.3759956443E+00
    0.1700000000E+04    0.4288420324E+00    0.2118977577E+00    0.1928072092E-01    0.3853341616E+00
    0.1900000000E+04    0.4477652585E+00    0.2045128170E+00    0.1850915343E-01    0.3935806552E+00
    0.2100000000E+04    0.4645667109E+00    0.1978215543E+00    0.1780644295E-01    0.4009555291E+00
    0.2300000000E+04    0.4795443282E+00    0.1917442854E+00    0.1716558151E-01    0.4076185536E+00
    0.2500000000E+04    0.4929459282E+00    0.1862084508E+00    0.1657995287E-01    0.4136892985E+00
    0.2700000000E+04    0.5049795478E+00    0.1811497036E+00    0.1604352938E-01    0.4192596102E+00
    0.2900000000E+04    0.5158210057E+00    0.1765117282E+00    0.1555092036E-01    0.4244015856E+00
    0.3100000000E+04    0.5256196748E+00    0.1722455578E+00    0.1509735283E-01    0.4291728653E+00
    0.3300000000E+04    0.5345030198E+00    0.1683087345E+00    0.1467862335E-01    0.4336202614E+00
    0.3500000000E+04    0.5425802337E+00    0.1646644675E+00    0.1429103976E-01    0.4377823122E+00
    0.3700000000E+04    0.5499451918E+00    0.1612808537E+00    0.1393136181E-01    0.4416911237E+00
    0.3900000000E+04    0.5566788730E+00    0.1581301854E+00    0.1359674524E-01    0.4453737254E+00
    0.4100000000E+04    0.5628513576E+00    0.1551883481E+00    0.1328469097E-01    0.4488530864E+00
    0.4300000000E+04    0.5685234845E+00    0.1524343028E+00    0.1299300000E-01    0.4521488885E+00
    0.4500000000E+04    0.5737482311E+00    0.1498496449E+00    0.1271973385E-01    0.4552781240E+00
