     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1591302892E-02    0.1577258286E-02    0.5137538025E-03    0.1186374294E-01
    0.3000000000E+01    0.4732399087E-02    0.4560957926E-02    0.1486074168E-02    0.3423905229E-01
    0.5000000000E+01    0.7819606208E-02    0.7337519627E-02    0.2391492860E-02    0.5497963775E-01
    0.7000000000E+01    0.1085460707E-01    0.9928550791E-02    0.3237008921E-02    0.7426178518E-01
    0.9000000000E+01    0.1383901309E-01    0.1235264528E-01    0.4028642379E-02    0.9223719109E-01
    0.1100000000E+02    0.1677436799E-01    0.1462589654E-01    0.4771601249E-02    0.1090371115E+00
    0.1300000000E+02    0.1966215141E-01    0.1676230926E-01    0.5470415473E-02    0.1247756977E+00
    0.1500000000E+02    0.2250378212E-01    0.1877413211E-01    0.6129045157E-02    0.1395526996E+00
    0.1700000000E+02    0.2530062120E-01    0.2067212872E-01    0.6750968697E-02    0.1534556710E+00
    0.1900000000E+02    0.2805397492E-01    0.2246579982E-01    0.7339254990E-02    0.1665617825E+00
    0.2100000000E+02    0.3076509749E-01    0.2416356651E-01    0.7896623011E-02    0.1789393190E+00
    0.2300000000E+02    0.3343519363E-01    0.2577292242E-01    0.8425491230E-02    0.1906489260E+00
    0.2500000000E+02    0.3606542102E-01    0.2730056060E-01    0.8928018857E-02    0.2017446514E+00
    0.2700000000E+02    0.3865689256E-01    0.2875248017E-01    0.9406140436E-02    0.2122748210E+00
    0.2900000000E+02    0.4121067855E-01    0.3013407605E-01    0.9861595012E-02    0.2222827784E+00
    0.3100000000E+02    0.4372780870E-01    0.3145021519E-01    0.1029595083E-01    0.2318075126E+00
    0.3300000000E+02    0.4620927405E-01    0.3270530133E-01    0.1071062638E-01    0.2408841930E+00
    0.3500000000E+02    0.4865602879E-01    0.3390333039E-01    0.1110690832E-01    0.2495446276E+00
    0.3700000000E+02    0.5106899194E-01    0.3504793804E-01    0.1148596693E-01    0.2578176562E+00
    0.3900000000E+02    0.5344904901E-01    0.3614244066E-01    0.1184886938E-01    0.2657294902E+00
    0.4100000000E+02    0.5579705348E-01    0.3718987080E-01    0.1219659119E-01    0.2733040062E+00
    0.4300000000E+02    0.5811382827E-01    0.3819300788E-01    0.1253002622E-01    0.2805630013E+00
    0.4500000000E+02    0.6040016709E-01    0.3915440502E-01    0.1284999530E-01    0.2875264154E+00
    0.4700000000E+02    0.6265683574E-01    0.4007641244E-01    0.1315725387E-01    0.2942125258E+00
    0.4900000000E+02    0.6488457335E-01    0.4096119795E-01    0.1345249853E-01    0.3006381177E+00
    0.1000000000E+02    0.1531272799E-01    0.1350720630E-01    0.4405908503E-02    0.1007765860E+00
    0.3000000000E+02    0.4247376278E-01    0.3080004231E-01    0.1008131833E-01    0.2271032665E+00
    0.5000000000E+02    0.6598781697E-01    0.4139026454E-01    0.1359581871E-01    0.3037580938E+00
    0.7000000000E+02    0.8669502439E-01    0.4843191668E-01    0.1596460046E-01    0.3556433670E+00
    0.9000000000E+02    0.1051872374E+00    0.5332467515E-01    0.1763708491E-01    0.3933251742E+00
    0.1100000000E+03    0.1218939522E+00    0.5680385671E-01    0.1884919576E-01    0.4220703154E+00
    0.1300000000E+03    0.1371348218E+00    0.5930062649E-01    0.1973935851E-01    0.4448071331E+00
    0.1500000000E+03    0.1511529919E+00    0.6108775160E-01    0.2039529643E-01    0.4632982128E+00
    0.1700000000E+03    0.1641369614E+00    0.6234753971E-01    0.2087579190E-01    0.4786704772E+00
    0.1900000000E+03    0.1762353313E+00    0.6320697741E-01    0.2122192331E-01    0.4916795032E+00
    0.2100000000E+03    0.1875670023E+00    0.6375739943E-01    0.2146334892E-01    0.5028517266E+00
    0.2300000000E+03    0.1982283837E+00    0.6406619898E-01    0.2162204679E-01    0.5125657469E+00
    0.2500000000E+03    0.2082985887E+00    0.6418415071E-01    0.2171465374E-01    0.5211011859E+00
    0.2700000000E+03    0.2178432441E+00    0.6415017632E-01    0.2175398842E-01    0.5286692958E+00
    0.2900000000E+03    0.2269173295E+00    0.6399454967E-01    0.2175007656E-01    0.5354328224E+00
    0.3100000000E+03    0.2355673219E+00    0.6374111280E-01    0.2171086070E-01    0.5415192915E+00
    0.3300000000E+03    0.2438328380E+00    0.6340884431E-01    0.2164270329E-01    0.5470301342E+00
    0.3500000000E+03    0.2517479060E+00    0.6301299222E-01    0.2155075061E-01    0.5520470992E+00
    0.3700000000E+03    0.2593419618E+00    0.6256590659E-01    0.2143920085E-01    0.5566368538E+00
    0.3900000000E+03    0.2666406368E+00    0.6207766107E-01    0.2131150458E-01    0.5608543430E+00
    0.4100000000E+03    0.2736663869E+00    0.6155652329E-01    0.2117051686E-01    0.5647452850E+00
    0.4300000000E+03    0.2804389984E+00    0.6100931522E-01    0.2101861397E-01    0.5683480506E+00
    0.4500000000E+03    0.2869759993E+00    0.6044169230E-01    0.2085778417E-01    0.5716950986E+00
    0.4700000000E+03    0.2932929950E+00    0.5985836178E-01    0.2068969875E-01    0.5748140847E+00
    0.4900000000E+03    0.2994039448E+00    0.5926325511E-01    0.2051576844E-01    0.5777287290E+00
    0.1000000000E+03    0.1137416901E+00    0.5520915077E-01    0.1829047777E-01    0.4085953569E+00
    0.3000000000E+03    0.2312927169E+00    0.6387877237E-01    0.2173445176E-01    0.5385538239E+00
    0.5000000000E+03    0.3023861219E+00    0.5896233653E-01    0.2042699228E-01    0.5791159306E+00
    0.7000000000E+03    0.3536870155E+00    0.5288891722E-01    0.1855406678E-01    0.5998852312E+00
    0.9000000000E+03    0.3933729101E+00    0.4734296296E-01    0.1675247307E-01    0.6127945940E+00
    0.1100000000E+04    0.4252089252E+00    0.4257051233E-01    0.1514991036E-01    0.6217135538E+00
    0.1300000000E+04    0.4513396915E+00    0.3852333268E-01    0.1375685100E-01    0.6283025556E+00
    0.1500000000E+04    0.4731441400E+00    0.3509500726E-01    0.1255333505E-01    0.6334012540E+00
    0.1700000000E+04    0.4915756341E+00    0.3217965455E-01    0.1151318970E-01    0.6374833003E+00
