     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5293534995E-03    0.5485891146E-02    0.2552810813E-03    0.1346598484E-01
    0.3000000000E+01    0.1568027011E-02    0.1568105261E-01    0.7299851666E-03    0.3837346868E-01
    0.5000000000E+01    0.2581079404E-02    0.2496546865E-01    0.1162651876E-02    0.6091566083E-01
    0.7000000000E+01    0.3569742086E-02    0.3346393280E-01    0.1559054001E-02    0.8142665218E-01
    0.9000000000E+01    0.4535165289E-02    0.4127864973E-01    0.1923916929E-02    0.1001798902E+00
    0.1100000000E+02    0.5478424766E-02    0.4849418454E-01    0.2261148506E-02    0.1174013796E+00
    0.1300000000E+02    0.6400527819E-02    0.5518116152E-01    0.2574010760E-02    0.1332795752E+00
    0.1500000000E+02    0.7302418760E-02    0.6139906633E-01    0.2865249956E-02    0.1479728955E+00
    0.1700000000E+02    0.8184983842E-02    0.6719839528E-01    0.3137196298E-02    0.1616154996E+00
    0.1900000000E+02    0.9049055734E-02    0.7262232266E-01    0.3391841260E-02    0.1743217781E+00
    0.2100000000E+02    0.9895417583E-02    0.7770800794E-01    0.3630898179E-02    0.1861898803E+00
    0.2300000000E+02    0.1072480671E-01    0.8248763042E-01    0.3855850203E-02    0.1973045112E+00
    0.2500000000E+02    0.1153791799E-01    0.8698921570E-01    0.4067988571E-02    0.2077391686E+00
    0.2700000000E+02    0.1233540690E-01    0.9123730123E-01    0.4268443436E-02    0.2175579465E+00
    0.2900000000E+02    0.1311789232E-01    0.9525347661E-01    0.4458208866E-02    0.2268170013E+00
    0.3100000000E+02    0.1388595916E-01    0.9905682530E-01    0.4638163288E-02    0.2355657505E+00
    0.3300000000E+02    0.1464016063E-01    0.1026642882E+00    0.4809086298E-02    0.2438478602E+00
    0.3500000000E+02    0.1538102044E-01    0.1060909651E+00    0.4971672598E-02    0.2517020638E+00
    0.3700000000E+02    0.1610903481E-01    0.1093503654E+00    0.5126543590E-02    0.2591628440E+00
    0.3900000000E+02    0.1682467421E-01    0.1124546190E+00    0.5274257109E-02    0.2662610042E+00
    0.4100000000E+02    0.1752838512E-01    0.1154146533E+00    0.5415315608E-02    0.2730241505E+00
    0.4300000000E+02    0.1822059155E-01    0.1182403437E+00    0.5550173093E-02    0.2794770989E+00
    0.4500000000E+02    0.1890169643E-01    0.1209406413E+00    0.5679241025E-02    0.2856422218E+00
    0.4700000000E+02    0.1957208300E-01    0.1235236821E+00    0.5802893365E-02    0.2915397444E+00
    0.4900000000E+02    0.2023211595E-01    0.1259968814E+00    0.5921470896E-02    0.2971879982E+00
    0.1000000000E+02    0.5009500999E-02    0.4495661067E-01    0.2095769319E-02    0.1089695429E+00
    0.3000000000E+02    0.1350369277E-01    0.9718064907E-01    0.4549361588E-02    0.2312523105E+00
    0.5000000000E+02    0.2055835902E-01    0.1271944305E+00    0.5978954960E-02    0.2999239145E+00
