     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1052445871E-02    0.1099325208E-01    0.6393607287E-04    0.5079777154E-02
    0.3000000000E+01    0.3082374173E-02    0.3152686442E-01    0.1833755706E-03    0.1463753510E-01
    0.5000000000E+01    0.5019912842E-02    0.5032233619E-01    0.2927269650E-03    0.2347562741E-01
    0.7000000000E+01    0.6873162894E-02    0.6758549570E-01    0.3931849809E-03    0.3167932032E-01
    0.9000000000E+01    0.8649264539E-02    0.8349090509E-01    0.4857628085E-03    0.3932067955E-01
    0.1100000000E+02    0.1035453780E-01    0.9818760072E-01    0.5713254418E-03    0.4646104592E-01
    0.1300000000E+02    0.1199459895E-01    0.1118036086E+00    0.6506159013E-03    0.5315297245E-01
    0.1500000000E+02    0.1357445748E-01    0.1244495307E+00    0.7242760598E-03    0.5944175493E-01
    0.1700000000E+02    0.1509859734E-01    0.1362214182E+00    0.7928633264E-03    0.6536665229E-01
    0.1900000000E+02    0.1657104540E-01    0.1472030928E+00    0.8568641245E-03    0.7096186794E-01
    0.2100000000E+02    0.1799542926E-01    0.1574680361E+00    0.9167048602E-03    0.7625734491E-01
    0.2300000000E+02    0.1937502659E-01    0.1670809378E+00    0.9727609127E-03    0.8127941502E-01
    0.2500000000E+02    0.2071280711E-01    0.1760989738E+00    0.1025364052E-02    0.8605133230E-01
    0.2700000000E+02    0.2201146869E-01    0.1845728664E+00    0.1074808597E-02    0.9059371420E-01
    0.2900000000E+02    0.2327346843E-01    0.1925477705E+00    0.1121356553E-02    0.9492490871E-01
    0.3100000000E+02    0.2450104951E-01    0.2000640163E+00    0.1165241931E-02    0.9906130147E-01
    0.3300000000E+02    0.2569626448E-01    0.2071577371E+00    0.1206674384E-02    0.1030175741E+00
    0.3500000000E+02    0.2686099554E-01    0.2138614005E+00    0.1245842297E-02    0.1068069227E+00
    0.3700000000E+02    0.2799697233E-01    0.2202042615E+00    0.1282915410E-02    0.1104412429E+00
    0.3900000000E+02    0.2910578735E-01    0.2262127493E+00    0.1318047069E-02    0.1139312886E+00
    0.4100000000E+02    0.3018890971E-01    0.2319108005E+00    0.1351376156E-02    0.1172868071E+00
    0.4300000000E+02    0.3124769710E-01    0.2373201449E+00    0.1383028748E-02    0.1205166559E+00
    0.4500000000E+02    0.3228340645E-01    0.2424605538E+00    0.1413119560E-02    0.1236289030E+00
    0.4700000000E+02    0.3329720333E-01    0.2473500554E+00    0.1441753192E-02    0.1266309144E+00
    0.4900000000E+02    0.3429017034E-01    0.2520051219E+00    0.1469025217E-02    0.1295294299E+00
    0.1000000000E+02    0.9510388429E-02    0.9098189404E-01    0.5293719938E-03    0.4295001597E-01
    0.3000000000E+02    0.2389142881E-01    0.1963608756E+00    0.1143618429E-02    0.9701650050E-01
    0.5000000000E+02    0.3477916012E-01    0.2542495048E+00    0.1482178261E-02    0.1309418281E+00
    0.7000000000E+02    0.4367626346E-01    0.2898881937E+00    0.1691502869E-02    0.1550144788E+00
    0.9000000000E+02    0.5130110732E-01    0.3134133761E+00    0.1830407413E-02    0.1734241129E+00
    0.1100000000E+03    0.5804682116E-01    0.3296688643E+00    0.1927002235E-02    0.1882237652E+00
    0.1300000000E+03    0.6414976416E-01    0.3412518005E+00    0.1996363973E-02    0.2005497913E+00
    0.1500000000E+03    0.6976225399E-01    0.3496744500E+00    0.2047275103E-02    0.2110881585E+00
