     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5281290296E-02    0.7886486881E-03    0.1926455350E-03    0.1020759674E-01
    0.3000000000E+01    0.1557257293E-01    0.2279695087E-02    0.5569358913E-03    0.2967134456E-01
    0.5000000000E+01    0.2551831103E-01    0.3664313814E-02    0.8953107829E-03    0.4796316001E-01
    0.7000000000E+01    0.3513671597E-01    0.4951776616E-02    0.1210025144E-02    0.6518699544E-01
    0.9000000000E+01    0.4444472279E-01    0.6150337931E-02    0.1503086156E-02    0.8143482648E-01
    0.1100000000E+02    0.5345809966E-01    0.7267371452E-02    0.1776286560E-02    0.9678832998E-01
    0.1300000000E+02    0.6219154646E-01    0.8309484999E-02    0.2031232681E-02    0.1113202875E+00
    0.1500000000E+02    0.7065878345E-01    0.9282617688E-02    0.2269368120E-02    0.1250957654E+00
    0.1700000000E+02    0.7887263143E-01    0.1019212251E-01    0.2491993885E-02    0.1381731117E+00
    0.1900000000E+02    0.8684508414E-01    0.1104283683E-01    0.2700285580E-02    0.1506048024E+00
    0.2100000000E+02    0.9458737383E-01    0.1183914289E-01    0.2895308138E-02    0.1624381627E+00
    0.2300000000E+02    0.1021100308E+00    0.1258501989E-01    0.3078028508E-02    0.1737159850E+00
    0.2500000000E+02    0.1094229372E+00    0.1328408900E-01    0.3249326627E-02    0.1844770594E+00
    0.2700000000E+02    0.1165353767E+00    0.1393965247E-01    0.3410004932E-02    0.1947566312E+00
    0.2900000000E+02    0.1234560784E+00    0.1455472765E-01    0.3560796645E-02    0.2045867980E+00
    0.3100000000E+02    0.1301932584E+00    0.1513207675E-01    0.3702373013E-02    0.2139968536E+00
    0.3300000000E+02    0.1367546570E+00    0.1567423293E-01    0.3835349649E-02    0.2230135882E+00
    0.3500000000E+02    0.1431475722E+00    0.1618352317E-01    0.3960292113E-02    0.2316615504E+00
    0.3700000000E+02    0.1493788915E+00    0.1666208856E-01    0.4077720824E-02    0.2399632777E+00
    0.3900000000E+02    0.1554551206E+00    0.1711190213E-01    0.4188115409E-02    0.2479394985E+00
    0.4100000000E+02    0.1613824092E+00    0.1753478474E-01    0.4291918554E-02    0.2556093104E+00
    0.4300000000E+02    0.1671665752E+00    0.1793241913E-01    0.4389539430E-02    0.2629903375E+00
    0.4500000000E+02    0.1728131275E+00    0.1830636251E-01    0.4481356741E-02    0.2700988707E+00
    0.4700000000E+02    0.1783272858E+00    0.1865805775E-01    0.4567721446E-02    0.2769499912E+00
    0.4900000000E+02    0.1837139995E+00    0.1898884340E-01    0.4648959196E-02    0.2835576811E+00
    0.1000000000E+02    0.4898729727E-01    0.6718615944E-02    0.1642064467E-02    0.8921862665E-01
    0.3000000000E+02    0.1268471141E+00    0.1484795455E-01    0.3632697036E-02    0.2093426099E+00
    0.5000000000E+02    0.1863610420E+00    0.1914678715E-01    0.4687750851E-02    0.2867743329E+00
    0.7000000000E+02    0.2336340265E+00    0.2146690135E-01    0.5257473757E-02    0.3410328486E+00
    0.9000000000E+02    0.2722759510E+00    0.2268235495E-01    0.5554818872E-02    0.3812802767E+00
    0.1100000000E+03    0.3045664139E+00    0.2324991523E-01    0.5691460839E-02    0.4123937980E+00
    0.1300000000E+03    0.3320224120E+00    0.2342545853E-01    0.5730248424E-02    0.4372121413E+00
    0.1500000000E+03    0.3556973752E+00    0.2335968062E-01    0.5708399620E-02    0.4575018742E+00
    0.1700000000E+03    0.3763489570E+00    0.2314468878E-01    0.5648803336E-02    0.4744211089E+00
    0.1900000000E+03    0.3945382629E+00    0.2283836706E-01    0.5565940827E-02    0.4887614207E+00
    0.2100000000E+03    0.4106912024E+00    0.2247784706E-01    0.5469168542E-02    0.5010826811E+00
    0.2300000000E+03    0.4251378999E+00    0.2208729378E-01    0.5364622318E-02    0.5117923522E+00
