     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2649416887E-02    0.7965287298E-03    0.7782372051E-03    0.3434200985E-02
    0.3000000000E+01    0.7863021471E-02    0.2347431865E-02    0.2293542806E-02    0.1016280357E-01
    0.5000000000E+01    0.1296644130E-01    0.3844223129E-02    0.3755997656E-02    0.1671151534E-01
    0.7000000000E+01    0.1796364300E-01    0.5289291733E-02    0.5167930637E-02    0.2308776608E-01
    0.9000000000E+01    0.2285840052E-01    0.6684894412E-02    0.6531541543E-02    0.2929857796E-01
    0.1100000000E+02    0.2765430660E-01    0.8033164317E-02    0.7848909748E-02    0.3535059313E-01
    0.1300000000E+02    0.3235478352E-01    0.9336119205E-02    0.9122002184E-02    0.4125009924E-01
    0.1500000000E+02    0.3696309311E-01    0.1059566899E-01    0.1035268071E-01    0.4700305277E-01
    0.1700000000E+02    0.4148234597E-01    0.1181362271E-01    0.1154270888E-01    0.5261510070E-01
    0.1900000000E+02    0.4591551018E-01    0.1299169498E-01    0.1269375829E-01    0.5809160034E-01
    0.2100000000E+02    0.5026541935E-01    0.1413151194E-01    0.1380741430E-01    0.6343763778E-01
    0.2300000000E+02    0.5453478011E-01    0.1523461679E-01    0.1488518146E-01    0.6865804492E-01
    0.2500000000E+02    0.5872617922E-01    0.1630247489E-01    0.1592848852E-01    0.7375741513E-01
    0.2700000000E+02    0.6284209005E-01    0.1733647851E-01    0.1693869298E-01    0.7874011793E-01
    0.2900000000E+02    0.6688487881E-01    0.1833795124E-01    0.1791708546E-01    0.8361031246E-01
    0.3100000000E+02    0.7085681025E-01    0.1930815209E-01    0.1886489364E-01    0.8837196005E-01
    0.3300000000E+02    0.7476005305E-01    0.2024827926E-01    0.1978328599E-01    0.9302883590E-01
    0.3500000000E+02    0.7859668489E-01    0.2115947375E-01    0.2067337521E-01    0.9758453992E-01
    0.3700000000E+02    0.8236869717E-01    0.2204282259E-01    0.2153622147E-01    0.1020425068E+00
    0.3900000000E+02    0.8607799946E-01    0.2289936198E-01    0.2237283539E-01    0.1064060156E+00
    0.4100000000E+02    0.8972642369E-01    0.2373008013E-01    0.2318418083E-01    0.1106781980E+00
    0.4300000000E+02    0.9331572801E-01    0.2453591994E-01    0.2397117755E-01    0.1148620473E+00
    0.4500000000E+02    0.9684760056E-01    0.2531778152E-01    0.2473470358E-01    0.1189604254E+00
    0.4700000000E+02    0.1003236629E+00    0.2607652454E-01    0.2547559757E-01    0.1229760701E+00
    0.4900000000E+02    0.1037454732E+00    0.2681297039E-01    0.2619466090E-01    0.1269116019E+00
    0.1000000000E+02    0.2526849222E-01    0.7364817238E-02    0.7195880504E-02    0.3234403413E-01
    0.3000000000E+02    0.6887956396E-01    0.1882688438E-01    0.1839473821E-01    0.8600446444E-01
    0.5000000000E+02    0.1054365043E+00    0.2717307861E-01    0.2654624679E-01    0.1288501139E+00
    0.7000000000E+02    0.1367441865E+00    0.3337820656E-01    0.3260122406E-01    0.1639714234E+00
    0.9000000000E+02    0.1640205273E+00    0.3806346534E-01    0.3716598407E-01    0.1933729253E+00
    0.1100000000E+03    0.1881182190E+00    0.4164105634E-01    0.4064319452E-01    0.2184131610E+00
    0.1300000000E+03    0.2096531235E+00    0.4439373089E-01    0.4330934630E-01    0.2400465017E+00
    0.1500000000E+03    0.2290820753E+00    0.4652089260E-01    0.4535965236E-01    0.2589637347E+00
    0.1700000000E+03    0.2467518789E+00    0.4816650314E-01    0.4693522794E-01    0.2756776708E+00
    0.1900000000E+03    0.2629312032E+00    0.4943660529E-01    0.4814016182E-01    0.2905773441E+00
    0.2100000000E+03    0.2778319495E+00    0.5041067806E-01    0.4905258217E-01    0.3039634892E+00
    0.2300000000E+03    0.2916239328E+00    0.5114919853E-01    0.4973202877E-01    0.3160724394E+00
    0.2500000000E+03    0.3044451973E+00    0.5169879921E-01    0.5022448378E-01    0.3270926347E+00
    0.2700000000E+03    0.3164094099E+00    0.5209586057E-01    0.5056587806E-01    0.3371762803E+00
    0.2900000000E+03    0.3276112564E+00    0.5236906072E-01    0.5078458154E-01    0.3464477428E+00
    0.3100000000E+03    0.3381304433E+00    0.5254121574E-01    0.5090320203E-01    0.3550097038E+00
    0.3300000000E+03    0.3480347102E+00    0.5263062807E-01    0.5093990441E-01    0.3629477429E+00
    0.3500000000E+03    0.3573821287E+00    0.5265208800E-01    0.5090939138E-01    0.3703337984E+00
    0.3700000000E+03    0.3662228774E+00    0.5261762697E-01    0.5082364181E-01    0.3772288158E+00
    0.3900000000E+03    0.3746006300E+00    0.5253709029E-01    0.5069247286E-01    0.3836847982E+00
    0.4100000000E+03    0.3825536508E+00    0.5241857739E-01    0.5052397250E-01    0.3897464119E+00
    0.4300000000E+03    0.3901156689E+00    0.5226878326E-01    0.5032483538E-01    0.3954522544E+00
    0.4500000000E+03    0.3973165814E+00    0.5209326562E-01    0.5010062600E-01    0.4008358676E+00
    0.4700000000E+03    0.4041830252E+00    0.5189665571E-01    0.4985598665E-01    0.4059265520E+00
    0.4900000000E+03    0.4107388440E+00    0.5168282575E-01    0.4959480277E-01    0.4107500280E+00
    0.1000000000E+03    0.1764237533E+00    0.3997066878E-01    0.3902093333E-01    0.2063710759E+00
    0.3000000000E+03    0.3329516980E+00    0.5246653233E-01    0.5085517560E-01    0.3508117066E+00
    0.5000000000E+03    0.4139070529E+00    0.5157048932E-01    0.4945904709E-01    0.4130687563E+00
    0.7000000000E+03    0.4651930642E+00    0.4897745143E-01    0.4643591927E-01    0.4497257294E+00
    0.9000000000E+03    0.5007304160E+00    0.4636993253E-01    0.4347300211E-01    0.4746240822E+00
    0.1100000000E+04    0.5267381641E+00    0.4404387120E-01    0.4085995292E-01    0.4929818617E+00
    0.1300000000E+04    0.5465243678E+00    0.4201882300E-01    0.3860529200E-01    0.5072568975E+00
    0.1500000000E+04    0.5620315843E+00    0.4025688295E-01    0.3666012038E-01    0.5187787669E+00
    0.1700000000E+04    0.5744780438E+00    0.3871384991E-01    0.3497084967E-01    0.5283383466E+00
    0.1900000000E+04    0.5846656711E+00    0.3735107036E-01    0.3349126320E-01    0.5364398446E+00
    0.2100000000E+04    0.5931428484E+00    0.3613714485E-01    0.3218400504E-01    0.5434221652E+00
