2.518795494589877795e-02	6.751118748367676003e-01	3.741725807605085283e-09	8.313142629414246310e-01
2.518820690795984044e-02	6.751099290303640421e-01	3.741978379678155353e-09	8.313116576777791478e-01
2.518789749244801368e-02	6.751123128388875072e-01	3.741669052947800462e-09	8.313148474364050466e-01
2.518792504891129852e-02	6.751121033607977440e-01	3.741696196601924303e-09	8.313145672391712981e-01
2.518793838311686115e-02	6.751119978149486833e-01	3.741709943140682402e-09	8.313144254478500583e-01
2.518822372613037722e-02	6.751097870070390528e-01	3.741997080676282936e-09	8.313114616618750841e-01
2.518795072977646210e-02	6.751119154930803612e-01	3.741720408782923407e-09	8.313143194032234229e-01
2.518824069442724897e-02	6.751096613384923728e-01	3.742013224936716733e-09	8.313112957312775997e-01
2.518791270705569157e-02	6.751121880104977713e-01	3.741685325366794103e-09	8.313146790461284352e-01
2.518817705185776717e-02	6.751101588195040915e-01	3.741948636393316369e-09	8.313119633737421355e-01
2.518795521358889455e-02	6.751118692433831781e-01	3.741726536675343110e-09	8.313142564236349896e-01
2.518792876525207183e-02	6.751120607643239513e-01	3.741701925433913521e-09	8.313145068543734695e-01
2.518816090257495685e-02	6.751102771994336171e-01	3.741933317204996855e-09	8.313121206504230365e-01
2.518795424331466554e-02	6.751118661857498093e-01	3.741727154104704688e-09	8.313142470263356065e-01
2.518816706075681713e-02	6.751102332357039604e-01	3.741938916461757834e-09	8.313120647117835382e-01
2.518789812105884721e-02	6.751123110644309255e-01	3.741669249130219724e-09	8.313148455041229345e-01
2.518787327268946774e-02	6.751124913944027695e-01	3.741645979672909293e-09	8.313150835711052844e-01
2.518788133732869847e-02	6.751124334571871888e-01	3.741653395364500575e-09	8.313150082295155396e-01
2.518787849378518670e-02	6.751124590989923124e-01	3.741650050011813601e-09	8.313150432387783617e-01
2.518816068317460133e-02	6.751102748541056853e-01	3.741933712848721424e-09	8.313121162980390277e-01
2.518789209309105562e-02	6.751123536181244944e-01	3.741663784690827482e-09	8.313149010445871623e-01
2.518790240868918826e-02	6.751122813335320716e-01	3.741673047359175131e-09	8.313148067728595159e-01
2.518789959556739719e-02	6.751122956921762341e-01	3.741671271453261662e-09	8.313148243726068420e-01
2.518819807219743745e-02	6.751099979632312342e-01	3.741969366088352570e-09	8.313117507648875026e-01
2.518790586185419567e-02	6.751122549639062553e-01	3.741676404716317436e-09	8.313147729122318808e-01
2.518824420731356414e-02	6.751096444398237972e-01	3.742015211074866025e-09	8.313112783858708221e-01
2.518818277143689000e-02	6.751101155105511120e-01	3.741954166007305531e-09	8.313119070866449301e-01
2.518822401254389165e-02	6.751097897610239817e-01	3.741996597438837328e-09	8.313114676680684045e-01
3.741701971032274566e-09	8.313145060580834356e-01	2.518792890143875182e-02	6.751120603924186669e-01
3.741965944961730989e-09	8.313117832124348183e-01	2.518819193113057409e-02	6.751100267810961064e-01
3.741975749627732563e-09	8.313116815985585051e-01	2.518820330916766298e-02	6.751099509847124924e-01
3.741948482071982526e-09	8.313119647567496218e-01	2.518817616443743551e-02	6.751101600881032061e-01
2.518788930552937760e-02	6.751123790843632788e-01	3.741660396642311565e-09	8.313149368132792816e-01
3.741959892401656350e-09	8.313118459181950692e-01	2.518818713717204880e-02	6.751100726635236304e-01
3.741976765036177054e-09	8.313116723707854039e-01	2.518820438867250266e-02	6.751099424371479474e-01
2.518816960172298031e-02	6.751102016589485277e-01	3.741943247480889073e-09	8.313120178396775639e-01
2.518817080614359910e-02	6.751102080801966165e-01	3.741942185566706937e-09	8.313120304809888950e-01
2.518791444431786944e-02	6.751121858850501756e-01	3.741685434372160571e-09	8.313146788433329881e-01
2.518816751705050400e-02	6.751102323371295233e-01	3.741938974676082368e-09	8.313120643204264804e-01
2.518816616868355465e-02	6.751102456254534090e-01	3.741937273840039627e-09	8.313120812755212530e-01
2.518820004500597204e-02	6.751099796438962963e-01	3.741971866254358589e-09	8.313117243642753618e-01
2.518817060113871797e-02	6.751102122031933384e-01	3.741941598514283632e-09	8.313120369655141451e-01
2.518787931705795957e-02	6.751124468532290201e-01	3.741651679709461740e-09	8.313150261342450165e-01
2.518821814258455360e-02	6.751098337211313138e-01	3.741990842651667494e-09	8.313115280951839381e-01
2.518790659059296291e-02	6.751122453743508833e-01	3.741677749861614704e-09	8.313147581523215868e-01
2.518787576980582171e-02	6.751124831958358330e-01	3.741646934127615512e-09	8.313150747426363285e-01
2.518816792182607817e-02	6.751102334950910278e-01	3.741938848590703491e-09	8.313120660436491560e-01
2.518794793412283337e-02	6.751119290551370611e-01	3.741718833410817774e-09	8.313143341727610158e-01
2.518792118170502109e-02	6.751121183289018335e-01	3.741694487797755774e-09	8.313145831631030269e-01
2.518823875756989392e-02	6.751096797625716350e-01	3.742010813493903865e-09	8.313113211200241492e-01
2.518788238618038106e-02	6.751124192258282086e-01	3.741655452967685685e-09	8.313149845681800931e-01
3.741954838937187415e-09	8.313118991485575204e-01	2.518818283584828982e-02	6.751101112599466880e-01
3.741722916981286617e-09	8.313142928708596724e-01	2.518795119445208647e-02	6.751118975100831587e-01
3.741708191542229757e-09	8.313144440541697655e-01	2.518793563086124676e-02	6.751120115576400016e-01
3.741726470371069763e-09	8.313142571180496265e-01	2.518795602701361450e-02	6.751118689813156992e-01
2.518790285186333147e-02	6.751122804980649317e-01	3.741673094305757857e-09	8.313148069810373242e-01
3.741984406183424570e-09	8.313115954967901233e-01	2.518821274206472366e-02	6.751098823235125446e-01
2.518793132953178054e-02	6.751120562759787003e-01	3.741702351342678679e-09	8.313145041385968659e-01
2.518793950499211703e-02	6.751119793956825710e-01	3.741712471405611821e-09	8.313143975900578742e-01
2.518791162353540766e-02	6.751122043272422824e-01	3.741683049804411891e-09	8.313147045370730126e-01
2.518790219531765948e-02	6.751122684275724373e-01	3.741674955052030707e-09	8.313147849141606649e-01
2.518792859171714582e-02	6.751120616644362693e-01	3.741701794421063576e-09	8.313145090056259789e-01
2.518795644079482171e-02	6.751118624348825259e-01	3.741727438933385169e-09	8.313142461036640007e-01
2.518791892464537774e-02	6.751121716976267173e-01	3.741686908194683915e-09	8.313146671118044617e-01
2.518792516203225904e-02	6.751121039278431546e-01	3.741696027191287457e-09	8.313145708187281713e-01
2.518788443170820457e-02	6.751124173429368103e-01	3.741655394549795311e-09	8.313149884710963056e-01
2.518816416747640327e-02	6.751102608120687076e-01	3.741935282594614191e-09	8.313121025248227935e-01
2.518816463313921714e-02	6.751102547124653297e-01	3.741936066075956579e-09	8.313120945863962108e-01
2.518789066518212910e-02	6.751123759892541099e-01	3.741660692796811031e-09	8.313149343056550622e-01
2.518789890772875698e-02	6.751123038478187288e-01	3.741670094130595616e-09	8.313148383245613227e-01
2.518792712770103609e-02	6.751120850941297880e-01	3.741698625525870138e-09	8.313145419918828161e-01
2.518817691389200683e-02	6.751101650533515297e-01	3.741947713622441680e-09	8.313119742391460454e-01
3.741688660940761152e-09	8.313146436898798397e-01	2.518791632053671639e-02	6.751121629688509040e-01
3.741978058440567654e-09	8.313116610807592677e-01	2.518820686919167814e-02	6.751099311788643087e-01
3.741701925433913521e-09	8.313145068543734695e-01	2.518792876525207183e-02	6.751120607643239513e-01
2.518816481732901597e-02	6.751102531047588062e-01	3.741936305068677483e-09	8.313120920660919122e-01
3.741687307492037953e-09	8.313146580529716667e-01	2.518791494581547330e-02	6.751121728662791144e-01
2.518820939051441554e-02	6.751098966350862485e-01	3.741982835996771095e-09	8.313116089028133038e-01
2.518820590985485983e-02	6.751099401125799648e-01	3.741976866504601344e-09	8.313116742965787065e-01
2.518822324261757450e-02	6.751098011867217030e-01	3.741995018770790013e-09	8.313114854662435604e-01
2.518821847661448926e-02	6.751098381651374769e-01	3.741990154297238712e-09	8.313115359587102127e-01
2.518822730035344404e-02	6.751097693808817413e-01	3.741999152313071865e-09	8.313114420855954867e-01
2.518793845224243100e-02	6.751119945559170832e-01	3.741710412363544382e-09	8.313144210714754623e-01
2.518818841549773022e-02	6.751100675103194337e-01	3.741960485497990605e-09	8.313118409544990595e-01
2.518820069633978531e-02	6.751099804279110383e-01	3.741971709215963082e-09	8.313117263205955787e-01
2.518791494864472055e-02	6.751121802513401216e-01	3.741686231426865141e-09	8.313146706893426163e-01
2.518787985536924401e-02	6.751124486972370775e-01	3.741651397825605451e-09	8.313150291173285744e-01
2.518816284609195003e-02	6.751102611344124149e-01	3.741935440894034962e-09	8.313120987394964079e-01
2.518816311347312972e-02	6.751102655875975689e-01	3.741934724441485147e-09	8.313121077766624234e-01
2.518788936179014101e-02	6.751123741887720131e-01	3.741661025862516525e-09	8.313149308294802697e-01
2.518791907077866724e-02	6.751121493593352785e-01	3.741690081012814496e-09	8.313146328093755644e-01
2.518793531720046192e-02	6.751120223786961638e-01	3.741706679797617848e-09	8.313144604004000238e-01
2.518795269178217625e-02	6.751118927967360017e-01	3.741723420835479420e-09	8.313142879601483903e-01
3.741646819430732750e-09	8.313150777959055215e-01	2.518787669005358165e-02	6.751124826511203381e-01
3.741719874479450423e-09	8.313143210775366665e-01	2.518794698682744887e-02	6.751119225240873600e-01
3.741673850926543152e-09	8.313147985333867451e-01	2.518790242920114497e-02	6.751122754366049028e-01
3.741933409676414196e-09	8.313121199138335804e-01	2.518816088738105169e-02	6.751102766789973675e-01
2.518820580810399168e-02	6.751099417445862727e-01	3.741976639585699829e-09	8.313116764143706483e-01
2.518816405047574758e-02	6.751102535571428254e-01	3.741936451102509448e-09	8.313120883797846528e-01
2.518820035170746610e-02	6.751099671363064436e-01	3.741973648972062217e-09	8.313117045322355736e-01
2.518820080326950733e-02	6.751099813673259176e-01	3.741971432283231091e-09	8.313117305576189775e-01
2.518792008148784331e-02	6.751121403639394059e-01	3.741691368130359471e-09	8.313146179302776106e-01
2.518790513447771717e-02	6.751122436210856836e-01	3.741678262482672130e-09	8.313147491077700346e-01
2.518817686107982859e-02	6.751101596956166073e-01	3.741948495431852700e-09	8.313119656540309821e-01
2.518789791646966481e-02	6.751123146444883982e-01	3.741668667512573222e-09	8.313148524652004268e-01
2.518793328549803756e-02	6.751120355893681646e-01	3.741705070847346921e-09	8.313144752221659495e-01
2.518788828677265279e-02	6.751123861997988529e-01	3.741659431940980782e-09	8.313149481171131505e-01
2.518816468312380652e-02	6.751102581146589676e-01	3.741935692448385167e-09	8.313120973646261902e-01
2.518816692643584612e-02	6.751102413505702948e-01	3.741937784038141109e-09	8.313120768482229472e-01
2.518790257089985329e-02	6.751122703512468792e-01	3.741674635285633359e-09	8.313147884152179978e-01
2.518789670962984575e-02	6.751123180886542396e-01	3.741668372668322882e-09	8.313148546573243536e-01
2.518793639865229625e-02	6.751120102507053300e-01	3.741708383357703658e-09	8.313144413139387234e-01
2.518788154147264674e-02	6.751124383880870994e-01	3.741652719836153220e-09	8.313150158743208840e-01
3.741938858284591081e-09	8.313120628520158650e-01	2.518816552297039810e-02	6.751102353349233143e-01
3.741711366563209310e-09	8.313144107159233798e-01	2.518793977206167795e-02	6.751119870082600283e-01
3.741685177895755676e-09	8.313146796656299964e-01	2.518791245590880704e-02	6.751121895474456736e-01
3.741727549314630102e-09	8.313142454048394470e-01	2.518795721934642337e-02	6.751118612307295264e-01
3.741943881102697436e-09	8.313120131582304451e-01	2.518817238712986462e-02	6.751101950467337520e-01
3.741702294816722420e-09	8.313145070555184590e-01	2.518793145452718693e-02	6.751120552628958604e-01
3.741982867913234764e-09	8.313116103431127391e-01	2.518821094770396646e-02	6.751098948408729150e-01
3.741936429763474760e-09	8.313120900098434074e-01	2.518816479744030723e-02	6.751102524364247515e-01
2.518824228906071244e-02	6.751096503079955236e-01	3.742014607966341771e-09	8.313112837683698242e-01
2.518787868323046908e-02	6.751124602098836913e-01	3.741649827701829284e-09	8.313150455967999175e-01
2.518789237543594267e-02	6.751123524524128561e-01	3.741663932369207002e-09	8.313148987550396107e-01
2.518816230356539509e-02	6.751102716360390943e-01	3.741934019813090932e-09	8.313121140563616285e-01
2.518821683887815036e-02	6.751098381282111260e-01	3.741990403063957166e-09	8.313115309127684371e-01
2.518817547229066853e-02	6.751101676138997476e-01	3.741947509179026716e-09	8.313119743959355157e-01
2.518824001651843655e-02	6.751096711534897432e-01	3.742011894281452448e-09	8.313113107671189494e-01
2.518824160816912974e-02	6.751096600918898849e-01	3.742013330269954665e-09	8.313112956751462779e-01
2.518823763714935632e-02	6.751096958069704446e-01	3.742008561867676817e-09	8.313113473051735314e-01
2.518822587643736524e-02	6.751097818014945018e-01	3.741997497850513826e-09	8.313114604066809132e-01
2.518788906148552997e-02	6.751123797642329949e-01	3.741660303805614574e-09	8.313149383135545190e-01
2.518795481923678803e-02	6.751118745829772783e-01	3.741725937131795243e-09	8.313142606744271523e-01
2.518818136736655083e-02	6.751101297216567376e-01	3.741952283581420438e-09	8.313119269997838456e-01
2.518823359700989029e-02	6.751097180858415259e-01	3.742005783483377712e-09	8.313113745559285173e-01
3.741975249616188270e-09	8.313116888562525064e-01	2.518820287466108296e-02	6.751099538096870800e-01
3.741962743423440382e-09	8.313118164685355804e-01	2.518818946935549169e-02	6.751100511498808743e-01
3.741723326535002790e-09	8.313142851292627533e-01	2.518795049949180270e-02	6.751118963162741071e-01
3.741938617196455423e-09	8.313120686209578558e-01	2.518816733393287183e-02	6.751102352708973076e-01
3.741942160074459605e-09	8.313120313369140035e-01	2.518817063060203865e-02	6.751102082928508441e-01
3.741976925882325630e-09	8.313116709496386481e-01	2.518820552368509005e-02	6.751099407921710149e-01
3.741973289141183480e-09	8.313117076988936205e-01	2.518820042465819489e-02	6.751099696388062066e-01
3.741649827701829284e-09	8.313150455967999175e-01	2.518787868323046908e-02	6.751124602098836913e-01
2.518822859212668797e-02	6.751097609958236490e-01	3.742000188820208754e-09	8.313114323217319912e-01
2.518823965021647557e-02	6.751096767903488338e-01	3.742011142913294649e-09	8.313113189415040072e-01
2.518794924440796723e-02	6.751119095873316933e-01	3.741721395855295954e-09	8.313143076512004015e-01
2.518794489062167047e-02	6.751119475918350155e-01	3.741716475451078021e-09	8.313143585412040570e-01
2.518823178544284114e-02	6.751097330264129726e-01	3.742003900857212340e-09	8.313113930848122779e-01
2.518790775444232008e-02	6.751122294277366320e-01	3.741679993377335019e-09	8.313147333651392801e-01
2.518790782541559248e-02	6.751122332259802405e-01	3.741679409252248481e-09	8.313147398806776112e-01
2.518791219663576650e-02	6.751122012044917797e-01	3.741683435615480223e-09	8.313147004213665703e-01
2.518791839771501728e-02	6.751121454995135940e-01	3.741690868302667651e-09	8.313146212618254260e-01
2.518788586412341879e-02	6.751124032086033289e-01	3.741657277612172725e-09	8.313149693600289103e-01
2.518789740337116709e-02	6.751123174891410228e-01	3.741668406954615166e-09	8.313148535629979463e-01
2.518791317096427673e-02	6.751121966596863588e-01	3.741684019348047226e-09	8.313146940937982121e-01
2.518793397135169615e-02	6.751120232738451188e-01	3.741706787519108189e-09	8.313144566877728181e-01
3.741650267349723618e-09	8.313150407070749592e-01	2.518787935470464395e-02	6.751124571692920240e-01
3.741942181310108296e-09	8.313120315728611542e-01	2.518817094778721261e-02	6.751102076893390480e-01
3.741709165020403443e-09	8.313144337812149454e-01	2.518793801773749896e-02	6.751120033548090316e-01
3.741669249130219724e-09	8.313148455041229345e-01	2.518789812105884721e-02	6.751123110644309255e-01
3.741685503971337489e-09	8.313146783390291672e-01	2.518791418266320969e-02	6.751121855923274406e-01
3.741712149248037153e-09	8.313144020773053366e-01	2.518793978864443395e-02	6.751119813240028522e-01
3.741994918164878528e-09	8.313114885429107037e-01	2.518822460659298976e-02	6.751098001803244042e-01
3.742000289864094176e-09	8.313114315598937321e-01	2.518822846591333223e-02	6.751097602769633443e-01
2.518816520274335877e-02	6.751102442391196945e-01	3.741937610582864038e-09	8.313120763979414685e-01
2.518789768206403448e-02	6.751123074058085205e-01	3.741669811249510233e-09	8.313148386941737744e-01
2.518791913144870567e-02	6.751121508092836621e-01	3.741689917546453869e-09	8.313146341195722933e-01
2.518790540805469769e-02	6.751122444143717871e-01	3.741678034509585999e-09	8.313147534897626922e-01
2.518794602134259014e-02	6.751119391502908851e-01	3.741717590505624072e-09	8.313143457221859878e-01
2.518821302172487286e-02	6.751098817876916014e-01	3.741984553363993562e-09	8.313115931444672313e-01
2.518822472380599295e-02	6.751097857660628421e-01	3.741997045031552465e-09	8.313114639229525205e-01
2.518787745621937219e-02	6.751124687593251794e-01	3.741648783088093262e-09	8.313150558426920522e-01
2.518788512709804403e-02	6.751124107169537147e-01	3.741656356616161278e-09	8.313149782943289878e-01
2.518788712139604508e-02	6.751123954203294142e-01	3.741658213271457726e-09	8.313149601739967531e-01
2.518790630027971725e-02	6.751122394383129999e-01	3.741678642838287453e-09	8.313147477165743204e-01
2.518794115415269250e-02	6.751119747677164495e-01	3.741712962410282553e-09	8.313143940949626609e-01
2.518795047602261777e-02	6.751119070847997339e-01	3.741721642189794869e-09	8.313143061011214474e-01
3.741653176764645471e-09	8.313150101210382559e-01	2.518788092449357127e-02	6.751124356434957674e-01
3.741720637129772751e-09	8.313143147289168144e-01	2.518794832368900435e-02	6.751119157297690299e-01
3.741707740107626289e-09	8.313144456681915706e-01	2.518793443745737451e-02	6.751120164634136778e-01
3.741938953884138319e-09	8.313120652938335020e-01	2.518816877956948572e-02	6.751102318251975820e-01
3.741682817397128134e-09	8.313147048963529517e-01	2.518791024581235743e-02	6.751122071267973146e-01
3.741990212127994633e-09	8.313115356307038128e-01	2.518821904048068952e-02	6.751098377191472322e-01
3.741971180334468762e-09	8.313117328320249744e-01	2.518819952158908235e-02	6.751099841114786004e-01
3.741974783901113065e-09	8.313116952570147600e-01	2.518820317260566863e-02	6.751099565180419537e-01
2.518822881644058875e-02	6.751097556220750917e-01	3.742000921678678336e-09	8.313114241856952580e-01
2.518790903502318018e-02	6.751122194252793252e-01	3.741681326160872154e-09	8.313147182308225913e-01
2.518793425856494586e-02	6.751120361560479788e-01	3.741704828107047029e-09	8.313144794323077402e-01
2.518819513991567977e-02	6.751100107926085725e-01	3.741967913102084512e-09	8.313117644790504190e-01
2.518788048602131277e-02	6.751124470315883475e-01	3.741651510558003741e-09	8.313150294107161109e-01
2.518816946500603005e-02	6.751102085032959499e-01	3.741942250436878231e-09	8.313120292538989098e-01
2.518818706906772800e-02	6.751100837336978522e-01	3.741958357249613198e-09	8.313118628310633973e-01
2.518820768149997169e-02	6.751099219068092960e-01	3.741979351455843396e-09	8.313116465054569693e-01
2.518794697901035815e-02	6.751119310677341501e-01	3.741718659311366356e-09	8.313143349457819964e-01
2.518820851148157597e-02	6.751099172872437881e-01	3.741979838401285745e-09	8.313116433348157752e-01
2.518788384204006386e-02	6.751124122498738389e-01	3.741656175850732619e-09	8.313149800476387075e-01
2.518820426693762354e-02	6.751099481430392624e-01	3.741976002101867905e-09	8.313116801977998849e-01
3.741724565935031881e-09	8.313142746373148873e-01	2.518795283112344741e-02	6.751118849259293286e-01
3.741665436364880268e-09	8.313148857520733515e-01	2.518789441505430576e-02	6.751123399117547885e-01
3.741721913043493820e-09	8.313143002432529238e-01	2.518794945116410375e-02	6.751119070686673052e-01
3.741645992055907288e-09	8.313150824015710372e-01	2.518787291502716172e-02	6.751124918377983120e-01
3.741937273840039627e-09	8.313120812755212530e-01	2.518816616868355465e-02	6.751102456254534090e-01
3.741675045703003018e-09	8.313147880440726611e-01	2.518790550404071543e-02	6.751122647978899938e-01
3.741999152313071865e-09	8.313114420855954867e-01	2.518822730035344404e-02	6.751097693808817413e-01
3.741691518234317097e-09	8.313146162704145858e-01	2.518792111896652614e-02	6.751121388659646616e-01
3.741664379660252678e-09	8.313148956911344811e-01	2.518789320787256231e-02	6.751123487719558058e-01
3.742010789688568142e-09	8.313113184461154992e-01	2.518823651740350125e-02	6.751096824221864967e-01
3.741669465819386875e-09	8.313148404732181307e-01	2.518789691881330103e-02	6.751123107223697684e-01
3.742001015091940066e-09	8.313114210026584239e-01	2.518822800835805731e-02	6.751097564559680464e-01
2.518824164733350635e-02	6.751096943583430043e-01	3.742008202928463212e-09	8.313113555568149016e-01
2.518795330418325054e-02	6.751118855991445900e-01	3.741724462825445687e-09	8.313142763842603644e-01
2.518820004651343980e-02	6.751099828523505764e-01	3.741971449756817689e-09	8.313117284081901204e-01
3.741974753563168085e-09	8.313116929528260313e-01	2.518820172393234844e-02	6.751099582537416488e-01
2.518821401871627549e-02	6.751098652299507563e-01	3.741986881267485521e-09	8.313115669178388067e-01
2.518821010494229351e-02	6.751098948460756421e-01	3.741982997176103887e-09	8.313116076354390982e-01
2.518820235402611726e-02	6.751099621583941390e-01	3.741974133002340590e-09	8.313117009831579862e-01
2.518818989114662843e-02	6.751100594961872980e-01	3.741961498656430211e-09	8.313118314453369351e-01
2.518790112412885515e-02	6.751122804111393538e-01	3.741673400800362396e-09	8.313148004419630421e-01
2.518818537731881690e-02	6.751100947377449701e-01	3.741956893629172397e-09	8.313118791101890004e-01
2.518791787926404069e-02	6.751121586087628357e-01	3.741689024708711067e-09	8.313146417577217395e-01
2.518818388683263104e-02	6.751101013462649236e-01	3.741956158935484340e-09	8.313118847455657212e-01
3.741687881729204317e-09	8.313146510128409661e-01	2.518791530606888721e-02	6.751121692498550653e-01
3.741713529671013422e-09	8.313143878127562392e-01	2.518794128635860538e-02	6.751119706482059390e-01
3.741673983001176194e-09	8.313147978915449432e-01	2.518790313678508433e-02	6.751122736492194409e-01
3.741653019994951313e-09	8.313150108710147812e-01	2.518788080693681181e-02	6.751124372423594755e-01
3.741971977313248905e-09	8.313117229192167335e-01	2.518820012214912502e-02	6.751099789359114034e-01
3.741701993797757405e-09	8.313145101829051420e-01	2.518793134279169454e-02	6.751120574349113168e-01
3.741710166201765742e-09	8.313144233607208111e-01	2.518793864738595040e-02	6.751119960461732239e-01
3.741678262482672130e-09	8.313147491077700346e-01	2.518790513447771717e-02	6.751122436210856836e-01
3.741933950752011546e-09	8.313121157288358987e-01	2.518816247357732324e-02	6.751102714551826534e-01
3.741721117378288070e-09	8.313143116503474150e-01	2.518794991684724510e-02	6.751119111802054151e-01
3.741689558898302787e-09	8.313146366209904770e-01	2.518791787169961244e-02	6.751121546304365006e-01
3.741681135103657350e-09	8.313147215708753812e-01	2.518790860755397779e-02	6.751122207304265377e-01
3.741724346263324411e-09	8.313142759771243728e-01	2.518795215586478592e-02	6.751118872360940548e-01
2.518820254700683547e-02	6.751099516237960563e-01	3.741975619835947612e-09	8.313116841017788028e-01
2.518791956722760822e-02	6.751121514093632037e-01	3.741689871502364069e-09	8.313146332014469397e-01
3.741680655103483986e-09	8.313147280160866348e-01	2.518790948072971436e-02	6.751122230444560612e-01
2.518791939358756490e-02	6.751121445492868078e-01	3.741690930776894584e-09	8.313146208302076845e-01
2.518792151098497509e-02	6.751121228705689870e-01	3.741693828338459707e-09	8.313145907169731119e-01
2.518792677408941694e-02	6.751120798799379319e-01	3.741699460502268708e-09	8.313145313910497158e-01
