     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2123492053E-02    0.5215307756E-03    0.4491834254E-03    0.1354137686E-01
    0.3000000000E+01    0.6325280400E-02    0.1501207490E-02    0.1297439508E-02    0.3898620004E-01
    0.5000000000E+01    0.1046794074E-01    0.2404609096E-02    0.2085266811E-02    0.6245966343E-01
    0.7000000000E+01    0.1455279668E-01    0.3240322248E-02    0.2819305736E-02    0.8418333582E-01
    0.9000000000E+01    0.1858113203E-01    0.4015690809E-02    0.3505221767E-02    0.1043467426E+00
    0.1100000000E+02    0.2255419233E-01    0.4737032846E-02    0.4147878604E-02    0.1231129581E+00
    0.1300000000E+02    0.2647318623E-01    0.5409813711E-02    0.4751475795E-02    0.1406230662E+00
    0.1500000000E+02    0.3033928683E-01    0.6038785206E-02    0.5319659056E-02    0.1569997478E+00
    0.1700000000E+02    0.3415363303E-01    0.6628098373E-02    0.5855609380E-02    0.1723501876E+00
    0.1900000000E+02    0.3791733070E-01    0.7181395535E-02    0.6362115521E-02    0.1867684476E+00
    0.2100000000E+02    0.4163145390E-01    0.7701885923E-02    0.6841633355E-02    0.2003374163E+00
    0.2300000000E+02    0.4529704600E-01    0.8192408204E-02    0.7296334795E-02    0.2131304209E+00
    0.2500000000E+02    0.4891512079E-01    0.8655482473E-02    0.7728148341E-02    0.2252125684E+00
    0.2700000000E+02    0.5248666349E-01    0.9093353735E-02    0.8138792879E-02    0.2366418665E+00
    0.2900000000E+02    0.5601263175E-01    0.9508028457E-02    0.8529805996E-02    0.2474701666E+00
    0.3100000000E+02    0.5949395662E-01    0.9901305433E-02    0.8902567827E-02    0.2577439594E+00
    0.3300000000E+02    0.6293154348E-01    0.1027480199E-01    0.9258321227E-02    0.2675050512E+00
    0.3500000000E+02    0.6632627288E-01    0.1062997630E-01    0.9598188909E-02    0.2767911397E+00
    0.3700000000E+02    0.6967900140E-01    0.1096814652E-01    0.9923188073E-02    0.2856363070E+00
    0.3900000000E+02    0.7299056247E-01    0.1129050720E-01    0.1023424293E-01    0.2940714434E+00
    0.4100000000E+02    0.7626176716E-01    0.1159814342E-01    0.1053219549E-01    0.3021246126E+00
    0.4300000000E+02    0.7949340487E-01    0.1189204309E-01    0.1081781485E-01    0.3098213686E+00
    0.4500000000E+02    0.8268624410E-01    0.1217310759E-01    0.1109180526E-01    0.3171850295E+00
    0.4700000000E+02    0.8584103312E-01    0.1244216102E-01    0.1135481312E-01    0.3242369181E+00
    0.4900000000E+02    0.8895850064E-01    0.1269995832E-01    0.1160743307E-01    0.3309965701E+00
    0.1000000000E+02    0.2057449518E-01    0.4382755349E-02    0.3831680957E-02    0.1138952118E+00
    0.3000000000E+02    0.5775881743E-01    0.9707236606E-02    0.8718387641E-02    0.2526736609E+00
    0.5000000000E+02    0.9050346136E-01    0.1282485471E-01    0.1173002059E-01    0.3342724695E+00
    0.7000000000E+02    0.1196067999E+00    0.1487308814E-01    0.1374939461E-01    0.3881047572E+00
    0.9000000000E+02    0.1456831293E+00    0.1632194725E-01    0.1515768743E-01    0.4263414256E+00
    0.1100000000E+03    0.1692129110E+00    0.1740103090E-01    0.1615445709E-01    0.4549363119E+00
